entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P38_JOYCE_Barnaby_7_10,JOYCE_Barnaby,P38_JOYCE_Barnaby,"1 Feb 16 - Sydney to Canberra",2016-02-01,Sydney,Canberra,0.00,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_11,JOYCE_Barnaby,P38_JOYCE_Barnaby,"4 Feb 16 - Canberra to Sydney",2016-02-04,Canberra,Sydney,925.78,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_12,JOYCE_Barnaby,P38_JOYCE_Barnaby,"4 Feb 16 - Sydney to Tamworth",2016-02-04,Sydney,Tamworth,0.00,,,,P38_JOYCE_Barnaby_7_11,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_13,JOYCE_Barnaby,P38_JOYCE_Barnaby,"12 Feb 16 - Sydney to Tamworth",2016-02-12,Sydney,Tamworth,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_14,JOYCE_Barnaby,P38_JOYCE_Barnaby,"17 Feb 16 - Brisbane to Sydney",2016-02-17,Brisbane,Sydney,853.26,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_15,JOYCE_Barnaby,P38_JOYCE_Barnaby,"17 Feb 16 - Sydney to Canberra",2016-02-17,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_7_14,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_16,JOYCE_Barnaby,P38_JOYCE_Barnaby,"18 Feb 16 - Canberra to Sydney",2016-02-18,Canberra,Sydney,328.20,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_17,JOYCE_Barnaby,P38_JOYCE_Barnaby,"19 Feb 16 - Sydney to Tamworth",2016-02-19,Sydney,Tamworth,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_18,JOYCE_Barnaby,P38_JOYCE_Barnaby,"21 Feb 16 - Tamworth to Sydney",2016-02-21,Tamworth,Sydney,643.80,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_19,JOYCE_Barnaby,P38_JOYCE_Barnaby,"21 Feb 16 - Sydney to Canberra",2016-02-21,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_7_18,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_20,JOYCE_Barnaby,P38_JOYCE_Barnaby,"25 Feb 16 - Canberra to Sydney",2016-02-25,Canberra,Sydney,598.39,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_21,JOYCE_Barnaby,P38_JOYCE_Barnaby,"26 Feb 16 - Sydney to Tamworth",2016-02-26,Sydney,Tamworth,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_22,JOYCE_Barnaby,P38_JOYCE_Barnaby,"3 Mar 16 - Canberra to Sydney",2016-03-03,Canberra,Sydney,319.42,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_23,JOYCE_Barnaby,P38_JOYCE_Barnaby,"3 Mar 16 - Sydney to Tamworth",2016-03-03,Sydney,Tamworth,366.26,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_24,JOYCE_Barnaby,P38_JOYCE_Barnaby,"7 Mar 16 - Tamworth to Sydney",2016-03-07,Tamworth,Sydney,1266.34,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_25,JOYCE_Barnaby,P38_JOYCE_Barnaby,"7 Mar 16 - Sydney to Adelaide",2016-03-07,Sydney,Adelaide,0.00,,,,P38_JOYCE_Barnaby_7_24,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_26,JOYCE_Barnaby,P38_JOYCE_Barnaby,"9 Mar 16 - Adelaide to Melbourne",2016-03-09,Adelaide,Melbourne,774.58,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_27,JOYCE_Barnaby,P38_JOYCE_Barnaby,"9 Mar 16 - Melbourne to Sydney",2016-03-09,Melbourne,Sydney,1108.21,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_28,JOYCE_Barnaby,P38_JOYCE_Barnaby,"9 Mar 16 - Sydney to Tamworth",2016-03-09,Sydney,Tamworth,0.00,,,,P38_JOYCE_Barnaby_7_27,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_29,JOYCE_Barnaby,P38_JOYCE_Barnaby,"11 Mar 16 - Tamworth to Sydney",2016-03-11,Tamworth,Sydney,1108.21,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_3,JOYCE_Barnaby,P38_JOYCE_Barnaby,"4 Jan 16 - Tamworth to Sydney",2016-01-04,Tamworth,Sydney,328.98,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_30,JOYCE_Barnaby,P38_JOYCE_Barnaby,"11 Mar 16 - Sydney to Melbourne",2016-03-11,Sydney,Melbourne,0.00,,,,P38_JOYCE_Barnaby_7_29,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_31,JOYCE_Barnaby,P38_JOYCE_Barnaby,"14 Mar 16 - Tamworth to Sydney",2016-03-14,Tamworth,Sydney,655.59,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_32,JOYCE_Barnaby,P38_JOYCE_Barnaby,"14 Mar 16 - Sydney to Canberra",2016-03-14,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_7_31,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_33,JOYCE_Barnaby,P38_JOYCE_Barnaby,"20 Mar 16 - Tamworth to Sydney",2016-03-20,Tamworth,Sydney,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_34,JOYCE_Barnaby,P38_JOYCE_Barnaby,"23 Mar 16 - Sydney to Tamworth",2016-03-23,Sydney,Tamworth,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_35,JOYCE_Barnaby,P38_JOYCE_Barnaby,"5 Apr 16 - Tamworth to Sydney",2016-04-05,Tamworth,Sydney,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_36,JOYCE_Barnaby,P38_JOYCE_Barnaby,"7 Apr 16 - Sydney to Tamworth",2016-04-07,Sydney,Tamworth,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_37,JOYCE_Barnaby,P38_JOYCE_Barnaby,"11 Apr 16 - Armidale to Sydney",2016-04-11,Armidale,Sydney,462.55,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_38,JOYCE_Barnaby,P38_JOYCE_Barnaby,"11 Apr 16 - Sydney to Perth",2016-04-11,Sydney,Perth,1941.35,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_39,JOYCE_Barnaby,P38_JOYCE_Barnaby,"21 Apr 16 - Tamworth to Sydney",2016-04-21,Tamworth,Sydney,332.92,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_4,JOYCE_Barnaby,P38_JOYCE_Barnaby,"5 Jan 16 - Sydney to Tamworth",2016-01-05,Sydney,Tamworth,328.98,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_40,JOYCE_Barnaby,P38_JOYCE_Barnaby,"22 Apr 16 - Sydney to Brisbane",2016-04-22,Sydney,Brisbane,698.67,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_5,JOYCE_Barnaby,P38_JOYCE_Barnaby,"28 Jan 16 - Tamworth to Sydney",2016-01-28,Tamworth,Sydney,655.59,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_6,JOYCE_Barnaby,P38_JOYCE_Barnaby,"28 Jan 16 - Sydney to Canberra",2016-01-28,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_7_5,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_7,JOYCE_Barnaby,P38_JOYCE_Barnaby,"28 Jan 16 - Canberra to Sydney",2016-01-28,Canberra,Sydney,925.78,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_8,JOYCE_Barnaby,P38_JOYCE_Barnaby,"28 Jan 16 - Sydney to Tamworth",2016-01-28,Sydney,Tamworth,0.00,,,,P38_JOYCE_Barnaby_7_7,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_7_9,JOYCE_Barnaby,P38_JOYCE_Barnaby,"1 Feb 16 - Tamworth to Sydney",2016-02-01,Tamworth,Sydney,925.78,,,,,P38_JOYCE_Barnaby.pdf,7
P38_JOYCE_Barnaby_8_10,JOYCE_Barnaby,P38_JOYCE_Barnaby,"3 Jun 16 - Tamworth to Sydney",2016-06-03,Tamworth,Sydney,332.92,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_11,JOYCE_Barnaby,P38_JOYCE_Barnaby,"4 Jun 16 - Sydney to Armidale",2016-06-04,Sydney,Armidale,315.21,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_12,JOYCE_Barnaby,P38_JOYCE_Barnaby,"21 Jun 16 - Tamworth to Sydney",2016-06-21,Tamworth,Sydney,332.92,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_13,JOYCE_Barnaby,P38_JOYCE_Barnaby,"22 Jun 16 - Sydney to Canberra",2016-06-22,Sydney,Canberra,328.20,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_14,JOYCE_Barnaby,P38_JOYCE_Barnaby,"24 Jun 16 - Brisbane to Sydney",2016-06-24,Brisbane,Sydney,1108.87,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_15,JOYCE_Barnaby,P38_JOYCE_Barnaby,"24 Jun 16 - Sydney to Tamworth",2016-06-24,Sydney,Tamworth,0.00,,,,P38_JOYCE_Barnaby_8_14,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_3,JOYCE_Barnaby,P38_JOYCE_Barnaby,"27 Apr 16 - Tamworth to Sydney",2016-04-27,Tamworth,Sydney,655.59,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_4,JOYCE_Barnaby,P38_JOYCE_Barnaby,"27 Apr 16 - Sydney to Canberra",2016-04-27,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_8_3,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_5,JOYCE_Barnaby,P38_JOYCE_Barnaby,"1 May 16 - Tamworth to Sydney",2016-05-01,Tamworth,Sydney,655.59,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_6,JOYCE_Barnaby,P38_JOYCE_Barnaby,"1 May 16 - Sydney to Canberra",2016-05-01,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_8_5,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_7,JOYCE_Barnaby,P38_JOYCE_Barnaby,"20 May 16 - Armidale to Sydney",2016-05-20,Armidale,Sydney,315.21,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_8,JOYCE_Barnaby,P38_JOYCE_Barnaby,"21 May 16 - Sydney to Tamworth",2016-05-21,Sydney,Tamworth,332.92,,,,,P38_JOYCE_Barnaby.pdf,8
P38_JOYCE_Barnaby_8_9,JOYCE_Barnaby,P38_JOYCE_Barnaby,"26 May 16 - Mackay to Brisbane",2016-05-26,Mackay,Brisbane,578.37,,,,,P38_JOYCE_Barnaby.pdf,8
P38_KATTER_Bob_31_10,KATTER_Bob,P38_KATTER_Bob,"18 Dec 15 - Cairns to Townsville",2015-12-18,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_11,KATTER_Bob,P38_KATTER_Bob,"21 Dec 15 - Townsville to Brisbane",2015-12-21,Townsville,Brisbane,755.65,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_12,KATTER_Bob,P38_KATTER_Bob,"21 Dec 15 - Brisbane to Melbourne",2015-12-21,Brisbane,Melbourne,0.00,,,,P38_KATTER_Bob_31_11,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_13,KATTER_Bob,P38_KATTER_Bob,"22 Dec 15 - Melbourne to Brisbane",2015-12-22,Melbourne,Brisbane,755.65,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_14,KATTER_Bob,P38_KATTER_Bob,"22 Dec 15 - Brisbane to Townsville",2015-12-22,Brisbane,Townsville,0.00,,,,P38_KATTER_Bob_31_13,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_15,KATTER_Bob,P38_KATTER_Bob,"27 Dec 15 - Townsville to Brisbane",2015-12-27,Townsville,Brisbane,482.32,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_3,KATTER_Bob,P38_KATTER_Bob,"27 Sep 15 - Innisfail to Townsville",2015-09-27,Innisfail,Townsville,53.78,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_4,KATTER_Bob,P38_KATTER_Bob,"1 Dec 15 - Brisbane to Canberra",2015-12-01,Brisbane,Canberra,465.06,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_5,KATTER_Bob,P38_KATTER_Bob,"3 Dec 15 - Canberra to Brisbane",2015-12-03,Canberra,Brisbane,465.06,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_6,KATTER_Bob,P38_KATTER_Bob,"13 Dec 15 - Townsville to Brisbane",2015-12-13,Townsville,Brisbane,178.06,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_7,KATTER_Bob,P38_KATTER_Bob,"14 Dec 15 - Brisbane to Townsville",2015-12-14,Brisbane,Townsville,482.32,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_8,KATTER_Bob,P38_KATTER_Bob,"15 Dec 15 - Townsville to Cairns",2015-12-15,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_31_9,KATTER_Bob,P38_KATTER_Bob,"15 Dec 15 - Cairns to Mackay",2015-12-15,Cairns,Mackay,456.46,,,,,P38_KATTER_Bob.pdf,31
P38_KATTER_Bob_7_10,KATTER_Bob,P38_KATTER_Bob,"25 Jan 16 - Townsville to Mount Isa",2016-01-25,Townsville,"Mount Isa",506.55,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_11,KATTER_Bob,P38_KATTER_Bob,"26 Jan 16 - Mount Isa to Townsville",2016-01-26,"Mount Isa",Townsville,506.55,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_12,KATTER_Bob,P38_KATTER_Bob,"27 Jan 16 - Townsville to Cairns",2016-01-27,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_13,KATTER_Bob,P38_KATTER_Bob,"27 Jan 16 - Cairns to Townsville",2016-01-27,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_14,KATTER_Bob,P38_KATTER_Bob,"29 Jan 16 - Townsville to Cairns",2016-01-29,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_15,KATTER_Bob,P38_KATTER_Bob,"30 Jan 16 - Cairns to Townsville",2016-01-30,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_16,KATTER_Bob,P38_KATTER_Bob,"2 Feb 16 - Townsville to Brisbane",2016-02-02,Townsville,Brisbane,648.33,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_17,KATTER_Bob,P38_KATTER_Bob,"2 Feb 16 - Brisbane to Canberra",2016-02-02,Brisbane,Canberra,0.00,,,,P38_KATTER_Bob_7_16,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_18,KATTER_Bob,P38_KATTER_Bob,"4 Feb 16 - Canberra to Sydney",2016-02-04,Canberra,Sydney,848.76,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_19,KATTER_Bob,P38_KATTER_Bob,"4 Feb 16 - Sydney to Wellcamp",2016-02-04,Sydney,Wellcamp,0.00,,,,P38_KATTER_Bob_7_18,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_20,KATTER_Bob,P38_KATTER_Bob,"5 Feb 16 - Brisbane to Townsville",2016-02-05,Brisbane,Townsville,482.32,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_21,KATTER_Bob,P38_KATTER_Bob,"7 Feb 16 - Townsville to Brisbane",2016-02-07,Townsville,Brisbane,648.33,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_22,KATTER_Bob,P38_KATTER_Bob,"7 Feb 16 - Brisbane to Canberra",2016-02-07,Brisbane,Canberra,0.00,,,,P38_KATTER_Bob_7_21,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_23,KATTER_Bob,P38_KATTER_Bob,"10 Feb 16 - Sydney to Cairns",2016-02-10,Sydney,Cairns,335.45,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_24,KATTER_Bob,P38_KATTER_Bob,"10 Feb 16 - Cairns to Brisbane",2016-02-10,Cairns,Brisbane,422.28,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_25,KATTER_Bob,P38_KATTER_Bob,"10 Feb 16 - Brisbane to Canberra",2016-02-10,Brisbane,Canberra,0.00,,,,P38_KATTER_Bob_7_24,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_26,KATTER_Bob,P38_KATTER_Bob,"11 Feb 16 - Canberra to Brisbane",2016-02-11,Canberra,Brisbane,469.90,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_27,KATTER_Bob,P38_KATTER_Bob,"12 Feb 16 - Brisbane to Cairns",2016-02-12,Brisbane,Cairns,309.88,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_28,KATTER_Bob,P38_KATTER_Bob,"13 Feb 16 - Cairns to Brisbane",2016-02-13,Cairns,Brisbane,890.17,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_29,KATTER_Bob,P38_KATTER_Bob,"13 Feb 16 - Brisbane to Mount Isa",2016-02-13,Brisbane,"Mount Isa",0.00,,,,P38_KATTER_Bob_7_28,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_3,KATTER_Bob,P38_KATTER_Bob,"10 Jan 16 - Brisbane to Townsville",2016-01-10,Brisbane,Townsville,482.32,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_30,KATTER_Bob,P38_KATTER_Bob,"15 Feb 16 - Townsville to Brisbane",2016-02-15,Townsville,Brisbane,178.06,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_31,KATTER_Bob,P38_KATTER_Bob,"16 Feb 16 - Brisbane to Cairns",2016-02-16,Brisbane,Cairns,309.88,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_32,KATTER_Bob,P38_KATTER_Bob,"18 Feb 16 - Cairns to Townsville",2016-02-18,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_33,KATTER_Bob,P38_KATTER_Bob,"21 Feb 16 - Townsville to Brisbane",2016-02-21,Townsville,Brisbane,648.33,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_34,KATTER_Bob,P38_KATTER_Bob,"21 Feb 16 - Brisbane to Canberra",2016-02-21,Brisbane,Canberra,0.00,,,,P38_KATTER_Bob_7_33,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_35,KATTER_Bob,P38_KATTER_Bob,"25 Feb 16 - Canberra to Sydney",2016-02-25,Canberra,Sydney,634.93,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_36,KATTER_Bob,P38_KATTER_Bob,"25 Feb 16 - Sydney to Armidale",2016-02-25,Sydney,Armidale,0.00,,,,P38_KATTER_Bob_7_35,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_37,KATTER_Bob,P38_KATTER_Bob,"26 Feb 16 - Armidale to Sydney",2016-02-26,Armidale,Sydney,909.18,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_38,KATTER_Bob,P38_KATTER_Bob,"26 Feb 16 - Sydney to Brisbane",2016-02-26,Sydney,Brisbane,0.00,,,,P38_KATTER_Bob_7_37,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_39,KATTER_Bob,P38_KATTER_Bob,"26 Feb 16 - Brisbane to Townsville",2016-02-26,Brisbane,Townsville,0.00,,,,P38_KATTER_Bob_7_37,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_4,KATTER_Bob,P38_KATTER_Bob,"12 Jan 16 - Townsville to Cairns",2016-01-12,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_40,KATTER_Bob,P38_KATTER_Bob,"28 Feb 16 - Townsville to Brisbane",2016-02-28,Townsville,Brisbane,482.32,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_5,KATTER_Bob,P38_KATTER_Bob,"15 Jan 16 - Townsville to Brisbane",2016-01-15,Townsville,Brisbane,482.32,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_6,KATTER_Bob,P38_KATTER_Bob,"15 Jan 16 - Brisbane to Townsville",2016-01-15,Brisbane,Townsville,482.32,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_7,KATTER_Bob,P38_KATTER_Bob,"18 Jan 16 - Townsville to Brisbane",2016-01-18,Townsville,Brisbane,258.45,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_8,KATTER_Bob,P38_KATTER_Bob,"18 Jan 16 - Brisbane to Cairns",2016-01-18,Brisbane,Cairns,309.88,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_7_9,KATTER_Bob,P38_KATTER_Bob,"22 Jan 16 - Cairns to Townsville",2016-01-22,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,7
P38_KATTER_Bob_8_10,KATTER_Bob,P38_KATTER_Bob,"9 Mar 16 - Townsville to Cairns",2016-03-09,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_11,KATTER_Bob,P38_KATTER_Bob,"12 Mar 16 - Cairns to Townsville",2016-03-12,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_12,KATTER_Bob,P38_KATTER_Bob,"14 Mar 16 - Townsville to Brisbane",2016-03-14,Townsville,Brisbane,651.87,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_13,KATTER_Bob,P38_KATTER_Bob,"14 Mar 16 - Brisbane to Canberra",2016-03-14,Brisbane,Canberra,0.00,,,,P38_KATTER_Bob_8_12,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_14,KATTER_Bob,P38_KATTER_Bob,"17 Mar 16 - Canberra to Brisbane",2016-03-17,Canberra,Brisbane,469.90,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_15,KATTER_Bob,P38_KATTER_Bob,"18 Mar 16 - Brisbane to Townsville",2016-03-18,Brisbane,Townsville,482.32,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_16,KATTER_Bob,P38_KATTER_Bob,"20 Mar 16 - Townsville to Cairns",2016-03-20,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_17,KATTER_Bob,P38_KATTER_Bob,"20 Mar 16 - Cairns to Townsville",2016-03-20,Cairns,Townsville,339.92,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_18,KATTER_Bob,P38_KATTER_Bob,"23 Mar 16 - Mount Isa to Cairns",2016-03-23,"Mount Isa",Cairns,539.00,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_19,KATTER_Bob,P38_KATTER_Bob,"24 Mar 16 - Cairns to Brisbane",2016-03-24,Cairns,Brisbane,309.88,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_20,KATTER_Bob,P38_KATTER_Bob,"29 Mar 16 - Brisbane to Townsville",2016-03-29,Brisbane,Townsville,482.32,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_21,KATTER_Bob,P38_KATTER_Bob,"31 Mar 16 - Townsville to Cairns",2016-03-31,Townsville,Cairns,339.92,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_22,KATTER_Bob,P38_KATTER_Bob,"4 Apr 16 - Townsville to Brisbane",2016-04-04,Townsville,Brisbane,496.50,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_23,KATTER_Bob,P38_KATTER_Bob,"5 Apr 16 - Brisbane to Mount Isa",2016-04-05,Brisbane,"Mount Isa",585.82,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_24,KATTER_Bob,P38_KATTER_Bob,"6 Apr 16 - Mount Isa to Brisbane",2016-04-06,"Mount Isa",Brisbane,585.82,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_25,KATTER_Bob,P38_KATTER_Bob,"8 Apr 16 - Brisbane to Cairns",2016-04-08,Brisbane,Cairns,309.88,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_26,KATTER_Bob,P38_KATTER_Bob,"9 Apr 16 - Cairns to Brisbane",2016-04-09,Cairns,Brisbane,349.36,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_27,KATTER_Bob,P38_KATTER_Bob,"9 Apr 16 - Brisbane to Townsville",2016-04-09,Brisbane,Townsville,496.50,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_28,KATTER_Bob,P38_KATTER_Bob,"18 Apr 16 - Townsville to Brisbane",2016-04-18,Townsville,Brisbane,651.87,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_29,KATTER_Bob,P38_KATTER_Bob,"18 Apr 16 - Brisbane to Canberra",2016-04-18,Brisbane,Canberra,0.00,,,,P38_KATTER_Bob_8_28,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_3,KATTER_Bob,P38_KATTER_Bob,"29 Feb 16 - Brisbane to Canberra",2016-02-29,Brisbane,Canberra,469.90,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_30,KATTER_Bob,P38_KATTER_Bob,"20 Apr 16 - Canberra to Brisbane",2016-04-20,Canberra,Brisbane,180.41,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_31,KATTER_Bob,P38_KATTER_Bob,"21 Apr 16 - Brisbane to Cairns",2016-04-21,Brisbane,Cairns,309.88,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_32,KATTER_Bob,P38_KATTER_Bob,"22 Apr 16 - Cairns to Brisbane",2016-04-22,Cairns,Brisbane,245.62,,,,,P38_KATTER_Bob.pdf,8
P38_KATTER_Bob_8_33,KATTER_Bob,P38_KATTER_Bob,"23 Apr 16 - Brisbane to Mount Isa",2016-04-23,Brisbane,"Mount Isa",585.82,,,,,P38_KATTER_Bob.pdf,8
