entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P38_KATTER_Bob_14_11,KATTER_Bob,P38_KATTER_Bob,"18 Mar 16 - Townsville",Townsville,2016-03-18,379.48,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_12,KATTER_Bob,P38_KATTER_Bob,"20 Mar 16 - Townsville",Townsville,2016-03-20,487.30,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_13,KATTER_Bob,P38_KATTER_Bob,"20 Mar 16 - Townsville",Townsville,2016-03-20,285.12,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_14,KATTER_Bob,P38_KATTER_Bob,"20 Mar 16 - Townsville",Townsville,2016-03-20,302.00,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_15,KATTER_Bob,P38_KATTER_Bob,"20 Mar 16 - Townsville",Townsville,2016-03-20,379.48,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_16,KATTER_Bob,P38_KATTER_Bob,"22 Mar 16 - Townsville",Townsville,2016-03-22,80.90,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_17,KATTER_Bob,P38_KATTER_Bob,"22 Mar 16 - Townsville",Townsville,2016-03-22,39.50,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_18,KATTER_Bob,P38_KATTER_Bob,"23 Mar 16 - Townsville",Townsville,2016-03-23,42.50,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_19,KATTER_Bob,P38_KATTER_Bob,"23 Mar 16 - Townsville",Townsville,2016-03-23,30.70,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_20,KATTER_Bob,P38_KATTER_Bob,"23 Mar 16 - Townsville",Townsville,2016-03-23,60.48,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_21,KATTER_Bob,P38_KATTER_Bob,"24 Mar 16 - Brisbane",Brisbane,2016-03-24,74.05,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_22,KATTER_Bob,P38_KATTER_Bob,"29 Mar 16 - Brisbane",Brisbane,2016-03-29,134.93,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_23,KATTER_Bob,P38_KATTER_Bob,"29 Mar 16 - Brisbane",Brisbane,2016-03-29,91.70,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_24,KATTER_Bob,P38_KATTER_Bob,"29 Mar 16 - Townsville",Townsville,2016-03-29,379.48,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_25,KATTER_Bob,P38_KATTER_Bob,"31 Mar 16 - Townsville",Townsville,2016-03-31,487.30,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_26,KATTER_Bob,P38_KATTER_Bob,"31 Mar 16 - Townsville",Townsville,2016-03-31,40.00,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_27,KATTER_Bob,P38_KATTER_Bob,"31 Mar 16 - Townsville",Townsville,2016-03-31,394.20,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_28,KATTER_Bob,P38_KATTER_Bob,"31 Mar 16 - Townsville",Townsville,2016-03-31,870.00,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_29,KATTER_Bob,P38_KATTER_Bob,"31 Mar 16 - Townsville",Townsville,2016-03-31,677.16,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_3,KATTER_Bob,P38_KATTER_Bob,"14 Mar 16 - Townsville",Townsville,2016-03-14,487.30,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_30,KATTER_Bob,P38_KATTER_Bob,"2 Apr 16 - Townsville",Townsville,2016-04-02,78.60,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_31,KATTER_Bob,P38_KATTER_Bob,"4 Apr 16 - Townsville",Townsville,2016-04-04,575.30,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_32,KATTER_Bob,P38_KATTER_Bob,"4 Apr 16 - Brisbane",Brisbane,2016-04-04,45.70,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_33,KATTER_Bob,P38_KATTER_Bob,"5 Apr 16 - Brisbane",Brisbane,2016-04-05,347.21,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_34,KATTER_Bob,P38_KATTER_Bob,"6 Apr 16 - Brisbane",Brisbane,2016-04-06,67.27,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_35,KATTER_Bob,P38_KATTER_Bob,"7 Apr 16 - Brisbane",Brisbane,2016-04-07,238.39,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_36,KATTER_Bob,P38_KATTER_Bob,"8 Apr 16 - Brisbane",Brisbane,2016-04-08,44.54,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_37,KATTER_Bob,P38_KATTER_Bob,"8 Apr 16 - Townsville",Townsville,2016-04-08,345.98,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_38,KATTER_Bob,P38_KATTER_Bob,"9 Apr 16 - Townsville",Townsville,2016-04-09,356.80,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_39,KATTER_Bob,P38_KATTER_Bob,"9 Apr 16 - Townsville",Townsville,2016-04-09,379.48,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_4,KATTER_Bob,P38_KATTER_Bob,"14 Mar 16 - Townsville",Townsville,2016-03-14,61.48,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_40,KATTER_Bob,P38_KATTER_Bob,"11 Apr 16 - Townsville",Townsville,2016-04-11,64.13,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_5,KATTER_Bob,P38_KATTER_Bob,"17 Mar 16 - Canberra",Canberra,2016-03-17,58.95,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_6,KATTER_Bob,P38_KATTER_Bob,"17 Mar 16 - Brisbane",Brisbane,2016-03-17,89.60,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_7,KATTER_Bob,P38_KATTER_Bob,"17 Mar 16 - Brisbane",Brisbane,2016-03-17,56.33,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_8,KATTER_Bob,P38_KATTER_Bob,"18 Mar 16 - Brisbane",Brisbane,2016-03-18,51.09,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_14_9,KATTER_Bob,P38_KATTER_Bob,"18 Mar 16 - Brisbane",Brisbane,2016-03-18,79.93,P38_KATTER_Bob.pdf,14
P38_KATTER_Bob_15_10,KATTER_Bob,P38_KATTER_Bob,"20 Apr 16 - Brisbane",Brisbane,2016-04-20,322.62,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_11,KATTER_Bob,P38_KATTER_Bob,"20 Apr 16 - Brisbane",Brisbane,2016-04-20,227.94,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_12,KATTER_Bob,P38_KATTER_Bob,"20 Apr 16 - Brisbane",Brisbane,2016-04-20,200.43,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_13,KATTER_Bob,P38_KATTER_Bob,"21 Apr 16 - Brisbane",Brisbane,2016-04-21,40.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_14,KATTER_Bob,P38_KATTER_Bob,"21 Apr 16 - Townsville",Townsville,2016-04-21,76.50,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_15,KATTER_Bob,P38_KATTER_Bob,"22 Apr 16 - Townsville",Townsville,2016-04-22,237.60,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_16,KATTER_Bob,P38_KATTER_Bob,"22 Apr 16 - Brisbane",Brisbane,2016-04-22,45.60,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_17,KATTER_Bob,P38_KATTER_Bob,"23 Apr 16 - Brisbane",Brisbane,2016-04-23,78.60,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_18,KATTER_Bob,P38_KATTER_Bob,"24 Apr 16 - Townsville",Townsville,2016-04-24,60.80,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_19,KATTER_Bob,P38_KATTER_Bob,"25 Apr 16 - Townsville",Townsville,2016-04-25,84.24,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_20,KATTER_Bob,P38_KATTER_Bob,"25 Apr 16 - Townsville",Townsville,2016-04-25,60.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_21,KATTER_Bob,P38_KATTER_Bob,"25 Apr 16 - Townsville",Townsville,2016-04-25,213.84,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_22,KATTER_Bob,P38_KATTER_Bob,"25 Apr 16 - Townsville",Townsville,2016-04-25,379.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_23,KATTER_Bob,P38_KATTER_Bob,"26 Apr 16 - Townsville",Townsville,2016-04-26,61.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_24,KATTER_Bob,P38_KATTER_Bob,"26 Apr 16 - Brisbane",Brisbane,2016-04-26,45.70,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_25,KATTER_Bob,P38_KATTER_Bob,"27 Apr 16 - Brisbane",Brisbane,2016-04-27,40.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_26,KATTER_Bob,P38_KATTER_Bob,"27 Apr 16 - Brisbane",Brisbane,2016-04-27,59.80,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_27,KATTER_Bob,P38_KATTER_Bob,"27 Apr 16 - Brisbane",Brisbane,2016-04-27,74.20,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_28,KATTER_Bob,P38_KATTER_Bob,"27 Apr 16 - Brisbane",Brisbane,2016-04-27,45.60,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_29,KATTER_Bob,P38_KATTER_Bob,"28 Apr 16 - Brisbane",Brisbane,2016-04-28,382.52,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_3,KATTER_Bob,P38_KATTER_Bob,"14 Apr 16 - Townsville",Townsville,2016-04-14,643.30,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_30,KATTER_Bob,P38_KATTER_Bob,"28 Apr 16 - Townsville",Townsville,2016-04-28,379.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_31,KATTER_Bob,P38_KATTER_Bob,"29 Apr 16 - Townsville",Townsville,2016-04-29,61.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_32,KATTER_Bob,P38_KATTER_Bob,"30 Apr 16 - Townsville",Townsville,2016-04-30,40.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_33,KATTER_Bob,P38_KATTER_Bob,"1 May 16 - Townsville",Townsville,2016-05-01,138.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_34,KATTER_Bob,P38_KATTER_Bob,"1 May 16 - Townsville",Townsville,2016-05-01,143.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_35,KATTER_Bob,P38_KATTER_Bob,"2 May 16 - Townsville",Townsville,2016-05-02,60.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_36,KATTER_Bob,P38_KATTER_Bob,"2 May 16 - Townsville",Townsville,2016-05-02,40.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_37,KATTER_Bob,P38_KATTER_Bob,"3 May 16 - Townsville",Townsville,2016-05-03,60.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_38,KATTER_Bob,P38_KATTER_Bob,"5 May 16 - Canberra",Canberra,2016-05-05,78.60,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_39,KATTER_Bob,P38_KATTER_Bob,"6 May 16 - Brisbane",Brisbane,2016-05-06,566.28,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_4,KATTER_Bob,P38_KATTER_Bob,"14 Apr 16 - Townsville",Townsville,2016-04-14,379.48,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_40,KATTER_Bob,P38_KATTER_Bob,"6 May 16 - Brisbane",Brisbane,2016-05-06,40.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_5,KATTER_Bob,P38_KATTER_Bob,"16 Apr 16 - Townsville",Townsville,2016-04-16,146.18,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_6,KATTER_Bob,P38_KATTER_Bob,"16 Apr 16 - Townsville",Townsville,2016-04-16,78.60,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_7,KATTER_Bob,P38_KATTER_Bob,"18 Apr 16 - Townsville",Townsville,2016-04-18,487.30,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_8,KATTER_Bob,P38_KATTER_Bob,"18 Apr 16 - Canberra",Canberra,2016-04-18,96.12,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_15_9,KATTER_Bob,P38_KATTER_Bob,"19 Apr 16 - Canberra",Canberra,2016-04-19,40.00,P38_KATTER_Bob.pdf,15
P38_KATTER_Bob_16_10,KATTER_Bob,P38_KATTER_Bob,"12 May 16 - Canberra",Canberra,2016-05-12,41.80,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_11,KATTER_Bob,P38_KATTER_Bob,"12 May 16 - Canberra",Canberra,2016-05-12,83.84,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_12,KATTER_Bob,P38_KATTER_Bob,"12 May 16 - Melbourne",Melbourne,2016-05-12,47.43,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_13,KATTER_Bob,P38_KATTER_Bob,"12 May 16 - Melbourne",Melbourne,2016-05-12,40.00,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_14,KATTER_Bob,P38_KATTER_Bob,"12 May 16 - Melbourne",Melbourne,2016-05-12,123.14,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_15,KATTER_Bob,P38_KATTER_Bob,"13 May 16 - Melbourne",Melbourne,2016-05-13,45.85,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_16,KATTER_Bob,P38_KATTER_Bob,"13 May 16 - Melbourne",Melbourne,2016-05-13,40.00,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_17,KATTER_Bob,P38_KATTER_Bob,"13 May 16 - Melbourne",Melbourne,2016-05-13,93.90,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_18,KATTER_Bob,P38_KATTER_Bob,"13 May 16 - Townsville",Townsville,2016-05-13,285.12,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_19,KATTER_Bob,P38_KATTER_Bob,"15 May 16 - Townsville",Townsville,2016-05-15,379.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_20,KATTER_Bob,P38_KATTER_Bob,"16 May 16 - Townsville",Townsville,2016-05-16,487.30,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_21,KATTER_Bob,P38_KATTER_Bob,"18 May 16 - Townsville",Townsville,2016-05-18,513.50,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_22,KATTER_Bob,P38_KATTER_Bob,"19 May 16 - Townsville",Townsville,2016-05-19,1023.04,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_23,KATTER_Bob,P38_KATTER_Bob,"19 May 16 - Townsville",Townsville,2016-05-19,379.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_24,KATTER_Bob,P38_KATTER_Bob,"20 May 16 - Townsville",Townsville,2016-05-20,501.60,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_25,KATTER_Bob,P38_KATTER_Bob,"21 May 16 - Townsville",Townsville,2016-05-21,209.18,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_26,KATTER_Bob,P38_KATTER_Bob,"22 May 16 - Townsville",Townsville,2016-05-22,175.96,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_27,KATTER_Bob,P38_KATTER_Bob,"22 May 16 - Townsville",Townsville,2016-05-22,168.78,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_28,KATTER_Bob,P38_KATTER_Bob,"23 May 16 - Brisbane",Brisbane,2016-05-23,275.88,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_29,KATTER_Bob,P38_KATTER_Bob,"23 May 16 - Brisbane",Brisbane,2016-05-23,40.00,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_3,KATTER_Bob,P38_KATTER_Bob,"7 May 16 - Brisbane",Brisbane,2016-05-07,85.15,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_30,KATTER_Bob,P38_KATTER_Bob,"24 May 16 - Brisbane",Brisbane,2016-05-24,40.00,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_31,KATTER_Bob,P38_KATTER_Bob,"24 May 16 - Townsville",Townsville,2016-05-24,224.64,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_32,KATTER_Bob,P38_KATTER_Bob,"24 May 16 - Melbourne",Melbourne,2016-05-24,44.20,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_33,KATTER_Bob,P38_KATTER_Bob,"25 May 16 - Melbourne",Melbourne,2016-05-25,86.46,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_34,KATTER_Bob,P38_KATTER_Bob,"25 May 16 - Melbourne",Melbourne,2016-05-25,80.80,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_35,KATTER_Bob,P38_KATTER_Bob,"25 May 16 - Townsville",Townsville,2016-05-25,61.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_36,KATTER_Bob,P38_KATTER_Bob,"28 May 16 - Townsville",Townsville,2016-05-28,221.40,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_37,KATTER_Bob,P38_KATTER_Bob,"29 May 16 - Townsville",Townsville,2016-05-29,61.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_38,KATTER_Bob,P38_KATTER_Bob,"31 May 16 - Townsville",Townsville,2016-05-31,40.00,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_39,KATTER_Bob,P38_KATTER_Bob,"31 May 16 - Townsville",Townsville,2016-05-31,93.98,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_4,KATTER_Bob,P38_KATTER_Bob,"7 May 16 - Brisbane",Brisbane,2016-05-07,78.60,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_40,KATTER_Bob,P38_KATTER_Bob,"5 Jun 16 - Townsville",Townsville,2016-06-05,60.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_5,KATTER_Bob,P38_KATTER_Bob,"7 May 16 - Townsville",Townsville,2016-05-07,379.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_6,KATTER_Bob,P38_KATTER_Bob,"11 May 16 - Townsville",Townsville,2016-05-11,487.30,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_7,KATTER_Bob,P38_KATTER_Bob,"11 May 16 - Townsville",Townsville,2016-05-11,427.68,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_8,KATTER_Bob,P38_KATTER_Bob,"11 May 16 - Townsville",Townsville,2016-05-11,302.00,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_16_9,KATTER_Bob,P38_KATTER_Bob,"12 May 16 - Townsville",Townsville,2016-05-12,60.48,P38_KATTER_Bob.pdf,16
P38_KATTER_Bob_17_3,KATTER_Bob,P38_KATTER_Bob,"6 Jun 16 - Townsville",Townsville,2016-06-06,237.60,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_17_4,KATTER_Bob,P38_KATTER_Bob,"8 Jun 16 - Townsville",Townsville,2016-06-08,166.32,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_17_5,KATTER_Bob,P38_KATTER_Bob,"8 Jun 16 - Townsville",Townsville,2016-06-08,74.52,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_17_6,KATTER_Bob,P38_KATTER_Bob,"9 Jun 16 - Townsville",Townsville,2016-06-09,60.48,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_17_7,KATTER_Bob,P38_KATTER_Bob,"20 Jun 16 - Townsville",Townsville,2016-06-20,40.00,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_17_8,KATTER_Bob,P38_KATTER_Bob,"25 Jun 16 - Townsville",Townsville,2016-06-25,40.00,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_33_11,KATTER_Bob,P38_KATTER_Bob,"27 Oct 15 - Townsville",Townsville,2015-10-27,280.39,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_12,KATTER_Bob,P38_KATTER_Bob,"4 Nov 15 - Townsville",Townsville,2015-11-04,22.10,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_13,KATTER_Bob,P38_KATTER_Bob,"18 Nov 15 - Townsville",Townsville,2015-11-18,27.00,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_14,KATTER_Bob,P38_KATTER_Bob,"19 Nov 15 - Townsville",Townsville,2015-11-19,437.00,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_15,KATTER_Bob,P38_KATTER_Bob,"19 Nov 15 - Townsville",Townsville,2015-11-19,84.30,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_16,KATTER_Bob,P38_KATTER_Bob,"27 Nov 15 - Sydney",Sydney,2015-11-27,113.80,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_17,KATTER_Bob,P38_KATTER_Bob,"29 Nov 15 - Sydney",Sydney,2015-11-29,34.90,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_18,KATTER_Bob,P38_KATTER_Bob,"5 Dec 15 - Townsville",Townsville,2015-12-05,379.48,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_19,KATTER_Bob,P38_KATTER_Bob,"10 Dec 15 - Townsville",Townsville,2015-12-10,350.00,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_20,KATTER_Bob,P38_KATTER_Bob,"12 Dec 15 - Townsville",Townsville,2015-12-12,32.01,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_21,KATTER_Bob,P38_KATTER_Bob,"13 Dec 15 - Townsville",Townsville,2015-12-13,60.48,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_22,KATTER_Bob,P38_KATTER_Bob,"13 Dec 15 - Townsville",Townsville,2015-12-13,328.48,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_23,KATTER_Bob,P38_KATTER_Bob,"14 Dec 15 - Brisbane",Brisbane,2015-12-14,116.59,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_24,KATTER_Bob,P38_KATTER_Bob,"14 Dec 15 - Townsville",Townsville,2015-12-14,159.10,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_25,KATTER_Bob,P38_KATTER_Bob,"15 Dec 15 - Townsville",Townsville,2015-12-15,70.33,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_26,KATTER_Bob,P38_KATTER_Bob,"15 Dec 15 - Townsville",Townsville,2015-12-15,330.00,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_27,KATTER_Bob,P38_KATTER_Bob,"15 Dec 15 - Townsville",Townsville,2015-12-15,88.50,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_28,KATTER_Bob,P38_KATTER_Bob,"16 Dec 15 - Townsville",Townsville,2015-12-16,379.48,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_29,KATTER_Bob,P38_KATTER_Bob,"17 Dec 15 - Townsville",Townsville,2015-12-17,29.59,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_30,KATTER_Bob,P38_KATTER_Bob,"18 Dec 15 - Townsville",Townsville,2015-12-18,354.24,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_31,KATTER_Bob,P38_KATTER_Bob,"18 Dec 15 - Townsville",Townsville,2015-12-18,306.72,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_32,KATTER_Bob,P38_KATTER_Bob,"18 Dec 15 - Townsville",Townsville,2015-12-18,379.48,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_33,KATTER_Bob,P38_KATTER_Bob,"21 Dec 15 - Townsville",Townsville,2015-12-21,511.50,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_34,KATTER_Bob,P38_KATTER_Bob,"21 Dec 15 - Townsville",Townsville,2015-12-21,103.88,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_35,KATTER_Bob,P38_KATTER_Bob,"21 Dec 15 - Melbourne",Melbourne,2015-12-21,44.20,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_36,KATTER_Bob,P38_KATTER_Bob,"22 Dec 15 - Melbourne",Melbourne,2015-12-22,349.45,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_37,KATTER_Bob,P38_KATTER_Bob,"22 Dec 15 - Townsville",Townsville,2015-12-22,379.48,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_33_38,KATTER_Bob,P38_KATTER_Bob,"27 Dec 15 - Townsville",Townsville,2015-12-27,487.30,P38_KATTER_Bob.pdf,33
P38_KATTER_Bob_34_3,KATTER_Bob,P38_KATTER_Bob,"27 Dec 15 - Brisbane",Brisbane,2015-12-27,84.10,P38_KATTER_Bob.pdf,34
P38_KEENAN_Michael_11_16,KEENAN_Michael,P38_KEENAN_Michael,"12 Jan 16 - Perth",Perth,2016-01-12,476.84,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_17,KEENAN_Michael,P38_KEENAN_Michael,"15 Jan 16 - Perth",Perth,2016-01-15,138.86,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_18,KEENAN_Michael,P38_KEENAN_Michael,"21 Jan 16 - Perth",Perth,2016-01-21,78.60,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_19,KEENAN_Michael,P38_KEENAN_Michael,"25 Jan 16 - Perth",Perth,2016-01-25,78.60,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_20,KEENAN_Michael,P38_KEENAN_Michael,"28 Jan 16 - Perth",Perth,2016-01-28,87.77,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_21,KEENAN_Michael,P38_KEENAN_Michael,"29 Jan 16 - Perth",Perth,2016-01-29,53.71,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_22,KEENAN_Michael,P38_KEENAN_Michael,"29 Jan 16 - Perth",Perth,2016-01-29,74.67,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_23,KEENAN_Michael,P38_KEENAN_Michael,"31 Jan 16 - Perth",Perth,2016-01-31,78.60,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_24,KEENAN_Michael,P38_KEENAN_Michael,"31 Jan 16 - Canberra",Canberra,2016-01-31,80.40,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_25,KEENAN_Michael,P38_KEENAN_Michael,"1 Feb 16 - Canberra",Canberra,2016-02-01,40.00,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_26,KEENAN_Michael,P38_KEENAN_Michael,"4 Feb 16 - Canberra",Canberra,2016-02-04,40.00,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_27,KEENAN_Michael,P38_KEENAN_Michael,"4 Feb 16 - Perth",Perth,2016-02-04,48.47,P38_KEENAN_Michael.pdf,11
P38_KEENAN_Michael_11_28,KEENAN_Michael,P38_KEENAN_Michael,"7 Feb 16 - Perth",Perth,2016-02-07,78.60,P38_KEENAN_Michael.pdf,11
