entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P38_LANDRY_Michelle_5_4,LANDRY_Michelle,P38_LANDRY_Michelle,"Electorate Business",2016-01-21,2016-01-21,Mackay,1,312.00,0.00,312.00,P38_LANDRY_Michelle.pdf,5
P38_LANDRY_Michelle_5_5,LANDRY_Michelle,P38_LANDRY_Michelle,"Sittings of Parliament",2016-02-01,2016-02-11,Canberra,11,273.00,0.00,3003.00,P38_LANDRY_Michelle.pdf,5
P38_LANDRY_Michelle_5_6,LANDRY_Michelle,P38_LANDRY_Michelle,"Electorate Business",2016-02-18,2016-02-18,Sarina,1,258.00,0.00,258.00,P38_LANDRY_Michelle.pdf,5
P38_LANDRY_Michelle_5_7,LANDRY_Michelle,P38_LANDRY_Michelle,"Sittings of Parliament",2016-02-21,2016-02-25,Canberra,5,273.00,0.00,1365.00,P38_LANDRY_Michelle.pdf,5
P38_LANDRY_Michelle_5_8,LANDRY_Michelle,P38_LANDRY_Michelle,"Parliamentary Political Party Meeting",2016-02-26,2016-02-26,Brisbane,1,408.00,0.00,408.00,P38_LANDRY_Michelle.pdf,5
P38_LANDRY_Michelle_5_9,LANDRY_Michelle,P38_LANDRY_Michelle,"Sittings of Parliament",2016-02-28,2016-03-03,Canberra,5,273.00,0.00,1365.00,P38_LANDRY_Michelle.pdf,5
P38_LAUNDY_Craig_5_4,LAUNDY_Craig,P38_LAUNDY_Craig,"Sittings of Parliament",2016-02-01,2016-02-04,Canberra,4,273.00,0.00,1092.00,P38_LAUNDY_Craig.pdf,5
P38_LAUNDY_Craig_5_5,LAUNDY_Craig,P38_LAUNDY_Craig,"Sittings of Parliament",2016-02-07,2016-02-10,Canberra,4,273.00,0.00,1092.00,P38_LAUNDY_Craig.pdf,5
P38_LAUNDY_Craig_5_6,LAUNDY_Craig,P38_LAUNDY_Craig,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_LAUNDY_Craig.pdf,5
P38_LAUNDY_Craig_5_7,LAUNDY_Craig,P38_LAUNDY_Craig,"Sittings of Parliament",2016-02-28,2016-03-02,Canberra,4,273.00,0.00,1092.00,P38_LAUNDY_Craig.pdf,5
P38_LAUNDY_Craig_5_8,LAUNDY_Craig,P38_LAUNDY_Craig,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_LAUNDY_Craig.pdf,5
P38_LAZARUS_Glenn_5_10,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-02-27,2016-03-03,Canberra,6,273.00,0.00,1638.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_11,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-03-05,2016-03-07,Townsville,3,283.00,0.00,849.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_12,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-03-08,2016-03-09,Cairns,2,291.00,0.00,582.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_13,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-03-13,2016-03-18,Canberra,6,273.00,0.00,1638.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_14,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-04-05,2016-04-05,Canberra,1,273.00,0.00,273.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_15,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Chair Parl Committee on Committee",2016-04-11,2016-04-11,Darwin,1,438.00,0.00,438.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_17,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-04-16,2016-04-16,Sydney,1,397.00,0.00,397.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_18,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-04-17,2016-04-21,Canberra,5,273.00,0.00,1365.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_19,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-05-01,2016-05-04,Canberra,4,273.00,0.00,1092.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_20,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-05-05,2016-05-05,Kempsey,1,258.00,0.00,258.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_21,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-05-12,2016-05-12,Maryborough,1,258.00,0.00,258.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_22,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-05-24,2016-05-24,Emerald,1,307.00,0.00,307.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_23,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-05-25,2016-05-25,Gladstone,1,338.00,0.00,338.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_24,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-05-27,2016-05-27,Caloundra,1,258.00,0.00,258.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_25,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-05-31,2016-06-01,Mackay,2,312.00,0.00,624.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_26,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-06-02,2016-06-02,Rockhampton,1,283.00,0.00,283.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_4,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-01-30,2016-02-05,Canberra,7,273.00,0.00,1911.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_5,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Senate Estimates",2016-02-06,2016-02-09,Canberra,4,273.00,0.00,1092.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_6,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Chair Parl Committee on Committee",2016-02-16,2016-02-16,Dalby,1,295.00,0.00,295.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_8,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Sittings of Parliament",2016-02-20,2016-02-25,Canberra,6,273.00,0.00,1638.00,P38_LAZARUS_Glenn.pdf,5
P38_LAZARUS_Glenn_5_9,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Electorate Business",2016-02-26,2016-02-26,Tamworth,1,283.00,0.00,283.00,P38_LAZARUS_Glenn.pdf,5
P38_LEIGH_Andrew_18_4,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2015-12-07,2015-12-07,Mitcham,1,258.00,0.00,258.00,P38_LEIGH_Andrew.pdf,18
P38_LEIGH_Andrew_5_10,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-04-04,2016-04-04,Gladstone,1,338.00,0.00,338.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_11,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-04-11,2016-04-11,Adelaide,1,359.00,0.00,359.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_12,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-06,2016-05-06,Perth,1,137.00,0.00,137.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_13,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-12,2016-05-12,Melbourne,1,379.00,0.00,379.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_14,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-15,2016-05-15,Brisbane,1,408.00,0.00,408.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_15,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-16,2016-05-16,Maleny,1,258.00,0.00,258.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_16,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-18,2016-05-18,Bendigo,1,283.00,0.00,283.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_17,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-19,2016-05-19,Melbourne,1,379.00,0.00,379.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_18,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-23,2016-05-23,Melbourne,1,379.00,0.00,379.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_19,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-05-31,2016-05-31,Melbourne,1,379.00,0.00,379.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_20,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-06-02,2016-06-02,Sydney,1,397.00,0.00,397.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_21,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-06-09,2016-06-09,Coogee,1,258.00,0.00,258.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_22,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-06-13,2016-06-13,Bundaberg,1,283.00,0.00,283.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_23,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-06-14,2016-06-14,Melbourne,1,379.00,0.00,379.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_24,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-06-15,2016-06-15,Brisbane,1,408.00,0.00,408.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_25,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-06-16,2016-06-16,Cairns,1,291.00,0.00,291.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_4,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-01-28,2016-01-28,Sydney,1,133.00,0.00,133.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_5,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-02-16,2016-02-16,Sydney,1,133.00,0.00,133.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_6,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-03-03,2016-03-03,Melbourne,1,379.00,0.00,379.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_7,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-03-09,2016-03-09,Sydney,1,397.00,0.00,397.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_8,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-03-30,2016-03-30,Brisbane,1,408.00,0.00,408.00,P38_LEIGH_Andrew.pdf,5
P38_LEIGH_Andrew_5_9,LEIGH_Andrew,P38_LEIGH_Andrew,"Shadow Minister - Official Business",2016-04-03,2016-04-03,Brisbane,1,408.00,0.00,408.00,P38_LEIGH_Andrew.pdf,5
P38_LEYONHJELM_David_5_4,LEYONHJELM_David,P38_LEYONHJELM_David,"Sittings of Parliament",2016-02-01,2016-02-05,Canberra,5,273.00,0.00,1365.00,P38_LEYONHJELM_David.pdf,5
P38_LEYONHJELM_David_5_5,LEYONHJELM_David,P38_LEYONHJELM_David,"Senate Estimates",2016-02-07,2016-02-10,Canberra,4,273.00,0.00,1092.00,P38_LEYONHJELM_David.pdf,5
P38_LEYONHJELM_David_5_6,LEYONHJELM_David,P38_LEYONHJELM_David,"Sittings of Parliament",2016-02-21,2016-02-25,Canberra,5,273.00,0.00,1365.00,P38_LEYONHJELM_David.pdf,5
P38_LEYONHJELM_David_5_7,LEYONHJELM_David,P38_LEYONHJELM_David,"Sittings of Parliament",2016-02-28,2016-03-03,Canberra,5,273.00,0.00,1365.00,P38_LEYONHJELM_David.pdf,5
P38_LEYONHJELM_David_5_8,LEYONHJELM_David,P38_LEYONHJELM_David,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_LEYONHJELM_David.pdf,5
P38_LEYONHJELM_David_5_9,LEYONHJELM_David,P38_LEYONHJELM_David,"Sittings of Parliament",2016-04-17,2016-04-19,Canberra,3,273.00,0.00,819.00,P38_LEYONHJELM_David.pdf,5
P38_LEY_Sussan_28_4,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2015-02-20,2015-02-20,Melbourne,1,435.00,0.00,435.00,P38_LEY_Sussan.pdf,28
P38_LEY_Sussan_28_5,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2015-02-22,2015-02-26,Canberra,5,271.00,0.00,1355.00,P38_LEY_Sussan.pdf,28
P38_LEY_Sussan_28_6,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2015-03-01,2015-03-04,Canberra,4,271.00,0.00,1084.00,P38_LEY_Sussan.pdf,28
P38_LEY_Sussan_28_7,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2015-03-05,2015-03-05,Melbourne,1,435.00,10.00,445.00,P38_LEY_Sussan.pdf,28
P38_LEY_Sussan_5_10,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-02-07,2016-02-11,Canberra,5,273.00,10.00,1375.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_11,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-02-12,2016-02-12,Sydney,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_12,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_13,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-02-26,2016-02-26,"Wagga Wagga",1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_14,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-02-28,2016-03-03,Canberra,5,273.00,0.00,1365.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_15,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-06,2016-03-06,Melbourne,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_16,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-07,2016-03-08,Adelaide,2,382.00,0.00,764.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_17,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-09,2016-03-09,Melbourne,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_18,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-03-14,2016-03-17,Canberra,4,273.00,0.00,1092.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_19,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-21,2016-03-21,Canberra,1,273.00,0.00,273.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_20,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-22,2016-03-23,Sydney,2,438.00,0.00,876.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_21,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-26,2016-03-26,Sydney,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_22,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-30,2016-03-30,Canberra,1,273.00,0.00,273.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_23,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-03-31,2016-03-31,Brisbane,1,430.00,0.00,430.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_24,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-01,2016-04-01,Melbourne,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_25,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-03,2016-04-03,"Gold Coast",1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_26,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-04,2016-04-04,Sydney,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_27,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-06,2016-04-06,Melbourne,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_28,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-07,2016-04-07,Perth,1,472.00,0.00,472.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_29,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-11,2016-04-13,Perth,3,472.00,0.00,1416.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_30,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-14,2016-04-14,Melbourne,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_31,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-04-17,2016-04-20,Canberra,4,273.00,0.00,1092.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_32,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-27,2016-04-27,"Port Macquarie",1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_33,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-04-28,2016-04-28,Nowra,1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_34,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-05-01,2016-05-05,Canberra,5,273.00,0.00,1365.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_35,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-09,2016-05-09,Canberra,1,273.00,0.00,273.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_36,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-05-10,2016-05-10,Tumbarumba,1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_37,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-05-12,2016-05-14,Griffith,3,368.00,0.00,1104.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_38,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-15,2016-05-16,Sydney,2,438.00,0.00,876.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_39,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-18,2016-05-19,Melbourne,2,438.00,0.00,876.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_4,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-01-01,2016-01-02,Perth,2,472.00,20.00,964.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_40,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-22,2016-05-22,"Melbourne Airport",1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_5,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-01-11,2016-01-12,Perth,2,472.00,20.00,964.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_6,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-01-17,2016-01-19,Melbourne,3,438.00,20.00,1334.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_7,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-01-27,2016-01-28,Canberra,2,273.00,0.00,546.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_8,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-01-30,2016-01-31,Melbourne,2,438.00,20.00,896.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_5_9,LEY_Sussan,P38_LEY_Sussan,"Sittings of Parliament",2016-02-01,2016-02-03,Canberra,3,273.00,0.00,819.00,P38_LEY_Sussan.pdf,5
P38_LEY_Sussan_6_10,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-06-02,2016-06-02,Melbourne,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_11,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-06-12,2016-06-12,Griffith,1,368.00,10.00,378.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_12,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-06-13,2016-06-13,Melbourne,1,438.00,10.00,448.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_13,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-06-14,2016-06-14,Deniliquin,1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_14,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-06-17,2016-06-17,Griffith,1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_15,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-06-18,2016-06-18,Melbourne,1,438.00,10.00,448.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_16,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-06-19,2016-06-19,Sydney,1,438.00,10.00,448.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_17,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-06-20,2016-06-20,Deniliquin,1,258.00,0.00,258.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_18,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-06-23,2016-06-23,Leeton,1,368.00,0.00,368.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_19,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-06-24,2016-06-24,Sydney,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_20,LEY_Sussan,P38_LEY_Sussan,"Electorate Business",2016-06-25,2016-06-25,Hillston,1,368.00,10.00,378.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_4,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-26,2016-05-26,Brisbane,1,430.00,0.00,430.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_5,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-27,2016-05-27,Sydney,1,438.00,0.00,438.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_6,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-28,2016-05-28,Canberra,1,273.00,0.00,273.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_7,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-29,2016-05-29,Darwin,1,460.00,0.00,460.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_8,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-30,2016-05-30,Adelaide,1,382.00,0.00,382.00,P38_LEY_Sussan.pdf,6
P38_LEY_Sussan_6_9,LEY_Sussan,P38_LEY_Sussan,"Minister - Official Business",2016-05-31,2016-06-01,Sydney,2,438.00,10.00,886.00,P38_LEY_Sussan.pdf,6
P38_LINDGREN_Joanna_5_10,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Sittings of Parliament",2016-05-01,2016-05-06,Canberra,6,273.00,0.00,1638.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_11,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-05-10,2016-05-10,Townsville,1,283.00,0.00,283.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_12,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-05-11,2016-05-11,Cairns,1,291.00,0.00,291.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_13,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-05-12,2016-05-12,"Thursday Island",1,351.00,0.00,351.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_14,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-05-15,2016-05-15,Gladstone,1,338.00,0.00,338.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_15,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-05-16,2016-05-16,Rockhampton,1,283.00,0.00,283.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_16,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-05-28,2016-05-28,"Mount Isa",1,311.00,0.00,311.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_17,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-06-07,2016-06-08,Toowoomba,2,283.00,0.00,566.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_18,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-06-14,2016-06-14,"Bribie Island",1,258.00,0.00,258.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_4,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Electorate Business",2016-01-20,2016-01-20,Rockhampton,1,283.00,0.00,283.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_5,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Senate Estimates",2016-02-09,2016-02-11,Canberra,3,273.00,0.00,819.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_6,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Sittings of Parliament",2016-02-21,2016-02-24,Canberra,4,273.00,0.00,1092.00,P38_LINDGREN_Joanna.pdf,5
P38_LINDGREN_Joanna_5_7,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Sittings of Parliament",2016-02-28,2016-03-02,Canberra,4,273.00,0.00,1092.00,P38_LINDGREN_Joanna.pdf,5
