entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P33_GRAY_Gary_11_29,GRAY_Gary,P33_GRAY_Gary,"21 Jul 13 - Adelaide",Adelaide,2013-07-21,80.40,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_3,GRAY_Gary,P33_GRAY_Gary,"4 Jul 13 - Melbourne",Melbourne,2013-07-04,83.53,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_30,GRAY_Gary,P33_GRAY_Gary,"22 Jul 13 - Adelaide",Adelaide,2013-07-22,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_31,GRAY_Gary,P33_GRAY_Gary,"22 Jul 13 - Adelaide",Adelaide,2013-07-22,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_32,GRAY_Gary,P33_GRAY_Gary,"23 Jul 13 - Adelaide",Adelaide,2013-07-23,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_33,GRAY_Gary,P33_GRAY_Gary,"23 Jul 13 - Brisbane",Brisbane,2013-07-23,108.73,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_34,GRAY_Gary,P33_GRAY_Gary,"24 Jul 13 - Brisbane",Brisbane,2013-07-24,402.64,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_35,GRAY_Gary,P33_GRAY_Gary,"24 Jul 13 - Brisbane",Brisbane,2013-07-24,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_36,GRAY_Gary,P33_GRAY_Gary,"24 Jul 13 - Brisbane",Brisbane,2013-07-24,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_37,GRAY_Gary,P33_GRAY_Gary,"24 Jul 13 - Brisbane",Brisbane,2013-07-24,72.05,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_38,GRAY_Gary,P33_GRAY_Gary,"25 Jul 13 - Brisbane",Brisbane,2013-07-25,43.40,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_39,GRAY_Gary,P33_GRAY_Gary,"25 Jul 13 - Canberra",Canberra,2013-07-25,55.02,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_4,GRAY_Gary,P33_GRAY_Gary,"4 Jul 13 - Melbourne",Melbourne,2013-07-04,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_40,GRAY_Gary,P33_GRAY_Gary,"26 Jul 13 - Canberra",Canberra,2013-07-26,273.79,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_5,GRAY_Gary,P33_GRAY_Gary,"4 Jul 13 - Melbourne",Melbourne,2013-07-04,40.00,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_6,GRAY_Gary,P33_GRAY_Gary,"5 Jul 13 - Melbourne",Melbourne,2013-07-05,385.45,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_7,GRAY_Gary,P33_GRAY_Gary,"5 Jul 13 - Perth",Perth,2013-07-05,70.74,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_8,GRAY_Gary,P33_GRAY_Gary,"6 Jul 13 - Perth",Perth,2013-07-06,78.60,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_11_9,GRAY_Gary,P33_GRAY_Gary,"7 Jul 13 - Canberra",Canberra,2013-07-07,80.40,P33_GRAY_Gary.pdf,11
P33_GRAY_Gary_12_10,GRAY_Gary,P33_GRAY_Gary,"1 Aug 13 - Darwin",Darwin,2013-08-01,153.27,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_11,GRAY_Gary,P33_GRAY_Gary,"2 Aug 13 - Darwin",Darwin,2013-08-02,58.95,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_12,GRAY_Gary,P33_GRAY_Gary,"2 Aug 13 - Darwin",Darwin,2013-08-02,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_13,GRAY_Gary,P33_GRAY_Gary,"2 Aug 13 - Darwin",Darwin,2013-08-02,85.15,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_14,GRAY_Gary,P33_GRAY_Gary,"5 Aug 13 - Canberra",Canberra,2013-08-05,52.40,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_15,GRAY_Gary,P33_GRAY_Gary,"5 Aug 13 - Canberra",Canberra,2013-08-05,77.29,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_16,GRAY_Gary,P33_GRAY_Gary,"5 Aug 13 - Canberra",Canberra,2013-08-05,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_17,GRAY_Gary,P33_GRAY_Gary,"5 Aug 13 - Perth",Perth,2013-08-05,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_18,GRAY_Gary,P33_GRAY_Gary,"6 Aug 13 - Perth",Perth,2013-08-06,205.67,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_19,GRAY_Gary,P33_GRAY_Gary,"7 Aug 13 - Perth",Perth,2013-08-07,326.19,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_20,GRAY_Gary,P33_GRAY_Gary,"8 Aug 13 - Perth",Perth,2013-08-08,73.36,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_21,GRAY_Gary,P33_GRAY_Gary,"10 Aug 13 - Perth",Perth,2013-08-10,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_22,GRAY_Gary,P33_GRAY_Gary,"11 Aug 13 - Perth",Perth,2013-08-11,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_23,GRAY_Gary,P33_GRAY_Gary,"11 Aug 13 - Canberra",Canberra,2013-08-11,80.40,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_24,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Canberra",Canberra,2013-08-12,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_25,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Melbourne",Melbourne,2013-08-12,102.15,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_26,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Melbourne",Melbourne,2013-08-12,45.85,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_27,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Melbourne",Melbourne,2013-08-12,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_28,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Melbourne",Melbourne,2013-08-12,71.33,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_29,GRAY_Gary,P33_GRAY_Gary,"12 Aug 13 - Perth",Perth,2013-08-12,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_3,GRAY_Gary,P33_GRAY_Gary,"27 Jul 13 - Perth",Perth,2013-07-27,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_30,GRAY_Gary,P33_GRAY_Gary,"15 Aug 13 - Perth",Perth,2013-08-15,58.95,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_31,GRAY_Gary,P33_GRAY_Gary,"15 Aug 13 - Perth",Perth,2013-08-15,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_32,GRAY_Gary,P33_GRAY_Gary,"15 Aug 13 - Perth",Perth,2013-08-15,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_33,GRAY_Gary,P33_GRAY_Gary,"21 Aug 13 - Perth",Perth,2013-08-21,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_34,GRAY_Gary,P33_GRAY_Gary,"22 Aug 13 - Melbourne",Melbourne,2013-08-22,492.56,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_35,GRAY_Gary,P33_GRAY_Gary,"22 Aug 13 - Perth",Perth,2013-08-22,53.71,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_36,GRAY_Gary,P33_GRAY_Gary,"24 Aug 13 - Perth",Perth,2013-08-24,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_37,GRAY_Gary,P33_GRAY_Gary,"25 Aug 13 - Perth",Perth,2013-08-25,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_38,GRAY_Gary,P33_GRAY_Gary,"29 Aug 13 - Perth",Perth,2013-08-29,282.96,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_39,GRAY_Gary,P33_GRAY_Gary,"1 Sep 13 - Perth",Perth,2013-09-01,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_4,GRAY_Gary,P33_GRAY_Gary,"28 Jul 13 - Perth",Perth,2013-07-28,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_40,GRAY_Gary,P33_GRAY_Gary,"2 Sep 13 - Melbourne",Melbourne,2013-09-02,512.77,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_5,GRAY_Gary,P33_GRAY_Gary,"28 Jul 13 - Canberra",Canberra,2013-07-28,78.60,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_6,GRAY_Gary,P33_GRAY_Gary,"30 Jul 13 - Canberra",Canberra,2013-07-30,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_7,GRAY_Gary,P33_GRAY_Gary,"31 Jul 13 - Darwin",Darwin,2013-07-31,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_8,GRAY_Gary,P33_GRAY_Gary,"1 Aug 13 - Darwin",Darwin,2013-08-01,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_12_9,GRAY_Gary,P33_GRAY_Gary,"1 Aug 13 - Darwin",Darwin,2013-08-01,40.00,P33_GRAY_Gary.pdf,12
P33_GRAY_Gary_13_10,GRAY_Gary,P33_GRAY_Gary,"4 Sep 13 - Perth",Perth,2013-09-04,53.71,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_11,GRAY_Gary,P33_GRAY_Gary,"5 Sep 13 - Perth",Perth,2013-09-05,57.64,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_12,GRAY_Gary,P33_GRAY_Gary,"5 Sep 13 - Perth",Perth,2013-09-05,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_13,GRAY_Gary,P33_GRAY_Gary,"5 Sep 13 - Perth",Perth,2013-09-05,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_14,GRAY_Gary,P33_GRAY_Gary,"5 Sep 13 - Perth",Perth,2013-09-05,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_15,GRAY_Gary,P33_GRAY_Gary,"8 Sep 13 - Perth",Perth,2013-09-08,78.60,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_16,GRAY_Gary,P33_GRAY_Gary,"8 Sep 13 - Canberra",Canberra,2013-09-08,80.40,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_17,GRAY_Gary,P33_GRAY_Gary,"11 Sep 13 - Canberra",Canberra,2013-09-11,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_18,GRAY_Gary,P33_GRAY_Gary,"12 Sep 13 - Canberra",Canberra,2013-09-12,41.80,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_19,GRAY_Gary,P33_GRAY_Gary,"13 Sep 13 - Canberra",Canberra,2013-09-13,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_20,GRAY_Gary,P33_GRAY_Gary,"13 Sep 13 - Perth",Perth,2013-09-13,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_21,GRAY_Gary,P33_GRAY_Gary,"21 Sep 13 - Perth",Perth,2013-09-21,78.60,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_22,GRAY_Gary,P33_GRAY_Gary,"22 Sep 13 - Perth",Perth,2013-09-22,78.60,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_23,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Perth",Perth,2013-10-01,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_24,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Adelaide",Adelaide,2013-10-01,48.96,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_25,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Adelaide",Adelaide,2013-10-01,43.23,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_26,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Adelaide",Adelaide,2013-10-01,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_27,GRAY_Gary,P33_GRAY_Gary,"1 Oct 13 - Canberra",Canberra,2013-10-01,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_28,GRAY_Gary,P33_GRAY_Gary,"2 Oct 13 - Canberra",Canberra,2013-10-02,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_29,GRAY_Gary,P33_GRAY_Gary,"2 Oct 13 - Canberra",Canberra,2013-10-02,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_3,GRAY_Gary,P33_GRAY_Gary,"2 Sep 13 - Perth",Perth,2013-09-02,45.85,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_30,GRAY_Gary,P33_GRAY_Gary,"2 Oct 13 - Canberra",Canberra,2013-10-02,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_31,GRAY_Gary,P33_GRAY_Gary,"2 Oct 13 - Canberra",Canberra,2013-10-02,47.16,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_32,GRAY_Gary,P33_GRAY_Gary,"3 Oct 13 - Canberra",Canberra,2013-10-03,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_33,GRAY_Gary,P33_GRAY_Gary,"3 Oct 13 - Canberra",Canberra,2013-10-03,43.23,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_34,GRAY_Gary,P33_GRAY_Gary,"3 Oct 13 - Canberra",Canberra,2013-10-03,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_35,GRAY_Gary,P33_GRAY_Gary,"3 Oct 13 - Canberra",Canberra,2013-10-03,49.78,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_36,GRAY_Gary,P33_GRAY_Gary,"3 Oct 13 - Canberra",Canberra,2013-10-03,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_37,GRAY_Gary,P33_GRAY_Gary,"4 Oct 13 - Canberra",Canberra,2013-10-04,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_38,GRAY_Gary,P33_GRAY_Gary,"4 Oct 13 - Perth",Perth,2013-10-04,40.61,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_39,GRAY_Gary,P33_GRAY_Gary,"9 Oct 13 - Melbourne",Melbourne,2013-10-09,400.22,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_4,GRAY_Gary,P33_GRAY_Gary,"3 Sep 13 - Perth",Perth,2013-09-03,44.54,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_40,GRAY_Gary,P33_GRAY_Gary,"9 Oct 13 - Canberra",Canberra,2013-10-09,41.80,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_5,GRAY_Gary,P33_GRAY_Gary,"3 Sep 13 - Perth",Perth,2013-09-03,497.80,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_6,GRAY_Gary,P33_GRAY_Gary,"3 Sep 13 - Canberra",Canberra,2013-09-03,41.80,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_7,GRAY_Gary,P33_GRAY_Gary,"4 Sep 13 - Canberra",Canberra,2013-09-04,40.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_8,GRAY_Gary,P33_GRAY_Gary,"4 Sep 13 - Sydney",Sydney,2013-09-04,175.00,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_13_9,GRAY_Gary,P33_GRAY_Gary,"4 Sep 13 - Sydney",Sydney,2013-09-04,58.95,P33_GRAY_Gary.pdf,13
P33_GRAY_Gary_14_10,GRAY_Gary,P33_GRAY_Gary,"20 Oct 13 - Canberra",Canberra,2013-10-20,80.40,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_11,GRAY_Gary,P33_GRAY_Gary,"21 Oct 13 - Canberra",Canberra,2013-10-21,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_12,GRAY_Gary,P33_GRAY_Gary,"21 Oct 13 - Perth",Perth,2013-10-21,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_13,GRAY_Gary,P33_GRAY_Gary,"3 Nov 13 - Perth",Perth,2013-11-03,78.60,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_14,GRAY_Gary,P33_GRAY_Gary,"3 Nov 13 - Canberra",Canberra,2013-11-03,80.40,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_15,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Canberra",Canberra,2013-11-04,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_16,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Sydney",Sydney,2013-11-04,48.80,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_17,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Sydney",Sydney,2013-11-04,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_18,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Sydney",Sydney,2013-11-04,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_19,GRAY_Gary,P33_GRAY_Gary,"4 Nov 13 - Perth",Perth,2013-11-04,40.61,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_20,GRAY_Gary,P33_GRAY_Gary,"9 Nov 13 - Perth",Perth,2013-11-09,78.60,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_21,GRAY_Gary,P33_GRAY_Gary,"10 Nov 13 - Canberra",Canberra,2013-11-10,80.40,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_22,GRAY_Gary,P33_GRAY_Gary,"15 Nov 13 - Canberra",Canberra,2013-11-15,43.23,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_23,GRAY_Gary,P33_GRAY_Gary,"19 Nov 13 - Canberra",Canberra,2013-11-19,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_24,GRAY_Gary,P33_GRAY_Gary,"19 Nov 13 - Adelaide",Adelaide,2013-11-19,41.80,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_25,GRAY_Gary,P33_GRAY_Gary,"19 Nov 13 - Adelaide",Adelaide,2013-11-19,197.81,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_26,GRAY_Gary,P33_GRAY_Gary,"19 Nov 13 - Adelaide",Adelaide,2013-11-19,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_27,GRAY_Gary,P33_GRAY_Gary,"19 Nov 13 - Adelaide",Adelaide,2013-11-19,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_28,GRAY_Gary,P33_GRAY_Gary,"20 Nov 13 - Adelaide",Adelaide,2013-11-20,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_29,GRAY_Gary,P33_GRAY_Gary,"21 Nov 13 - Perth",Perth,2013-11-21,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_3,GRAY_Gary,P33_GRAY_Gary,"10 Oct 13 - Canberra",Canberra,2013-10-10,52.40,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_30,GRAY_Gary,P33_GRAY_Gary,"28 Nov 13 - Perth",Perth,2013-11-28,57.64,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_31,GRAY_Gary,P33_GRAY_Gary,"28 Nov 13 - Perth",Perth,2013-11-28,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_32,GRAY_Gary,P33_GRAY_Gary,"1 Dec 13 - Perth",Perth,2013-12-01,78.60,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_33,GRAY_Gary,P33_GRAY_Gary,"5 Dec 13 - Perth",Perth,2013-12-05,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_34,GRAY_Gary,P33_GRAY_Gary,"8 Dec 13 - Perth",Perth,2013-12-08,78.60,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_35,GRAY_Gary,P33_GRAY_Gary,"10 Dec 13 - Canberra",Canberra,2013-12-10,41.80,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_36,GRAY_Gary,P33_GRAY_Gary,"12 Dec 13 - Perth",Perth,2013-12-12,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_4,GRAY_Gary,P33_GRAY_Gary,"11 Oct 13 - Canberra",Canberra,2013-10-11,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_5,GRAY_Gary,P33_GRAY_Gary,"11 Oct 13 - Sydney",Sydney,2013-10-11,43.40,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_6,GRAY_Gary,P33_GRAY_Gary,"11 Oct 13 - Sydney",Sydney,2013-10-11,45.85,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_7,GRAY_Gary,P33_GRAY_Gary,"11 Oct 13 - Canberra",Canberra,2013-10-11,41.80,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_8,GRAY_Gary,P33_GRAY_Gary,"15 Oct 13 - Perth",Perth,2013-10-15,40.00,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_14_9,GRAY_Gary,P33_GRAY_Gary,"20 Oct 13 - Perth",Perth,2013-10-20,78.60,P33_GRAY_Gary.pdf,14
P33_GRAY_Gary_28_11,GRAY_Gary,P33_GRAY_Gary,"14 Jun 13 - Adelaide",Adelaide,2013-06-14,86.57,P33_GRAY_Gary.pdf,28
P33_GRAY_Gary_28_12,GRAY_Gary,P33_GRAY_Gary,"27 Jun 13 - Canberra",Canberra,2013-06-27,40.00,P33_GRAY_Gary.pdf,28
P33_GRAY_Gary_28_13,GRAY_Gary,P33_GRAY_Gary,"27 Jun 13 - Perth",Perth,2013-06-27,40.00,P33_GRAY_Gary.pdf,28
P33_GRAY_Gary_28_14,GRAY_Gary,P33_GRAY_Gary,"30 Jun 13 - Perth",Perth,2013-06-30,78.60,P33_GRAY_Gary.pdf,28
P33_GRAY_Gary_28_15,GRAY_Gary,P33_GRAY_Gary,"30 Jun 13 - Canberra",Canberra,2013-06-30,80.40,P33_GRAY_Gary.pdf,28
P33_GRIERSON_Sharon_18_11,GRIERSON_Sharon,P33_GRIERSON_Sharon,"28 Jun 13 - Canberra",Canberra,2013-06-28,51.09,P33_GRIERSON_Sharon.pdf,18
P33_GRIFFIN_Alan_10_10,GRIFFIN_Alan,P33_GRIFFIN_Alan,"27 Nov 13 - Canberra",Canberra,2013-11-27,366.80,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_11,GRIFFIN_Alan,P33_GRIFFIN_Alan,"27 Nov 13 - Melbourne",Melbourne,2013-11-27,66.95,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_12,GRIFFIN_Alan,P33_GRIFFIN_Alan,"5 Dec 13 - Melbourne",Melbourne,2013-12-05,62.61,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_13,GRIFFIN_Alan,P33_GRIFFIN_Alan,"8 Dec 13 - Melbourne",Melbourne,2013-12-08,104.90,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_14,GRIFFIN_Alan,P33_GRIFFIN_Alan,"13 Dec 13 - Canberra",Canberra,2013-12-13,40.00,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_15,GRIFFIN_Alan,P33_GRIFFIN_Alan,"13 Dec 13 - Melbourne",Melbourne,2013-12-13,96.04,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_16,GRIFFIN_Alan,P33_GRIFFIN_Alan,"17 Dec 13 - Canberra",Canberra,2013-12-17,41.80,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_3,GRIFFIN_Alan,P33_GRIFFIN_Alan,"24 Oct 13 - Melbourne",Melbourne,2013-10-24,71.78,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_4,GRIFFIN_Alan,P33_GRIFFIN_Alan,"11 Nov 13 - Melbourne",Melbourne,2013-11-11,110.49,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_5,GRIFFIN_Alan,P33_GRIFFIN_Alan,"14 Nov 13 - Melbourne",Melbourne,2013-11-14,63.92,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_6,GRIFFIN_Alan,P33_GRIFFIN_Alan,"17 Nov 13 - Melbourne",Melbourne,2013-11-17,84.60,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_7,GRIFFIN_Alan,P33_GRIFFIN_Alan,"21 Nov 13 - Melbourne",Melbourne,2013-11-21,87.50,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_8,GRIFFIN_Alan,P33_GRIFFIN_Alan,"25 Nov 13 - Melbourne",Melbourne,2013-11-25,75.02,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_9,GRIFFIN_Alan,P33_GRIFFIN_Alan,"25 Nov 13 - Canberra",Canberra,2013-11-25,503.53,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_22_10,GRIFFIN_Alan,P33_GRIFFIN_Alan,"29 Jun 13 - Melbourne",Melbourne,2013-06-29,87.50,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_9,GRIFFIN_Alan,P33_GRIFFIN_Alan,"29 Jun 13 - Canberra",Canberra,2013-06-29,78.60,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_8_17,GRIFFIN_Alan,P33_GRIFFIN_Alan,"1 Jul 13 - Melbourne",Melbourne,2013-07-01,99.91,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_18,GRIFFIN_Alan,P33_GRIFFIN_Alan,"1 Jul 13 - Canberra",Canberra,2013-07-01,40.00,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_19,GRIFFIN_Alan,P33_GRIFFIN_Alan,"1 Jul 13 - Canberra",Canberra,2013-07-01,144.10,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_20,GRIFFIN_Alan,P33_GRIFFIN_Alan,"3 Jul 13 - Canberra",Canberra,2013-07-03,40.00,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_21,GRIFFIN_Alan,P33_GRIFFIN_Alan,"3 Jul 13 - Melbourne",Melbourne,2013-07-03,82.50,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_22,GRIFFIN_Alan,P33_GRIFFIN_Alan,"7 Jul 13 - Melbourne",Melbourne,2013-07-07,85.50,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_23,GRIFFIN_Alan,P33_GRIFFIN_Alan,"7 Jul 13 - Canberra",Canberra,2013-07-07,80.40,P33_GRIFFIN_Alan.pdf,8
P33_GRIFFIN_Alan_8_24,GRIFFIN_Alan,P33_GRIFFIN_Alan,"9 Jul 13 - Canberra",Canberra,2013-07-09,40.00,P33_GRIFFIN_Alan.pdf,8
