entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P33_SCULLION_Nigel_7_13,SCULLION_Nigel,P33_SCULLION_Nigel,"18 Jul 13 - Sydney to Darwin",2013-07-18,Sydney,Darwin,1330.96,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_14,SCULLION_Nigel,P33_SCULLION_Nigel,"22 Jul 13 - Darwin to Alice Springs",2013-07-22,Darwin,"Alice Springs",1056.91,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_15,SCULLION_Nigel,P33_SCULLION_Nigel,"22 Jul 13 - Alice Springs to Cairns",2013-07-22,"Alice Springs",Cairns,0.00,,,,P33_SCULLION_Nigel_7_14,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_16,SCULLION_Nigel,P33_SCULLION_Nigel,"23 Jul 13 - Cairns to Horn Island",2013-07-23,Cairns,"Horn Island",347.17,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_17,SCULLION_Nigel,P33_SCULLION_Nigel,"24 Jul 13 - Horn Island to Cairns",2013-07-24,"Horn Island",Cairns,1473.18,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_18,SCULLION_Nigel,P33_SCULLION_Nigel,"24 Jul 13 - Cairns to Sydney",2013-07-24,Cairns,Sydney,0.00,,,,P33_SCULLION_Nigel_7_17,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_19,SCULLION_Nigel,P33_SCULLION_Nigel,"24 Jul 13 - Sydney to Canberra",2013-07-24,Sydney,Canberra,0.00,,,,P33_SCULLION_Nigel_7_17,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_20,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Jul 13 - Canberra to Sydney",2013-07-25,Canberra,Sydney,418.38,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_21,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Jul 13 - Sydney to Darwin",2013-07-25,Sydney,Darwin,1330.96,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_22,SCULLION_Nigel,P33_SCULLION_Nigel,"28 Jul 13 - Darwin to Melbourne",2013-07-28,Darwin,Melbourne,1311.05,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_23,SCULLION_Nigel,P33_SCULLION_Nigel,"1 Aug 13 - Melbourne to Perth",2013-08-01,Melbourne,Perth,1445.70,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_24,SCULLION_Nigel,P33_SCULLION_Nigel,"4 Aug 13 - Perth to Darwin",2013-08-04,Perth,Darwin,897.93,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_25,SCULLION_Nigel,P33_SCULLION_Nigel,"6 Aug 13 - Darwin to Melbourne",2013-08-06,Darwin,Melbourne,762.49,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_26,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Aug 13 - Melbourne to Sydney",2013-08-07,Melbourne,Sydney,1507.38,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_27,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Aug 13 - Sydney to Darwin",2013-08-07,Sydney,Darwin,0.00,,,,P33_SCULLION_Nigel_7_26,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_28,SCULLION_Nigel,P33_SCULLION_Nigel,"9 Aug 13 - Darwin to Gove",2013-08-09,Darwin,Gove,355.65,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_29,SCULLION_Nigel,P33_SCULLION_Nigel,"10 Aug 13 - Gove to Darwin",2013-08-10,Gove,Darwin,355.65,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_3,SCULLION_Nigel,P33_SCULLION_Nigel,"1 Jul 13 - Darwin to Perth",2013-07-01,Darwin,Perth,1402.04,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_30,SCULLION_Nigel,P33_SCULLION_Nigel,"14 Aug 13 - Darwin to Alice Springs",2013-08-14,Darwin,"Alice Springs",509.76,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_31,SCULLION_Nigel,P33_SCULLION_Nigel,"15 Aug 13 - Alice Springs to Darwin",2013-08-15,"Alice Springs",Darwin,509.76,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_32,SCULLION_Nigel,P33_SCULLION_Nigel,"17 Aug 13 - Darwin to Sydney",2013-08-17,Darwin,Sydney,1330.96,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_33,SCULLION_Nigel,P33_SCULLION_Nigel,"18 Aug 13 - Sydney to Brisbane",2013-08-18,Sydney,Brisbane,836.61,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_34,SCULLION_Nigel,P33_SCULLION_Nigel,"18 Aug 13 - Brisbane to Townsville",2013-08-18,Brisbane,Townsville,0.00,,,,P33_SCULLION_Nigel_7_33,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_35,SCULLION_Nigel,P33_SCULLION_Nigel,"19 Aug 13 - Townsville to Cairns",2013-08-19,Townsville,Cairns,813.46,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_36,SCULLION_Nigel,P33_SCULLION_Nigel,"19 Aug 13 - Cairns to Darwin",2013-08-19,Cairns,Darwin,0.00,,,,P33_SCULLION_Nigel_7_35,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_37,SCULLION_Nigel,P33_SCULLION_Nigel,"21 Aug 13 - Darwin to Maningrida",2013-08-21,Darwin,Maningrida,337.22,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_38,SCULLION_Nigel,P33_SCULLION_Nigel,"21 Aug 13 - Maningrida to Darwin",2013-08-21,Maningrida,Darwin,327.14,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_39,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Aug 13 - Darwin to Brisbane",2013-08-25,Darwin,Brisbane,771.47,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_4,SCULLION_Nigel,P33_SCULLION_Nigel,"2 Jul 13 - Perth to Newman",2013-07-02,Perth,Newman,553.32,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_40,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Aug 13 - Brisbane to Sydney",2013-08-25,Brisbane,Sydney,649.69,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_5,SCULLION_Nigel,P33_SCULLION_Nigel,"4 Jul 13 - Newman to Perth",2013-07-04,Newman,Perth,465.88,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_6,SCULLION_Nigel,P33_SCULLION_Nigel,"5 Jul 13 - Perth to Alice Springs",2013-07-05,Perth,"Alice Springs",658.90,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_7,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Jul 13 - Alice Springs to Darwin",2013-07-07,"Alice Springs",Darwin,508.23,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_8,SCULLION_Nigel,P33_SCULLION_Nigel,"10 Jul 13 - Darwin to Gove",2013-07-10,Darwin,Gove,355.65,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_7_9,SCULLION_Nigel,P33_SCULLION_Nigel,"10 Jul 13 - Gove to Darwin",2013-07-10,Gove,Darwin,355.65,,,,,P33_SCULLION_Nigel.pdf,7
P33_SCULLION_Nigel_8_10,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Sep 13 - Alice Springs to Brisbane",2013-09-07,"Alice Springs",Brisbane,-302.62,4,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_11,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Sep 13 - Brisbane to Mackay",2013-09-07,Brisbane,Mackay,-91.82,4,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_12,SCULLION_Nigel,P33_SCULLION_Nigel,"8 Sep 13 - Mackay to Brisbane",2013-09-08,Mackay,Brisbane,-532.97,4,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_13,SCULLION_Nigel,P33_SCULLION_Nigel,"8 Sep 13 - Brisbane to Darwin",2013-09-08,Brisbane,Darwin,0.00,4,,,P33_SCULLION_Nigel_8_12,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_14,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Sep 13 - Alice Springs to Brisbane",2013-09-07,"Alice Springs",Brisbane,302.62,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_15,SCULLION_Nigel,P33_SCULLION_Nigel,"7 Sep 13 - Brisbane to Mackay",2013-09-07,Brisbane,Mackay,91.82,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_16,SCULLION_Nigel,P33_SCULLION_Nigel,"8 Sep 13 - Mackay to Brisbane",2013-09-08,Mackay,Brisbane,532.97,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_17,SCULLION_Nigel,P33_SCULLION_Nigel,"8 Sep 13 - Brisbane to Darwin",2013-09-08,Brisbane,Darwin,0.00,,,,P33_SCULLION_Nigel_8_16,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_18,SCULLION_Nigel,P33_SCULLION_Nigel,"9 Sep 13 - Darwin to Cairns",2013-09-09,Darwin,Cairns,530.35,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_19,SCULLION_Nigel,P33_SCULLION_Nigel,"11 Sep 13 - Cairns to Mackay",2013-09-11,Cairns,Mackay,469.16,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_20,SCULLION_Nigel,P33_SCULLION_Nigel,"11 Sep 13 - Mackay to Sydney",2013-09-11,Mackay,Sydney,680.05,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_21,SCULLION_Nigel,P33_SCULLION_Nigel,"11 Sep 13 - Sydney to Canberra",2013-09-11,Sydney,Canberra,0.00,,,,P33_SCULLION_Nigel_8_20,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_22,SCULLION_Nigel,P33_SCULLION_Nigel,"14 Sep 13 - Canberra to Sydney",2013-09-14,Canberra,Sydney,1579.03,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_23,SCULLION_Nigel,P33_SCULLION_Nigel,"14 Sep 13 - Sydney to Darwin",2013-09-14,Sydney,Darwin,0.00,,,,P33_SCULLION_Nigel_8_22,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_24,SCULLION_Nigel,P33_SCULLION_Nigel,"16 Sep 13 - Darwin to Sydney",2013-09-16,Darwin,Sydney,1330.96,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_25,SCULLION_Nigel,P33_SCULLION_Nigel,"16 Sep 13 - Sydney to Canberra",2013-09-16,Sydney,Canberra,418.38,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_26,SCULLION_Nigel,P33_SCULLION_Nigel,"19 Sep 13 - Canberra to Melbourne",2013-09-19,Canberra,Melbourne,647.59,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_27,SCULLION_Nigel,P33_SCULLION_Nigel,"19 Sep 13 - Melbourne to Hobart",2013-09-19,Melbourne,Hobart,0.00,,,,P33_SCULLION_Nigel_8_26,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_28,SCULLION_Nigel,P33_SCULLION_Nigel,"20 Sep 13 - Hobart to Melbourne",2013-09-20,Hobart,Melbourne,501.63,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_29,SCULLION_Nigel,P33_SCULLION_Nigel,"20 Sep 13 - Melbourne to Darwin",2013-09-20,Melbourne,Darwin,594.55,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_3,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Aug 13 - Sydney to Darwin",2013-08-25,Sydney,Darwin,803.33,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_30,SCULLION_Nigel,P33_SCULLION_Nigel,"23 Sep 13 - Darwin to Brisbane",2013-09-23,Darwin,Brisbane,1576.27,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_31,SCULLION_Nigel,P33_SCULLION_Nigel,"23 Sep 13 - Brisbane to Canberra",2013-09-23,Brisbane,Canberra,0.00,,,,P33_SCULLION_Nigel_8_30,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_32,SCULLION_Nigel,P33_SCULLION_Nigel,"27 Sep 13 - Canberra to Sydney",2013-09-27,Canberra,Sydney,1374.31,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_33,SCULLION_Nigel,P33_SCULLION_Nigel,"27 Sep 13 - Sydney to Darwin",2013-09-27,Sydney,Darwin,0.00,,,,P33_SCULLION_Nigel_8_32,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_34,SCULLION_Nigel,P33_SCULLION_Nigel,"2 Oct 13 - Darwin to Adelaide",2013-10-02,Darwin,Adelaide,1304.35,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_35,SCULLION_Nigel,P33_SCULLION_Nigel,"2 Oct 13 - Adelaide to Canberra",2013-10-02,Adelaide,Canberra,778.59,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_36,SCULLION_Nigel,P33_SCULLION_Nigel,"3 Oct 13 - Canberra to Melbourne",2013-10-03,Canberra,Melbourne,668.04,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_37,SCULLION_Nigel,P33_SCULLION_Nigel,"3 Oct 13 - Melbourne to Adelaide",2013-10-03,Melbourne,Adelaide,0.00,,,,P33_SCULLION_Nigel_8_36,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_38,SCULLION_Nigel,P33_SCULLION_Nigel,"4 Oct 13 - Adelaide to Alice Springs",2013-10-04,Adelaide,"Alice Springs",1354.40,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_39,SCULLION_Nigel,P33_SCULLION_Nigel,"4 Oct 13 - Alice Springs to Darwin",2013-10-04,"Alice Springs",Darwin,0.00,,,,P33_SCULLION_Nigel_8_38,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_4,SCULLION_Nigel,P33_SCULLION_Nigel,"26 Aug 13 - Darwin to Gove",2013-08-26,Darwin,Gove,355.65,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_40,SCULLION_Nigel,P33_SCULLION_Nigel,"9 Oct 13 - Darwin to Sydney",2013-10-09,Darwin,Sydney,1330.96,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_5,SCULLION_Nigel,P33_SCULLION_Nigel,"31 Aug 13 - Gove to Cairns",2013-08-31,Gove,Cairns,419.59,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_6,SCULLION_Nigel,P33_SCULLION_Nigel,"1 Sep 13 - Cairns to Darwin",2013-09-01,Cairns,Darwin,530.35,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_7,SCULLION_Nigel,P33_SCULLION_Nigel,"2 Sep 13 - Darwin to Elcho Island",2013-09-02,Darwin,"Elcho Island",411.22,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_8,SCULLION_Nigel,P33_SCULLION_Nigel,"5 Sep 13 - Gove to Darwin",2013-09-05,Gove,Darwin,355.65,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_8_9,SCULLION_Nigel,P33_SCULLION_Nigel,"6 Sep 13 - Darwin to Alice Springs",2013-09-06,Darwin,"Alice Springs",509.76,,,,,P33_SCULLION_Nigel.pdf,8
P33_SCULLION_Nigel_9_10,SCULLION_Nigel,P33_SCULLION_Nigel,"18 Oct 13 - Sydney to Darwin",2013-10-18,Sydney,Darwin,0.00,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_11,SCULLION_Nigel,P33_SCULLION_Nigel,"20 Oct 13 - Darwin to Cairns",2013-10-20,Darwin,Cairns,530.35,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_12,SCULLION_Nigel,P33_SCULLION_Nigel,"21 Oct 13 - Cairns to Brisbane",2013-10-21,Cairns,Brisbane,1056.79,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_13,SCULLION_Nigel,P33_SCULLION_Nigel,"21 Oct 13 - Brisbane to Canberra",2013-10-21,Brisbane,Canberra,0.00,,,,P33_SCULLION_Nigel_9_12,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_14,SCULLION_Nigel,P33_SCULLION_Nigel,"23 Oct 13 - Canberra to Melbourne",2013-10-23,Canberra,Melbourne,520.05,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_15,SCULLION_Nigel,P33_SCULLION_Nigel,"24 Oct 13 - Melbourne to Brisbane",2013-10-24,Melbourne,Brisbane,1132.43,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_16,SCULLION_Nigel,P33_SCULLION_Nigel,"24 Oct 13 - Brisbane to Darwin",2013-10-24,Brisbane,Darwin,0.00,,,,P33_SCULLION_Nigel_9_15,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_17,SCULLION_Nigel,P33_SCULLION_Nigel,"29 Oct 13 - Darwin to Gove",2013-10-29,Darwin,Gove,355.65,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_18,SCULLION_Nigel,P33_SCULLION_Nigel,"29 Oct 13 - Gove to Darwin",2013-10-29,Gove,Darwin,355.65,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_19,SCULLION_Nigel,P33_SCULLION_Nigel,"30 Oct 13 - Darwin to Sydney",2013-10-30,Darwin,Sydney,1330.96,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_20,SCULLION_Nigel,P33_SCULLION_Nigel,"30 Oct 13 - Sydney to Canberra",2013-10-30,Sydney,Canberra,418.38,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_21,SCULLION_Nigel,P33_SCULLION_Nigel,"1 Nov 13 - Canberra to Melbourne",2013-11-01,Canberra,Melbourne,520.05,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_22,SCULLION_Nigel,P33_SCULLION_Nigel,"1 Nov 13 - Melbourne to Canberra",2013-11-01,Melbourne,Canberra,520.05,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_23,SCULLION_Nigel,P33_SCULLION_Nigel,"6 Nov 13 - Canberra to Brisbane",2013-11-06,Canberra,Brisbane,656.02,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_24,SCULLION_Nigel,P33_SCULLION_Nigel,"6 Nov 13 - Brisbane to Mount Isa",2013-11-06,Brisbane,"Mount Isa",870.32,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_25,SCULLION_Nigel,P33_SCULLION_Nigel,"8 Nov 13 - Brisbane to Canberra",2013-11-08,Brisbane,Canberra,656.02,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_26,SCULLION_Nigel,P33_SCULLION_Nigel,"15 Nov 13 - Canberra to Melbourne",2013-11-15,Canberra,Melbourne,458.36,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_27,SCULLION_Nigel,P33_SCULLION_Nigel,"15 Nov 13 - Melbourne to Perth",2013-11-15,Melbourne,Perth,1456.96,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_28,SCULLION_Nigel,P33_SCULLION_Nigel,"17 Nov 13 - Perth to Canberra",2013-11-17,Perth,Canberra,1515.09,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_29,SCULLION_Nigel,P33_SCULLION_Nigel,"19 Nov 13 - Canberra to Melbourne",2013-11-19,Canberra,Melbourne,531.64,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_3,SCULLION_Nigel,P33_SCULLION_Nigel,"10 Oct 13 - Sydney to Broken Hill",2013-10-10,Sydney,"Broken Hill",594.91,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_30,SCULLION_Nigel,P33_SCULLION_Nigel,"19 Nov 13 - Melbourne to Darwin",2013-11-19,Melbourne,Darwin,1316.72,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_31,SCULLION_Nigel,P33_SCULLION_Nigel,"20 Nov 13 - Darwin to Sydney",2013-11-20,Darwin,Sydney,1211.66,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_32,SCULLION_Nigel,P33_SCULLION_Nigel,"20 Nov 13 - Sydney to Canberra",2013-11-20,Sydney,Canberra,0.00,,,,P33_SCULLION_Nigel_9_31,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_33,SCULLION_Nigel,P33_SCULLION_Nigel,"22 Nov 13 - Canberra to Sydney",2013-11-22,Canberra,Sydney,418.38,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_34,SCULLION_Nigel,P33_SCULLION_Nigel,"22 Nov 13 - Sydney to Darwin",2013-11-22,Sydney,Darwin,1334.36,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_35,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Nov 13 - Darwin to Sydney",2013-11-25,Darwin,Sydney,1282.30,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_36,SCULLION_Nigel,P33_SCULLION_Nigel,"25 Nov 13 - Sydney to Canberra",2013-11-25,Sydney,Canberra,0.00,,,,P33_SCULLION_Nigel_9_35,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_37,SCULLION_Nigel,P33_SCULLION_Nigel,"28 Nov 13 - Uluru to Cairns",2013-11-28,Uluru,Cairns,625.13,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_38,SCULLION_Nigel,P33_SCULLION_Nigel,"29 Nov 13 - Cairns to Brisbane",2013-11-29,Cairns,Brisbane,562.36,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_39,SCULLION_Nigel,P33_SCULLION_Nigel,"29 Nov 13 - Brisbane to Darwin",2013-11-29,Brisbane,Darwin,1341.31,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_4,SCULLION_Nigel,P33_SCULLION_Nigel,"13 Oct 13 - Canberra to Adelaide",2013-10-13,Canberra,Adelaide,778.59,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_40,SCULLION_Nigel,P33_SCULLION_Nigel,"30 Nov 13 - Darwin to Perth",2013-11-30,Darwin,Perth,1405.72,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_5,SCULLION_Nigel,P33_SCULLION_Nigel,"15 Oct 13 - Adelaide to Sydney",2013-10-15,Adelaide,Sydney,602.89,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_6,SCULLION_Nigel,P33_SCULLION_Nigel,"15 Oct 13 - Sydney to Darwin",2013-10-15,Sydney,Darwin,1330.96,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_7,SCULLION_Nigel,P33_SCULLION_Nigel,"17 Oct 13 - Darwin to Sydney",2013-10-17,Darwin,Sydney,1374.31,,,,,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_8,SCULLION_Nigel,P33_SCULLION_Nigel,"17 Oct 13 - Sydney to Canberra",2013-10-17,Sydney,Canberra,0.00,,,,P33_SCULLION_Nigel_9_7,P33_SCULLION_Nigel.pdf,9
P33_SCULLION_Nigel_9_9,SCULLION_Nigel,P33_SCULLION_Nigel,"18 Oct 13 - Canberra to Sydney",2013-10-18,Canberra,Sydney,1374.31,,,,,P33_SCULLION_Nigel.pdf,9
P33_SECKER_Patrick_11_10,SECKER_Patrick,P33_SECKER_Patrick,"19 Jul 13 - Canberra to Adelaide",2013-07-19,Canberra,Adelaide,778.59,,,,,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_3,SECKER_Patrick,P33_SECKER_Patrick,"1 Jul 13 - Adelaide to Canberra",2013-07-01,Adelaide,Canberra,777.06,,,,,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_4,SECKER_Patrick,P33_SECKER_Patrick,"2 Jul 13 - Canberra to Adelaide",2013-07-02,Canberra,Adelaide,777.06,,,,,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_5,SECKER_Patrick,P33_SECKER_Patrick,"5 Jul 13 - Adelaide to Sydney",2013-07-05,Adelaide,Sydney,1212.35,,,,,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_6,SECKER_Patrick,P33_SECKER_Patrick,"5 Jul 13 - Sydney to Cairns",2013-07-05,Sydney,Cairns,0.00,,,,P33_SECKER_Patrick_11_5,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_7,SECKER_Patrick,P33_SECKER_Patrick,"8 Jul 13 - Cairns to Brisbane",2013-07-08,Cairns,Brisbane,1211.86,,,,,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_8,SECKER_Patrick,P33_SECKER_Patrick,"8 Jul 13 - Brisbane to Adelaide",2013-07-08,Brisbane,Adelaide,0.00,,,,P33_SECKER_Patrick_11_7,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_11_9,SECKER_Patrick,P33_SECKER_Patrick,"17 Jul 13 - Adelaide to Canberra",2013-07-17,Adelaide,Canberra,778.59,,,,,P33_SECKER_Patrick.pdf,11
P33_SECKER_Patrick_23_3,SECKER_Patrick,P33_SECKER_Patrick,"10 Mar 13 - Adelaide to Canberra",2013-03-10,Adelaide,Canberra,-776.35,,,Refund,,P33_SECKER_Patrick.pdf,23
P33_SECKER_Patrick_23_4,SECKER_Patrick,P33_SECKER_Patrick,"15 Mar 13 - Melbourne to Adelaide",2013-03-15,Melbourne,Adelaide,-583.78,,,Refund,,P33_SECKER_Patrick.pdf,23
P33_SECKER_Patrick_23_5,SECKER_Patrick,P33_SECKER_Patrick,"28 Jun 13 - Canberra to Melbourne",2013-06-28,Canberra,Melbourne,661.67,,,,,P33_SECKER_Patrick.pdf,23
P33_SECKER_Patrick_23_6,SECKER_Patrick,P33_SECKER_Patrick,"28 Jun 13 - Melbourne to Adelaide",2013-06-28,Melbourne,Adelaide,0.00,,,,P33_SECKER_Patrick_23_5,P33_SECKER_Patrick.pdf,23
P33_SECKER_Patrick_5_3,SECKER_Patrick,P33_SECKER_Patrick,"10 Dec 13 - Adelaide to Canberra",2013-12-10,Adelaide,Canberra,778.59,,,,,P33_SECKER_Patrick.pdf,5
