entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P33_FLETCHER_Paul_10_37,FLETCHER_Paul,P33_FLETCHER_Paul,"9 Oct 13",2013-10-09,16.95,P33_FLETCHER_Paul.pdf,10
P33_FLETCHER_Paul_10_38,FLETCHER_Paul,P33_FLETCHER_Paul,"9 Oct 13",2013-10-09,44.00,P33_FLETCHER_Paul.pdf,10
P33_FLETCHER_Paul_11_10,FLETCHER_Paul,P33_FLETCHER_Paul,"24 Oct 13",2013-10-24,15.14,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_11,FLETCHER_Paul,P33_FLETCHER_Paul,"24 Oct 13",2013-10-24,44.40,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_12,FLETCHER_Paul,P33_FLETCHER_Paul,"25 Oct 13",2013-10-25,41.68,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_13,FLETCHER_Paul,P33_FLETCHER_Paul,"30 Oct 13",2013-10-30,30.78,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_14,FLETCHER_Paul,P33_FLETCHER_Paul,"31 Oct 13",2013-10-31,32.59,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_15,FLETCHER_Paul,P33_FLETCHER_Paul,"31 Oct 13",2013-10-31,42.79,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_16,FLETCHER_Paul,P33_FLETCHER_Paul,"4 Nov 13",2013-11-04,21.95,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_17,FLETCHER_Paul,P33_FLETCHER_Paul,"5 Nov 13",2013-11-05,66.10,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_18,FLETCHER_Paul,P33_FLETCHER_Paul,"5 Nov 13",2013-11-05,58.02,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_19,FLETCHER_Paul,P33_FLETCHER_Paul,"6 Nov 13",2013-11-06,31.79,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_20,FLETCHER_Paul,P33_FLETCHER_Paul,"6 Nov 13",2013-11-06,33.30,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_21,FLETCHER_Paul,P33_FLETCHER_Paul,"6 Nov 13",2013-11-06,30.27,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_3,FLETCHER_Paul,P33_FLETCHER_Paul,"16 Oct 13",2013-10-16,35.52,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_4,FLETCHER_Paul,P33_FLETCHER_Paul,"22 Oct 13",2013-10-22,23.21,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_5,FLETCHER_Paul,P33_FLETCHER_Paul,"22 Oct 13",2013-10-22,21.19,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_6,FLETCHER_Paul,P33_FLETCHER_Paul,"22 Oct 13",2013-10-22,37.34,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_7,FLETCHER_Paul,P33_FLETCHER_Paul,"22 Oct 13",2013-10-22,57.82,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_8,FLETCHER_Paul,P33_FLETCHER_Paul,"24 Oct 13",2013-10-24,48.44,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_11_9,FLETCHER_Paul,P33_FLETCHER_Paul,"24 Oct 13",2013-10-24,7.87,P33_FLETCHER_Paul.pdf,11
P33_FLETCHER_Paul_23_12,FLETCHER_Paul,P33_FLETCHER_Paul,"21 Jun 13",2013-06-21,48.34,P33_FLETCHER_Paul.pdf,23
P33_FORREST_John_24_15,FORREST_John,P33_FORREST_John,"23 Jun 13",2013-06-23,13.82,P33_FORREST_John.pdf,24
P33_FRYDENBERG_Josh_14_10,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"16 Jul 13",2013-07-16,14.83,P33_FRYDENBERG_Josh.pdf,14
P33_FRYDENBERG_Josh_14_11,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"30 Jul 13",2013-07-30,16.15,P33_FRYDENBERG_Josh.pdf,14
P33_FRYDENBERG_Josh_14_12,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"29 Oct 13",2013-10-29,15.94,P33_FRYDENBERG_Josh.pdf,14
P33_FRYDENBERG_Josh_14_13,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"29 Oct 13",2013-10-29,20.18,P33_FRYDENBERG_Josh.pdf,14
P33_FRYDENBERG_Josh_14_7,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"16 Jul 13",2013-07-16,37.94,P33_FRYDENBERG_Josh.pdf,14
P33_FRYDENBERG_Josh_14_8,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"16 Jul 13",2013-07-16,14.53,P33_FRYDENBERG_Josh.pdf,14
P33_FRYDENBERG_Josh_14_9,FRYDENBERG_Josh,P33_FRYDENBERG_Josh,"16 Jul 13",2013-07-16,11.60,P33_FRYDENBERG_Josh.pdf,14
P33_FURNER_Mark_9_16,FURNER_Mark,P33_FURNER_Mark,"10 Oct 13",2013-10-10,18.02,P33_FURNER_Mark.pdf,9
P33_FURNER_Mark_9_17,FURNER_Mark,P33_FURNER_Mark,"13 Oct 13",2013-10-13,15.60,P33_FURNER_Mark.pdf,9
P33_FURNER_Mark_9_18,FURNER_Mark,P33_FURNER_Mark,"13 Oct 13",2013-10-13,19.33,P33_FURNER_Mark.pdf,9
P33_FURNER_Mark_9_19,FURNER_Mark,P33_FURNER_Mark,"13 Oct 13",2013-10-13,17.61,P33_FURNER_Mark.pdf,9
P33_GIBBONS_Steve_10_15,GIBBONS_Steve,P33_GIBBONS_Steve,"21 Jul 13",2013-07-21,240.87,P33_GIBBONS_Steve.pdf,10
P33_GIBBONS_Steve_10_16,GIBBONS_Steve,P33_GIBBONS_Steve,"22 Jul 13",2013-07-22,14.93,P33_GIBBONS_Steve.pdf,10
P33_GIBBONS_Steve_10_17,GIBBONS_Steve,P33_GIBBONS_Steve,"22 Jul 13",2013-07-22,236.73,P33_GIBBONS_Steve.pdf,10
P33_GIBBONS_Steve_19_10,GIBBONS_Steve,P33_GIBBONS_Steve,"7 Jun 13",2013-06-07,243.49,P33_GIBBONS_Steve.pdf,19
P33_GIBBONS_Steve_19_11,GIBBONS_Steve,P33_GIBBONS_Steve,"16 Jun 13",2013-06-16,238.45,P33_GIBBONS_Steve.pdf,19
P33_GIBBONS_Steve_19_12,GIBBONS_Steve,P33_GIBBONS_Steve,"21 Jun 13",2013-06-21,238.35,P33_GIBBONS_Steve.pdf,19
P33_GIBBONS_Steve_19_13,GIBBONS_Steve,P33_GIBBONS_Steve,"23 Jun 13",2013-06-23,237.24,P33_GIBBONS_Steve.pdf,19
P33_GIBBONS_Steve_19_14,GIBBONS_Steve,P33_GIBBONS_Steve,"28 Jun 13",2013-06-28,238.25,P33_GIBBONS_Steve.pdf,19
P33_GIBBONS_Steve_19_8,GIBBONS_Steve,P33_GIBBONS_Steve,"2 Jun 13",2013-06-02,238.35,P33_GIBBONS_Steve.pdf,19
P33_GIBBONS_Steve_19_9,GIBBONS_Steve,P33_GIBBONS_Steve,"7 Jun 13",2013-06-07,232.90,P33_GIBBONS_Steve.pdf,19
P33_GRIFFIN_Alan_10_20,GRIFFIN_Alan,P33_GRIFFIN_Alan,"22 Jul 13",2013-07-22,23.21,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_21,GRIFFIN_Alan,P33_GRIFFIN_Alan,"1 Sep 13",2013-09-01,56.26,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_22,GRIFFIN_Alan,P33_GRIFFIN_Alan,"9 Sep 13",2013-09-09,100.20,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_23,GRIFFIN_Alan,P33_GRIFFIN_Alan,"9 Sep 13",2013-09-09,12.41,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_10_24,GRIFFIN_Alan,P33_GRIFFIN_Alan,"9 Sep 13",2013-09-09,21.45,P33_GRIFFIN_Alan.pdf,10
P33_GRIFFIN_Alan_22_14,GRIFFIN_Alan,P33_GRIFFIN_Alan,"30 May 13",2013-05-30,10.05,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_15,GRIFFIN_Alan,P33_GRIFFIN_Alan,"30 May 13",2013-05-30,16.10,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_16,GRIFFIN_Alan,P33_GRIFFIN_Alan,"21 Jun 13",2013-06-21,36.43,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_17,GRIFFIN_Alan,P33_GRIFFIN_Alan,"27 Jun 13",2013-06-27,13.48,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_18,GRIFFIN_Alan,P33_GRIFFIN_Alan,"27 Jun 13",2013-06-27,19.83,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_19,GRIFFIN_Alan,P33_GRIFFIN_Alan,"28 Jun 13",2013-06-28,19.58,P33_GRIFFIN_Alan.pdf,22
P33_GRIFFIN_Alan_22_20,GRIFFIN_Alan,P33_GRIFFIN_Alan,"28 Jun 13",2013-06-28,14.23,P33_GRIFFIN_Alan.pdf,22
P33_HAASE_Barry_16_26,HAASE_Barry,P33_HAASE_Barry,"3 Jul 13",2013-07-03,22.91,P33_HAASE_Barry.pdf,16
P33_HAASE_Barry_29_14,HAASE_Barry,P33_HAASE_Barry,"5 Jun 13",2013-06-05,10.05,P33_HAASE_Barry.pdf,29
P33_HALL_Jill_20_12,HALL_Jill,P33_HALL_Jill,"7 Jun 13",2013-06-07,32.29,P33_HALL_Jill.pdf,20
P33_HALL_Jill_9_22,HALL_Jill,P33_HALL_Jill,"29 Oct 13",2013-10-29,61.05,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_23,HALL_Jill,P33_HALL_Jill,"29 Oct 13",2013-10-29,27.30,P33_HALL_Jill.pdf,9
P33_HALL_Jill_9_24,HALL_Jill,P33_HALL_Jill,"31 Oct 13",2013-10-31,69.02,P33_HALL_Jill.pdf,9
P33_HANSON-YOUNG_Sarah_12_23,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"4 Jul 13",2013-07-04,11.10,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_24,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"4 Jul 13",2013-07-04,10.60,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_25,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"10 Jul 13",2013-07-10,37.03,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_26,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"10 Jul 13",2013-07-10,37.54,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_27,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"11 Jul 13",2013-07-11,40.36,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_28,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"5 Aug 13",2013-08-05,22.70,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_29,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"12 Sep 13",2013-09-12,20.18,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_30,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"16 Sep 13",2013-09-16,24.22,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_31,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"25 Sep 13",2013-09-25,23.92,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_32,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"28 Sep 13",2013-09-28,15.44,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_33,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"28 Sep 13",2013-09-28,12.82,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_34,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"28 Sep 13",2013-09-28,11.50,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_35,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"2 Oct 13",2013-10-02,32.39,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_36,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"30 Oct 13",2013-10-30,15.04,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_37,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"2 Nov 13",2013-11-02,20.57,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_12_38,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"2 Nov 13",2013-11-02,34.51,P33_HANSON-YOUNG_Sarah.pdf,12
P33_HANSON-YOUNG_Sarah_13_3,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"2 Nov 13",2013-11-02,34.31,P33_HANSON-YOUNG_Sarah.pdf,13
P33_HANSON-YOUNG_Sarah_25_13,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"31 May 13",2013-05-31,30.27,P33_HANSON-YOUNG_Sarah.pdf,25
P33_HANSON-YOUNG_Sarah_25_14,HANSON-YOUNG_Sarah,P33_HANSON-YOUNG_Sarah,"6 Jun 13",2013-06-06,10.29,P33_HANSON-YOUNG_Sarah.pdf,25
P33_HARTSUYKER_Luke_14_26,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"2 Jul 13",2013-07-02,12.51,P33_HARTSUYKER_Luke.pdf,14
P33_HARTSUYKER_Luke_14_27,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"17 Jul 13",2013-07-17,20.38,P33_HARTSUYKER_Luke.pdf,14
P33_HARTSUYKER_Luke_14_28,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"26 Aug 13",2013-08-26,25.79,P33_HARTSUYKER_Luke.pdf,14
P33_HARTSUYKER_Luke_25_22,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"2 Jun 13",2013-06-02,28.56,P33_HARTSUYKER_Luke.pdf,25
P33_HARTSUYKER_Luke_25_23,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"15 Jun 13",2013-06-15,13.42,P33_HARTSUYKER_Luke.pdf,25
P33_HARTSUYKER_Luke_25_24,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"15 Jun 13",2013-06-15,17.46,P33_HARTSUYKER_Luke.pdf,25
P33_HARTSUYKER_Luke_25_25,HARTSUYKER_Luke,P33_HARTSUYKER_Luke,"19 Jun 13",2013-06-19,19.98,P33_HARTSUYKER_Luke.pdf,25
P33_HAYES_Chris_7_32,HAYES_Chris,P33_HAYES_Chris,"22 Jul 13",2013-07-22,21.59,P33_HAYES_Chris.pdf,7
P33_HAYES_Chris_7_33,HAYES_Chris,P33_HAYES_Chris,"20 Sep 13",2013-09-20,10.90,P33_HAYES_Chris.pdf,7
P33_HEFFERNAN_Bill_8_15,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"2 Jul 13",2013-07-02,51.16,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_16,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"11 Jul 13",2013-07-11,16.65,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_17,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"11 Jul 13",2013-07-11,20.38,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_18,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"17 Jul 13",2013-07-17,15.94,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_19,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"17 Jul 13",2013-07-17,15.14,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_20,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"26 Jul 13",2013-07-26,16.15,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_21,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"26 Jul 13",2013-07-26,41.37,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_22,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"15 Aug 13",2013-08-15,11.10,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_23,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"16 Aug 13",2013-08-16,10.39,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_24,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"19 Aug 13",2013-08-19,12.31,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_25,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"20 Aug 13",2013-08-20,12.71,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_26,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"20 Aug 13",2013-08-20,11.20,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_27,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"20 Aug 13",2013-08-20,27.95,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_28,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"21 Aug 13",2013-08-21,19.07,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_29,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"21 Aug 13",2013-08-21,15.14,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_30,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"4 Sep 13",2013-09-04,50.45,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_31,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"8 Sep 13",2013-09-08,17.05,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_32,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"2 Oct 13",2013-10-02,10.49,P33_HEFFERNAN_Bill.pdf,8
P33_HEFFERNAN_Bill_8_33,HEFFERNAN_Bill,P33_HEFFERNAN_Bill,"26 Oct 13",2013-10-26,45.61,P33_HEFFERNAN_Bill.pdf,8
P33_HOCKEY_Joe_13_31,HOCKEY_Joe,P33_HOCKEY_Joe,"3 Jul 13",2013-07-03,11.26,P33_HOCKEY_Joe.pdf,13
P33_HOCKEY_Joe_13_32,HOCKEY_Joe,P33_HOCKEY_Joe,"22 Jul 13",2013-07-22,14.13,P33_HOCKEY_Joe.pdf,13
P33_HOCKEY_Joe_13_33,HOCKEY_Joe,P33_HOCKEY_Joe,"22 Jul 13",2013-07-22,18.57,P33_HOCKEY_Joe.pdf,13
P33_HOCKEY_Joe_13_34,HOCKEY_Joe,P33_HOCKEY_Joe,"28 Oct 13",2013-10-28,19.17,P33_HOCKEY_Joe.pdf,13
P33_HOCKEY_Joe_13_35,HOCKEY_Joe,P33_HOCKEY_Joe,"7 Nov 13",2013-11-07,32.59,P33_HOCKEY_Joe.pdf,13
P33_HOGG_John_12_36,HOGG_John,P33_HOGG_John,"5 Jul 13",2013-07-05,53.28,P33_HOGG_John.pdf,12
P33_HOGG_John_12_37,HOGG_John,P33_HOGG_John,"17 Oct 13",2013-10-17,55.66,P33_HOGG_John.pdf,12
P33_HUMPHRIES_Gary_12_3,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"1 Jul 13",2013-07-01,24.52,P33_HUMPHRIES_Gary.pdf,12
P33_HUMPHRIES_Gary_12_4,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"1 Jul 13",2013-07-01,46.32,P33_HUMPHRIES_Gary.pdf,12
P33_HUMPHRIES_Gary_12_5,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"23 Jul 13",2013-07-23,49.60,P33_HUMPHRIES_Gary.pdf,12
P33_HUMPHRIES_Gary_12_6,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"10 Aug 13",2013-08-10,15.14,P33_HUMPHRIES_Gary.pdf,12
P33_HUMPHRIES_Gary_12_7,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"29 Aug 13",2013-08-29,25.59,P33_HUMPHRIES_Gary.pdf,12
P33_HUMPHRIES_Gary_22_17,HUMPHRIES_Gary,P33_HUMPHRIES_Gary,"12 Jun 13",2013-06-12,22.36,P33_HUMPHRIES_Gary.pdf,22
P33_JONES_Ewen_23_12,JONES_Ewen,P33_JONES_Ewen,"30 May 13",2013-05-30,20.18,P33_JONES_Ewen.pdf,23
P33_JONES_Ewen_23_13,JONES_Ewen,P33_JONES_Ewen,"6 Jun 13",2013-06-06,20.28,P33_JONES_Ewen.pdf,23
P33_JONES_Ewen_23_14,JONES_Ewen,P33_JONES_Ewen,"28 Jun 13",2013-06-28,22.30,P33_JONES_Ewen.pdf,23
P33_JONES_Ewen_7_31,JONES_Ewen,P33_JONES_Ewen,"12 Jul 13",2013-07-12,21.19,P33_JONES_Ewen.pdf,7
P33_JONES_Ewen_7_32,JONES_Ewen,P33_JONES_Ewen,"16 Sep 13",2013-09-16,11.10,P33_JONES_Ewen.pdf,7
P33_JONES_Ewen_7_33,JONES_Ewen,P33_JONES_Ewen,"16 Sep 13",2013-09-16,59.09,P33_JONES_Ewen.pdf,7
P33_JONES_Ewen_7_34,JONES_Ewen,P33_JONES_Ewen,"20 Sep 13",2013-09-20,41.27,P33_JONES_Ewen.pdf,7
P33_JONES_Ewen_7_35,JONES_Ewen,P33_JONES_Ewen,"20 Sep 13",2013-09-20,40.36,P33_JONES_Ewen.pdf,7
P33_JONES_Ewen_7_36,JONES_Ewen,P33_JONES_Ewen,"9 Oct 13",2013-10-09,20.69,P33_JONES_Ewen.pdf,7
P33_JONES_Ewen_8_3,JONES_Ewen,P33_JONES_Ewen,"14 Oct 13",2013-10-14,20.38,P33_JONES_Ewen.pdf,8
P33_JONES_Ewen_8_4,JONES_Ewen,P33_JONES_Ewen,"16 Oct 13",2013-10-16,25.33,P33_JONES_Ewen.pdf,8
P33_JONES_Ewen_8_5,JONES_Ewen,P33_JONES_Ewen,"4 Nov 13",2013-11-04,24.32,P33_JONES_Ewen.pdf,8
P33_JONES_Ewen_8_6,JONES_Ewen,P33_JONES_Ewen,"4 Nov 13",2013-11-04,26.44,P33_JONES_Ewen.pdf,8
P33_JONES_Ewen_8_7,JONES_Ewen,P33_JONES_Ewen,"5 Nov 13",2013-11-05,22.60,P33_JONES_Ewen.pdf,8
P33_JONES_Ewen_8_8,JONES_Ewen,P33_JONES_Ewen,"5 Nov 13",2013-11-05,20.48,P33_JONES_Ewen.pdf,8
P33_JONES_Stephen_14_15,JONES_Stephen,P33_JONES_Stephen,"30 May 13",2013-05-30,10.55,P33_JONES_Stephen.pdf,14
P33_JONES_Stephen_14_16,JONES_Stephen,P33_JONES_Stephen,"5 Jun 13",2013-06-05,10.70,P33_JONES_Stephen.pdf,14
P33_JONES_Stephen_14_17,JONES_Stephen,P33_JONES_Stephen,"26 Jun 13",2013-06-26,22.76,P33_JONES_Stephen.pdf,14
P33_JONES_Stephen_6_23,JONES_Stephen,P33_JONES_Stephen,"21 Jul 13",2013-07-21,25.13,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_24,JONES_Stephen,P33_JONES_Stephen,"24 Jul 13",2013-07-24,37.64,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_25,JONES_Stephen,P33_JONES_Stephen,"3 Aug 13",2013-08-03,16.35,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_26,JONES_Stephen,P33_JONES_Stephen,"9 Aug 13",2013-08-09,40.26,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_27,JONES_Stephen,P33_JONES_Stephen,"17 Aug 13",2013-08-17,15.54,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_28,JONES_Stephen,P33_JONES_Stephen,"23 Oct 13",2013-10-23,17.05,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_29,JONES_Stephen,P33_JONES_Stephen,"23 Oct 13",2013-10-23,16.45,P33_JONES_Stephen.pdf,6
P33_JONES_Stephen_6_30,JONES_Stephen,P33_JONES_Stephen,"25 Oct 13",2013-10-25,17.05,P33_JONES_Stephen.pdf,6
P33_JOYCE_Barnaby_31_10,JOYCE_Barnaby,P33_JOYCE_Barnaby,"11 Jul 13",2013-07-11,25.23,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_11,JOYCE_Barnaby,P33_JOYCE_Barnaby,"11 Jul 13",2013-07-11,26.14,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_12,JOYCE_Barnaby,P33_JOYCE_Barnaby,"12 Jul 13",2013-07-12,32.90,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_13,JOYCE_Barnaby,P33_JOYCE_Barnaby,"20 Jul 13",2013-07-20,13.62,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_14,JOYCE_Barnaby,P33_JOYCE_Barnaby,"23 Jul 13",2013-07-23,37.64,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_15,JOYCE_Barnaby,P33_JOYCE_Barnaby,"29 Jul 13",2013-07-29,10.09,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_16,JOYCE_Barnaby,P33_JOYCE_Barnaby,"29 Jul 13",2013-07-29,9.08,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_8,JOYCE_Barnaby,P33_JOYCE_Barnaby,"8 Jul 13",2013-07-08,27.91,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_31_9,JOYCE_Barnaby,P33_JOYCE_Barnaby,"8 Jul 13",2013-07-08,10.35,P33_JOYCE_Barnaby.pdf,31
P33_JOYCE_Barnaby_43_20,JOYCE_Barnaby,P33_JOYCE_Barnaby,"27 May 13",2013-05-27,11.36,P33_JOYCE_Barnaby.pdf,43
P33_JOYCE_Barnaby_43_21,JOYCE_Barnaby,P33_JOYCE_Barnaby,"29 May 13",2013-05-29,16.10,P33_JOYCE_Barnaby.pdf,43
P33_JOYCE_Barnaby_43_22,JOYCE_Barnaby,P33_JOYCE_Barnaby,"29 May 13",2013-05-29,33.60,P33_JOYCE_Barnaby.pdf,43
P33_JOYCE_Barnaby_43_23,JOYCE_Barnaby,P33_JOYCE_Barnaby,"31 May 13",2013-05-31,9.44,P33_JOYCE_Barnaby.pdf,43
P33_JOYCE_Barnaby_43_24,JOYCE_Barnaby,P33_JOYCE_Barnaby,"31 May 13",2013-05-31,10.09,P33_JOYCE_Barnaby.pdf,43
P33_JOYCE_Barnaby_43_25,JOYCE_Barnaby,P33_JOYCE_Barnaby,"1 Jun 13",2013-06-01,9.49,P33_JOYCE_Barnaby.pdf,43
