entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P35_MARINO_Nola_5_8,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-09-29,2014-10-01,Canberra,3,271.00,0.00,813.00,P35_MARINO_Nola.pdf,5
P35_MARINO_Nola_5_9,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-10-19,2014-10-22,Canberra,4,271.00,0.00,1084.00,P35_MARINO_Nola.pdf,5
P35_MARINO_Nola_5_10,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-10-26,2014-10-29,Canberra,4,271.00,0.00,1084.00,P35_MARINO_Nola.pdf,5
P35_MARINO_Nola_5_11,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-11-23,2014-11-26,Canberra,4,271.00,0.00,1084.00,P35_MARINO_Nola.pdf,5
P35_MARINO_Nola_5_12,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_MARINO_Nola.pdf,5
P35_MARINO_Nola_18_4,MARINO_Nola,P35_MARINO_Nola,"Electorate Business",2014-06-07,2014-06-07,Nannup,1,253.00,0.00,253.00,P35_MARINO_Nola.pdf,18
P35_MARINO_Nola_18_5,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,0.00,1340.00,P35_MARINO_Nola.pdf,18
P35_MARINO_Nola_18_6,MARINO_Nola,P35_MARINO_Nola,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_MARINO_Nola.pdf,18
P35_MARKUS_Louise_5_4,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-07-16,2014-07-17,Canberra,2,268.00,0.00,536.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_5,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-08-25,2014-08-27,Canberra,3,268.00,0.00,804.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_6,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-08-31,2014-09-03,Canberra,4,271.00,0.00,1084.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_7,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-09-21,2014-09-24,Canberra,4,271.00,0.00,1084.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_8,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-09-29,2014-10-01,Canberra,3,271.00,0.00,813.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_9,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-10-19,2014-10-22,Canberra,4,271.00,0.00,1084.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_10,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-10-26,2014-10-29,Canberra,4,271.00,0.00,1084.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_11,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-11-23,2014-11-26,Canberra,4,271.00,0.00,1084.00,P35_MARKUS_Louise.pdf,5
P35_MARKUS_Louise_5_12,MARKUS_Louise,P35_MARKUS_Louise,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_MARKUS_Louise.pdf,5
P35_MARLES_Richard_5_4,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-07-14,2014-07-16,Canberra,3,268.00,0.00,804.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_5,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-08-25,2014-08-26,Canberra,2,268.00,0.00,536.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_6,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-09-01,2014-09-03,Canberra,3,271.00,0.00,813.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_7,MARLES_Richard,P35_MARLES_Richard,"Shadow Minister - Official Business",2014-09-08,2014-09-08,Darwin,1,436.00,0.00,436.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_8,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-09-22,2014-09-25,Canberra,4,271.00,0.00,1084.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_9,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_10,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-10-20,2014-10-20,Canberra,1,271.00,0.00,271.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_11,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-10-27,2014-10-27,Canberra,1,271.00,0.00,271.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_12,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-11-17,2014-11-17,Canberra,1,271.00,0.00,271.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_13,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-11-24,2014-11-26,Canberra,3,271.00,0.00,813.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_5_14,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-12-01,2014-12-04,Canberra,4,271.00,0.00,1084.00,P35_MARLES_Richard.pdf,5
P35_MARLES_Richard_19_4,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-06-16,2014-06-18,Canberra,3,268.00,0.00,804.00,P35_MARLES_Richard.pdf,19
P35_MARLES_Richard_19_5,MARLES_Richard,P35_MARLES_Richard,"Sittings of Parliament",2014-06-23,2014-06-25,Canberra,3,268.00,0.00,804.00,P35_MARLES_Richard.pdf,19
P35_MARSHALL_Gavin_5_4,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-07-06,2014-07-06,Canberra,1,268.00,0.00,268.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_5,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-07-07,2014-07-10,Canberra,4,268.00,0.00,1072.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_6,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_7,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Legal and Constitutional Affairs",2014-07-27,2014-07-28,Sydney,2,432.00,0.00,864.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_8,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-08-24,2014-08-27,Canberra,4,268.00,0.00,1072.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_9,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_10,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-09-20,2014-09-25,Canberra,6,271.00,0.00,1626.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_11,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Deputy President - Official Business",2014-09-29,2014-10-03,Canberra,5,271.00,0.00,1355.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_12,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Electorate Business",2014-10-09,2014-10-09,Morwell,1,360.00,0.00,360.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_13,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Senate Estimates",2014-10-20,2014-10-23,Canberra,4,271.00,0.00,1084.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_14,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_15,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Deputy President - Official Business",2014-11-04,2014-11-04,Sydney,1,435.00,0.00,435.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_5_16,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Deputy President - Official Business",2014-11-26,2014-11-27,Canberra,2,271.00,0.00,542.00,P35_MARSHALL_Gavin.pdf,5
P35_MARSHALL_Gavin_20_4,MARSHALL_Gavin,P35_MARSHALL_Gavin,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_MARSHALL_Gavin.pdf,20
P35_MASON_Brett_5_4,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-07-06,2014-07-10,Canberra,5,268.00,0.00,1340.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_5,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-07-13,2014-07-18,Canberra,6,268.00,0.00,1608.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_6,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-07-20,2014-07-20,Melbourne,1,432.00,0.00,432.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_7,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-07-21,2014-07-21,Townsville,1,357.00,0.00,357.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_8,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-07-24,2014-07-24,Melbourne,1,432.00,0.00,432.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_9,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-08-05,2014-08-06,Canberra,2,268.00,0.00,536.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_10,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-08-10,2014-08-10,Toowoomba,1,357.00,0.00,357.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_11,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-08-11,2014-08-11,Roma,1,357.00,0.00,357.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_12,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-08-12,2014-08-12,Charleville,1,357.00,0.00,357.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_13,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-08-24,2014-08-28,Canberra,5,268.00,0.00,1340.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_14,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-09-14,2014-09-14,Sydney,1,435.00,0.00,435.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_15,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-09-20,2014-10-03,Canberra,14,271.00,0.00,3794.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_16,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-10-13,2014-10-14,Canberra,2,271.00,0.00,542.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_17,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-10-15,2014-10-15,Melbourne,1,435.00,0.00,435.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_18,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-10-16,2014-10-16,Canberra,1,271.00,0.00,271.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_19,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_20,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-10-26,2014-10-31,Canberra,6,271.00,0.00,1626.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_21,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-11-13,2014-11-13,Canberra,1,271.00,0.00,271.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_22,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-11-15,2014-11-19,Canberra,5,271.00,0.00,1355.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_23,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-11-20,2014-11-20,Townsville,1,360.00,0.00,360.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_24,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-11-23,2014-11-23,Sydney,1,435.00,0.00,435.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_25,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_5_26,MASON_Brett,P35_MASON_Brett,"Parliamentary Secretary - Official Business",2014-12-09,2014-12-09,Canberra,1,271.00,0.00,271.00,P35_MASON_Brett.pdf,5
P35_MASON_Brett_23_4,MASON_Brett,P35_MASON_Brett,"Sittings of Parliament",2014-06-14,2014-06-20,Canberra,7,268.00,0.00,1876.00,P35_MASON_Brett.pdf,23
P35_MATHESON_Russell_5_4,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-07-07,2014-07-07,Canberra,1,268.00,0.00,268.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_5,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_6,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-08-25,2014-08-28,Canberra,4,268.00,0.00,1072.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_7,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_8,MATHESON_Russell,P35_MATHESON_Russell,"Law Enforcement",2014-09-07,2014-09-07,Darwin,1,436.00,0.00,436.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_9,MATHESON_Russell,P35_MATHESON_Russell,"Law Enforcement",2014-09-08,2014-09-08,Sydney,1,395.00,0.00,395.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_10,MATHESON_Russell,P35_MATHESON_Russell,"Law Enforcement",2014-09-09,2014-09-09,Canberra,1,271.00,0.00,271.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_11,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_12,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-09-28,2014-10-02,Canberra,5,271.00,0.00,1355.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_13,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_14,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_5_15,MATHESON_Russell,P35_MATHESON_Russell,"Chair Parl Committee on Committee",2014-11-08,2014-11-11,Darwin,4,436.00,0.00,1744.00,P35_MATHESON_Russell.pdf,5
P35_MATHESON_Russell_15_4,MATHESON_Russell,P35_MATHESON_Russell,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_MATHESON_Russell.pdf,15
P35_MCCORMACK_Michael_5_4,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-07-01,2014-07-01,Canberra,1,268.00,0.00,268.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_5,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-07-07,2014-07-07,Canberra,1,268.00,0.00,268.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_6,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_7,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-07-21,2014-07-21,Canberra,1,268.00,0.00,268.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_8,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Political Party Meeting",2014-07-31,2014-07-31,Sydney,1,432.00,0.00,432.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_9,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-08-24,2014-08-24,Canberra,1,268.00,0.00,268.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_10,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-08-25,2014-08-28,Canberra,4,268.00,0.00,1072.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_11,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,10.00,1365.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_12,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-09-10,2014-09-10,Melbourne,1,435.00,0.00,435.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_13,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Electorate Business",2014-09-12,2014-09-12,Sydney,1,435.00,0.00,435.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_14,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-09-16,2014-09-16,Sydney,1,435.00,0.00,435.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_15,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-09-17,2014-09-18,"Coffs Harbour",2,360.00,0.00,720.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_16,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_17,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-09-29,2014-09-29,Canberra,1,271.00,0.00,271.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_18,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-09-30,2014-10-01,Canberra,2,271.00,0.00,542.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_19,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-10-02,2014-10-02,Brisbane,1,427.00,0.00,427.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_20,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-10-08,2014-10-08,Merimbula,1,360.00,0.00,360.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_21,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-10-19,2014-10-22,Canberra,4,271.00,0.00,1084.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_5_22,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_MCCORMACK_Michael.pdf,5
P35_MCCORMACK_Michael_20_4,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-06-10,2014-06-10,Canberra,1,268.00,0.00,268.00,P35_MCCORMACK_Michael.pdf,20
P35_MCCORMACK_Michael_20_5,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Parliamentary Secretary - Official Business",2014-06-11,2014-06-11,Melbourne,1,432.00,0.00,432.00,P35_MCCORMACK_Michael.pdf,20
P35_MCCORMACK_Michael_20_6,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,10.00,1350.00,P35_MCCORMACK_Michael.pdf,20
P35_MCCORMACK_Michael_20_7,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Electorate Business",2014-06-20,2014-06-20,Tumbarumba,1,357.00,0.00,357.00,P35_MCCORMACK_Michael.pdf,20
P35_MCCORMACK_Michael_20_8,MCCORMACK_Michael,P35_MCCORMACK_Michael,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_MCCORMACK_Michael.pdf,20
P35_MCEWEN_Anne_5_4,MCEWEN_Anne,P35_MCEWEN_Anne,"Chief Whip - Official Business",2014-07-03,2014-07-03,Canberra,1,268.00,0.00,268.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_5,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-07-06,2014-07-10,Canberra,5,268.00,0.00,1340.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_6,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_7,MCEWEN_Anne,P35_MCEWEN_Anne,"Environment and Communications",2014-07-20,2014-07-21,Brisbane,2,357.00,0.00,714.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_8,MCEWEN_Anne,P35_MCEWEN_Anne,"Environment and Communications",2014-07-22,2014-07-22,Townsville,1,357.00,0.00,357.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_9,MCEWEN_Anne,P35_MCEWEN_Anne,"Foreign Affairs, Defence and Trade - Sen",2014-08-05,2014-08-05,Canberra,1,268.00,0.00,268.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_10,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-08-24,2014-08-28,Canberra,5,268.00,0.00,1340.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_11,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_12,MCEWEN_Anne,P35_MCEWEN_Anne,"Foreign Affairs, Defence and Trade - Sen",2014-09-17,2014-09-17,Canberra,1,271.00,0.00,271.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_13,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_14,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_15,MCEWEN_Anne,P35_MCEWEN_Anne,"Senate Estimates",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_16,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_17,MCEWEN_Anne,P35_MCEWEN_Anne,"Foreign Affairs, Defence and Trade - JSC",2014-11-02,2014-11-02,Melbourne,1,435.00,0.00,435.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_18,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-11-16,2014-11-19,Canberra,4,271.00,0.00,1084.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_19,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_5_20,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_MCEWEN_Anne.pdf,5
P35_MCEWEN_Anne_17_4,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-06-15,2014-06-19,Canberra,5,268.00,0.00,1340.00,P35_MCEWEN_Anne.pdf,17
P35_MCEWEN_Anne_17_5,MCEWEN_Anne,P35_MCEWEN_Anne,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_MCEWEN_Anne.pdf,17
P35_MCEWEN_Anne_17_6,MCEWEN_Anne,P35_MCEWEN_Anne,"Environment and Communications",2014-06-30,2014-06-30,Canberra,1,268.00,0.00,268.00,P35_MCEWEN_Anne.pdf,17
P35_MCGOWAN_Cathy_5_4,MCGOWAN_Cathy,P35_MCGOWAN_Cathy,"Official Government or Vice-Regal Function",2014-07-07,2014-07-07,Canberra,1,268.00,0.00,268.00,P35_MCGOWAN_Cathy.pdf,5
P35_MCGOWAN_Cathy_5_5,MCGOWAN_Cathy,P35_MCGOWAN_Cathy,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_MCGOWAN_Cathy.pdf,5
P35_MCGOWAN_Cathy_5_6,MCGOWAN_Cathy,P35_MCGOWAN_Cathy,"Electorate Business",2014-08-11,2014-08-11,Bendigo,1,278.00,0.00,278.00,P35_MCGOWAN_Cathy.pdf,5
P35_MCGOWAN_Cathy_5_7,MCGOWAN_Cathy,P35_MCGOWAN_Cathy,"Electorate Business",2014-08-12,2014-08-12,Hobart,1,322.00,0.00,322.00,P35_MCGOWAN_Cathy.pdf,5
P35_MCGOWAN_Cathy_5_8,MCGOWAN_Cathy,P35_MCGOWAN_Cathy,"Electorate Business",2014-08-13,2014-08-13,Benalla,1,253.00,0.00,253.00,P35_MCGOWAN_Cathy.pdf,5
P35_MCGOWAN_Cathy_5_9,MCGOWAN_Cathy,P35_MCGOWAN_Cathy,"Electorate Business",2014-08-15,2014-08-15,Wangaratta,1,253.00,0.00,253.00,P35_MCGOWAN_Cathy.pdf,5
