entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P39_PASIN_Tony_23_8,PASIN_Tony,P39_PASIN_Tony,"Renmark to Mount Gambier 25 Jun 16",2016-06-25,0000-00-00,Renmark,"Mount Gambier",5150.00,,,,,P39_PASIN_Tony.pdf,23
P39_PASIN_Tony_23_9,PASIN_Tony,P39_PASIN_Tony,"Mount Gambier to Renmark 26 Jun 16",2016-06-26,0000-00-00,"Mount Gambier",Renmark,0.00,,,,P39_PASIN_Tony_23_8,P39_PASIN_Tony.pdf,23
P39_PERIS_Nova_18_3,PERIS_Nova,P39_PERIS_Nova,"Minjilang 15 Jun 16",2016-06-15,0000-00-00,Minjilang,,100.00,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_4,PERIS_Nova,P39_PERIS_Nova,"Jabiru to Goulburn Island 15 Jun 16",2016-06-15,0000-00-00,Jabiru,"Goulburn Island",5354.55,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_5,PERIS_Nova,P39_PERIS_Nova,"Goulburn Island to Croker Island 15 Jun 16",2016-06-15,0000-00-00,"Goulburn Island","Croker Island",0.00,,,,P39_PERIS_Nova_18_4,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_6,PERIS_Nova,P39_PERIS_Nova,"Croker Island to Jabiru 15 Jun 16",2016-06-15,0000-00-00,"Croker Island",Jabiru,0.00,,,,P39_PERIS_Nova_18_4,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_7,PERIS_Nova,P39_PERIS_Nova,"Darwin to Garden Point 20 Jun 16",2016-06-20,0000-00-00,Darwin,"Garden Point",1409.09,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_8,PERIS_Nova,P39_PERIS_Nova,"Garden Point to Snake Bay 21 Jun 16",2016-06-21,0000-00-00,"Garden Point","Snake Bay",3181.82,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_9,PERIS_Nova,P39_PERIS_Nova,"Snake Bay to Darwin 21 Jun 16",2016-06-21,0000-00-00,"Snake Bay",Darwin,0.00,,,,P39_PERIS_Nova_18_8,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_10,PERIS_Nova,P39_PERIS_Nova,"Jabiru to Croker Island 22 Jun 16",2016-06-22,0000-00-00,Jabiru,"Croker Island",5500.00,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_11,PERIS_Nova,P39_PERIS_Nova,"Croker Island to Jabiru 22 Jun 16",2016-06-22,0000-00-00,"Croker Island",Jabiru,0.00,,,,P39_PERIS_Nova_18_10,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_12,PERIS_Nova,P39_PERIS_Nova,"Darwin to Garden Point 27 Jun 16",2016-06-27,0000-00-00,Darwin,"Garden Point",2181.82,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_13,PERIS_Nova,P39_PERIS_Nova,"Garden Point to Bathurst Island 28 Jun 16",2016-06-28,0000-00-00,"Garden Point","Bathurst Island",3627.27,,,,,P39_PERIS_Nova.pdf,18
P39_PERIS_Nova_18_14,PERIS_Nova,P39_PERIS_Nova,"Bathurst Island to Darwin 28 Jun 16",2016-06-28,0000-00-00,"Bathurst Island",Darwin,0.00,,,,P39_PERIS_Nova_18_13,P39_PERIS_Nova.pdf,18
P39_PRICE_Melissa_8_3,PRICE_Melissa,P39_PRICE_Melissa,"Perth to Mingenew 10 Aug 16",2016-08-10,0000-00-00,Perth,Mingenew,2735.00,,,,,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_8_4,PRICE_Melissa,P39_PRICE_Melissa,"Mingenew to Perth 10 Aug 16",2016-08-10,0000-00-00,Mingenew,Perth,0.00,,,,P39_PRICE_Melissa_8_3,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_8_5,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Carnarvon 12 Aug 16",2016-08-12,0000-00-00,"Hire car costs Carnarvon",,93.49,,,,,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_8_6,PRICE_Melissa,P39_PRICE_Melissa,"Perth to Carnarvon 12 Aug 16",2016-08-12,0000-00-00,Perth,Carnarvon,9645.00,,,,,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_8_7,PRICE_Melissa,P39_PRICE_Melissa,"Carnarvon to Perth 12 Aug 16",2016-08-12,0000-00-00,Carnarvon,Perth,0.00,,,,P39_PRICE_Melissa_8_6,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_8_8,PRICE_Melissa,P39_PRICE_Melissa,"Perth to Cue 4 Nov 16",2016-11-04,0000-00-00,Perth,Cue,1675.00,,,,,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_8_9,PRICE_Melissa,P39_PRICE_Melissa,"Cue to Perth 4 Nov 16",2016-11-04,0000-00-00,Cue,Perth,0.00,,,,P39_PRICE_Melissa_8_8,P39_PRICE_Melissa.pdf,8
P39_PRICE_Melissa_24_3,PRICE_Melissa,P39_PRICE_Melissa,"Broome 22 Aug 15 to 23 Aug 15",2015-08-22,2015-08-23,Broome,,-152.89,,,Refund,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_4,PRICE_Melissa,P39_PRICE_Melissa,"Broome 29 Sep 15 to 30 Sep 15",2015-09-29,2015-09-30,Broome,,-91.34,,,Refund,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_5,PRICE_Melissa,P39_PRICE_Melissa,"Newman 30 Mar 16",2016-03-30,0000-00-00,Newman,,-127.98,,,Refund,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_6,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Broome 13 May to 15 May 16",2016-05-13,2016-05-15,"Hire car costs Broome",,217.30,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_7,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Kununurra 20 May to 23 May 16",2016-05-20,2016-05-23,"Hire car costs Kununurra",,230.50,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_8,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Broome 23 May to 30 May 16",2016-05-23,2016-05-30,"Hire car costs Broome",,946.02,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_9,PRICE_Melissa,P39_PRICE_Melissa,"Broome to Derby 24 May 16",2016-05-24,0000-00-00,Broome,Derby,2818.18,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_10,PRICE_Melissa,P39_PRICE_Melissa,"Derby to Broome 24 May 16",2016-05-24,0000-00-00,Derby,Broome,0.00,,,,P39_PRICE_Melissa_24_9,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_11,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Learmonth 26 May 16",2016-05-26,0000-00-00,"Hire car costs Learmonth",,188.67,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_12,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Broome 7 Jun to 9 Jun 16",2016-06-07,2016-06-09,"Hire car costs Broome",,236.09,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_13,PRICE_Melissa,P39_PRICE_Melissa,"Broome to Fitzroy Crossing 8 Jun 16",2016-06-08,0000-00-00,Broome,"Fitzroy Crossing",6736.36,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_14,PRICE_Melissa,P39_PRICE_Melissa,"Fitzroy Crossing to Halls Creek 8 Jun 16",2016-06-08,0000-00-00,"Fitzroy Crossing","Halls Creek",0.00,,,,P39_PRICE_Melissa_24_13,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_15,PRICE_Melissa,P39_PRICE_Melissa,"Halls Creek to Turkey Creek 9 Jun 16",2016-06-09,0000-00-00,"Halls Creek","Turkey Creek",0.00,,,,P39_PRICE_Melissa_24_13,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_16,PRICE_Melissa,P39_PRICE_Melissa,"Turkey Creek to Broome 9 Jun 16",2016-06-09,0000-00-00,"Turkey Creek",Broome,0.00,,,,P39_PRICE_Melissa_24_13,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_17,PRICE_Melissa,P39_PRICE_Melissa,"Geraldton to Jandakot 12 Jun 16",2016-06-12,0000-00-00,Geraldton,Jandakot,3466.36,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_18,PRICE_Melissa,P39_PRICE_Melissa,"Broome to Kununurra 13 Jun 16",2016-06-13,0000-00-00,Broome,Kununurra,6900.00,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_19,PRICE_Melissa,P39_PRICE_Melissa,"Kununurra to Broome 13 Jun 16",2016-06-13,0000-00-00,Kununurra,Broome,0.00,,,,P39_PRICE_Melissa_24_18,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_20,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Kununurra 13 Jun 16",2016-06-13,0000-00-00,"Hire car costs Kununurra",,81.59,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_21,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Port Hedland 19 Jun to 20 Jun 16",2016-06-19,2016-06-20,"Hire car costs Port Hedland",,173.49,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_22,PRICE_Melissa,P39_PRICE_Melissa,"Perth to Dalwallinu 21 Jun 16",2016-06-21,0000-00-00,Perth,Dalwallinu,2692.71,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_23,PRICE_Melissa,P39_PRICE_Melissa,"Dalwallinu to Perth 21 Jun 16",2016-06-21,0000-00-00,Dalwallinu,Perth,0.00,,,,P39_PRICE_Melissa_24_22,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_24,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Newman 22 Jun 16",2016-06-22,0000-00-00,"Hire car costs Newman",,121.20,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_25,PRICE_Melissa,P39_PRICE_Melissa,"Geraldton to Jandakot 24 Jun 16",2016-06-24,0000-00-00,Geraldton,Jandakot,3466.36,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_26,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Karratha 24 Jun to 26 Jun 16",2016-06-24,2016-06-26,"Hire car costs Karratha",,215.64,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_27,PRICE_Melissa,P39_PRICE_Melissa,"Hire car costs Broome 26 Jun to 27 Jun 16",2016-06-26,2016-06-27,"Hire car costs Broome",,125.80,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_28,PRICE_Melissa,P39_PRICE_Melissa,"Broome to Karratha 26 Jun 16",2016-06-26,0000-00-00,Broome,Karratha,3990.91,,,,,P39_PRICE_Melissa.pdf,24
P39_PRICE_Melissa_24_29,PRICE_Melissa,P39_PRICE_Melissa,"Karratha to Broome 26 Jun 16",2016-06-26,0000-00-00,Karratha,Broome,0.00,,,,P39_PRICE_Melissa_24_28,P39_PRICE_Melissa.pdf,24
P39_RAMSEY_Rowan_8_3,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Port Pirie to Whyalla 2 Aug 16",2016-08-02,0000-00-00,"Port Pirie",Whyalla,300.00,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_4,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Port Pirie to Port Lincoln 12 Aug 16",2016-08-12,0000-00-00,"Port Pirie","Port Lincoln",3033.64,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_5,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Port Lincoln to Port Pirie 13 Aug 16",2016-08-13,0000-00-00,"Port Lincoln","Port Pirie",0.00,,,,P39_RAMSEY_Rowan_8_4,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_6,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Hire car costs Port Lincoln 12 Aug to 13 Aug 16",2016-08-12,2016-08-13,"Hire car costs Port Lincoln",,92.82,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_7,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Whyalla to Ceduna 4 Oct 16",2016-10-04,0000-00-00,Whyalla,Ceduna,4392.91,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_8,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Ceduna to Jamestown 5 Oct 16",2016-10-05,0000-00-00,Ceduna,Jamestown,0.00,,,,P39_RAMSEY_Rowan_8_7,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_9,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Yalata to Fregon 31 Oct 16",2016-10-31,0000-00-00,Yalata,Fregon,2583.05,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_10,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Fregon to Kimba 1 Nov 16",2016-11-01,0000-00-00,Fregon,Kimba,3710.76,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_11,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Hire car costs Ceduna 4 Nov to 5 Nov 16",2016-11-04,2016-11-05,"Hire car costs Ceduna",,120.32,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_12,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Port Lincoln to Ceduna 4 Nov 16",2016-11-04,0000-00-00,"Port Lincoln",Ceduna,1165.32,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_8_13,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Ceduna to Kimba 5 Nov 16",2016-11-05,0000-00-00,Ceduna,Kimba,1357.73,,,,,P39_RAMSEY_Rowan.pdf,8
P39_RAMSEY_Rowan_24_3,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Olympic Dam 4 Sep 15",2015-09-04,0000-00-00,"Olympic Dam",,-76.07,,,Refund,,P39_RAMSEY_Rowan.pdf,24
P39_RAMSEY_Rowan_24_4,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Port Pirie to Coober Pedy 25 May 16",2016-05-25,0000-00-00,"Port Pirie","Coober Pedy",5766.36,,,,,P39_RAMSEY_Rowan.pdf,24
P39_RAMSEY_Rowan_24_5,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Coober Pedy to Port Lincoln 26 May 16",2016-05-26,0000-00-00,"Coober Pedy","Port Lincoln",0.00,,,,P39_RAMSEY_Rowan_24_4,P39_RAMSEY_Rowan.pdf,24
P39_RAMSEY_Rowan_24_6,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Hire car costs Port Lincoln 26 May 16",2016-05-26,0000-00-00,"Hire car costs Port Lincoln",,81.28,,,,,P39_RAMSEY_Rowan.pdf,24
P39_RAMSEY_Rowan_24_7,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Cleve to Peterborough 5 Jun 16",2016-06-05,0000-00-00,Cleve,Peterborough,1820.00,,,,,P39_RAMSEY_Rowan.pdf,24
P39_RAMSEY_Rowan_24_8,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Whyalla to Port Lincoln 20 Jun 16",2016-06-20,0000-00-00,Whyalla,"Port Lincoln",1454.55,,,,,P39_RAMSEY_Rowan.pdf,24
P39_RAMSEY_Rowan_24_9,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Port Lincoln to Whyalla 20 Jun 16",2016-06-20,0000-00-00,"Port Lincoln",Whyalla,0.00,,,,P39_RAMSEY_Rowan_24_8,P39_RAMSEY_Rowan.pdf,24
P39_RUSTON_Anne_8_3,RUSTON_Anne,P39_RUSTON_Anne,"Adelaide to Port Augusta 17 Jul 16",2016-07-17,0000-00-00,Adelaide,"Port Augusta",3780.00,,,,,P39_RUSTON_Anne.pdf,8
P39_RUSTON_Anne_8_4,RUSTON_Anne,P39_RUSTON_Anne,"Port Augusta to Adelaide 17 Jul 16",2016-07-17,0000-00-00,"Port Augusta",Adelaide,0.00,,,,P39_RUSTON_Anne_8_3,P39_RUSTON_Anne.pdf,8
P39_RUSTON_Anne_8_5,RUSTON_Anne,P39_RUSTON_Anne,"Adelaide to Port Augusta 17 Jul 16",2016-07-17,0000-00-00,Adelaide,"Port Augusta",-1260.00,,Y,,,P39_RUSTON_Anne.pdf,8
P39_RUSTON_Anne_8_6,RUSTON_Anne,P39_RUSTON_Anne,"Port Augusta to Adelaide 17 Jul 16",2016-07-17,0000-00-00,"Port Augusta",Adelaide,0.00,,Y,,P39_RUSTON_Anne_8_5,P39_RUSTON_Anne.pdf,8
P39_RUSTON_Anne_23_7,RUSTON_Anne,P39_RUSTON_Anne,"Adelaide 14 Aug 15",2015-08-14,0000-00-00,Adelaide,,114.63,,,,,P39_RUSTON_Anne.pdf,23
P39_RUSTON_Anne_23_8,RUSTON_Anne,P39_RUSTON_Anne,"Hire car costs Port Lincoln 7 Jun to 9 Jun 16",2016-06-07,2016-06-09,"Hire car costs Port Lincoln",,138.71,,,,,P39_RUSTON_Anne.pdf,23
P39_RUSTON_Anne_23_9,RUSTON_Anne,P39_RUSTON_Anne,"Hire car costs Mount Gambier 20 Jun 16",2016-06-20,0000-00-00,"Hire car costs Mount Gambier",,81.66,,,,,P39_RUSTON_Anne.pdf,23
P39_RUSTON_Anne_23_10,RUSTON_Anne,P39_RUSTON_Anne,"Hire car Ceduna 27 Jun 16",2016-06-27,0000-00-00,"Hire car Ceduna",,80.92,,,,,P39_RUSTON_Anne.pdf,23
P39_SCULLION_Nigel_25_28,SCULLION_Nigel,P39_SCULLION_Nigel,"Ramingining to Croker Island 22 Jun 16",2016-06-22,0000-00-00,Ramingining,"Croker Island",5909.09,,,,,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_29,SCULLION_Nigel,P39_SCULLION_Nigel,"Croker Island to Goulburn Island 22 Jun 16",2016-06-22,0000-00-00,"Croker Island","Goulburn Island",0.00,,,,P39_SCULLION_Nigel_25_28,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_30,SCULLION_Nigel,P39_SCULLION_Nigel,"Goulburn Island to Darwin 22 Jun 16",2016-06-22,0000-00-00,"Goulburn Island",Darwin,0.00,,,,P39_SCULLION_Nigel_25_28,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_31,SCULLION_Nigel,P39_SCULLION_Nigel,"Darwin to Ramingining 22 Jun 16",2016-06-22,0000-00-00,Darwin,Ramingining,3210.91,,,,,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_32,SCULLION_Nigel,P39_SCULLION_Nigel,"Darwin to Goulburn Island 23 Jun 16",2016-06-23,0000-00-00,Darwin,"Goulburn Island",6600.91,,,,,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_33,SCULLION_Nigel,P39_SCULLION_Nigel,"Goulburn Island to Baniyala 23 Jun 16",2016-06-23,0000-00-00,"Goulburn Island",Baniyala,0.00,,,,P39_SCULLION_Nigel_25_32,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_34,SCULLION_Nigel,P39_SCULLION_Nigel,"Baniyala to Gove 23 Jun 16",2016-06-23,0000-00-00,Baniyala,Gove,0.00,,,,P39_SCULLION_Nigel_25_32,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_35,SCULLION_Nigel,P39_SCULLION_Nigel,"Gove to Baniyala 24 Jun 16",2016-06-24,0000-00-00,Gove,Baniyala,0.00,,,,P39_SCULLION_Nigel_25_32,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_36,SCULLION_Nigel,P39_SCULLION_Nigel,"Baniyala to Darwin 24 Jun 16",2016-06-24,0000-00-00,Baniyala,Darwin,0.00,,,,P39_SCULLION_Nigel_25_32,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_37,SCULLION_Nigel,P39_SCULLION_Nigel,"Darwin to Elcho Island 27 Jun 16",2016-06-27,0000-00-00,Darwin,"Elcho Island",9990.91,,,,,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_25_38,SCULLION_Nigel,P39_SCULLION_Nigel,"Elcho Island to Groote Eylandt 27 Jun 16",2016-06-27,0000-00-00,"Elcho Island","Groote Eylandt",0.00,,,,P39_SCULLION_Nigel_25_37,P39_SCULLION_Nigel.pdf,25
P39_SCULLION_Nigel_26_3,SCULLION_Nigel,P39_SCULLION_Nigel,"Groote Eylandt to Maningrida 28 Jun 16",2016-06-28,0000-00-00,"Groote Eylandt",Maningrida,0.00,,,,P39_SCULLION_Nigel_25_37,P39_SCULLION_Nigel.pdf,26
P39_SCULLION_Nigel_26_4,SCULLION_Nigel,P39_SCULLION_Nigel,"Maningrida to Lake Evella 29 Jun 16",2016-06-29,0000-00-00,Maningrida,"Lake Evella",0.00,,,,P39_SCULLION_Nigel_25_37,P39_SCULLION_Nigel.pdf,26
P39_SCULLION_Nigel_26_5,SCULLION_Nigel,P39_SCULLION_Nigel,"Lake Evella to Darwin 30 Jun 16",2016-06-30,0000-00-00,"Lake Evella",Darwin,0.00,,,,P39_SCULLION_Nigel_25_37,P39_SCULLION_Nigel.pdf,26
P39_SIEWERT_Rachel_19_3,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Broome to One Arm Point 8 Jun 16",2016-06-08,0000-00-00,Broome,"One Arm Point",2672.73,,,,,P39_SIEWERT_Rachel.pdf,19
P39_SIEWERT_Rachel_19_4,SIEWERT_Rachel,P39_SIEWERT_Rachel,"One Arm Point to Broome 8 Jun 16",2016-06-08,0000-00-00,"One Arm Point",Broome,0.00,,,,P39_SIEWERT_Rachel_19_3,P39_SIEWERT_Rachel.pdf,19
P39_SMITH_Dean_7_3,SMITH_Dean,P39_SMITH_Dean,"Albany 3 Sep 16",2016-09-03,0000-00-00,Albany,,60.00,,,,,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_4,SMITH_Dean,P39_SMITH_Dean,"Perth to Albany 3 Sep 16",2016-09-03,0000-00-00,Perth,Albany,2365.00,,,,,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_5,SMITH_Dean,P39_SMITH_Dean,"Albany to Perth 3 Sep 16",2016-09-03,0000-00-00,Albany,Perth,0.00,,,,P39_SMITH_Dean_7_4,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_6,SMITH_Dean,P39_SMITH_Dean,"Albany 25 Oct 16",2016-10-25,0000-00-00,Albany,,80.00,,,,,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_7,SMITH_Dean,P39_SMITH_Dean,"Perth to Albany 25 Oct 16",2016-10-25,0000-00-00,Perth,Albany,3295.00,,,,,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_8,SMITH_Dean,P39_SMITH_Dean,"Albany to Perth 26 Oct 16",2016-10-26,0000-00-00,Albany,Perth,0.00,,,,P39_SMITH_Dean_7_7,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_9,SMITH_Dean,P39_SMITH_Dean,"Perth to Cue 4 Nov 16",2016-11-04,0000-00-00,Perth,Cue,837.50,,,,,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_10,SMITH_Dean,P39_SMITH_Dean,"Cue to Perth 4 Nov 16",2016-11-04,0000-00-00,Cue,Perth,0.00,,,,P39_SMITH_Dean_7_9,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_7_11,SMITH_Dean,P39_SMITH_Dean,"Albany 7 Dec 16",2016-12-07,0000-00-00,Albany,,80.00,,,,,P39_SMITH_Dean.pdf,7
P39_SMITH_Dean_17_3,SMITH_Dean,P39_SMITH_Dean,"Broome to Halls Creek 27 May 16",2016-05-27,0000-00-00,Broome,"Halls Creek",2500.00,,,,,P39_SMITH_Dean.pdf,17
P39_SMITH_Dean_17_4,SMITH_Dean,P39_SMITH_Dean,"Halls Creek to Broome 27 May 16",2016-05-27,0000-00-00,"Halls Creek",Broome,0.00,,,,P39_SMITH_Dean_17_3,P39_SMITH_Dean.pdf,17
P39_SNOWDON_Warren_10_3,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Kalkarindji 18 Aug 16",2016-08-18,0000-00-00,Darwin,Kalkarindji,2353.64,,,,,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_4,SNOWDON_Warren,P39_SNOWDON_Warren,"Kalkarindji to Darwin 18 Aug 16",2016-08-18,0000-00-00,Kalkarindji,Darwin,0.00,,,,P39_SNOWDON_Warren_10_3,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_5,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Kalkarindji 19 Aug 16",2016-08-19,0000-00-00,Darwin,Kalkarindji,2818.18,,,,,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_6,SNOWDON_Warren,P39_SNOWDON_Warren,"Kalkarindji to Darwin 19 Aug 16",2016-08-19,0000-00-00,Kalkarindji,Darwin,0.00,,,,P39_SNOWDON_Warren_10_5,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_7,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Ngukurr 22 Aug 16",2016-08-22,0000-00-00,Darwin,Ngukurr,4753.64,,,,,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_8,SNOWDON_Warren,P39_SNOWDON_Warren,"Ngukurr to Darwin 22 Aug 16",2016-08-22,0000-00-00,Ngukurr,Darwin,0.00,,,,P39_SNOWDON_Warren_10_7,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_9,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Palumpa 26 Aug 16",2016-08-26,0000-00-00,Darwin,Palumpa,3648.18,,,,,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_10,SNOWDON_Warren,P39_SNOWDON_Warren,"Palumpa to Port Keats 26 Aug 16",2016-08-26,0000-00-00,Palumpa,"Port Keats",0.00,,,,P39_SNOWDON_Warren_10_9,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_11,SNOWDON_Warren,P39_SNOWDON_Warren,"Port Keats to Darwin 26 Aug 16",2016-08-26,0000-00-00,"Port Keats",Darwin,0.00,,,,P39_SNOWDON_Warren_10_9,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_12,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Ngukurr 26 Oct 16",2016-10-26,0000-00-00,Darwin,Ngukurr,4090.91,,,,,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_10_13,SNOWDON_Warren,P39_SNOWDON_Warren,"Ngukurr to Darwin 26 Oct 16",2016-10-26,0000-00-00,Ngukurr,Darwin,0.00,,,,P39_SNOWDON_Warren_10_12,P39_SNOWDON_Warren.pdf,10
P39_SNOWDON_Warren_23_3,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Bathurst Island 20 Mar 16",2016-03-20,0000-00-00,Darwin,"Bathurst Island",3181.82,,,,,P39_SNOWDON_Warren.pdf,23
