entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P39_MORRISON_Scott_23_3,MORRISON_Scott,P39_MORRISON_Scott,"27 Jun 16 - Canberra to Sydney",2016-06-27,Canberra,Sydney,117.12,,,,,P39_MORRISON_Scott.pdf,23
P39_MORRISON_Scott_23_4,MORRISON_Scott,P39_MORRISON_Scott,"28 Jun 16 - Sydney to Canberra",2016-06-28,Sydney,Canberra,114.35,,,,,P39_MORRISON_Scott.pdf,23
P39_MORRISON_Scott_23_5,MORRISON_Scott,P39_MORRISON_Scott,"28 Jun 16 - Canberra to Sydney",2016-06-28,Canberra,Sydney,598.39,,,,,P39_MORRISON_Scott.pdf,23
P39_MORRISON_Scott_23_6,MORRISON_Scott,P39_MORRISON_Scott,"29 Jun 16 - Sydney to Canberra",2016-06-29,Sydney,Canberra,231.62,,,,,P39_MORRISON_Scott.pdf,23
P39_MORRISON_Scott_23_7,MORRISON_Scott,P39_MORRISON_Scott,"30 Jun 16 - Canberra to Sydney",2016-06-30,Canberra,Sydney,328.20,,,,,P39_MORRISON_Scott.pdf,23
P39_MORRISON_Scott_8_10,MORRISON_Scott,P39_MORRISON_Scott,"15 Aug 16 - Sydney to Canberra",2016-08-15,Sydney,Canberra,526.99,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_11,MORRISON_Scott,P39_MORRISON_Scott,"16 Aug 16 - Canberra to Sydney",2016-08-16,Canberra,Sydney,121.30,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_12,MORRISON_Scott,P39_MORRISON_Scott,"16 Aug 16 - Sydney to Melbourne",2016-08-16,Sydney,Melbourne,730.58,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_13,MORRISON_Scott,P39_MORRISON_Scott,"17 Aug 16 - Melbourne to Adelaide",2016-08-17,Melbourne,Adelaide,411.14,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_14,MORRISON_Scott,P39_MORRISON_Scott,"18 Aug 16 - Adelaide to Sydney",2016-08-18,Adelaide,Sydney,845.59,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_15,MORRISON_Scott,P39_MORRISON_Scott,"21 Aug 16 - Sydney to Canberra",2016-08-21,Sydney,Canberra,161.04,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_16,MORRISON_Scott,P39_MORRISON_Scott,"23 Aug 16 - Canberra to Perth",2016-08-23,Canberra,Perth,621.78,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_17,MORRISON_Scott,P39_MORRISON_Scott,"24 Aug 16 - Perth to Sydney",2016-08-24,Perth,Sydney,2022.48,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_18,MORRISON_Scott,P39_MORRISON_Scott,"7 Sep 16 - Canberra to Sydney",2016-09-07,Canberra,Sydney,389.54,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_19,MORRISON_Scott,P39_MORRISON_Scott,"16 Sep 16 - Canberra to Melbourne",2016-09-16,Canberra,Melbourne,613.09,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_20,MORRISON_Scott,P39_MORRISON_Scott,"16 Sep 16 - Melbourne to Sydney",2016-09-16,Melbourne,Sydney,720.43,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_21,MORRISON_Scott,P39_MORRISON_Scott,"23 Sep 16 - Sydney to Brisbane",2016-09-23,Sydney,Brisbane,400.99,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_22,MORRISON_Scott,P39_MORRISON_Scott,"23 Sep 16 - Brisbane to Sydney",2016-09-23,Brisbane,Sydney,469.59,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_23,MORRISON_Scott,P39_MORRISON_Scott,"28 Sep 16 - Canberra to Sydney",2016-09-28,Canberra,Sydney,334.35,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_24,MORRISON_Scott,P39_MORRISON_Scott,"10 Oct 16 - Sydney to Canberra",2016-10-10,Sydney,Canberra,121.30,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_25,MORRISON_Scott,P39_MORRISON_Scott,"13 Oct 16 - Canberra to Sydney",2016-10-13,Canberra,Sydney,599.25,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_26,MORRISON_Scott,P39_MORRISON_Scott,"21 Oct 16 - Sydney to Melbourne",2016-10-21,Sydney,Melbourne,808.14,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_27,MORRISON_Scott,P39_MORRISON_Scott,"22 Oct 16 - Melbourne to Sydney",2016-10-22,Melbourne,Sydney,730.58,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_28,MORRISON_Scott,P39_MORRISON_Scott,"26 Oct 16 - Adelaide to Sydney",2016-10-26,Adelaide,Sydney,845.59,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_29,MORRISON_Scott,P39_MORRISON_Scott,"31 Oct 16 - Sydney to Canberra",2016-10-31,Sydney,Canberra,117.83,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_3,MORRISON_Scott,P39_MORRISON_Scott,"26 Jul 16 - Sydney to Melbourne",2016-07-26,Sydney,Melbourne,698.76,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_30,MORRISON_Scott,P39_MORRISON_Scott,"31 Oct 16 - Canberra to Sydney",2016-10-31,Canberra,Sydney,114.35,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_31,MORRISON_Scott,P39_MORRISON_Scott,"2 Nov 16 - Sydney to Canberra",2016-11-02,Sydney,Canberra,114.35,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_32,MORRISON_Scott,P39_MORRISON_Scott,"4 Nov 16 - Sydney to Melbourne",2016-11-04,Sydney,Melbourne,737.79,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_33,MORRISON_Scott,P39_MORRISON_Scott,"4 Nov 16 - Melbourne to Sydney",2016-11-04,Melbourne,Sydney,730.58,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_4,MORRISON_Scott,P39_MORRISON_Scott,"27 Jul 16 - Melbourne to Canberra",2016-07-27,Melbourne,Canberra,613.09,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_5,MORRISON_Scott,P39_MORRISON_Scott,"1 Aug 16 - Sydney to Canberra",2016-08-01,Sydney,Canberra,599.25,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_6,MORRISON_Scott,P39_MORRISON_Scott,"2 Aug 16 - Canberra to Adelaide",2016-08-02,Canberra,Adelaide,504.73,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_7,MORRISON_Scott,P39_MORRISON_Scott,"3 Aug 16 - Adelaide to Sydney",2016-08-03,Adelaide,Sydney,845.59,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_8,MORRISON_Scott,P39_MORRISON_Scott,"10 Aug 16 - Sydney to Brisbane",2016-08-10,Sydney,Brisbane,730.49,,,,,P39_MORRISON_Scott.pdf,8
P39_MORRISON_Scott_8_9,MORRISON_Scott,P39_MORRISON_Scott,"11 Aug 16 - Brisbane to Sydney",2016-08-11,Brisbane,Sydney,469.59,,,,,P39_MORRISON_Scott.pdf,8
P39_MORTON_Ben_0_6_10,MORTON_Ben_,P39_MORTON_Ben_0,"26 Aug 16 - Melbourne to Canberra",2016-08-26,Melbourne,Canberra,0.00,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_11,MORTON_Ben_,P39_MORTON_Ben_0,"1 Sep 16 - Canberra to Melbourne",2016-09-01,Canberra,Melbourne,416.12,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_12,MORTON_Ben_,P39_MORTON_Ben_0,"2 Sep 16 - Melbourne to Perth",2016-09-02,Melbourne,Perth,874.65,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_13,MORTON_Ben_,P39_MORTON_Ben_0,"11 Sep 16 - Perth to Sydney",2016-09-11,Perth,Sydney,1679.45,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_14,MORTON_Ben_,P39_MORTON_Ben_0,"11 Sep 16 - Sydney to Canberra",2016-09-11,Sydney,Canberra,0.00,,,,P39_MORTON_Ben_0_6_13,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_15,MORTON_Ben_,P39_MORTON_Ben_0,"15 Sep 16 - Canberra to Perth",2016-09-15,Canberra,Perth,1651.31,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_16,MORTON_Ben_,P39_MORTON_Ben_0,"19 Sep 16 - Perth to Sydney",2016-09-19,Perth,Sydney,1513.18,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_17,MORTON_Ben_,P39_MORTON_Ben_0,"20 Sep 16 - Sydney to Canberra",2016-09-20,Sydney,Canberra,0.00,,,,P39_MORTON_Ben_0_6_16,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_18,MORTON_Ben_,P39_MORTON_Ben_0,"21 Sep 16 - Canberra to Melbourne",2016-09-21,Canberra,Melbourne,1673.97,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_19,MORTON_Ben_,P39_MORTON_Ben_0,"21 Sep 16 - Melbourne to Perth",2016-09-21,Melbourne,Perth,0.00,,,,P39_MORTON_Ben_0_6_18,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_20,MORTON_Ben_,P39_MORTON_Ben_0,"8 Oct 16 - Perth to Sydney",2016-10-08,Perth,Sydney,638.21,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_21,MORTON_Ben_,P39_MORTON_Ben_0,"8 Oct 16 - Sydney to Canberra",2016-10-08,Sydney,Canberra,0.00,,,,P39_MORTON_Ben_0_6_20,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_22,MORTON_Ben_,P39_MORTON_Ben_0,"14 Oct 16 - Canberra to Melbourne",2016-10-14,Canberra,Melbourne,502.64,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_23,MORTON_Ben_,P39_MORTON_Ben_0,"14 Oct 16 - Melbourne to Perth",2016-10-14,Melbourne,Perth,0.00,,,,P39_MORTON_Ben_0_6_22,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_24,MORTON_Ben_,P39_MORTON_Ben_0,"16 Oct 16 - Perth to Canberra",2016-10-16,Perth,Canberra,821.29,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_25,MORTON_Ben_,P39_MORTON_Ben_0,"20 Oct 16 - Canberra to Perth",2016-10-20,Canberra,Perth,821.29,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_26,MORTON_Ben_,P39_MORTON_Ben_0,"6 Nov 16 - Perth to Canberra",2016-11-06,Perth,Canberra,821.29,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_27,MORTON_Ben_,P39_MORTON_Ben_0,"11 Nov 16 - Canberra to Perth",2016-11-11,Canberra,Perth,1651.31,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_28,MORTON_Ben_,P39_MORTON_Ben_0,"13 Nov 16 - Perth to Melbourne",2016-11-13,Perth,Melbourne,1452.55,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_29,MORTON_Ben_,P39_MORTON_Ben_0,"13 Nov 16 - Melbourne to Hobart",2016-11-13,Melbourne,Hobart,0.00,,,,P39_MORTON_Ben_0_6_28,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_3,MORTON_Ben_,P39_MORTON_Ben_0,"18 Jul 16 - Canberra to Melbourne",2016-07-18,Canberra,Melbourne,1751.55,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_30,MORTON_Ben_,P39_MORTON_Ben_0,"14 Nov 16 - Hobart to Melbourne",2016-11-14,Hobart,Melbourne,640.54,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_31,MORTON_Ben_,P39_MORTON_Ben_0,"15 Nov 16 - Melbourne to Sydney",2016-11-15,Melbourne,Sydney,730.58,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_32,MORTON_Ben_,P39_MORTON_Ben_0,"17 Nov 16 - Sydney to Adelaide",2016-11-17,Sydney,Adelaide,845.59,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_33,MORTON_Ben_,P39_MORTON_Ben_0,"17 Nov 16 - Adelaide to Perth",2016-11-17,Adelaide,Perth,1347.51,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_34,MORTON_Ben_,P39_MORTON_Ben_0,"20 Nov 16 - Perth to Canberra",2016-11-20,Perth,Canberra,821.29,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_35,MORTON_Ben_,P39_MORTON_Ben_0,"25 Nov 16 - Canberra to Brisbane",2016-11-25,Canberra,Brisbane,799.62,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_36,MORTON_Ben_,P39_MORTON_Ben_0,"26 Nov 16 - Brisbane to Sydney",2016-11-26,Brisbane,Sydney,1144.39,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_37,MORTON_Ben_,P39_MORTON_Ben_0,"26 Nov 16 - Sydney to Canberra",2016-11-26,Sydney,Canberra,0.00,,,,P39_MORTON_Ben_0_6_36,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_38,MORTON_Ben_,P39_MORTON_Ben_0,"2 Dec 16 - Canberra to Perth",2016-12-02,Canberra,Perth,821.29,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_4,MORTON_Ben_,P39_MORTON_Ben_0,"18 Jul 16 - Melbourne to Perth",2016-07-18,Melbourne,Perth,0.00,,,,P39_MORTON_Ben_0_6_3,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_5,MORTON_Ben_,P39_MORTON_Ben_0,"15 Aug 16 - Perth to Sydney",2016-08-15,Perth,Sydney,1679.45,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_6,MORTON_Ben_,P39_MORTON_Ben_0,"15 Aug 16 - Sydney to Canberra",2016-08-15,Sydney,Canberra,0.00,,,,P39_MORTON_Ben_0_6_5,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_7,MORTON_Ben_,P39_MORTON_Ben_0,"17 Aug 16 - Canberra to Sydney",2016-08-17,Canberra,Sydney,1941.68,,,,,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_8,MORTON_Ben_,P39_MORTON_Ben_0,"17 Aug 16 - Sydney to Perth",2016-08-17,Sydney,Perth,0.00,,,,P39_MORTON_Ben_0_6_7,P39_MORTON_Ben_0.pdf,6
P39_MORTON_Ben_0_6_9,MORTON_Ben_,P39_MORTON_Ben_0,"26 Aug 16 - Perth to Melbourne",2016-08-26,Perth,Melbourne,475.89,,,,,P39_MORTON_Ben_0.pdf,6
P39_NASH_Fiona_22_3,NASH_Fiona,P39_NASH_Fiona,"30 Jun 16 - Brisbane to Gladstone",2016-06-30,Brisbane,Gladstone,429.68,,,,,P39_NASH_Fiona.pdf,22
P39_NASH_Fiona_7_10,NASH_Fiona,P39_NASH_Fiona,"28 Aug 16 - Brisbane to Canberra",2016-08-28,Brisbane,Canberra,739.64,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_11,NASH_Fiona,P39_NASH_Fiona,"8 Sep 16 - Sydney to Ballina Airport",2016-09-08,Sydney,"Ballina Airport",45.45,21,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_12,NASH_Fiona,P39_NASH_Fiona,"9 Sep 16 - Canberra to Sydney",2016-09-09,Canberra,Sydney,121.30,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_13,NASH_Fiona,P39_NASH_Fiona,"10 Sep 16 - Sydney to Canberra",2016-09-10,Sydney,Canberra,117.83,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_14,NASH_Fiona,P39_NASH_Fiona,"20 Sep 16 - Sydney to Wagga Wagga",2016-09-20,Sydney,"Wagga Wagga",470.04,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_15,NASH_Fiona,P39_NASH_Fiona,"21 Sep 16 - Wagga Wagga to Sydney",2016-09-21,"Wagga Wagga",Sydney,1093.56,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_16,NASH_Fiona,P39_NASH_Fiona,"21 Sep 16 - Sydney to Brisbane",2016-09-21,Sydney,Brisbane,0.00,,,,P39_NASH_Fiona_7_15,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_17,NASH_Fiona,P39_NASH_Fiona,"22 Sep 16 - Brisbane to Mackay",2016-09-22,Brisbane,Mackay,578.37,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_18,NASH_Fiona,P39_NASH_Fiona,"22 Sep 16 - Mackay to Brisbane",2016-09-22,Mackay,Brisbane,578.37,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_19,NASH_Fiona,P39_NASH_Fiona,"23 Sep 16 - Brisbane to Canberra",2016-09-23,Brisbane,Canberra,739.64,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_20,NASH_Fiona,P39_NASH_Fiona,"4 Oct 16 - Canberra to Melbourne",2016-10-04,Canberra,Melbourne,613.09,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_21,NASH_Fiona,P39_NASH_Fiona,"5 Oct 16 - Sydney to Brisbane",2016-10-05,Sydney,Brisbane,781.48,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_22,NASH_Fiona,P39_NASH_Fiona,"6 Oct 16 - Hervey Bay to Brisbane",2016-10-06,"Hervey Bay",Brisbane,1090.70,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_23,NASH_Fiona,P39_NASH_Fiona,"6 Oct 16 - Brisbane to Canberra",2016-10-06,Brisbane,Canberra,0.00,,,,P39_NASH_Fiona_7_22,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_24,NASH_Fiona,P39_NASH_Fiona,"24 Oct 16 - Canberra to Sydney",2016-10-24,Canberra,Sydney,848.04,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_25,NASH_Fiona,P39_NASH_Fiona,"24 Oct 16 - Sydney to Brisbane",2016-10-24,Sydney,Brisbane,0.00,,,,P39_NASH_Fiona_7_24,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_26,NASH_Fiona,P39_NASH_Fiona,"27 Oct 16 - Brisbane to Canberra",2016-10-27,Brisbane,Canberra,739.64,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_27,NASH_Fiona,P39_NASH_Fiona,"27 Oct 16 - Canberra to Perth",2016-10-27,Canberra,Perth,1651.31,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_28,NASH_Fiona,P39_NASH_Fiona,"28 Oct 16 - Perth to Geraldton",2016-10-28,Perth,Geraldton,304.13,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_29,NASH_Fiona,P39_NASH_Fiona,"29 Oct 16 - Perth to Canberra",2016-10-29,Perth,Canberra,1651.31,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_3,NASH_Fiona,P39_NASH_Fiona,"3 Jul 16 - Ballina Airport to Sydney",2016-07-03,"Ballina Airport",Sydney,199.09,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_30,NASH_Fiona,P39_NASH_Fiona,"1 Nov 16 - Canberra to Sydney",2016-11-01,Canberra,Sydney,121.30,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_31,NASH_Fiona,P39_NASH_Fiona,"1 Nov 16 - Sydney to Canberra",2016-11-01,Sydney,Canberra,121.30,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_32,NASH_Fiona,P39_NASH_Fiona,"11 Nov 16 - Canberra to Melbourne",2016-11-11,Canberra,Melbourne,613.09,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_33,NASH_Fiona,P39_NASH_Fiona,"11 Nov 16 - Melbourne to Canberra",2016-11-11,Melbourne,Canberra,416.12,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_34,NASH_Fiona,P39_NASH_Fiona,"15 Nov 16 - Canberra to Melbourne",2016-11-15,Canberra,Melbourne,613.09,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_35,NASH_Fiona,P39_NASH_Fiona,"15 Nov 16 - Melbourne to Canberra",2016-11-15,Melbourne,Canberra,689.24,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_36,NASH_Fiona,P39_NASH_Fiona,"2 Dec 16 - Canberra to Sydney",2016-12-02,Canberra,Sydney,334.35,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_37,NASH_Fiona,P39_NASH_Fiona,"3 Dec 16 - Sydney to Canberra",2016-12-03,Sydney,Canberra,554.99,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_4,NASH_Fiona,P39_NASH_Fiona,"3 Jul 16 - Sydney to Canberra",2016-07-03,Sydney,Canberra,329.04,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_5,NASH_Fiona,P39_NASH_Fiona,"9 Aug 16 - Canberra to Sydney",2016-08-09,Canberra,Sydney,121.30,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_6,NASH_Fiona,P39_NASH_Fiona,"9 Aug 16 - Sydney to Canberra",2016-08-09,Sydney,Canberra,329.04,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_7,NASH_Fiona,P39_NASH_Fiona,"22 Aug 16 - Canberra to Sydney",2016-08-22,Canberra,Sydney,334.35,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_8,NASH_Fiona,P39_NASH_Fiona,"22 Aug 16 - Sydney to Canberra",2016-08-22,Sydney,Canberra,121.30,,,,,P39_NASH_Fiona.pdf,7
P39_NASH_Fiona_7_9,NASH_Fiona,P39_NASH_Fiona,"27 Aug 16 - Sydney to Brisbane",2016-08-27,Sydney,Brisbane,461.84,,,,,P39_NASH_Fiona.pdf,7
P39_NEUMANN_Shayne_6_10,NEUMANN_Shayne,P39_NEUMANN_Shayne,"15 Sep 16 - Canberra to Brisbane",2016-09-15,Canberra,Brisbane,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_11,NEUMANN_Shayne,P39_NEUMANN_Shayne,"22 Sep 16 - Brisbane to Sydney",2016-09-22,Brisbane,Sydney,781.48,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_12,NEUMANN_Shayne,P39_NEUMANN_Shayne,"22 Sep 16 - Sydney to Brisbane",2016-09-22,Sydney,Brisbane,781.48,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_13,NEUMANN_Shayne,P39_NEUMANN_Shayne,"5 Oct 16 - Brisbane to Melbourne",2016-10-05,Brisbane,Melbourne,1095.10,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_14,NEUMANN_Shayne,P39_NEUMANN_Shayne,"7 Oct 16 - Melbourne to Brisbane",2016-10-07,Melbourne,Brisbane,1095.10,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_15,NEUMANN_Shayne,P39_NEUMANN_Shayne,"9 Oct 16 - Brisbane to Canberra",2016-10-09,Brisbane,Canberra,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_16,NEUMANN_Shayne,P39_NEUMANN_Shayne,"13 Oct 16 - Canberra to Brisbane",2016-10-13,Canberra,Brisbane,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_17,NEUMANN_Shayne,P39_NEUMANN_Shayne,"16 Oct 16 - Brisbane to Canberra",2016-10-16,Brisbane,Canberra,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_18,NEUMANN_Shayne,P39_NEUMANN_Shayne,"20 Oct 16 - Canberra to Brisbane",2016-10-20,Canberra,Brisbane,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_19,NEUMANN_Shayne,P39_NEUMANN_Shayne,"6 Nov 16 - Brisbane to Canberra",2016-11-06,Brisbane,Canberra,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_20,NEUMANN_Shayne,P39_NEUMANN_Shayne,"10 Nov 16 - Canberra to Brisbane",2016-11-10,Canberra,Brisbane,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_21,NEUMANN_Shayne,P39_NEUMANN_Shayne,"15 Nov 16 - Brisbane to Townsville",2016-11-15,Brisbane,Townsville,769.86,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_22,NEUMANN_Shayne,P39_NEUMANN_Shayne,"16 Nov 16 - Townsville to Mackay",2016-11-16,Townsville,Mackay,353.54,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_23,NEUMANN_Shayne,P39_NEUMANN_Shayne,"16 Nov 16 - Mackay to Brisbane",2016-11-16,Mackay,Brisbane,578.37,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_24,NEUMANN_Shayne,P39_NEUMANN_Shayne,"20 Nov 16 - Brisbane to Canberra",2016-11-20,Brisbane,Canberra,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_25,NEUMANN_Shayne,P39_NEUMANN_Shayne,"24 Nov 16 - Canberra to Brisbane",2016-11-24,Canberra,Brisbane,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_26,NEUMANN_Shayne,P39_NEUMANN_Shayne,"27 Nov 16 - Brisbane to Canberra",2016-11-27,Brisbane,Canberra,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_27,NEUMANN_Shayne,P39_NEUMANN_Shayne,"2 Dec 16 - Canberra to Brisbane",2016-12-02,Canberra,Brisbane,476.06,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_28,NEUMANN_Shayne,P39_NEUMANN_Shayne,"5 Dec 16 - Brisbane to Melbourne",2016-12-05,Brisbane,Melbourne,1128.52,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_29,NEUMANN_Shayne,P39_NEUMANN_Shayne,"6 Dec 16 - Melbourne to Brisbane",2016-12-06,Melbourne,Brisbane,1128.52,,,,,P39_NEUMANN_Shayne.pdf,6
P39_NEUMANN_Shayne_6_3,NEUMANN_Shayne,P39_NEUMANN_Shayne,"8 Jul 16 - Brisbane to Canberra",2016-07-08,Brisbane,Canberra,799.62,,,,,P39_NEUMANN_Shayne.pdf,6
