entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P39_NASH_Fiona_24_25,NASH_Fiona,P39_NASH_Fiona,"Wagga Wagga 19 May to 20 May 16",2016-05-19,2016-05-20,173.10,P39_NASH_Fiona.pdf,24
P39_NASH_Fiona_24_26,NASH_Fiona,P39_NASH_Fiona,"Coolangatta to Lismore 16 Jun to 17 Jun 16",2016-06-16,2016-06-17,33.00,P39_NASH_Fiona.pdf,24
P39_NASH_Fiona_24_27,NASH_Fiona,P39_NASH_Fiona,"Coolangatta to Lismore 16 Jun to 17 Jun 16",2016-06-16,2016-06-17,297.59,P39_NASH_Fiona.pdf,24
P39_NASH_Fiona_24_28,NASH_Fiona,P39_NASH_Fiona,"Shepparton 28 Jun to 29 Jun 16",2016-06-28,2016-06-29,70.90,P39_NASH_Fiona.pdf,24
P39_NIKOLIC_Andrew_17_9,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Flinders Island 19 Jan 16",2016-01-19,0000-00-00,91.82,P39_NIKOLIC_Andrew.pdf,17
P39_NIKOLIC_Andrew_6_3,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 7 Jul 16",2016-07-07,0000-00-00,54.55,P39_NIKOLIC_Andrew.pdf,6
P39_NIKOLIC_Andrew_6_4,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 10 Jul 16",2016-07-10,0000-00-00,54.55,P39_NIKOLIC_Andrew.pdf,6
P39_NIKOLIC_Andrew_6_5,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 3 Aug 16",2016-08-03,0000-00-00,27.87,P39_NIKOLIC_Andrew.pdf,6
P39_NIKOLIC_Andrew_6_6,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 3 Aug 16",2016-08-03,0000-00-00,54.55,P39_NIKOLIC_Andrew.pdf,6
P39_NIKOLIC_Andrew_6_7,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 22 Aug 16",2016-08-22,0000-00-00,54.55,P39_NIKOLIC_Andrew.pdf,6
P39_NIKOLIC_Andrew_6_8,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 17 Sep 16",2016-09-17,0000-00-00,54.55,P39_NIKOLIC_Andrew.pdf,6
P39_NIKOLIC_Andrew_6_9,NIKOLIC_Andrew,P39_NIKOLIC_Andrew,"Taxi 24 Oct 16",2016-10-24,0000-00-00,54.55,P39_NIKOLIC_Andrew.pdf,6
P39_O'BRIEN_Llew_8_14,O'BRIEN_Llew,P39_O'BRIEN_Llew,"Taxi 18 Jul 16",2016-07-18,0000-00-00,10.39,P39_O'BRIEN_Llew.pdf,8
P39_O'BRIEN_Llew_8_15,O'BRIEN_Llew,P39_O'BRIEN_Llew,"Taxi 18 Jul 16",2016-07-18,0000-00-00,13.42,P39_O'BRIEN_Llew.pdf,8
P39_O'BRIEN_Llew_8_16,O'BRIEN_Llew,P39_O'BRIEN_Llew,"Taxi 18 Jul 16",2016-07-18,0000-00-00,10.80,P39_O'BRIEN_Llew.pdf,8
P39_O'BRIEN_Llew_8_17,O'BRIEN_Llew,P39_O'BRIEN_Llew,"Canberra 24 Nov to 27 Nov 16",2016-11-24,2016-11-27,298.73,P39_O'BRIEN_Llew.pdf,8
P39_O'CONNOR_Brendan_12_3,O'CONNOR_Brendan,P39_O'CONNOR_Brendan,"Darwin 16 Aug to 17 Aug 16",2016-08-16,2016-08-17,63.14,P39_O'CONNOR_Brendan.pdf,12
P39_O'CONNOR_Brendan_12_4,O'CONNOR_Brendan,P39_O'CONNOR_Brendan,"Townsville 15 Nov to 16 Nov 16",2016-11-15,2016-11-16,63.81,P39_O'CONNOR_Brendan.pdf,12
P39_O'CONNOR_Brendan_22_28,O'CONNOR_Brendan,P39_O'CONNOR_Brendan,"Darwin 3 Jul to 6 Jul 15",2015-07-03,2015-07-06,344.35,P39_O'CONNOR_Brendan.pdf,22
P39_O'CONNOR_Brendan_22_29,O'CONNOR_Brendan,P39_O'CONNOR_Brendan,"Melbourne 16 Feb to 17 Feb 16",2016-02-16,2016-02-17,119.35,P39_O'CONNOR_Brendan.pdf,22
P39_O'CONNOR_Brendan_22_30,O'CONNOR_Brendan,P39_O'CONNOR_Brendan,"Launceston to Devonport 26 Apr 16",2016-04-26,0000-00-00,102.51,P39_O'CONNOR_Brendan.pdf,22
P39_O'CONNOR_Brendan_22_31,O'CONNOR_Brendan,P39_O'CONNOR_Brendan,"Burnie 5 Jul 16",2016-07-05,0000-00-00,71.02,P39_O'CONNOR_Brendan.pdf,22
P39_O'DWYER_Kelly_20_8,O'DWYER_Kelly,P39_O'DWYER_Kelly,"Sydney 7 Jun to 8 Jun 16",2016-06-07,2016-06-08,378.20,P39_O'DWYER_Kelly.pdf,20
P39_O'DWYER_Kelly_20_9,O'DWYER_Kelly,P39_O'DWYER_Kelly,"Perth 8 Jun to 11 Jun 16",2016-06-08,2016-06-11,309.07,P39_O'DWYER_Kelly.pdf,20
P39_O'NEILL_Deborah_18_3,O'NEILL_Deborah,P39_O'NEILL_Deborah,"Canberra to Wagga Wagga 8 Apr to 9 Apr 16",2016-04-08,2016-04-09,537.22,P39_O'NEILL_Deborah.pdf,18
P39_O'NEILL_Deborah_8_26,O'NEILL_Deborah,P39_O'NEILL_Deborah,"Wagga Wagga to Griffith 7 Oct to 8 Oct 16",2016-10-07,2016-10-08,534.93,P39_O'NEILL_Deborah.pdf,8
P39_O'SULLIVAN_Barry_22_3,O'SULLIVAN_Barry,P39_O'SULLIVAN_Barry,"Toowoomba 28 Apr to 30 Apr 16",2016-04-28,2016-04-30,426.74,P39_O'SULLIVAN_Barry.pdf,22
P39_O'SULLIVAN_Barry_9_21,O'SULLIVAN_Barry,P39_O'SULLIVAN_Barry,"Brisbane 15 Oct to 16 Oct 16",2016-10-15,2016-10-16,75.27,P39_O'SULLIVAN_Barry.pdf,9
P39_O'TOOLE_Cathy_8_10,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 28 Aug 16",2016-08-28,0000-00-00,25.60,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_11,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 30 Aug 16",2016-08-30,0000-00-00,33.10,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_12,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 14 Oct 16",2016-10-14,0000-00-00,14.03,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_13,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 15 Oct 16",2016-10-15,0000-00-00,31.48,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_14,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 15 Oct 16",2016-10-15,0000-00-00,21.70,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_15,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 16 Oct 16",2016-10-16,0000-00-00,25.53,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_16,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 6 Nov 16",2016-11-06,0000-00-00,24.00,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_17,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 11 Nov 16",2016-11-11,0000-00-00,11.36,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_18,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 11 Nov 16",2016-11-11,0000-00-00,20.45,P39_O'TOOLE_Cathy.pdf,8
P39_O'TOOLE_Cathy_8_9,O'TOOLE_Cathy,P39_O'TOOLE_Cathy,"Taxi 15 Aug 16",2016-08-15,0000-00-00,27.85,P39_O'TOOLE_Cathy.pdf,8
P39_PARRY_Stephen_23_15,PARRY_Stephen,P39_PARRY_Stephen,"Hobart to Launceston 7 Apr to 8 Apr 16",2016-04-07,2016-04-08,-143.11,P39_PARRY_Stephen.pdf,23
P39_PASIN_Tony_24_12,PASIN_Tony,P39_PASIN_Tony,"Mount Gambier 14 Apr to 15 Apr 16",2016-04-14,2016-04-15,74.05,P39_PASIN_Tony.pdf,24
P39_PASIN_Tony_24_13,PASIN_Tony,P39_PASIN_Tony,"Mount Gambier 19 Apr to 21 Apr 16",2016-04-19,2016-04-21,-294.85,P39_PASIN_Tony.pdf,24
P39_PASIN_Tony_9_26,PASIN_Tony,P39_PASIN_Tony,"Mount Gambier 18 Aug 16",2016-08-18,0000-00-00,66.45,P39_PASIN_Tony.pdf,9
P39_PASIN_Tony_9_27,PASIN_Tony,P39_PASIN_Tony,"Mount Gambier 20 Sep to 21 Sep 16",2016-09-20,2016-09-21,155.72,P39_PASIN_Tony.pdf,9
P39_PASIN_Tony_9_28,PASIN_Tony,P39_PASIN_Tony,"Mount Gambier 19 Nov to 20 Nov 16",2016-11-19,2016-11-20,178.54,P39_PASIN_Tony.pdf,9
P39_PERIS_Nova_19_18,PERIS_Nova,P39_PERIS_Nova,"Reimbursement of hire car costs between 23 Jul to 25 Jul 14",2014-07-23,2014-07-25,-193.63,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_19,PERIS_Nova,P39_PERIS_Nova,"Reimbursement of hire car costs between 29 Aug and 1 Sep 14",2014-08-29,2014-09-01,-61.82,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_20,PERIS_Nova,P39_PERIS_Nova,"Christmas Island 6 Oct to 10 Oct 15",2015-10-06,2015-10-10,315.91,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_21,PERIS_Nova,P39_PERIS_Nova,"Melbourne 17 Feb to 19 Feb 16",2016-02-17,2016-02-19,20.43,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_22,PERIS_Nova,P39_PERIS_Nova,"Melbourne 14 Apr to 15 Apr 16",2016-04-14,2016-04-15,33.00,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_23,PERIS_Nova,P39_PERIS_Nova,"Reimbursement of Infringement notice fee 21 Apr 16",2016-04-21,0000-00-00,-33.00,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_24,PERIS_Nova,P39_PERIS_Nova,"Melbourne 21 Apr to 24 Apr 16",2016-04-21,2016-04-24,487.02,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_25,PERIS_Nova,P39_PERIS_Nova,"Melbourne 7 May to 8 May 16",2016-05-07,2016-05-08,32.03,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_26,PERIS_Nova,P39_PERIS_Nova,"Melbourne 7 May to 8 May 16",2016-05-07,2016-05-08,143.04,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_27,PERIS_Nova,P39_PERIS_Nova,"Melbourne 29 May to 31 May 16",2016-05-29,2016-05-31,33.00,P39_PERIS_Nova.pdf,19
P39_PERIS_Nova_19_28,PERIS_Nova,P39_PERIS_Nova,"Canberra 11 Jun to 13 Jun 16",2016-06-11,2016-06-13,143.90,P39_PERIS_Nova.pdf,19
P39_PLIBERSEK_Tanya_12_34,PLIBERSEK_Tanya,P39_PLIBERSEK_Tanya,"Launceston 11 Nov to 12 Nov 16",2016-11-11,2016-11-12,211.12,P39_PLIBERSEK_Tanya.pdf,12
P39_PRATT_Louise_10_3,PRATT_Louise,P39_PRATT_Louise,"Broome 8 Sep to 10 Sep 16",2016-09-08,2016-09-10,231.29,P39_PRATT_Louise.pdf,10
P39_PRICE_Melissa_25_15,PRICE_Melissa,P39_PRICE_Melissa,"Broome 26 Apr to 27 Apr 16",2016-04-26,2016-04-27,91.34,P39_PRICE_Melissa.pdf,25
P39_PRICE_Melissa_25_16,PRICE_Melissa,P39_PRICE_Melissa,"Kununurra 20 May to 23 May 16",2016-05-20,2016-05-23,-230.50,P39_PRICE_Melissa.pdf,25
P39_PRICE_Melissa_25_17,PRICE_Melissa,P39_PRICE_Melissa,"Broome 23 May to 30 May 16",2016-05-23,2016-05-30,-946.02,P39_PRICE_Melissa.pdf,25
P39_RAMSEY_Rowan_11_19,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Taxi 2 Aug 16",2016-08-02,0000-00-00,18.18,P39_RAMSEY_Rowan.pdf,11
P39_RAMSEY_Rowan_11_20,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Taxi 2 Aug 16",2016-08-02,0000-00-00,15.36,P39_RAMSEY_Rowan.pdf,11
P39_RAMSEY_Rowan_11_21,RAMSEY_Rowan,P39_RAMSEY_Rowan,"Taxi 4 Oct 16",2016-10-04,0000-00-00,18.16,P39_RAMSEY_Rowan.pdf,11
P39_RHIANNON_Lee_17_7,RHIANNON_Lee,P39_RHIANNON_Lee,"Ballina Airport 3 Jun to 4 Jun 16",2016-06-03,2016-06-04,109.95,P39_RHIANNON_Lee.pdf,17
P39_RICE_Janet_8_8,RICE_Janet,P39_RICE_Janet,"Taxi 19 Jul 16",2016-07-19,0000-00-00,19.73,P39_RICE_Janet.pdf,8
P39_ROBERTS_Malcolm_10_23,ROBERTS_Malcolm,P39_ROBERTS_Malcolm,"Taxi 6 Aug 16",2016-08-06,0000-00-00,53.65,P39_ROBERTS_Malcolm.pdf,10
P39_ROBERTS_Malcolm_10_24,ROBERTS_Malcolm,P39_ROBERTS_Malcolm,"Taxi 7 Aug 16",2016-08-07,0000-00-00,54.50,P39_ROBERTS_Malcolm.pdf,10
P39_ROBERTS_Malcolm_10_25,ROBERTS_Malcolm,P39_ROBERTS_Malcolm,"Hire car between 19 Aug and 21 Aug 16",2016-08-19,2016-08-21,211.15,P39_ROBERTS_Malcolm.pdf,10
P39_ROBERTS_Malcolm_10_26,ROBERTS_Malcolm,P39_ROBERTS_Malcolm,"Taxi 29 Aug 16",2016-08-29,0000-00-00,55.20,P39_ROBERTS_Malcolm.pdf,10
P39_ROBERTS_Malcolm_10_27,ROBERTS_Malcolm,P39_ROBERTS_Malcolm,"Hire car 2 Sep 16",2016-09-02,0000-00-00,169.64,P39_ROBERTS_Malcolm.pdf,10
P39_RUSTON_Anne_13_14,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 4 Jul 16",2016-07-04,0000-00-00,72.89,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_13_15,RUSTON_Anne,P39_RUSTON_Anne,"Canberra to Melbourne 3 Aug to 6 Aug 16",2016-08-03,2016-08-06,893.92,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_13_16,RUSTON_Anne,P39_RUSTON_Anne,"Fuel charge 5 Aug 16",2016-08-05,0000-00-00,66.50,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_13_17,RUSTON_Anne,P39_RUSTON_Anne,"Sydney 2 Sep to 4 Sep 16",2016-09-02,2016-09-04,336.92,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_13_18,RUSTON_Anne,P39_RUSTON_Anne,"Melbourne 18 Sep to 19 Sep 16",2016-09-18,2016-09-19,216.30,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_13_19,RUSTON_Anne,P39_RUSTON_Anne,"Launceston to Hobart 23 Oct to 25 Oct 16",2016-10-23,2016-10-25,225.50,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_13_20,RUSTON_Anne,P39_RUSTON_Anne,"Ceduna 3 Nov to 5 Nov 16",2016-11-03,2016-11-05,221.16,P39_RUSTON_Anne.pdf,13
P39_RUSTON_Anne_24_14,RUSTON_Anne,P39_RUSTON_Anne,"Melbourne 30 May 16",2016-05-30,0000-00-00,33.00,P39_RUSTON_Anne.pdf,24
P39_RUSTON_Anne_24_15,RUSTON_Anne,P39_RUSTON_Anne,"Fuel charge 16 Jun 16",2016-06-16,0000-00-00,65.77,P39_RUSTON_Anne.pdf,24
P39_RUSTON_Anne_24_16,RUSTON_Anne,P39_RUSTON_Anne,"Brisbane 22 Jun 16",2016-06-22,0000-00-00,136.41,P39_RUSTON_Anne.pdf,24
P39_RUSTON_Anne_24_17,RUSTON_Anne,P39_RUSTON_Anne,"Rockhampton 22 Jun to 23 Jun 16",2016-06-22,2016-06-23,59.65,P39_RUSTON_Anne.pdf,24
P39_RUSTON_Anne_24_18,RUSTON_Anne,P39_RUSTON_Anne,"Cairns 23 Jun to 24 Jun 16",2016-06-23,2016-06-24,129.47,P39_RUSTON_Anne.pdf,24
P39_RYAN_Scott_23_8,RYAN_Scott,P39_RYAN_Scott,"Albury to Melbourne 16 May 16",2016-05-16,0000-00-00,398.40,P39_RYAN_Scott.pdf,23
P39_RYAN_Scott_23_9,RYAN_Scott,P39_RYAN_Scott,"Taxi 3 Jun 16",2016-06-03,0000-00-00,9.09,P39_RYAN_Scott.pdf,23
P39_SCULLION_Nigel_13_38,SCULLION_Nigel,P39_SCULLION_Nigel,"Alice Springs 1 Jul to 2 Jul 16",2016-07-01,2016-07-02,254.21,P39_SCULLION_Nigel.pdf,13
P39_SCULLION_Nigel_14_3,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel charge 26 Aug 16",2016-08-26,0000-00-00,75.03,P39_SCULLION_Nigel.pdf,14
P39_SCULLION_Nigel_27_14,SCULLION_Nigel,P39_SCULLION_Nigel,"Reimbursement of hire car costs 11 Jun 15",2015-06-11,0000-00-00,-388.53,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_15,SCULLION_Nigel,P39_SCULLION_Nigel,"Broome 24 May 16",2016-05-24,0000-00-00,-102.83,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_16,SCULLION_Nigel,P39_SCULLION_Nigel,"Lismore 29 May to 30 May 16",2016-05-29,2016-05-30,-182.39,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_17,SCULLION_Nigel,P39_SCULLION_Nigel,"Tamworth 17 Jun to 18 Jun 16",2016-06-17,2016-06-18,115.82,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_18,SCULLION_Nigel,P39_SCULLION_Nigel,"Cairns 19 Jun to 20 Jun 16",2016-06-19,2016-06-20,104.78,P39_SCULLION_Nigel.pdf,27
P39_SHARKIE_Rebekha_8_3,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Kingscote 27 Jul to 28 Jul 16",2016-07-27,2016-07-28,118.61,P39_SHARKIE_Rebekha.pdf,8
P39_SHARKIE_Rebekha_8_4,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Kingscote 14 Nov to 15 Nov 16",2016-11-14,2016-11-15,78.66,P39_SHARKIE_Rebekha.pdf,8
P39_SIEWERT_Rachel_10_21,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Alice Springs 17 Aug to 18 Aug 16",2016-08-17,2016-08-18,140.25,P39_SIEWERT_Rachel.pdf,10
P39_SIEWERT_Rachel_10_22,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Alice Springs 26 Oct to 28 Oct 16",2016-10-26,2016-10-28,166.68,P39_SIEWERT_Rachel.pdf,10
P39_SIEWERT_Rachel_20_8,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Broome 8 Jun to 9 Jun 16",2016-06-08,2016-06-09,197.28,P39_SIEWERT_Rachel.pdf,20
P39_SMITH_Dean_10_22,SMITH_Dean,P39_SMITH_Dean,"Reimbursement of taxi fare 20 Aug 16",2016-08-20,0000-00-00,-32.27,P39_SMITH_Dean.pdf,10
P39_SMITH_Dean_10_23,SMITH_Dean,P39_SMITH_Dean,"Reimbursement of taxi (service fee) 20 Aug 16",2016-08-20,0000-00-00,-1.78,P39_SMITH_Dean.pdf,10
P39_SMITH_Dean_10_24,SMITH_Dean,P39_SMITH_Dean,"Broome 31 Oct to 2 Nov 16",2016-10-31,2016-11-02,485.89,P39_SMITH_Dean.pdf,10
P39_SMITH_Dean_18_10,SMITH_Dean,P39_SMITH_Dean,"Broome 26 May to 28 May 16",2016-05-26,2016-05-28,169.38,P39_SMITH_Dean.pdf,18
P39_SMITH_Dean_18_9,SMITH_Dean,P39_SMITH_Dean,"Canberra 5 Feb to 8 Feb 16",2016-02-05,2016-02-08,306.97,P39_SMITH_Dean.pdf,18
P39_SNOWDON_Warren_13_23,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 9 Aug to 11 Aug 16",2016-08-09,2016-08-11,260.93,P39_SNOWDON_Warren.pdf,13
P39_SNOWDON_Warren_13_24,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 17 Aug to 20 Aug 16",2016-08-17,2016-08-20,251.93,P39_SNOWDON_Warren.pdf,13
P39_SNOWDON_Warren_13_25,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 21 Aug to 23 Aug 16",2016-08-21,2016-08-23,184.90,P39_SNOWDON_Warren.pdf,13
P39_SNOWDON_Warren_13_26,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 25 Aug to 27 Aug 16",2016-08-25,2016-08-27,169.03,P39_SNOWDON_Warren.pdf,13
P39_SNOWDON_Warren_13_27,SNOWDON_Warren,P39_SNOWDON_Warren,"Melbourne 15 Oct 16",2016-10-15,0000-00-00,178.77,P39_SNOWDON_Warren.pdf,13
P39_SNOWDON_Warren_13_28,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 14 Nov to 17 Nov 16",2016-11-14,2016-11-17,316.85,P39_SNOWDON_Warren.pdf,13
P39_SNOWDON_Warren_24_28,SNOWDON_Warren,P39_SNOWDON_Warren,"Melbourne 16 Oct to 18 Oct 15",2015-10-16,2015-10-18,21.73,P39_SNOWDON_Warren.pdf,24
P39_SNOWDON_Warren_24_29,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 30 May to 3 Jun 16",2016-05-30,2016-06-03,497.65,P39_SNOWDON_Warren.pdf,24
P39_SNOWDON_Warren_24_30,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 16 Jun to 17 Jun 16",2016-06-16,2016-06-17,151.59,P39_SNOWDON_Warren.pdf,24
P39_SNOWDON_Warren_24_31,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 20 Jun to 21 Jun 16",2016-06-20,2016-06-21,92.72,P39_SNOWDON_Warren.pdf,24
P39_SNOWDON_Warren_24_32,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 22 Jun to 24 Jun 16",2016-06-22,2016-06-24,211.77,P39_SNOWDON_Warren.pdf,24
P39_SNOWDON_Warren_24_33,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin 26 Jun to 30 Jun 16",2016-06-26,2016-06-30,328.95,P39_SNOWDON_Warren.pdf,24
P39_STERLE_Glenn_12_32,STERLE_Glenn,P39_STERLE_Glenn,"Kununurra 5 Jul to 7 Jul 16",2016-07-05,2016-07-07,375.14,P39_STERLE_Glenn.pdf,12
P39_STERLE_Glenn_12_33,STERLE_Glenn,P39_STERLE_Glenn,"Fuel 28 Jul 16",2016-07-28,0000-00-00,39.73,P39_STERLE_Glenn.pdf,12
P39_STERLE_Glenn_12_34,STERLE_Glenn,P39_STERLE_Glenn,"Fuel 28 Jul 16",2016-07-28,0000-00-00,61.48,P39_STERLE_Glenn.pdf,12
P39_STERLE_Glenn_20_10,STERLE_Glenn,P39_STERLE_Glenn,"Fuel charge 20 Jun 16",2016-06-20,0000-00-00,90.87,P39_STERLE_Glenn.pdf,20
P39_STERLE_Glenn_20_11,STERLE_Glenn,P39_STERLE_Glenn,"Fuel charge 21 Jun 16",2016-06-21,0000-00-00,62.18,P39_STERLE_Glenn.pdf,20
P39_STERLE_Glenn_20_12,STERLE_Glenn,P39_STERLE_Glenn,"Fuel charge 23 Jun 16",2016-06-23,0000-00-00,84.70,P39_STERLE_Glenn.pdf,20
P39_STERLE_Glenn_20_13,STERLE_Glenn,P39_STERLE_Glenn,"Fuel charge 24 Jun 16",2016-06-24,0000-00-00,64.64,P39_STERLE_Glenn.pdf,20
P39_STERLE_Glenn_20_14,STERLE_Glenn,P39_STERLE_Glenn,"Fuel charge 27 Jun 16",2016-06-27,0000-00-00,72.28,P39_STERLE_Glenn.pdf,20
P39_STERLE_Glenn_20_15,STERLE_Glenn,P39_STERLE_Glenn,"Fuel charge 29 Jun 16",2016-06-29,0000-00-00,75.22,P39_STERLE_Glenn.pdf,20
P39_STERLE_Glenn_20_9,STERLE_Glenn,P39_STERLE_Glenn,"Kununurra 19 Jun to 1 Jul 16",2016-06-19,2016-07-01,2281.32,P39_STERLE_Glenn.pdf,20
P39_SWANSON_Meryl_8_14,SWANSON_Meryl,P39_SWANSON_Meryl,"Taxi 7 Jul 16",2016-07-07,0000-00-00,24.55,P39_SWANSON_Meryl.pdf,8
P39_SWANSON_Meryl_8_15,SWANSON_Meryl,P39_SWANSON_Meryl,"Taxi 8 Jul 16",2016-07-08,0000-00-00,29.56,P39_SWANSON_Meryl.pdf,8
P39_SWANSON_Meryl_8_16,SWANSON_Meryl,P39_SWANSON_Meryl,"Taxi 21 Jul 16",2016-07-21,0000-00-00,23.31,P39_SWANSON_Meryl.pdf,8
P39_SWANSON_Meryl_8_17,SWANSON_Meryl,P39_SWANSON_Meryl,"Taxi 21 Jul 16",2016-07-21,0000-00-00,19.68,P39_SWANSON_Meryl.pdf,8
P39_SWANSON_Meryl_8_18,SWANSON_Meryl,P39_SWANSON_Meryl,"Taxi 22 Jul 16",2016-07-22,0000-00-00,23.61,P39_SWANSON_Meryl.pdf,8
P39_TAYLOR_Angus_16_10,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 25 May 16",2016-05-25,0000-00-00,75.27,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_11,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 3 Jun 16",2016-06-03,0000-00-00,65.11,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_12,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 6 Jun 16",2016-06-06,0000-00-00,76.50,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_13,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 11 Jun 16",2016-06-11,0000-00-00,76.58,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_14,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 11 Jun 16",2016-06-11,0000-00-00,76.58,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_15,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 20 Jun 16",2016-06-20,0000-00-00,79.81,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_16,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 24 Jun 16",2016-06-24,0000-00-00,74.15,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_17,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 26 Jun 16",2016-06-26,0000-00-00,76.97,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_18,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 29 Jun 16",2016-06-29,0000-00-00,72.55,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_16_9,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 21 May 16",2016-05-21,0000-00-00,73.67,P39_TAYLOR_Angus.pdf,16
P39_TAYLOR_Angus_8_28,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 2 Jul 16",2016-07-02,0000-00-00,65.99,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_29,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 16 Jul 16",2016-07-16,0000-00-00,73.95,P39_TAYLOR_Angus.pdf,8
