entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P39_MARINO_Nola_9_38,MARINO_Nola,P39_MARINO_Nola,"25 Aug 16 - Perth",Perth,2016-08-25,273.79,P39_MARINO_Nola.pdf,9
P39_MARLES_Richard_10_23,MARLES_Richard,P39_MARLES_Richard,"2 Jul 16 - Melbourne",Melbourne,2016-07-02,161.13,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_24,MARLES_Richard,P39_MARLES_Richard,"2 Jul 16 - Sydney",Sydney,2016-07-02,91.20,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_25,MARLES_Richard,P39_MARLES_Richard,"2 Jul 16 - Sydney",Sydney,2016-07-02,157.38,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_26,MARLES_Richard,P39_MARLES_Richard,"3 Jul 16 - Sydney",Sydney,2016-07-03,78.60,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_27,MARLES_Richard,P39_MARLES_Richard,"3 Jul 16 - Sydney",Sydney,2016-07-03,84.10,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_28,MARLES_Richard,P39_MARLES_Richard,"3 Jul 16 - Melbourne",Melbourne,2016-07-03,156.58,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_29,MARLES_Richard,P39_MARLES_Richard,"7 Jul 16 - Melbourne",Melbourne,2016-07-07,174.23,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_30,MARLES_Richard,P39_MARLES_Richard,"7 Jul 16 - Canberra",Canberra,2016-07-07,41.80,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_31,MARLES_Richard,P39_MARLES_Richard,"8 Jul 16 - Canberra",Canberra,2016-07-08,40.00,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_32,MARLES_Richard,P39_MARLES_Richard,"8 Jul 16 - Melbourne",Melbourne,2016-07-08,170.99,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_33,MARLES_Richard,P39_MARLES_Richard,"21 Jul 16 - Melbourne",Melbourne,2016-07-21,165.06,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_34,MARLES_Richard,P39_MARLES_Richard,"21 Jul 16 - Canberra",Canberra,2016-07-21,41.80,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_35,MARLES_Richard,P39_MARLES_Richard,"22 Jul 16 - Melbourne",Melbourne,2016-07-22,167.06,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_36,MARLES_Richard,P39_MARLES_Richard,"4 Aug 16 - Melbourne",Melbourne,2016-08-04,159.82,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_37,MARLES_Richard,P39_MARLES_Richard,"4 Aug 16 - Canberra",Canberra,2016-08-04,41.80,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_10_38,MARLES_Richard,P39_MARLES_Richard,"4 Aug 16 - Canberra",Canberra,2016-08-04,40.00,P39_MARLES_Richard.pdf,10
P39_MARLES_Richard_11_10,MARLES_Richard,P39_MARLES_Richard,"22 Aug 16 - Melbourne",Melbourne,2016-08-22,168.99,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_11,MARLES_Richard,P39_MARLES_Richard,"22 Aug 16 - Perth",Perth,2016-08-22,56.33,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_12,MARLES_Richard,P39_MARLES_Richard,"22 Aug 16 - Perth",Perth,2016-08-22,40.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_13,MARLES_Richard,P39_MARLES_Richard,"22 Aug 16 - Perth",Perth,2016-08-22,40.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_14,MARLES_Richard,P39_MARLES_Richard,"23 Aug 16 - Perth",Perth,2016-08-23,127.07,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_15,MARLES_Richard,P39_MARLES_Richard,"23 Aug 16 - Perth",Perth,2016-08-23,86.46,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_16,MARLES_Richard,P39_MARLES_Richard,"23 Aug 16 - Perth",Perth,2016-08-23,98.25,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_17,MARLES_Richard,P39_MARLES_Richard,"23 Aug 16 - Melbourne",Melbourne,2016-08-23,143.48,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_18,MARLES_Richard,P39_MARLES_Richard,"27 Aug 16 - Melbourne",Melbourne,2016-08-27,149.34,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_19,MARLES_Richard,P39_MARLES_Richard,"27 Aug 16 - Brisbane",Brisbane,2016-08-27,78.60,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_20,MARLES_Richard,P39_MARLES_Richard,"27 Aug 16 - Brisbane",Brisbane,2016-08-27,83.90,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_21,MARLES_Richard,P39_MARLES_Richard,"27 Aug 16 - Melbourne",Melbourne,2016-08-27,146.10,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_22,MARLES_Richard,P39_MARLES_Richard,"29 Aug 16 - Melbourne",Melbourne,2016-08-29,161.13,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_23,MARLES_Richard,P39_MARLES_Richard,"1 Sep 16 - Melbourne",Melbourne,2016-09-01,163.68,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_24,MARLES_Richard,P39_MARLES_Richard,"5 Sep 16 - Melbourne",Melbourne,2016-09-05,200.41,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_25,MARLES_Richard,P39_MARLES_Richard,"5 Sep 16 - Melbourne",Melbourne,2016-09-05,69.01,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_26,MARLES_Richard,P39_MARLES_Richard,"5 Sep 16 - Adelaide",Adelaide,2016-09-05,46.34,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_27,MARLES_Richard,P39_MARLES_Richard,"5 Sep 16 - Adelaide",Adelaide,2016-09-05,40.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_28,MARLES_Richard,P39_MARLES_Richard,"5 Sep 16 - Adelaide",Adelaide,2016-09-05,86.46,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_29,MARLES_Richard,P39_MARLES_Richard,"6 Sep 16 - Adelaide",Adelaide,2016-09-06,40.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_3,MARLES_Richard,P39_MARLES_Richard,"4 Aug 16 - Melbourne",Melbourne,2016-08-04,170.23,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_30,MARLES_Richard,P39_MARLES_Richard,"6 Sep 16 - Melbourne",Melbourne,2016-09-06,151.34,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_31,MARLES_Richard,P39_MARLES_Richard,"8 Sep 16 - Melbourne",Melbourne,2016-09-08,168.63,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_32,MARLES_Richard,P39_MARLES_Richard,"8 Sep 16 - Sydney",Sydney,2016-09-08,49.80,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_33,MARLES_Richard,P39_MARLES_Richard,"8 Sep 16 - Sydney",Sydney,2016-09-08,64.19,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_34,MARLES_Richard,P39_MARLES_Richard,"8 Sep 16 - Sydney",Sydney,2016-09-08,40.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_35,MARLES_Richard,P39_MARLES_Richard,"8 Sep 16 - Melbourne",Melbourne,2016-09-08,139.55,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_36,MARLES_Richard,P39_MARLES_Richard,"12 Sep 16 - Melbourne",Melbourne,2016-09-12,171.61,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_37,MARLES_Richard,P39_MARLES_Richard,"16 Sep 16 - Canberra",Canberra,2016-09-16,40.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_38,MARLES_Richard,P39_MARLES_Richard,"16 Sep 16 - Melbourne",Melbourne,2016-09-16,153.96,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_39,MARLES_Richard,P39_MARLES_Richard,"17 Sep 16 - Melbourne",Melbourne,2016-09-17,144.10,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_4,MARLES_Richard,P39_MARLES_Richard,"17 Aug 16 - Melbourne",Melbourne,2016-08-17,148.03,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_40,MARLES_Richard,P39_MARLES_Richard,"17 Sep 16 - Brisbane",Brisbane,2016-09-17,274.57,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_5,MARLES_Richard,P39_MARLES_Richard,"17 Aug 16 - Melbourne",Melbourne,2016-08-17,143.48,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_6,MARLES_Richard,P39_MARLES_Richard,"18 Aug 16 - Melbourne",Melbourne,2016-08-18,150.65,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_7,MARLES_Richard,P39_MARLES_Richard,"18 Aug 16 - Brisbane",Brisbane,2016-08-18,44.00,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_8,MARLES_Richard,P39_MARLES_Richard,"18 Aug 16 - Brisbane",Brisbane,2016-08-18,44.61,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_11_9,MARLES_Richard,P39_MARLES_Richard,"18 Aug 16 - Melbourne",Melbourne,2016-08-18,140.86,P39_MARLES_Richard.pdf,11
P39_MARLES_Richard_12_10,MARLES_Richard,P39_MARLES_Richard,"17 Oct 16 - Melbourne",Melbourne,2016-10-17,155.89,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_11,MARLES_Richard,P39_MARLES_Richard,"20 Oct 16 - Melbourne",Melbourne,2016-10-20,155.27,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_12,MARLES_Richard,P39_MARLES_Richard,"2 Nov 16 - Melbourne",Melbourne,2016-11-02,161.13,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_13,MARLES_Richard,P39_MARLES_Richard,"2 Nov 16 - Canberra",Canberra,2016-11-02,41.80,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_14,MARLES_Richard,P39_MARLES_Richard,"3 Nov 16 - Canberra",Canberra,2016-11-03,40.00,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_15,MARLES_Richard,P39_MARLES_Richard,"3 Nov 16 - Melbourne",Melbourne,2016-11-03,66.74,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_16,MARLES_Richard,P39_MARLES_Richard,"3 Nov 16 - Melbourne",Melbourne,2016-11-03,161.13,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_17,MARLES_Richard,P39_MARLES_Richard,"7 Nov 16 - Melbourne",Melbourne,2016-11-07,170.30,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_18,MARLES_Richard,P39_MARLES_Richard,"10 Nov 16 - Melbourne",Melbourne,2016-11-10,47.10,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_19,MARLES_Richard,P39_MARLES_Richard,"10 Nov 16 - Melbourne",Melbourne,2016-11-10,246.28,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_20,MARLES_Richard,P39_MARLES_Richard,"11 Nov 16 - Melbourne",Melbourne,2016-11-11,309.16,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_21,MARLES_Richard,P39_MARLES_Richard,"11 Nov 16 - Melbourne",Melbourne,2016-11-11,52.95,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_22,MARLES_Richard,P39_MARLES_Richard,"11 Nov 16 - Canberra",Canberra,2016-11-11,41.80,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_23,MARLES_Richard,P39_MARLES_Richard,"12 Nov 16 - Canberra",Canberra,2016-11-12,80.40,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_24,MARLES_Richard,P39_MARLES_Richard,"12 Nov 16 - Melbourne",Melbourne,2016-11-12,80.60,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_25,MARLES_Richard,P39_MARLES_Richard,"12 Nov 16 - Melbourne",Melbourne,2016-11-12,220.63,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_26,MARLES_Richard,P39_MARLES_Richard,"14 Nov 16 - Melbourne",Melbourne,2016-11-14,168.99,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_27,MARLES_Richard,P39_MARLES_Richard,"14 Nov 16 - Townsville",Townsville,2016-11-14,61.48,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_28,MARLES_Richard,P39_MARLES_Richard,"14 Nov 16 - Townsville",Townsville,2016-11-14,61.48,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_29,MARLES_Richard,P39_MARLES_Richard,"14 Nov 16 - Melbourne",Melbourne,2016-11-14,148.72,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_3,MARLES_Richard,P39_MARLES_Richard,"17 Sep 16 - Melbourne",Melbourne,2016-09-17,148.72,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_30,MARLES_Richard,P39_MARLES_Richard,"16 Nov 16 - Melbourne",Melbourne,2016-11-16,144.10,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_31,MARLES_Richard,P39_MARLES_Richard,"16 Nov 16 - Melbourne",Melbourne,2016-11-16,44.40,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_32,MARLES_Richard,P39_MARLES_Richard,"16 Nov 16 - Canberra",Canberra,2016-11-16,139.35,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_33,MARLES_Richard,P39_MARLES_Richard,"16 Nov 16 - Sydney",Sydney,2016-11-16,50.61,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_34,MARLES_Richard,P39_MARLES_Richard,"17 Nov 16 - Sydney",Sydney,2016-11-17,62.54,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_35,MARLES_Richard,P39_MARLES_Richard,"17 Nov 16 - Sydney",Sydney,2016-11-17,102.26,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_36,MARLES_Richard,P39_MARLES_Richard,"17 Nov 16 - Sydney",Sydney,2016-11-17,40.00,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_37,MARLES_Richard,P39_MARLES_Richard,"17 Nov 16 - Sydney",Sydney,2016-11-17,43.23,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_38,MARLES_Richard,P39_MARLES_Richard,"17 Nov 16 - Melbourne",Melbourne,2016-11-17,153.96,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_39,MARLES_Richard,P39_MARLES_Richard,"21 Nov 16 - Melbourne",Melbourne,2016-11-21,163.75,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_4,MARLES_Richard,P39_MARLES_Richard,"29 Sep 16 - Melbourne",Melbourne,2016-09-29,148.03,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_40,MARLES_Richard,P39_MARLES_Richard,"24 Nov 16 - Melbourne",Melbourne,2016-11-24,155.27,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_5,MARLES_Richard,P39_MARLES_Richard,"29 Sep 16 - Canberra",Canberra,2016-09-29,41.80,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_6,MARLES_Richard,P39_MARLES_Richard,"29 Sep 16 - Canberra",Canberra,2016-09-29,40.00,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_7,MARLES_Richard,P39_MARLES_Richard,"29 Sep 16 - Melbourne",Melbourne,2016-09-29,152.65,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_8,MARLES_Richard,P39_MARLES_Richard,"11 Oct 16 - Melbourne",Melbourne,2016-10-11,176.85,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_12_9,MARLES_Richard,P39_MARLES_Richard,"13 Oct 16 - Melbourne",Melbourne,2016-10-13,144.79,P39_MARLES_Richard.pdf,12
P39_MARLES_Richard_13_10,MARLES_Richard,P39_MARLES_Richard,"8 Dec 16 - Melbourne",Melbourne,2016-12-08,140.86,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_11,MARLES_Richard,P39_MARLES_Richard,"12 Dec 16 - Melbourne",Melbourne,2016-12-12,44.40,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_12,MARLES_Richard,P39_MARLES_Richard,"12 Dec 16 - Sydney",Sydney,2016-12-12,47.03,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_13,MARLES_Richard,P39_MARLES_Richard,"12 Dec 16 - Sydney",Sydney,2016-12-12,45.85,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_14,MARLES_Richard,P39_MARLES_Richard,"13 Dec 16 - Sydney",Sydney,2016-12-13,45.43,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_15,MARLES_Richard,P39_MARLES_Richard,"13 Dec 16 - Canberra",Canberra,2016-12-13,41.80,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_16,MARLES_Richard,P39_MARLES_Richard,"13 Dec 16 - Canberra",Canberra,2016-12-13,40.00,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_17,MARLES_Richard,P39_MARLES_Richard,"13 Dec 16 - Melbourne",Melbourne,2016-12-13,160.51,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_18,MARLES_Richard,P39_MARLES_Richard,"15 Dec 16 - Melbourne",Melbourne,2016-12-15,167.68,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_19,MARLES_Richard,P39_MARLES_Richard,"22 Dec 16 - Melbourne",Melbourne,2016-12-22,143.48,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_3,MARLES_Richard,P39_MARLES_Richard,"28 Nov 16 - Melbourne",Melbourne,2016-11-28,174.23,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_4,MARLES_Richard,P39_MARLES_Richard,"1 Dec 16 - Melbourne",Melbourne,2016-12-01,140.86,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_5,MARLES_Richard,P39_MARLES_Richard,"8 Dec 16 - Melbourne",Melbourne,2016-12-08,178.16,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_6,MARLES_Richard,P39_MARLES_Richard,"8 Dec 16 - Sydney",Sydney,2016-12-08,50.00,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_7,MARLES_Richard,P39_MARLES_Richard,"8 Dec 16 - Sydney",Sydney,2016-12-08,110.68,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_8,MARLES_Richard,P39_MARLES_Richard,"8 Dec 16 - Sydney",Sydney,2016-12-08,61.57,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_13_9,MARLES_Richard,P39_MARLES_Richard,"8 Dec 16 - Sydney",Sydney,2016-12-08,89.08,P39_MARLES_Richard.pdf,13
P39_MARLES_Richard_22_10,MARLES_Richard,P39_MARLES_Richard,"12 Jun 16 - Brisbane",Brisbane,2016-06-12,654.28,P39_MARLES_Richard.pdf,22
P39_MARLES_Richard_22_11,MARLES_Richard,P39_MARLES_Richard,"21 Jun 16 - Melbourne",Melbourne,2016-06-21,370.73,P39_MARLES_Richard.pdf,22
P39_MARLES_Richard_22_9,MARLES_Richard,P39_MARLES_Richard,"12 Jun 16 - Townsville",Townsville,2016-06-12,506.24,P39_MARLES_Richard.pdf,22
P39_MARSHALL_Gavin_17_8,MARSHALL_Gavin,P39_MARSHALL_Gavin,"28 Jun 16 - Melbourne",Melbourne,2016-06-28,42.20,P39_MARSHALL_Gavin.pdf,17
P39_MARSHALL_Gavin_8_15,MARSHALL_Gavin,P39_MARSHALL_Gavin,"7 Jul 16 - Melbourne",Melbourne,2016-07-07,42.20,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_16,MARSHALL_Gavin,P39_MARSHALL_Gavin,"7 Jul 16 - Canberra",Canberra,2016-07-07,41.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_17,MARSHALL_Gavin,P39_MARSHALL_Gavin,"7 Jul 16 - Canberra",Canberra,2016-07-07,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_18,MARSHALL_Gavin,P39_MARSHALL_Gavin,"8 Jul 16 - Canberra",Canberra,2016-07-08,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_19,MARSHALL_Gavin,P39_MARSHALL_Gavin,"21 Jul 16 - Melbourne",Melbourne,2016-07-21,42.20,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_20,MARSHALL_Gavin,P39_MARSHALL_Gavin,"21 Jul 16 - Canberra",Canberra,2016-07-21,41.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_21,MARSHALL_Gavin,P39_MARSHALL_Gavin,"21 Jul 16 - Canberra",Canberra,2016-07-21,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_22,MARSHALL_Gavin,P39_MARSHALL_Gavin,"21 Jul 16 - Canberra",Canberra,2016-07-21,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_23,MARSHALL_Gavin,P39_MARSHALL_Gavin,"22 Jul 16 - Canberra",Canberra,2016-07-22,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_24,MARSHALL_Gavin,P39_MARSHALL_Gavin,"22 Jul 16 - Canberra",Canberra,2016-07-22,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_25,MARSHALL_Gavin,P39_MARSHALL_Gavin,"22 Jul 16 - Melbourne",Melbourne,2016-07-22,82.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_26,MARSHALL_Gavin,P39_MARSHALL_Gavin,"28 Aug 16 - Melbourne",Melbourne,2016-08-28,80.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_27,MARSHALL_Gavin,P39_MARSHALL_Gavin,"28 Aug 16 - Canberra",Canberra,2016-08-28,80.40,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_28,MARSHALL_Gavin,P39_MARSHALL_Gavin,"28 Aug 16 - Canberra",Canberra,2016-08-28,78.60,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_29,MARSHALL_Gavin,P39_MARSHALL_Gavin,"29 Aug 16 - Canberra",Canberra,2016-08-29,40.00,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_30,MARSHALL_Gavin,P39_MARSHALL_Gavin,"2 Sep 16 - Melbourne",Melbourne,2016-09-02,44.20,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_31,MARSHALL_Gavin,P39_MARSHALL_Gavin,"11 Sep 16 - Melbourne",Melbourne,2016-09-11,80.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_32,MARSHALL_Gavin,P39_MARSHALL_Gavin,"14 Sep 16 - Melbourne",Melbourne,2016-09-14,44.81,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_33,MARSHALL_Gavin,P39_MARSHALL_Gavin,"14 Sep 16 - Melbourne",Melbourne,2016-09-14,50.67,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_34,MARSHALL_Gavin,P39_MARSHALL_Gavin,"14 Sep 16 - Canberra",Canberra,2016-09-14,41.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_35,MARSHALL_Gavin,P39_MARSHALL_Gavin,"16 Sep 16 - Melbourne",Melbourne,2016-09-16,44.20,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_36,MARSHALL_Gavin,P39_MARSHALL_Gavin,"23 Sep 16 - Melbourne",Melbourne,2016-09-23,42.20,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_37,MARSHALL_Gavin,P39_MARSHALL_Gavin,"26 Sep 16 - Melbourne",Melbourne,2016-09-26,44.20,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_8_38,MARSHALL_Gavin,P39_MARSHALL_Gavin,"9 Oct 16 - Melbourne",Melbourne,2016-10-09,80.80,P39_MARSHALL_Gavin.pdf,8
P39_MARSHALL_Gavin_9_10,MARSHALL_Gavin,P39_MARSHALL_Gavin,"14 Nov 16 - Melbourne",Melbourne,2016-11-14,59.84,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_11,MARSHALL_Gavin,P39_MARSHALL_Gavin,"14 Nov 16 - Townsville",Townsville,2016-11-14,78.70,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_12,MARSHALL_Gavin,P39_MARSHALL_Gavin,"15 Nov 16 - Melbourne",Melbourne,2016-11-15,42.00,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_13,MARSHALL_Gavin,P39_MARSHALL_Gavin,"20 Nov 16 - Melbourne",Melbourne,2016-11-20,80.80,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_14,MARSHALL_Gavin,P39_MARSHALL_Gavin,"25 Nov 16 - Melbourne",Melbourne,2016-11-25,45.43,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_15,MARSHALL_Gavin,P39_MARSHALL_Gavin,"27 Nov 16 - Melbourne",Melbourne,2016-11-27,80.80,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_16,MARSHALL_Gavin,P39_MARSHALL_Gavin,"1 Dec 16 - Melbourne",Melbourne,2016-12-01,48.74,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_3,MARSHALL_Gavin,P39_MARSHALL_Gavin,"11 Oct 16 - Canberra",Canberra,2016-10-11,40.00,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_4,MARSHALL_Gavin,P39_MARSHALL_Gavin,"14 Oct 16 - Melbourne",Melbourne,2016-10-14,44.20,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_5,MARSHALL_Gavin,P39_MARSHALL_Gavin,"18 Oct 16 - Melbourne",Melbourne,2016-10-18,42.20,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_6,MARSHALL_Gavin,P39_MARSHALL_Gavin,"20 Oct 16 - Canberra",Canberra,2016-10-20,78.60,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_7,MARSHALL_Gavin,P39_MARSHALL_Gavin,"21 Oct 16 - Melbourne",Melbourne,2016-10-21,44.20,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_8,MARSHALL_Gavin,P39_MARSHALL_Gavin,"6 Nov 16 - Melbourne",Melbourne,2016-11-06,80.80,P39_MARSHALL_Gavin.pdf,9
P39_MARSHALL_Gavin_9_9,MARSHALL_Gavin,P39_MARSHALL_Gavin,"11 Nov 16 - Melbourne",Melbourne,2016-11-11,44.20,P39_MARSHALL_Gavin.pdf,9
P39_MCALLISTER_Jenny_10_10,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"28 Oct 16 - Canberra",Canberra,2016-10-28,40.00,P39_MCALLISTER_Jenny.pdf,10
P39_MCALLISTER_Jenny_10_11,MCALLISTER_Jenny,P39_MCALLISTER_Jenny,"28 Oct 16 - Sydney",Sydney,2016-10-28,43.80,P39_MCALLISTER_Jenny.pdf,10
