entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P37_PASIN_Tony_25_3,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Adelaide 15 Jan 15",2015-01-15,0000-00-00,"Hire car costs Adelaide",,164.96,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_25_4,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 5 Feb 15",2015-02-05,0000-00-00,"Hire car costs Mount Gambier",,172.69,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_25_5,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 30 Mar to 2 Apr 15",2015-03-30,2015-04-02,"Hire car costs Mount Gambier",,311.07,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_25_6,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier to Adelaide 23 Apr to 26 Apr 15",2015-04-23,2015-04-26,"Hire car costs Mount Gambier",Adelaide,651.78,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_25_7,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier to Adelaide 1 May to 3 May 15",2015-05-01,2015-05-03,"Hire car costs Mount Gambier",Adelaide,1341.10,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_25_8,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier to Adelaide 15 May to 16 May 15",2015-05-15,2015-05-16,"Hire car costs Mount Gambier",Adelaide,562.24,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_25_9,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 7 Jun to 11 Jun 15",2015-06-07,2015-06-11,"Hire car costs Mount Gambier",,275.93,,,,,P37_PASIN_Tony.pdf,25
P37_PASIN_Tony_8_10,PASIN_Tony,P37_PASIN_Tony,"Murray Bridge to Mount Gambier 25 Oct 15",2015-10-25,0000-00-00,"Murray Bridge","Mount Gambier",0.00,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_11,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 30 Oct to 1 Nov 15",2015-10-30,2015-11-01,"Hire car costs Mount Gambier",,150.90,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_12,PASIN_Tony,P37_PASIN_Tony,"Adelaide to Renmark 5 Nov 15",2015-11-05,0000-00-00,Adelaide,Renmark,2636.36,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_13,PASIN_Tony,P37_PASIN_Tony,"Renmark to Adelaide 5 Nov 15",2015-11-05,0000-00-00,Renmark,Adelaide,0.00,,,,P37_PASIN_Tony_8_12,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_14,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 20 Nov to 21 Nov 15",2015-11-20,2015-11-21,"Hire car costs Mount Gambier",,84.20,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_15,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 27 Nov 15",2015-11-27,0000-00-00,"Hire car costs Mount Gambier",,104.33,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_3,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 30 Jul to 31 Jul 15",2015-07-30,2015-07-31,"Hire car costs Mount Gambier",,178.54,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_4,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 3 Aug 15",2015-08-03,0000-00-00,"Hire car costs Mount Gambier",,61.38,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_5,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 11 Sep to 12 Sep 15",2015-09-11,2015-09-12,"Hire car costs Mount Gambier",,76.59,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_6,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 21 Sep to 22 Sep 15",2015-09-21,2015-09-22,"Hire car costs Mount Gambier",,93.52,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_7,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Mount Gambier 24 Sep to 25 Sep 15",2015-09-24,2015-09-25,"Hire car costs Mount Gambier",,137.50,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_8,PASIN_Tony,P37_PASIN_Tony,"Hire car costs Adelaide 1 Oct to 2 Oct 15",2015-10-01,2015-10-02,"Hire car costs Adelaide",,151.17,,,,,P37_PASIN_Tony.pdf,8
P37_PASIN_Tony_8_9,PASIN_Tony,P37_PASIN_Tony,"Mount Gambier to Murray Bridge 24 Oct 15",2015-10-24,0000-00-00,"Mount Gambier","Murray Bridge",1845.45,,,,,P37_PASIN_Tony.pdf,8
P37_PERIS_Nova_25_10,PERIS_Nova,P37_PERIS_Nova,"Barunga to Darwin 15 Jun 15",2015-06-15,0000-00-00,Barunga,Darwin,0.00,,,,,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_3,PERIS_Nova,P37_PERIS_Nova,"Darwin to Borroloola 6 May 15",2015-05-06,0000-00-00,Darwin,Borroloola,7263.64,,,,,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_4,PERIS_Nova,P37_PERIS_Nova,"Borroloola to Darwin 6 May 15",2015-05-06,0000-00-00,Borroloola,Darwin,0.00,,,,P37_PERIS_Nova_25_3,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_5,PERIS_Nova,P37_PERIS_Nova,"Darwin to Garden Point 18 May 15",2015-05-18,0000-00-00,Darwin,"Garden Point",4545.45,,,,,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_6,PERIS_Nova,P37_PERIS_Nova,"Garden Point to Darwin 18 May 15",2015-05-18,0000-00-00,"Garden Point",Darwin,0.00,,,,P37_PERIS_Nova_25_5,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_7,PERIS_Nova,P37_PERIS_Nova,"Alice Springs to Uluru 22 May 15",2015-05-22,0000-00-00,"Alice Springs",Uluru,4939.09,,,,,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_8,PERIS_Nova,P37_PERIS_Nova,"Uluru to Alice Springs 22 May 15",2015-05-22,0000-00-00,Uluru,"Alice Springs",0.00,,,,P37_PERIS_Nova_25_7,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_25_9,PERIS_Nova,P37_PERIS_Nova,"Darwin to Barunga 15 Jun 15",2015-06-15,0000-00-00,Darwin,Barunga,6354.55,,,,,P37_PERIS_Nova.pdf,25
P37_PERIS_Nova_8_3,PERIS_Nova,P37_PERIS_Nova,"Darwin to Kalkarindji 21 Aug 15",2015-08-21,0000-00-00,Darwin,Kalkarindji,6300.00,,,,,P37_PERIS_Nova.pdf,8
P37_PERIS_Nova_8_4,PERIS_Nova,P37_PERIS_Nova,"Kalkarindji to Darwin 21 Aug 15",2015-08-21,0000-00-00,Kalkarindji,Darwin,0.00,,,,P37_PERIS_Nova_8_3,P37_PERIS_Nova.pdf,8
P37_PERIS_Nova_8_5,PERIS_Nova,P37_PERIS_Nova,"Darwin to Garden Point 5 Oct 15",2015-10-05,0000-00-00,Darwin,"Garden Point",2090.91,,,,,P37_PERIS_Nova.pdf,8
P37_PERIS_Nova_8_6,PERIS_Nova,P37_PERIS_Nova,"Garden Point to Darwin 5 Oct 15",2015-10-05,0000-00-00,"Garden Point",Darwin,0.00,,,,P37_PERIS_Nova_8_5,P37_PERIS_Nova.pdf,8
P37_PRICE_Melissa_8_10,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 24 Aug 15",2015-08-24,0000-00-00,"Hire car costs Broome",,78.70,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_11,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Kununurra 28 Aug to 29 Aug 15",2015-08-28,2015-08-29,"Hire car costs Kununurra",,102.12,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_12,PRICE_Melissa,P37_PRICE_Melissa,"Perth to Murchison 5 Sep 15",2015-09-05,0000-00-00,Perth,Murchison,3990.00,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_13,PRICE_Melissa,P37_PRICE_Melissa,"Murchison to Perth 5 Sep 15",2015-09-05,0000-00-00,Murchison,Perth,0.00,,,,P37_PRICE_Melissa_8_12,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_14,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 29 Sep to 30 Sep 15",2015-09-29,2015-09-30,"Hire car costs Broome",,91.34,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_15,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Karratha 7 Oct 15",2015-10-07,0000-00-00,"Hire car costs Karratha",,86.13,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_16,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Kununurra 8 Oct to 9 Oct 15",2015-10-08,2015-10-09,"Hire car costs Kununurra",,132.08,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_17,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 9 Oct to 10 Oct 15",2015-10-09,2015-10-10,"Hire car costs Broome",,155.75,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_18,PRICE_Melissa,P37_PRICE_Melissa,"Broome to Kununurra 9 Oct 15",2015-10-09,0000-00-00,Broome,Kununurra,4445.45,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_19,PRICE_Melissa,P37_PRICE_Melissa,"Kununurra to Broome 9 Oct 15",2015-10-09,0000-00-00,Kununurra,Broome,0.00,,,,P37_PRICE_Melissa_8_18,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_20,PRICE_Melissa,P37_PRICE_Melissa,"Broome to Kununurra 16 Nov 15",2015-11-16,0000-00-00,Broome,Kununurra,4445.45,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_21,PRICE_Melissa,P37_PRICE_Melissa,"Kununurra to Broome 16 Nov 15",2015-11-16,0000-00-00,Kununurra,Broome,0.00,,,,P37_PRICE_Melissa_8_20,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_22,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Kununurra 16 Nov to 17 Nov 15",2015-11-16,2015-11-17,"Hire car costs Kununurra",,109.17,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_23,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Exmouth 20 Nov to 21 Nov 15",2015-11-20,2015-11-21,"Hire car costs Exmouth",,289.53,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_3,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 2 Jul to 5 Jul 15",2015-07-02,2015-07-05,"Hire car costs Broome",,385.83,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_4,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Karratha 31 Jul to 1 Aug 15",2015-07-31,2015-08-01,"Hire car costs Karratha",,272.97,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_5,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 4 Aug 15",2015-08-04,0000-00-00,"Hire car costs Broome",,78.70,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_6,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 14 Aug to 16 Aug 15",2015-08-14,2015-08-16,"Hire car costs Broome",,200.86,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_7,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Port Hedland 21 Aug 15",2015-08-21,0000-00-00,"Hire car costs Port Hedland",,87.11,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_8,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Broome 22 Aug to 23 Aug 15",2015-08-22,2015-08-23,"Hire car costs Broome",,152.89,,,,,P37_PRICE_Melissa.pdf,8
P37_PRICE_Melissa_8_9,PRICE_Melissa,P37_PRICE_Melissa,"Hire car costs Kununurra 23 Aug 15",2015-08-23,0000-00-00,"Hire car costs Kununurra",,102.12,,,,,P37_PRICE_Melissa.pdf,8
P37_RAMSEY_Rowan_26_3,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Kadina to Peterborough 1 May 15",2015-05-01,0000-00-00,Kadina,Peterborough,3025.00,,,,,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_26_4,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Kimba to Coober Pedy 3 May 15",2015-05-03,0000-00-00,Kimba,"Coober Pedy",3454.55,,,,,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_26_5,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Kadina to Whyalla 8 May 15",2015-05-08,0000-00-00,Kadina,Whyalla,545.45,,,,,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_26_6,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Hire car costs Whyalla 13 Jun to 14 Jun 15",2015-06-13,2015-06-14,"Hire car costs Whyalla",,88.50,,,,,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_26_7,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Whyalla to Port Lincoln 14 Jun 15",2015-06-14,0000-00-00,Whyalla,"Port Lincoln",1260.00,,,,,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_26_8,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Whyalla to Port Pirie 26 Jun 15",2015-06-26,0000-00-00,Whyalla,"Port Pirie",0.00,,,,P37_RAMSEY_Rowan_26_7,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_26_9,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Port Pirie to Whyalla 26 Jun 15",2015-06-26,0000-00-00,"Port Pirie",Whyalla,800.00,,,,,P37_RAMSEY_Rowan.pdf,26
P37_RAMSEY_Rowan_9_10,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Olympic Dam to Kimba 4 Sep 15",2015-09-04,0000-00-00,"Olympic Dam",Kimba,0.00,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_11,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Hire car costs Olympic Dam 4 Sep 15",2015-09-04,0000-00-00,"Hire car costs Olympic Dam",,76.07,,Y,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_12,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Hire car costs Olympic Dam 4 Sep 15",2015-09-04,0000-00-00,"Hire car costs Olympic Dam",,76.07,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_13,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Port Lincoln to Whyalla 18 Sep 15",2015-09-18,0000-00-00,"Port Lincoln",Whyalla,1200.00,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_14,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Whyalla to Minlaton 7 Oct 15",2015-10-07,0000-00-00,Whyalla,Minlaton,1170.91,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_15,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Minlaton to Whyalla 7 Oct 15",2015-10-07,0000-00-00,Minlaton,Whyalla,0.00,,,,P37_RAMSEY_Rowan_9_14,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_16,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Hire car costs Olympic Dam 4 Dec to 5 Dec 15",2015-12-04,2015-12-05,"Hire car costs Olympic Dam",,73.61,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_3,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Hire car costs Ceduna 30 Jul and 31 Jul 15",2015-07-30,2015-07-31,"Hire car costs Ceduna",,138.59,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_4,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Port Augusta to Ceduna 30 Jul 15",2015-07-30,0000-00-00,"Port Augusta",Ceduna,2300.00,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_5,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Port Pirie to Ceduna 3 Aug 15",2015-08-03,0000-00-00,"Port Pirie",Ceduna,4027.27,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_6,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Ceduna to Kimba 5 Aug 15",2015-08-05,0000-00-00,Ceduna,Kimba,0.00,,,,P37_RAMSEY_Rowan_9_5,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_7,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Hire car costs Ceduna 4 Aug to 5 Aug 15",2015-08-04,2015-08-05,"Hire car costs Ceduna",,72.97,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_8,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Port Pirie to Kimba 21 Aug 15",2015-08-21,0000-00-00,"Port Pirie",Kimba,900.00,,,,,P37_RAMSEY_Rowan.pdf,9
P37_RAMSEY_Rowan_9_9,RAMSEY_Rowan,P37_RAMSEY_Rowan,"Kimba to Olympic Dam 4 Sep 15",2015-09-04,0000-00-00,Kimba,"Olympic Dam",2321.82,,,,,P37_RAMSEY_Rowan.pdf,9
P37_REYNOLDS_Linda_7_3,REYNOLDS_Linda,P37_REYNOLDS_Linda,"Hire car costs Broome 3 Jul to 5 Jul 15",2015-07-03,2015-07-05,"Hire car costs Broome",,207.84,,,,,P37_REYNOLDS_Linda.pdf,7
P37_REYNOLDS_Linda_7_4,REYNOLDS_Linda,P37_REYNOLDS_Linda,"Hire car costs Canberra 16 Oct to 18 Oct 15",2015-10-16,2015-10-18,"Hire car costs Canberra",,220.17,,,,,P37_REYNOLDS_Linda.pdf,7
P37_REYNOLDS_Linda_7_5,REYNOLDS_Linda,P37_REYNOLDS_Linda,"Hire car costs Geraldton 24 Oct to 25 Oct 15",2015-10-24,2015-10-25,"Hire car costs Geraldton",,190.16,,,,,P37_REYNOLDS_Linda.pdf,7
P37_RICE_Janet_19_3,RICE_Janet,P37_RICE_Janet,"Bairnsdale 1 May 15",2015-05-01,0000-00-00,Bairnsdale,,3090.00,,,,,P37_RICE_Janet.pdf,19
P37_RUSTON_Anne_22_10,RUSTON_Anne,P37_RUSTON_Anne,"Port Augusta to Adelaide 21 Jun 15",2015-06-21,0000-00-00,"Port Augusta",Adelaide,0.00,,,,,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_3,RUSTON_Anne,P37_RUSTON_Anne,"Port Augusta to Adelaide 22 Jun 14",2014-06-22,0000-00-00,"Port Augusta",Adelaide,493.84,,,,,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_4,RUSTON_Anne,P37_RUSTON_Anne,"Adelaide to Port Lincoln 20 May 15",2015-05-20,0000-00-00,Adelaide,"Port Lincoln",5172.73,,,,,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_5,RUSTON_Anne,P37_RUSTON_Anne,"Port Lincoln to Adelaide 21 May 15",2015-05-21,0000-00-00,"Port Lincoln",Adelaide,0.00,,,,P37_RUSTON_Anne_22_4,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_6,RUSTON_Anne,P37_RUSTON_Anne,"Adelaide to Port Lincoln 20 May 15",2015-05-20,0000-00-00,Adelaide,"Port Lincoln",-800.54,,Y,,,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_7,RUSTON_Anne,P37_RUSTON_Anne,"Port Lincoln to Adelaide 21 May 15",2015-05-21,0000-00-00,"Port Lincoln",Adelaide,0.00,,Y,,P37_RUSTON_Anne_22_6,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_8,RUSTON_Anne,P37_RUSTON_Anne,"Hire car costs Mount Gambier 10 Jun to 11 Jun 15",2015-06-10,2015-06-11,"Hire car costs Mount Gambier",,57.80,,,,,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_22_9,RUSTON_Anne,P37_RUSTON_Anne,"Adelaide to Port Augusta 21 Jun 15",2015-06-21,0000-00-00,Adelaide,"Port Augusta",2722.73,,,,,P37_RUSTON_Anne.pdf,22
P37_RUSTON_Anne_8_3,RUSTON_Anne,P37_RUSTON_Anne,"Hire car costs Whyalla to Adelaide 1 Sep to 4 Sep 15",2015-09-01,2015-09-04,"Hire car costs Whyalla",Adelaide,492.12,,,,,P37_RUSTON_Anne.pdf,8
P37_RUSTON_Anne_8_4,RUSTON_Anne,P37_RUSTON_Anne,"Hire car costs Mount Gambier 29 Oct to 30 Oct 15",2015-10-29,2015-10-30,"Hire car costs Mount Gambier",,271.48,,,,,P37_RUSTON_Anne.pdf,8
P37_SCOTT_Bruce_25_3,SCOTT_Bruce,P37_SCOTT_Bruce,"Roma to Warwick 23 Apr 15",2015-04-23,0000-00-00,Roma,Warwick,3450.00,,,,,P37_SCOTT_Bruce.pdf,25
P37_SCOTT_Bruce_9_10,SCOTT_Bruce,P37_SCOTT_Bruce,"Warwick to Goondiwindi 19 Sep 15",2015-09-19,0000-00-00,Warwick,Goondiwindi,2995.00,,,,,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_11,SCOTT_Bruce,P37_SCOTT_Bruce,"Goondiwindi to Roma 19 Sep 15",2015-09-19,0000-00-00,Goondiwindi,Roma,0.00,,,,P37_SCOTT_Bruce_9_10,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_12,SCOTT_Bruce,P37_SCOTT_Bruce,"Longreach to Roma 22 Sep 15",2015-09-22,0000-00-00,Longreach,Roma,11100.00,,,,,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_13,SCOTT_Bruce,P37_SCOTT_Bruce,"Roma to Blackall 22 Sep 15",2015-09-22,0000-00-00,Roma,Blackall,0.00,,,,P37_SCOTT_Bruce_9_12,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_14,SCOTT_Bruce,P37_SCOTT_Bruce,"Blackall to Winton 23 Sep 15",2015-09-23,0000-00-00,Blackall,Winton,0.00,,,,P37_SCOTT_Bruce_9_12,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_15,SCOTT_Bruce,P37_SCOTT_Bruce,"Winton to Roma 23 Sep 15",2015-09-23,0000-00-00,Winton,Roma,0.00,,,,P37_SCOTT_Bruce_9_12,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_16,SCOTT_Bruce,P37_SCOTT_Bruce,"Roma to Longreach 24 Sep 15",2015-09-24,0000-00-00,Roma,Longreach,0.00,,,,P37_SCOTT_Bruce_9_12,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_3,SCOTT_Bruce,P37_SCOTT_Bruce,"Longreach to Birdsville 6 Jul 15",2015-07-06,0000-00-00,Longreach,Birdsville,7810.00,,,,,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_4,SCOTT_Bruce,P37_SCOTT_Bruce,"Birdsville to Roma 6 Jul 15",2015-07-06,0000-00-00,Birdsville,Roma,0.00,,,,P37_SCOTT_Bruce_9_3,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_5,SCOTT_Bruce,P37_SCOTT_Bruce,"Roma to Longreach 6 Jul 15",2015-07-06,0000-00-00,Roma,Longreach,0.00,,,,P37_SCOTT_Bruce_9_3,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_6,SCOTT_Bruce,P37_SCOTT_Bruce,"Archerfield to Jimbour 25 Jul 15",2015-07-25,0000-00-00,Archerfield,Jimbour,3095.00,,,,,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_7,SCOTT_Bruce,P37_SCOTT_Bruce,"Jimbour to Roma 25 Jul 15",2015-07-25,0000-00-00,Jimbour,Roma,0.00,,,,P37_SCOTT_Bruce_9_6,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_8,SCOTT_Bruce,P37_SCOTT_Bruce,"Roma to Barcaldine 29 Jul 15",2015-07-29,0000-00-00,Roma,Barcaldine,7920.00,,,,,P37_SCOTT_Bruce.pdf,9
P37_SCOTT_Bruce_9_9,SCOTT_Bruce,P37_SCOTT_Bruce,"Barcaldine to Roma 29 Jul 15",2015-07-29,0000-00-00,Barcaldine,Roma,0.00,,,,P37_SCOTT_Bruce_9_8,P37_SCOTT_Bruce.pdf,9
P37_SCULLION_Nigel_12_34,SCULLION_Nigel,P37_SCULLION_Nigel,"Hire car costs Alice Springs 2 Jul to 3 Jul 15",2015-07-02,2015-07-03,"Hire car costs Alice Springs",,196.79,,,,,P37_SCULLION_Nigel.pdf,12
P37_SIEWERT_Rachel_22_3,SIEWERT_Rachel,P37_SIEWERT_Rachel,"Broome to Fitzroy Crossing 29 Apr 15",2015-04-29,0000-00-00,Broome,"Fitzroy Crossing",9400.00,,,,,P37_SIEWERT_Rachel.pdf,22
P37_SIEWERT_Rachel_22_4,SIEWERT_Rachel,P37_SIEWERT_Rachel,"Fitzroy Crossing to Broome 30 Apr 15",2015-04-30,0000-00-00,"Fitzroy Crossing",Broome,0.00,,,,P37_SIEWERT_Rachel_22_3,P37_SIEWERT_Rachel.pdf,22
P37_SINODINOS_Arthur_20_3,SINODINOS_Arthur,P37_SINODINOS_Arthur,"Roselands to Aberdeen 8 May 15",2015-05-08,0000-00-00,Roselands,Aberdeen,923.55,,,,,P37_SINODINOS_Arthur.pdf,20
P37_SINODINOS_Arthur_20_4,SINODINOS_Arthur,P37_SINODINOS_Arthur,"Aberdeen to Roselands 8 May 15",2015-05-08,0000-00-00,Aberdeen,Roselands,0.00,,,,P37_SINODINOS_Arthur_20_3,P37_SINODINOS_Arthur.pdf,20
P37_SMITH_Dean_10_3,SMITH_Dean,P37_SMITH_Dean,"Albany to Perth 3 Jul 15",2015-07-03,0000-00-00,Albany,Perth,2595.00,,,,,P37_SMITH_Dean.pdf,10
P37_SMITH_Dean_10_4,SMITH_Dean,P37_SMITH_Dean,"Perth to Geraldton 2 Sep 15",2015-09-02,0000-00-00,Perth,Geraldton,753.75,,,,,P37_SMITH_Dean.pdf,10
P37_SMITH_Dean_10_5,SMITH_Dean,P37_SMITH_Dean,"Geraldton to Perth 2 Sep 15",2015-09-02,0000-00-00,Geraldton,Perth,0.00,,,,P37_SMITH_Dean_10_4,P37_SMITH_Dean.pdf,10
P37_SMITH_Dean_10_6,SMITH_Dean,P37_SMITH_Dean,"Albany 14 Nov 15",2015-11-14,0000-00-00,Albany,,80.00,,,,,P37_SMITH_Dean.pdf,10
P37_SMITH_Dean_10_7,SMITH_Dean,P37_SMITH_Dean,"Perth to Albany 14 Nov 15",2015-11-14,0000-00-00,Perth,Albany,2950.00,,,,,P37_SMITH_Dean.pdf,10
P37_SMITH_Dean_10_8,SMITH_Dean,P37_SMITH_Dean,"Albany to Perth 14 Nov 15",2015-11-14,0000-00-00,Albany,Perth,0.00,,,,P37_SMITH_Dean_10_7,P37_SMITH_Dean.pdf,10
