entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P37_MCKENZIE_Bridget_6_7,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"17 Jul 15 - Canberra to Melbourne",2015-07-17,Canberra,Melbourne,653.96,,,,,P37_MCKENZIE_Bridget.pdf,6
P37_MCKENZIE_Bridget_6_8,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"22 Jul 15 - Bendigo to Melbourne",2015-07-22,Bendigo,Melbourne,26.18,,,,,P37_MCKENZIE_Bridget.pdf,6
P37_MCKENZIE_Bridget_6_9,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"22 Jul 15 - Melbourne to Bendigo",2015-07-22,Melbourne,Bendigo,26.18,,,,,P37_MCKENZIE_Bridget.pdf,6
P37_MCKENZIE_Bridget_7_10,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"4 Sep 15 - Sydney to Taree",2015-09-04,Sydney,Taree,396.50,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_11,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"4 Sep 15 - Port Macquarie to Sydney",2015-09-04,"Port Macquarie",Sydney,1060.00,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_12,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"4 Sep 15 - Sydney to Melbourne",2015-09-04,Sydney,Melbourne,0.00,,,,P37_MCKENZIE_Bridget_7_11,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_13,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"7 Sep 15 - Melbourne to Canberra",2015-09-07,Melbourne,Canberra,580.63,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_14,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"18 Sep 15 - Canberra to Sydney",2015-09-18,Canberra,Sydney,103.74,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_15,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"18 Sep 15 - Sydney to Melbourne",2015-09-18,Sydney,Melbourne,641.49,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_16,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"24 Sep 15 - Melbourne to Brisbane",2015-09-24,Melbourne,Brisbane,959.77,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_17,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"25 Sep 15 - Brisbane to Melbourne",2015-09-25,Brisbane,Melbourne,272.86,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_18,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"29 Sep 15 - Melbourne to Coolangatta",2015-09-29,Melbourne,Coolangatta,532.84,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_19,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"1 Oct 15 - Lismore to Sydney",2015-10-01,Lismore,Sydney,469.25,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_20,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"1 Oct 15 - Sydney to Melbourne",2015-10-01,Sydney,Melbourne,641.49,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_21,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"11 Oct 15 - Melbourne to Canberra",2015-10-11,Melbourne,Canberra,654.68,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_22,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"16 Oct 15 - Canberra to Melbourne",2015-10-16,Canberra,Melbourne,654.68,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_23,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"18 Oct 15 - Melbourne to Canberra",2015-10-18,Melbourne,Canberra,580.63,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_24,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"23 Oct 15 - Canberra to Melbourne",2015-10-23,Canberra,Melbourne,217.51,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_25,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"27 Oct 15 - Melbourne to Sydney",2015-10-27,Melbourne,Sydney,719.29,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_26,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"29 Oct 15 - Sydney to Melbourne",2015-10-29,Sydney,Melbourne,641.49,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_27,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"31 Oct 15 - Melbourne to Sydney",2015-10-31,Melbourne,Sydney,641.49,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_28,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"1 Nov 15 - Sydney to Melbourne",2015-11-01,Sydney,Melbourne,641.49,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_29,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"6 Nov 15 - Melbourne to Mildura",2015-11-06,Melbourne,Mildura,338.30,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_3,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"31 Aug 15 - Adelaide to Melbourne",2015-08-31,Adelaide,Melbourne,240.91,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_30,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"7 Nov 15 - Mildura to Melbourne",2015-11-07,Mildura,Melbourne,261.21,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_31,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"8 Nov 15 - Melbourne to Sydney",2015-11-08,Melbourne,Sydney,667.58,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_32,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"8 Nov 15 - Sydney to Canberra",2015-11-08,Sydney,Canberra,103.74,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_33,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"13 Nov 15 - Canberra to Melbourne",2015-11-13,Canberra,Melbourne,580.63,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_34,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"16 Nov 15 - Melbourne to Canberra",2015-11-16,Melbourne,Canberra,654.68,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_35,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"17 Nov 15 - Canberra to Melbourne",2015-11-17,Canberra,Melbourne,654.68,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_36,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"20 Nov 15 - Melbourne to Adelaide",2015-11-20,Melbourne,Adelaide,693.05,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_37,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"21 Nov 15 - Adelaide to Melbourne",2015-11-21,Adelaide,Melbourne,693.05,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_38,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"22 Nov 15 - Melbourne to Canberra",2015-11-22,Melbourne,Canberra,405.05,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_39,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"27 Nov 15 - Canberra to Melbourne",2015-11-27,Canberra,Melbourne,580.63,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_4,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"1 Sep 15 - Melbourne to Albury",2015-09-01,Melbourne,Albury,374.86,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_40,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"30 Nov 15 - Melbourne to Canberra",2015-11-30,Melbourne,Canberra,217.51,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_5,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"2 Sep 15 - Albury to Melbourne",2015-09-02,Albury,Melbourne,374.86,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_6,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"2 Sep 15 - Melbourne to Brisbane",2015-09-02,Melbourne,Brisbane,959.77,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_7,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"3 Sep 15 - Brisbane to Rockhampton",2015-09-03,Brisbane,Rockhampton,309.60,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_8,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"3 Sep 15 - Rockhampton to Brisbane",2015-09-03,Rockhampton,Brisbane,995.45,,,,,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_7_9,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"3 Sep 15 - Brisbane to Sydney",2015-09-03,Brisbane,Sydney,0.00,,,,P37_MCKENZIE_Bridget_7_8,P37_MCKENZIE_Bridget.pdf,7
P37_MCKENZIE_Bridget_8_3,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"4 Dec 15 - Canberra to Melbourne",2015-12-04,Canberra,Melbourne,767.57,,,,,P37_MCKENZIE_Bridget.pdf,8
P37_MCKENZIE_Bridget_8_4,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"14 Dec 15 - Melbourne to Darwin",2015-12-14,Melbourne,Darwin,1499.12,,,,,P37_MCKENZIE_Bridget.pdf,8
P37_MCKENZIE_Bridget_8_5,MCKENZIE_Bridget,P37_MCKENZIE_Bridget,"15 Dec 15 - Darwin to Melbourne",2015-12-15,Darwin,Melbourne,1499.12,,,,,P37_MCKENZIE_Bridget.pdf,8
P37_MCKIM_Nick_6_10,MCKIM_Nick,P37_MCKIM_Nick,"31 Aug 15 - Melbourne to Hobart",2015-08-31,Melbourne,Hobart,0.00,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_11,MCKIM_Nick,P37_MCKIM_Nick,"6 Sep 15 - Hobart to Melbourne",2015-09-06,Hobart,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_12,MCKIM_Nick,P37_MCKIM_Nick,"6 Sep 15 - Melbourne to Canberra",2015-09-06,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_11,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_13,MCKIM_Nick,P37_MCKIM_Nick,"11 Sep 15 - Canberra to Melbourne",2015-09-11,Canberra,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_14,MCKIM_Nick,P37_MCKIM_Nick,"11 Sep 15 - Melbourne to Hobart",2015-09-11,Melbourne,Hobart,0.00,,,,P37_MCKIM_Nick_6_13,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_15,MCKIM_Nick,P37_MCKIM_Nick,"13 Sep 15 - Hobart to Melbourne",2015-09-13,Hobart,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_16,MCKIM_Nick,P37_MCKIM_Nick,"13 Sep 15 - Melbourne to Canberra",2015-09-13,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_15,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_17,MCKIM_Nick,P37_MCKIM_Nick,"17 Sep 15 - Canberra to Melbourne",2015-09-17,Canberra,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_18,MCKIM_Nick,P37_MCKIM_Nick,"17 Sep 15 - Melbourne to Hobart",2015-09-17,Melbourne,Hobart,0.00,,,,P37_MCKIM_Nick_6_17,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_19,MCKIM_Nick,P37_MCKIM_Nick,"11 Oct 15 - Hobart to Melbourne",2015-10-11,Hobart,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_20,MCKIM_Nick,P37_MCKIM_Nick,"11 Oct 15 - Melbourne to Canberra",2015-10-11,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_19,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_21,MCKIM_Nick,P37_MCKIM_Nick,"15 Oct 15 - Canberra to Melbourne",2015-10-15,Canberra,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_22,MCKIM_Nick,P37_MCKIM_Nick,"15 Oct 15 - Melbourne to Hobart",2015-10-15,Melbourne,Hobart,0.00,,,,P37_MCKIM_Nick_6_21,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_23,MCKIM_Nick,P37_MCKIM_Nick,"18 Oct 15 - Hobart to Melbourne",2015-10-18,Hobart,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_24,MCKIM_Nick,P37_MCKIM_Nick,"18 Oct 15 - Melbourne to Canberra",2015-10-18,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_23,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_25,MCKIM_Nick,P37_MCKIM_Nick,"23 Oct 15 - Canberra to Sydney",2015-10-23,Canberra,Sydney,497.52,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_26,MCKIM_Nick,P37_MCKIM_Nick,"23 Oct 15 - Sydney to Hobart",2015-10-23,Sydney,Hobart,0.00,,,,P37_MCKIM_Nick_6_25,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_27,MCKIM_Nick,P37_MCKIM_Nick,"27 Oct 15 - Hobart to Melbourne",2015-10-27,Hobart,Melbourne,255.10,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_28,MCKIM_Nick,P37_MCKIM_Nick,"27 Oct 15 - Melbourne to Sydney",2015-10-27,Melbourne,Sydney,0.00,,,,P37_MCKIM_Nick_6_27,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_29,MCKIM_Nick,P37_MCKIM_Nick,"28 Oct 15 - Sydney to Launceston",2015-10-28,Sydney,Launceston,262.73,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_3,MCKIM_Nick,P37_MCKIM_Nick,"19 Aug 15 - Hobart to Melbourne",2015-08-19,Hobart,Melbourne,429.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_30,MCKIM_Nick,P37_MCKIM_Nick,"7 Nov 15 - Hobart to Melbourne",2015-11-07,Hobart,Melbourne,266.63,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_31,MCKIM_Nick,P37_MCKIM_Nick,"7 Nov 15 - Melbourne to Adelaide",2015-11-07,Melbourne,Adelaide,0.00,,,,P37_MCKIM_Nick_6_30,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_32,MCKIM_Nick,P37_MCKIM_Nick,"8 Nov 15 - Adelaide to Canberra",2015-11-08,Adelaide,Canberra,296.31,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_33,MCKIM_Nick,P37_MCKIM_Nick,"12 Nov 15 - Canberra to Melbourne",2015-11-12,Canberra,Melbourne,354.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_34,MCKIM_Nick,P37_MCKIM_Nick,"12 Nov 15 - Melbourne to Hobart",2015-11-12,Melbourne,Hobart,0.00,,,,P37_MCKIM_Nick_6_33,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_35,MCKIM_Nick,P37_MCKIM_Nick,"19 Nov 15 - Hobart to Melbourne",2015-11-19,Hobart,Melbourne,390.68,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_36,MCKIM_Nick,P37_MCKIM_Nick,"19 Nov 15 - Melbourne to Hobart",2015-11-19,Melbourne,Hobart,135.61,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_37,MCKIM_Nick,P37_MCKIM_Nick,"22 Nov 15 - Hobart to Melbourne",2015-11-22,Hobart,Melbourne,227.50,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_38,MCKIM_Nick,P37_MCKIM_Nick,"22 Nov 15 - Melbourne to Canberra",2015-11-22,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_37,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_39,MCKIM_Nick,P37_MCKIM_Nick,"26 Nov 15 - Canberra to Melbourne",2015-11-26,Canberra,Melbourne,696.43,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_4,MCKIM_Nick,P37_MCKIM_Nick,"19 Aug 15 - Melbourne to Canberra",2015-08-19,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_3,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_40,MCKIM_Nick,P37_MCKIM_Nick,"26 Nov 15 - Melbourne to Hobart",2015-11-26,Melbourne,Hobart,0.00,,,,P37_MCKIM_Nick_6_39,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_5,MCKIM_Nick,P37_MCKIM_Nick,"20 Aug 15 - Canberra to Melbourne",2015-08-20,Canberra,Melbourne,429.88,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_6,MCKIM_Nick,P37_MCKIM_Nick,"20 Aug 15 - Melbourne to Hobart",2015-08-20,Melbourne,Hobart,0.00,,,,P37_MCKIM_Nick_6_5,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_7,MCKIM_Nick,P37_MCKIM_Nick,"30 Aug 15 - Hobart to Melbourne",2015-08-30,Hobart,Melbourne,227.50,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_8,MCKIM_Nick,P37_MCKIM_Nick,"30 Aug 15 - Melbourne to Canberra",2015-08-30,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_6_7,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_6_9,MCKIM_Nick,P37_MCKIM_Nick,"31 Aug 15 - Canberra to Melbourne",2015-08-31,Canberra,Melbourne,261.80,,,,,P37_MCKIM_Nick.pdf,6
P37_MCKIM_Nick_7_3,MCKIM_Nick,P37_MCKIM_Nick,"29 Nov 15 - Hobart to Melbourne",2015-11-29,Hobart,Melbourne,227.50,,,,,P37_MCKIM_Nick.pdf,7
P37_MCKIM_Nick_7_4,MCKIM_Nick,P37_MCKIM_Nick,"29 Nov 15 - Melbourne to Canberra",2015-11-29,Melbourne,Canberra,0.00,,,,P37_MCKIM_Nick_7_3,P37_MCKIM_Nick.pdf,7
P37_MCLUCAS_Jan_19_10,MCLUCAS_Jan,P37_MCLUCAS_Jan,"29 Jun 15 - Brisbane to Cairns",2015-06-29,Brisbane,Cairns,0.00,,,,,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_3,MCLUCAS_Jan,P37_MCLUCAS_Jan,"21 Jun 15 - Cairns to Brisbane",2015-06-21,Cairns,Brisbane,811.27,,,,,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_4,MCLUCAS_Jan,P37_MCLUCAS_Jan,"21 Jun 15 - Brisbane to Canberra",2015-06-21,Brisbane,Canberra,0.00,,,,P37_MCLUCAS_Jan_19_3,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_5,MCLUCAS_Jan,P37_MCLUCAS_Jan,"26 Jun 15 - Canberra to Sydney",2015-06-26,Canberra,Sydney,1172.98,,,,,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_6,MCLUCAS_Jan,P37_MCLUCAS_Jan,"26 Jun 15 - Sydney to Cairns",2015-06-26,Sydney,Cairns,0.00,,,,P37_MCLUCAS_Jan_19_5,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_7,MCLUCAS_Jan,P37_MCLUCAS_Jan,"28 Jun 15 - Cairns to Brisbane",2015-06-28,Cairns,Brisbane,1077.18,,,,,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_8,MCLUCAS_Jan,P37_MCLUCAS_Jan,"28 Jun 15 - Brisbane to Canberra",2015-06-28,Brisbane,Canberra,0.00,,,,P37_MCLUCAS_Jan_19_7,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_19_9,MCLUCAS_Jan,P37_MCLUCAS_Jan,"29 Jun 15 - Canberra to Brisbane",2015-06-29,Canberra,Brisbane,1162.74,,,,,P37_MCLUCAS_Jan.pdf,19
P37_MCLUCAS_Jan_6_10,MCLUCAS_Jan,P37_MCLUCAS_Jan,"26 Jul 15 - Melbourne to Brisbane",2015-07-26,Melbourne,Brisbane,998.22,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_11,MCLUCAS_Jan,P37_MCLUCAS_Jan,"26 Jul 15 - Brisbane to Cairns",2015-07-26,Brisbane,Cairns,0.00,,,,P37_MCLUCAS_Jan_6_10,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_12,MCLUCAS_Jan,P37_MCLUCAS_Jan,"3 Aug 15 - Cairns to Brisbane",2015-08-03,Cairns,Brisbane,1143.80,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_13,MCLUCAS_Jan,P37_MCLUCAS_Jan,"3 Aug 15 - Brisbane to Melbourne",2015-08-03,Brisbane,Melbourne,0.00,,,,P37_MCLUCAS_Jan_6_12,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_14,MCLUCAS_Jan,P37_MCLUCAS_Jan,"5 Aug 15 - Melbourne to Canberra",2015-08-05,Melbourne,Canberra,1434.36,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_15,MCLUCAS_Jan,P37_MCLUCAS_Jan,"5 Aug 15 - Canberra to Adelaide",2015-08-05,Canberra,Adelaide,0.00,,,,P37_MCLUCAS_Jan_6_14,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_16,MCLUCAS_Jan,P37_MCLUCAS_Jan,"7 Aug 15 - Adelaide to Sydney",2015-08-07,Adelaide,Sydney,1599.09,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_17,MCLUCAS_Jan,P37_MCLUCAS_Jan,"7 Aug 15 - Sydney to Cairns",2015-08-07,Sydney,Cairns,0.00,,,,P37_MCLUCAS_Jan_6_16,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_18,MCLUCAS_Jan,P37_MCLUCAS_Jan,"9 Aug 15 - Cairns to Sydney",2015-08-09,Cairns,Sydney,1156.65,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_19,MCLUCAS_Jan,P37_MCLUCAS_Jan,"9 Aug 15 - Sydney to Canberra",2015-08-09,Sydney,Canberra,0.00,,,,P37_MCLUCAS_Jan_6_18,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_20,MCLUCAS_Jan,P37_MCLUCAS_Jan,"14 Aug 15 - Canberra to Sydney",2015-08-14,Canberra,Sydney,322.18,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_21,MCLUCAS_Jan,P37_MCLUCAS_Jan,"14 Aug 15 - Sydney to Cairns",2015-08-14,Sydney,Cairns,891.42,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_22,MCLUCAS_Jan,P37_MCLUCAS_Jan,"16 Aug 15 - Cairns to Brisbane",2015-08-16,Cairns,Brisbane,1027.98,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_23,MCLUCAS_Jan,P37_MCLUCAS_Jan,"16 Aug 15 - Brisbane to Canberra",2015-08-16,Brisbane,Canberra,0.00,,,,P37_MCLUCAS_Jan_6_22,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_24,MCLUCAS_Jan,P37_MCLUCAS_Jan,"21 Aug 15 - Canberra to Sydney",2015-08-21,Canberra,Sydney,1076.98,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_25,MCLUCAS_Jan,P37_MCLUCAS_Jan,"21 Aug 15 - Sydney to Cairns",2015-08-21,Sydney,Cairns,0.00,,,,P37_MCLUCAS_Jan_6_24,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_26,MCLUCAS_Jan,P37_MCLUCAS_Jan,"25 Aug 15 - Cairns to Brisbane",2015-08-25,Cairns,Brisbane,1077.18,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_27,MCLUCAS_Jan,P37_MCLUCAS_Jan,"25 Aug 15 - Brisbane to Canberra",2015-08-25,Brisbane,Canberra,0.00,,,,P37_MCLUCAS_Jan_6_26,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_28,MCLUCAS_Jan,P37_MCLUCAS_Jan,"27 Aug 15 - Canberra to Sydney",2015-08-27,Canberra,Sydney,495.17,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_29,MCLUCAS_Jan,P37_MCLUCAS_Jan,"28 Aug 15 - Sydney to Cairns",2015-08-28,Sydney,Cairns,431.34,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_3,MCLUCAS_Jan,P37_MCLUCAS_Jan,"8 Jul 15 - Cairns to Townsville",2015-07-08,Cairns,Townsville,332.20,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_30,MCLUCAS_Jan,P37_MCLUCAS_Jan,"30 Aug 15 - Cairns to Sydney",2015-08-30,Cairns,Sydney,812.66,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_31,MCLUCAS_Jan,P37_MCLUCAS_Jan,"1 Sep 15 - Sydney to Brisbane",2015-09-01,Sydney,Brisbane,946.22,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_32,MCLUCAS_Jan,P37_MCLUCAS_Jan,"1 Sep 15 - Brisbane to Townsville",2015-09-01,Brisbane,Townsville,0.00,,,,P37_MCLUCAS_Jan_6_31,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_33,MCLUCAS_Jan,P37_MCLUCAS_Jan,"2 Sep 15 - Townsville to Cairns",2015-09-02,Townsville,Cairns,332.24,,,,,P37_MCLUCAS_Jan.pdf,6
P37_MCLUCAS_Jan_6_34,MCLUCAS_Jan,P37_MCLUCAS_Jan,"6 Sep 15 - Cairns to Brisbane",2015-09-06,Cairns,Brisbane,1077.18,,,,,P37_MCLUCAS_Jan.pdf,6
