entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P34_RONALDSON_Michael_20_16,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 28 Jan and 31 Jan 14",2014-01-28,2014-01-31,111.27,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_20_17,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking 8 Feb 14",2014-02-08,0000-00-00,51.93,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_20_18,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 19 Feb and 20 Feb 14",2014-02-19,2014-02-20,106.64,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_20_19,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 10 Mar and 13 Mar 14",2014-03-10,2014-03-13,166.91,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_20_20,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 5 May and 7 May 14",2014-05-05,2014-05-07,106.64,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_20_21,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 7 May and 8 May 14",2014-05-07,2014-05-08,106.64,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_20_22,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 21 May and 24 May 14",2014-05-21,2014-05-24,120.55,P34_RONALDSON_Michael.pdf,20
P34_RONALDSON_Michael_34_12,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 25 Nov and 28 Nov 13",2013-11-25,2013-11-28,116.84,P34_RONALDSON_Michael.pdf,34
P34_RONALDSON_Michael_34_13,RONALDSON_Michael,P34_RONALDSON_Michael,"Parking between 17 Dec and 18 Dec 13",2013-12-17,2013-12-18,51.93,P34_RONALDSON_Michael.pdf,34
P34_ROY_Wyatt_8_13,ROY_Wyatt,P34_ROY_Wyatt,"Parking between 2 Mar and 15 Mar 14",2014-03-02,2014-03-15,184.55,P34_ROY_Wyatt.pdf,8
P34_ROY_Wyatt_8_14,ROY_Wyatt,P34_ROY_Wyatt,"Parking between 10 Apr and 17 Apr 14",2014-04-10,2014-04-17,100.00,P34_ROY_Wyatt.pdf,8
P34_ROY_Wyatt_8_15,ROY_Wyatt,P34_ROY_Wyatt,"Parking between 26 Apr and 2 May 14",2014-04-26,2014-05-02,109.09,P34_ROY_Wyatt.pdf,8
P34_RUSTON_Anne_10_13,RUSTON_Anne,P34_RUSTON_Anne,"Parking between 16 Mar and 21 Mar 14",2014-03-16,2014-03-21,40.91,P34_RUSTON_Anne.pdf,10
P34_RUSTON_Anne_24_23,RUSTON_Anne,P34_RUSTON_Anne,"Parking between 1 Dec and 2 Dec 13",2013-12-01,2013-12-02,79.27,P34_RUSTON_Anne.pdf,24
P34_RYAN_Scott_13_15,RYAN_Scott,P34_RYAN_Scott,"Parking between 24 Jan and 27 Jan 14",2014-01-24,2014-01-27,116.84,P34_RYAN_Scott.pdf,13
P34_TEHAN_Dan_8_23,TEHAN_Dan,P34_TEHAN_Dan,"Parking between 2 Mar and 7 Mar 14",2014-03-02,2014-03-07,129.82,P34_TEHAN_Dan.pdf,8
P34_TEHAN_Dan_8_24,TEHAN_Dan,P34_TEHAN_Dan,"Parking between 12 May and 16 May 14",2014-05-12,2014-05-16,129.82,P34_TEHAN_Dan.pdf,8
P34_TEHAN_Dan_8_25,TEHAN_Dan,P34_TEHAN_Dan,"Parking between 25 May and 30 May 14",2014-05-25,2014-05-30,129.82,P34_TEHAN_Dan.pdf,8
P34_TUDGE_Alan_11_21,TUDGE_Alan,P34_TUDGE_Alan,"Parking between 24 Apr and 25 Apr 14",2014-04-24,2014-04-25,51.93,P34_TUDGE_Alan.pdf,11
