entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P34_ALBANESE_Anthony_8_18,ALBANESE_Anthony,P34_ALBANESE_Anthony,"25 Feb 14 - Sydney to Canberra",2014-02-25,Sydney,Canberra,447.05,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_19,ALBANESE_Anthony,P34_ALBANESE_Anthony,"27 Feb 14 - Canberra to Melbourne",2014-02-27,Canberra,Melbourne,334.66,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_20,ALBANESE_Anthony,P34_ALBANESE_Anthony,"28 Feb 14 - Melbourne to Sydney",2014-02-28,Melbourne,Sydney,616.94,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_21,ALBANESE_Anthony,P34_ALBANESE_Anthony,"3 Mar 14 - Sydney to Canberra",2014-03-03,Sydney,Canberra,447.05,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_22,ALBANESE_Anthony,P34_ALBANESE_Anthony,"6 Mar 14 - Canberra to Sydney",2014-03-06,Canberra,Sydney,376.81,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_23,ALBANESE_Anthony,P34_ALBANESE_Anthony,"9 Mar 14 - Sydney to Perth",2014-03-09,Sydney,Perth,1538.75,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_24,ALBANESE_Anthony,P34_ALBANESE_Anthony,"11 Mar 14 - Perth to Sydney",2014-03-11,Perth,Sydney,1538.75,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_25,ALBANESE_Anthony,P34_ALBANESE_Anthony,"16 Mar 14 - Sydney to Canberra",2014-03-16,Sydney,Canberra,158.34,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_26,ALBANESE_Anthony,P34_ALBANESE_Anthony,"21 Mar 14 - Canberra to Sydney",2014-03-21,Canberra,Sydney,158.34,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_27,ALBANESE_Anthony,P34_ALBANESE_Anthony,"24 Mar 14 - Sydney to Canberra",2014-03-24,Sydney,Canberra,470.24,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_28,ALBANESE_Anthony,P34_ALBANESE_Anthony,"25 Mar 14 - Canberra to Melbourne",2014-03-25,Canberra,Melbourne,1524.95,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_29,ALBANESE_Anthony,P34_ALBANESE_Anthony,"25 Mar 14 - Melbourne to Perth",2014-03-25,Melbourne,Perth,0.00,,,,P34_ALBANESE_Anthony_8_28,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_3,ALBANESE_Anthony,P34_ALBANESE_Anthony,"6 Jan 14 - Sydney to Canberra",2014-01-06,Sydney,Canberra,436.15,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_30,ALBANESE_Anthony,P34_ALBANESE_Anthony,"26 Mar 14 - Perth to Sydney",2014-03-26,Perth,Sydney,1606.92,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_31,ALBANESE_Anthony,P34_ALBANESE_Anthony,"27 Mar 14 - Sydney to Canberra",2014-03-27,Sydney,Canberra,470.24,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_32,ALBANESE_Anthony,P34_ALBANESE_Anthony,"28 Mar 14 - Canberra to Sydney",2014-03-28,Canberra,Sydney,470.24,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_33,ALBANESE_Anthony,P34_ALBANESE_Anthony,"15 Apr 14 - Sydney to Melbourne",2014-04-15,Sydney,Melbourne,552.40,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_34,ALBANESE_Anthony,P34_ALBANESE_Anthony,"15 Apr 14 - Melbourne to Sydney",2014-04-15,Melbourne,Sydney,552.40,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_35,ALBANESE_Anthony,P34_ALBANESE_Anthony,"18 Apr 14 - Ballina Airport to Sydney",2014-04-18,"Ballina Airport",Sydney,237.12,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_36,ALBANESE_Anthony,P34_ALBANESE_Anthony,"17 Apr 14 - Sydney to Ballina Airport",2014-04-17,Sydney,"Ballina Airport",525.45,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_37,ALBANESE_Anthony,P34_ALBANESE_Anthony,"18 Apr 14 - Ballina Airport to Sydney",2014-04-18,"Ballina Airport",Sydney,0.00,,,,P34_ALBANESE_Anthony_8_36,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_38,ALBANESE_Anthony,P34_ALBANESE_Anthony,"20 Apr 14 - Sydney to Perth",2014-04-20,Sydney,Perth,1606.92,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_39,ALBANESE_Anthony,P34_ALBANESE_Anthony,"27 Apr 14 - Perth to Sydney",2014-04-27,Perth,Sydney,1606.92,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_4,ALBANESE_Anthony,P34_ALBANESE_Anthony,"9 Jan 14 - Canberra to Sydney",2014-01-09,Canberra,Sydney,267.24,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_40,ALBANESE_Anthony,P34_ALBANESE_Anthony,"1 May 14 - Sydney to Cairns",2014-05-01,Sydney,Cairns,732.48,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_5,ALBANESE_Anthony,P34_ALBANESE_Anthony,"23 Jan 14 - Sydney to Melbourne",2014-01-23,Sydney,Melbourne,600.58,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_6,ALBANESE_Anthony,P34_ALBANESE_Anthony,"24 Jan 14 - Melbourne to Sydney",2014-01-24,Melbourne,Sydney,600.58,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_7,ALBANESE_Anthony,P34_ALBANESE_Anthony,"29 Jan 14 - Sydney to Brisbane",2014-01-29,Sydney,Brisbane,507.79,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_8,ALBANESE_Anthony,P34_ALBANESE_Anthony,"30 Jan 14 - Brisbane to Sydney",2014-01-30,Brisbane,Sydney,520.51,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_8_9,ALBANESE_Anthony,P34_ALBANESE_Anthony,"4 Feb 14 - Sydney to Melbourne",2014-02-04,Sydney,Melbourne,530.76,,,,,P34_ALBANESE_Anthony.pdf,8
P34_ALBANESE_Anthony_9_10,ALBANESE_Anthony,P34_ALBANESE_Anthony,"22 May 14 - Melbourne to Sydney",2014-05-22,Melbourne,Sydney,637.99,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_11,ALBANESE_Anthony,P34_ALBANESE_Anthony,"25 May 14 - Sydney to Canberra",2014-05-25,Sydney,Canberra,158.34,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_12,ALBANESE_Anthony,P34_ALBANESE_Anthony,"29 May 14 - Canberra to Sydney",2014-05-29,Canberra,Sydney,395.90,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_13,ALBANESE_Anthony,P34_ALBANESE_Anthony,"5 Jun 14 - Sydney to Canberra",2014-06-05,Sydney,Canberra,470.24,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_14,ALBANESE_Anthony,P34_ALBANESE_Anthony,"5 Jun 14 - Canberra to Sydney",2014-06-05,Canberra,Sydney,470.24,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_15,ALBANESE_Anthony,P34_ALBANESE_Anthony,"11 Jun 14 - Sydney to Melbourne",2014-06-11,Sydney,Melbourne,637.99,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_16,ALBANESE_Anthony,P34_ALBANESE_Anthony,"11 Jun 14 - Melbourne to Sydney",2014-06-11,Melbourne,Sydney,637.99,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_17,ALBANESE_Anthony,P34_ALBANESE_Anthony,"13 Jun 14 - Sydney to Adelaide",2014-06-13,Sydney,Adelaide,775.05,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_18,ALBANESE_Anthony,P34_ALBANESE_Anthony,"14 Jun 14 - Adelaide to Sydney",2014-06-14,Adelaide,Sydney,775.05,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_3,ALBANESE_Anthony,P34_ALBANESE_Anthony,"2 May 14 - Cairns to Sydney",2014-05-02,Cairns,Sydney,732.48,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_4,ALBANESE_Anthony,P34_ALBANESE_Anthony,"4 May 14 - Sydney to Darwin",2014-05-04,Sydney,Darwin,1371.22,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_5,ALBANESE_Anthony,P34_ALBANESE_Anthony,"7 May 14 - Garden Point to Darwin",2014-05-07,"Garden Point",Darwin,157.95,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_6,ALBANESE_Anthony,P34_ALBANESE_Anthony,"7 May 14 - Darwin to Sydney",2014-05-07,Darwin,Sydney,1371.22,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_7,ALBANESE_Anthony,P34_ALBANESE_Anthony,"11 May 14 - Sydney to Canberra",2014-05-11,Sydney,Canberra,158.34,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_8,ALBANESE_Anthony,P34_ALBANESE_Anthony,"16 May 14 - Canberra to Sydney",2014-05-16,Canberra,Sydney,395.90,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALBANESE_Anthony_9_9,ALBANESE_Anthony,P34_ALBANESE_Anthony,"21 May 14 - Sydney to Melbourne",2014-05-21,Sydney,Melbourne,637.99,,,,,P34_ALBANESE_Anthony.pdf,9
P34_ALEXANDER_John_17_3,ALEXANDER_John,P34_ALEXANDER_John,"18 Dec 13 - Sydney to Melbourne",2013-12-18,Sydney,Melbourne,139.30,,,,,P34_ALEXANDER_John.pdf,17
P34_ALEXANDER_John_17_4,ALEXANDER_John,P34_ALEXANDER_John,"18 Dec 13 - Melbourne to Sydney",2013-12-18,Melbourne,Sydney,139.30,,,,,P34_ALEXANDER_John.pdf,17
P34_ALEXANDER_John_6_3,ALEXANDER_John,P34_ALEXANDER_John,"8 Apr 14 - Sydney to Melbourne",2014-04-08,Sydney,Melbourne,139.30,,,,,P34_ALEXANDER_John.pdf,6
P34_ALEXANDER_John_6_4,ALEXANDER_John,P34_ALEXANDER_John,"10 Apr 14 - Melbourne to Sydney",2014-04-10,Melbourne,Sydney,139.30,,,,,P34_ALEXANDER_John.pdf,6
P34_ALEXANDER_John_6_5,ALEXANDER_John,P34_ALEXANDER_John,"20 May 14 - Sydney to Darwin",2014-05-20,Sydney,Darwin,384.36,,,,,P34_ALEXANDER_John.pdf,6
P34_ALEXANDER_John_6_6,ALEXANDER_John,P34_ALEXANDER_John,"21 May 14 - Darwin to Sydney",2014-05-21,Darwin,Sydney,383.88,,,,,P34_ALEXANDER_John.pdf,6
P34_ANDREWS_Karen_6_10,ANDREWS_Karen,P34_ANDREWS_Karen,"28 Feb 14 - Canberra to Brisbane",2014-02-28,Canberra,Brisbane,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_11,ANDREWS_Karen,P34_ANDREWS_Karen,"2 Mar 14 - Brisbane to Canberra",2014-03-02,Brisbane,Canberra,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_12,ANDREWS_Karen,P34_ANDREWS_Karen,"5 Mar 14 - Canberra to Coolangatta",2014-03-05,Canberra,Coolangatta,471.80,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_13,ANDREWS_Karen,P34_ANDREWS_Karen,"13 Mar 14 - Brisbane to Darwin",2014-03-13,Brisbane,Darwin,1026.02,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_14,ANDREWS_Karen,P34_ANDREWS_Karen,"14 Mar 14 - Darwin to Brisbane",2014-03-14,Darwin,Brisbane,1341.31,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_15,ANDREWS_Karen,P34_ANDREWS_Karen,"16 Mar 14 - Brisbane to Canberra",2014-03-16,Brisbane,Canberra,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_16,ANDREWS_Karen,P34_ANDREWS_Karen,"20 Mar 14 - Canberra to Brisbane",2014-03-20,Canberra,Brisbane,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_17,ANDREWS_Karen,P34_ANDREWS_Karen,"23 Mar 14 - Brisbane to Canberra",2014-03-23,Brisbane,Canberra,543.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_18,ANDREWS_Karen,P34_ANDREWS_Karen,"28 Mar 14 - Canberra to Coolangatta",2014-03-28,Canberra,Coolangatta,516.34,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_19,ANDREWS_Karen,P34_ANDREWS_Karen,"31 Mar 14 - Coolangatta to Sydney",2014-03-31,Coolangatta,Sydney,449.92,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_20,ANDREWS_Karen,P34_ANDREWS_Karen,"31 Mar 14 - Sydney to Coolangatta",2014-03-31,Sydney,Coolangatta,449.92,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_21,ANDREWS_Karen,P34_ANDREWS_Karen,"23 Apr 14 - Coolangatta to Canberra",2014-04-23,Coolangatta,Canberra,516.34,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_22,ANDREWS_Karen,P34_ANDREWS_Karen,"24 Apr 14 - Canberra to Brisbane",2014-04-24,Canberra,Brisbane,606.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_23,ANDREWS_Karen,P34_ANDREWS_Karen,"28 Apr 14 - Brisbane to Canberra",2014-04-28,Brisbane,Canberra,606.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_24,ANDREWS_Karen,P34_ANDREWS_Karen,"28 Apr 14 - Canberra to Brisbane",2014-04-28,Canberra,Brisbane,606.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_25,ANDREWS_Karen,P34_ANDREWS_Karen,"6 May 14 - Brisbane to Townsville",2014-05-06,Brisbane,Townsville,641.13,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_26,ANDREWS_Karen,P34_ANDREWS_Karen,"7 May 14 - Townsville to Brisbane",2014-05-07,Townsville,Brisbane,641.13,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_27,ANDREWS_Karen,P34_ANDREWS_Karen,"8 May 14 - Coolangatta to Sydney",2014-05-08,Coolangatta,Sydney,449.92,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_28,ANDREWS_Karen,P34_ANDREWS_Karen,"9 May 14 - Sydney to Coolangatta",2014-05-09,Sydney,Coolangatta,449.92,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_29,ANDREWS_Karen,P34_ANDREWS_Karen,"11 May 14 - Brisbane to Canberra",2014-05-11,Brisbane,Canberra,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_3,ANDREWS_Karen,P34_ANDREWS_Karen,"30 Jan 14 - Brisbane to Darwin",2014-01-30,Brisbane,Darwin,1341.31,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_30,ANDREWS_Karen,P34_ANDREWS_Karen,"16 May 14 - Canberra to Brisbane",2014-05-16,Canberra,Brisbane,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_31,ANDREWS_Karen,P34_ANDREWS_Karen,"18 May 14 - Brisbane to Perth",2014-05-18,Brisbane,Perth,1778.41,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_32,ANDREWS_Karen,P34_ANDREWS_Karen,"19 May 14 - Perth to Brisbane",2014-05-19,Perth,Brisbane,1778.41,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_33,ANDREWS_Karen,P34_ANDREWS_Karen,"21 May 14 - Brisbane to Townsville",2014-05-21,Brisbane,Townsville,641.13,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_34,ANDREWS_Karen,P34_ANDREWS_Karen,"22 May 14 - Townsville to Brisbane",2014-05-22,Townsville,Brisbane,641.13,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_35,ANDREWS_Karen,P34_ANDREWS_Karen,"26 May 14 - Brisbane to Canberra",2014-05-26,Brisbane,Canberra,606.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_36,ANDREWS_Karen,P34_ANDREWS_Karen,"30 May 14 - Canberra to Brisbane",2014-05-30,Canberra,Brisbane,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_37,ANDREWS_Karen,P34_ANDREWS_Karen,"1 Jun 14 - Brisbane to Canberra",2014-06-01,Brisbane,Canberra,543.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_38,ANDREWS_Karen,P34_ANDREWS_Karen,"5 Jun 14 - Canberra to Brisbane",2014-06-05,Canberra,Brisbane,543.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_39,ANDREWS_Karen,P34_ANDREWS_Karen,"10 Jun 14 - Coolangatta to Adelaide",2014-06-10,Coolangatta,Adelaide,513.96,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_4,ANDREWS_Karen,P34_ANDREWS_Karen,"1 Feb 14 - Darwin to Brisbane",2014-02-01,Darwin,Brisbane,1341.31,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_40,ANDREWS_Karen,P34_ANDREWS_Karen,"11 Jun 14 - Whyalla to Adelaide",2014-06-11,Whyalla,Adelaide,353.15,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_5,ANDREWS_Karen,P34_ANDREWS_Karen,"9 Feb 14 - Brisbane to Canberra",2014-02-09,Brisbane,Canberra,580.57,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_6,ANDREWS_Karen,P34_ANDREWS_Karen,"13 Feb 14 - Canberra to Brisbane",2014-02-13,Canberra,Brisbane,580.57,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_7,ANDREWS_Karen,P34_ANDREWS_Karen,"16 Feb 14 - Coolangatta to Melbourne",2014-02-16,Coolangatta,Melbourne,481.93,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_8,ANDREWS_Karen,P34_ANDREWS_Karen,"17 Feb 14 - Melbourne to Coolangatta",2014-02-17,Melbourne,Coolangatta,481.93,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_6_9,ANDREWS_Karen,P34_ANDREWS_Karen,"23 Feb 14 - Brisbane to Canberra",2014-02-23,Brisbane,Canberra,536.03,,,,,P34_ANDREWS_Karen.pdf,6
P34_ANDREWS_Karen_7_3,ANDREWS_Karen,P34_ANDREWS_Karen,"12 Jun 14 - Adelaide to Perth",2014-06-12,Adelaide,Perth,1308.25,,,,,P34_ANDREWS_Karen.pdf,7
P34_ANDREWS_Karen_7_4,ANDREWS_Karen,P34_ANDREWS_Karen,"13 Jun 14 - Perth to Brisbane",2014-06-13,Perth,Brisbane,1778.41,,,,,P34_ANDREWS_Karen.pdf,7
P34_ANDREWS_Kevin_28_3,ANDREWS_Kevin,P34_ANDREWS_Kevin,"16 Dec 13 - Melbourne to Sydney",2013-12-16,Melbourne,Sydney,600.55,,,,,P34_ANDREWS_Kevin.pdf,28
P34_ANDREWS_Kevin_28_4,ANDREWS_Kevin,P34_ANDREWS_Kevin,"17 Dec 13 - Sydney to Melbourne",2013-12-17,Sydney,Melbourne,600.55,,,,,P34_ANDREWS_Kevin.pdf,28
P34_ANDREWS_Kevin_28_5,ANDREWS_Kevin,P34_ANDREWS_Kevin,"19 Dec 13 - Melbourne to Brisbane",2013-12-19,Melbourne,Brisbane,1059.26,,,,,P34_ANDREWS_Kevin.pdf,28
P34_ANDREWS_Kevin_28_6,ANDREWS_Kevin,P34_ANDREWS_Kevin,"19 Dec 13 - Brisbane to Cairns",2013-12-19,Brisbane,Cairns,0.00,,,,P34_ANDREWS_Kevin_28_5,P34_ANDREWS_Kevin.pdf,28
P34_ANDREWS_Kevin_28_7,ANDREWS_Kevin,P34_ANDREWS_Kevin,"20 Dec 13 - Cairns to Brisbane",2013-12-20,Cairns,Brisbane,1059.26,,,,,P34_ANDREWS_Kevin.pdf,28
P34_ANDREWS_Kevin_28_8,ANDREWS_Kevin,P34_ANDREWS_Kevin,"20 Dec 13 - Brisbane to Melbourne",2013-12-20,Brisbane,Melbourne,0.00,,,,P34_ANDREWS_Kevin_28_7,P34_ANDREWS_Kevin.pdf,28
P34_ANDREWS_Kevin_8_10,ANDREWS_Kevin,P34_ANDREWS_Kevin,"3 Feb 14 - Melbourne to Canberra",2014-02-03,Melbourne,Canberra,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_11,ANDREWS_Kevin,P34_ANDREWS_Kevin,"4 Feb 14 - Canberra to Melbourne",2014-02-04,Canberra,Melbourne,466.09,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_12,ANDREWS_Kevin,P34_ANDREWS_Kevin,"7 Feb 14 - Melbourne to Sydney",2014-02-07,Melbourne,Sydney,616.94,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_13,ANDREWS_Kevin,P34_ANDREWS_Kevin,"9 Feb 14 - Sydney to Melbourne",2014-02-09,Sydney,Melbourne,616.94,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_14,ANDREWS_Kevin,P34_ANDREWS_Kevin,"11 Feb 14 - Melbourne to Canberra",2014-02-11,Melbourne,Canberra,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_15,ANDREWS_Kevin,P34_ANDREWS_Kevin,"13 Feb 14 - Canberra to Melbourne",2014-02-13,Canberra,Melbourne,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_16,ANDREWS_Kevin,P34_ANDREWS_Kevin,"17 Feb 14 - Melbourne to Canberra",2014-02-17,Melbourne,Canberra,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_17,ANDREWS_Kevin,P34_ANDREWS_Kevin,"17 Feb 14 - Canberra to Melbourne",2014-02-17,Canberra,Melbourne,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_18,ANDREWS_Kevin,P34_ANDREWS_Kevin,"18 Feb 14 - Melbourne to Adelaide",2014-02-18,Melbourne,Adelaide,618.73,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_19,ANDREWS_Kevin,P34_ANDREWS_Kevin,"19 Feb 14 - Adelaide to Melbourne",2014-02-19,Adelaide,Melbourne,618.73,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_20,ANDREWS_Kevin,P34_ANDREWS_Kevin,"24 Feb 14 - Melbourne to Canberra",2014-02-24,Melbourne,Canberra,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_21,ANDREWS_Kevin,P34_ANDREWS_Kevin,"27 Feb 14 - Canberra to Melbourne",2014-02-27,Canberra,Melbourne,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_22,ANDREWS_Kevin,P34_ANDREWS_Kevin,"28 Feb 14 - Melbourne to Sydney",2014-02-28,Melbourne,Sydney,616.94,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_23,ANDREWS_Kevin,P34_ANDREWS_Kevin,"28 Feb 14 - Sydney to Melbourne",2014-02-28,Sydney,Melbourne,616.94,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_24,ANDREWS_Kevin,P34_ANDREWS_Kevin,"2 Mar 14 - Melbourne to Canberra",2014-03-02,Melbourne,Canberra,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_25,ANDREWS_Kevin,P34_ANDREWS_Kevin,"6 Mar 14 - Canberra to Melbourne",2014-03-06,Canberra,Melbourne,334.66,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_26,ANDREWS_Kevin,P34_ANDREWS_Kevin,"16 Mar 14 - Melbourne to Canberra",2014-03-16,Melbourne,Canberra,545.28,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_27,ANDREWS_Kevin,P34_ANDREWS_Kevin,"20 Mar 14 - Canberra to Melbourne",2014-03-20,Canberra,Melbourne,338.21,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_28,ANDREWS_Kevin,P34_ANDREWS_Kevin,"23 Mar 14 - Melbourne to Canberra",2014-03-23,Melbourne,Canberra,563.01,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_29,ANDREWS_Kevin,P34_ANDREWS_Kevin,"27 Mar 14 - Canberra to Melbourne",2014-03-27,Canberra,Melbourne,563.01,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_3,ANDREWS_Kevin,P34_ANDREWS_Kevin,"14 Jan 14 - Melbourne to Canberra",2014-01-14,Melbourne,Canberra,531.64,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_30,ANDREWS_Kevin,P34_ANDREWS_Kevin,"31 Mar 14 - Melbourne to Perth",2014-03-31,Melbourne,Perth,1572.87,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_31,ANDREWS_Kevin,P34_ANDREWS_Kevin,"2 Apr 14 - Perth to Melbourne",2014-04-02,Perth,Melbourne,1375.17,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_32,ANDREWS_Kevin,P34_ANDREWS_Kevin,"8 Apr 14 - Melbourne to Adelaide",2014-04-08,Melbourne,Adelaide,658.96,,,,,P34_ANDREWS_Kevin.pdf,8
P34_ANDREWS_Kevin_8_33,ANDREWS_Kevin,P34_ANDREWS_Kevin,"9 Apr 14 - Adelaide to Melbourne",2014-04-09,Adelaide,Melbourne,658.96,,,,,P34_ANDREWS_Kevin.pdf,8
