entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P34_MACDONALD_Ian_5_20,MACDONALD_Ian,P34_MACDONALD_Ian,"Sittings of Parliament",2014-03-16,2014-03-27,Canberra,12,268.00,0.00,3216.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_21,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-03-30,2014-03-30,Mackay,1,298.00,0.00,298.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_22,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-03-31,2014-03-31,"Airlie Beach",1,253.00,0.00,253.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_23,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-04-02,2014-04-03,Townsville,2,93.00,0.00,186.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_24,MACDONALD_Ian,P34_MACDONALD_Ian,"Representing Minister or Presiding Officer",2014-04-04,2014-04-04,Townsville,1,93.00,0.00,93.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_25,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-04-06,2014-04-07,Perth,2,401.00,0.00,802.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_26,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-04-08,2014-04-08,Karratha,1,493.00,0.00,493.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_27,MACDONALD_Ian,P34_MACDONALD_Ian,"Electoral Matters",2014-04-09,2014-04-09,Perth,1,401.00,0.00,401.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_28,MACDONALD_Ian,P34_MACDONALD_Ian,"Electoral Matters",2014-04-10,2014-04-10,Canberra,1,268.00,0.00,268.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_29,MACDONALD_Ian,P34_MACDONALD_Ian,"Representing Minister or Presiding Officer",2014-04-23,2014-04-23,Brisbane,1,397.00,0.00,397.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_30,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-04-27,2014-04-28,Cairns,2,286.00,0.00,572.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_31,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-04-29,2014-04-29,"Thursday Island",1,346.00,0.00,346.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_32,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-04-30,2014-04-30,Cairns,1,286.00,0.00,286.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_33,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-05-01,2014-05-01,Cairns,1,286.00,0.00,286.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_34,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-05-02,2014-05-02,Brisbane,1,397.00,0.00,397.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_35,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-05-03,2014-05-03,Townsville,1,93.00,0.00,93.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_36,MACDONALD_Ian,P34_MACDONALD_Ian,"Electoral Matters",2014-05-06,2014-05-06,"Mount Isa",1,306.00,0.00,306.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_37,MACDONALD_Ian,P34_MACDONALD_Ian,"Electoral Matters",2014-05-07,2014-05-07,Brisbane,1,397.00,0.00,397.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_38,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-05-08,2014-05-10,Brisbane,3,397.00,0.00,1191.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_39,MACDONALD_Ian,P34_MACDONALD_Ian,"Foreign Affairs, Defence and Trade - Sen",2014-05-11,2014-05-11,Canberra,1,268.00,0.00,268.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_4,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-01-19,2014-01-19,Rockhampton,1,278.00,0.00,278.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_40,MACDONALD_Ian,P34_MACDONALD_Ian,"Sittings of Parliament",2014-05-12,2014-05-15,Canberra,4,268.00,0.00,1072.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_5,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-01-29,2014-01-29,Cairns,1,286.00,0.00,286.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_6,MACDONALD_Ian,P34_MACDONALD_Ian,"Legal and Constitutional Affairs",2014-02-03,2014-02-03,Melbourne,1,374.00,0.00,374.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_7,MACDONALD_Ian,P34_MACDONALD_Ian,"Legal and Constitutional Affairs",2014-02-04,2014-02-04,Canberra,1,268.00,0.00,268.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_8,MACDONALD_Ian,P34_MACDONALD_Ian,"Electoral Matters",2014-02-05,2014-02-07,Canberra,3,268.00,0.00,804.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_5_9,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-02-08,2014-02-08,Brisbane,1,397.00,0.00,397.00,P34_MACDONALD_Ian.pdf,5
P34_MACDONALD_Ian_6_10,MACDONALD_Ian,P34_MACDONALD_Ian,"Representing Minister or Presiding Officer",2014-05-31,2014-05-31,Cairns,1,286.00,0.00,286.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_11,MACDONALD_Ian,P34_MACDONALD_Ian,"Senate Estimates",2014-06-01,2014-06-05,Canberra,5,268.00,0.00,1340.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_12,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-06-06,2014-06-06,Rockhampton,1,278.00,0.00,278.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_13,MACDONALD_Ian,P34_MACDONALD_Ian,"Rural and Regional Affairs and Transport",2014-06-09,2014-06-09,Brisbane,1,397.00,0.00,397.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_14,MACDONALD_Ian,P34_MACDONALD_Ian,"Electoral Matters",2014-06-10,2014-06-10,Adelaide,1,354.00,0.00,354.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_15,MACDONALD_Ian,P34_MACDONALD_Ian,"Legal and Constitutional Affairs",2014-06-11,2014-06-12,Canberra,2,268.00,0.00,536.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_4,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-05-16,2014-05-17,Mackay,2,298.00,0.00,596.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_5,MACDONALD_Ian,P34_MACDONALD_Ian,"Electorate Business",2014-05-18,2014-05-18,Cairns,1,286.00,0.00,286.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_6,MACDONALD_Ian,P34_MACDONALD_Ian,"Rural and Regional Affairs and Transport",2014-05-19,2014-05-19,Brisbane,1,397.00,0.00,397.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_7,MACDONALD_Ian,P34_MACDONALD_Ian,"Rural and Regional Affairs and Transport",2014-05-20,2014-05-20,Rockhampton,1,278.00,0.00,278.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_8,MACDONALD_Ian,P34_MACDONALD_Ian,"Senate Estimates",2014-05-25,2014-05-29,Canberra,5,268.00,0.00,1340.00,P34_MACDONALD_Ian.pdf,6
P34_MACDONALD_Ian_6_9,MACDONALD_Ian,P34_MACDONALD_Ian,"Northern Australia",2014-05-30,2014-05-30,Cairns,1,286.00,0.00,286.00,P34_MACDONALD_Ian.pdf,6
P34_MACFARLANE_Ian_24_4,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2013-06-23,2013-06-27,Canberra,5,260.00,0.00,1300.00,P34_MACFARLANE_Ian.pdf,24
P34_MACFARLANE_Ian_24_5,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Shadow Minister - Official Business",2013-07-01,2013-07-03,Perth,3,382.00,0.00,1146.00,P34_MACFARLANE_Ian.pdf,24
P34_MACFARLANE_Ian_24_6,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Shadow Minister - Official Business",2013-07-04,2013-07-04,Sydney,1,372.00,0.00,372.00,P34_MACFARLANE_Ian.pdf,24
P34_MACFARLANE_Ian_24_7,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2013-12-16,2013-12-16,Sydney,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,24
P34_MACFARLANE_Ian_5_10,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2014-02-10,2014-02-12,Canberra,3,268.00,0.00,804.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_11,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-17,2014-02-17,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_12,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-18,2014-02-18,Melbourne,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_13,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-19,2014-02-19,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_14,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2014-02-23,2014-02-26,Canberra,4,268.00,0.00,1072.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_15,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2014-03-02,2014-03-05,Canberra,4,268.00,0.00,1072.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_16,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-03-11,2014-03-11,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_17,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-03-12,2014-03-12,Townsville,1,357.00,10.00,367.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_18,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-03-13,2014-03-14,Mackay,2,357.00,20.00,734.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_19,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_20,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-03-20,2014-03-20,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_21,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2014-03-23,2014-03-27,Canberra,5,268.00,0.00,1340.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_22,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-03-31,2014-04-01,Perth,2,493.00,0.00,986.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_23,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-02,2014-04-02,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_24,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-07,2014-04-08,Perth,2,493.00,0.00,986.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_25,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-14,2014-04-15,Canberra,2,268.00,0.00,536.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_26,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-22,2014-04-22,Melbourne,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_27,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-23,2014-04-23,Canberra,1,268.00,0.00,268.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_28,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-28,2014-04-28,Sydney,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_29,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-29,2014-04-29,Melbourne,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_30,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-04-30,2014-04-30,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_31,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-05-05,2014-05-05,Adelaide,1,376.00,0.00,376.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_32,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-05-06,2014-05-06,Canberra,1,268.00,0.00,268.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_33,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-05-07,2014-05-07,Sydney,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_34,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2014-05-12,2014-05-15,Canberra,4,268.00,0.00,1072.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_35,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-05-19,2014-05-19,Newcastle,1,357.00,0.00,357.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_36,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-05-20,2014-05-20,Brisbane,1,357.00,0.00,357.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_37,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Sittings of Parliament",2014-06-15,2014-06-18,Canberra,4,268.00,0.00,1072.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_4,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-01-21,2014-01-22,Melbourne,2,432.00,0.00,864.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_5,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-01-28,2014-01-29,Canberra,2,268.00,0.00,536.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_6,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-03,2014-02-03,Canberra,1,268.00,0.00,268.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_7,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-04,2014-02-05,Adelaide,2,376.00,0.00,752.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_8,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-06,2014-02-06,Brisbane,1,419.00,0.00,419.00,P34_MACFARLANE_Ian.pdf,5
P34_MACFARLANE_Ian_5_9,MACFARLANE_Ian,P34_MACFARLANE_Ian,"Minister - Official Business",2014-02-07,2014-02-07,Sydney,1,432.00,0.00,432.00,P34_MACFARLANE_Ian.pdf,5
P34_MACKLIN_Jenny_5_10,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-03-24,2014-03-25,Canberra,2,268.00,0.00,536.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_11,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-03-26,2014-03-27,Perth,2,401.00,0.00,802.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_12,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-04-03,2014-04-03,Sydney,1,375.00,0.00,375.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_13,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-04-16,2014-04-16,Hobart,1,322.00,0.00,322.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_14,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-05-11,2014-05-15,Canberra,5,268.00,0.00,1340.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_15,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-05-25,2014-05-28,Canberra,4,268.00,0.00,1072.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_16,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-06-01,2014-06-04,Canberra,4,268.00,0.00,1072.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_17,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-06-15,2014-06-18,Canberra,4,268.00,0.00,1072.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_4,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-01-29,2014-01-29,Brisbane,1,397.00,0.00,397.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_5,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-01-30,2014-01-30,Canberra,1,268.00,0.00,268.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_6,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-02-06,2014-02-06,Sydney,1,375.00,0.00,375.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_7,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Shadow Minister - Official Business",2014-02-23,2014-02-26,Canberra,4,268.00,0.00,1072.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_8,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-03-03,2014-03-05,Canberra,3,268.00,0.00,804.00,P34_MACKLIN_Jenny.pdf,5
P34_MACKLIN_Jenny_5_9,MACKLIN_Jenny,P34_MACKLIN_Jenny,"Sittings of Parliament",2014-03-17,2014-03-19,Canberra,3,268.00,0.00,804.00,P34_MACKLIN_Jenny.pdf,5
P34_MACTIERNAN_Alannah_5_10,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-04-08,2014-04-08,Karratha,1,493.00,0.00,493.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_11,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-04-09,2014-04-09,"Port Hedland",1,405.00,0.00,405.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_12,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-04-27,2014-04-28,Cairns,2,286.00,0.00,572.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_13,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-04-29,2014-04-29,"Thursday Island",1,346.00,0.00,346.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_14,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-04-30,2014-04-30,Cairns,1,286.00,0.00,286.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_15,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-05-05,2014-05-05,Broome,1,379.00,0.00,379.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_16,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-05-06,2014-05-07,Kununurra,2,348.00,0.00,696.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_17,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-05-08,2014-05-08,Darwin,1,253.00,0.00,253.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_18,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-05-11,2014-05-15,Canberra,5,268.00,0.00,1340.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_19,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-05-20,2014-05-20,Darwin,1,253.00,0.00,253.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_20,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Northern Australia",2014-05-21,2014-05-21,Katherine,1,280.00,0.00,280.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_21,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-05-25,2014-05-29,Canberra,5,268.00,0.00,1340.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_22,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-06-01,2014-06-04,Canberra,4,268.00,0.00,1072.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_4,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-02-09,2014-02-12,Canberra,4,268.00,0.00,1072.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_5,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-02-23,2014-03-05,Canberra,11,268.00,0.00,2948.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_6,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-03-16,2014-03-19,Canberra,4,268.00,0.00,1072.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_7,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Sittings of Parliament",2014-03-23,2014-03-25,Canberra,3,268.00,0.00,804.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MACTIERNAN_Alannah_5_8,MACTIERNAN_Alannah,P34_MACTIERNAN_Alannah,"Shadow Parliamentary Secretary - Official",2014-04-01,2014-04-01,Geraldton,1,321.00,0.00,321.00,P34_MACTIERNAN_Alannah.pdf,5
P34_MADIGAN_John_5_10,MADIGAN_John,P34_MADIGAN_John,"Official Government or Vice-Regal Function",2014-04-23,2014-04-23,Canberra,1,268.00,0.00,268.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_11,MADIGAN_John,P34_MADIGAN_John,"Electorate Business",2014-04-28,2014-04-28,Geelong,1,278.00,0.00,278.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_12,MADIGAN_John,P34_MADIGAN_John,"Electorate Business",2014-05-05,2014-05-06,Albury,2,253.00,0.00,506.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_13,MADIGAN_John,P34_MADIGAN_John,"Sittings of Parliament",2014-05-12,2014-05-15,Canberra,4,268.00,0.00,1072.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_14,MADIGAN_John,P34_MADIGAN_John,"Senate Estimates",2014-05-27,2014-05-29,Canberra,3,268.00,0.00,804.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_4,MADIGAN_John,P34_MADIGAN_John,"Sittings of Parliament",2014-02-09,2014-02-12,Canberra,4,268.00,0.00,1072.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_5,MADIGAN_John,P34_MADIGAN_John,"Senate Estimates",2014-02-24,2014-02-26,Canberra,3,268.00,0.00,804.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_6,MADIGAN_John,P34_MADIGAN_John,"Sittings of Parliament",2014-03-16,2014-03-18,Canberra,3,268.00,0.00,804.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_7,MADIGAN_John,P34_MADIGAN_John,"Sittings of Parliament",2014-03-20,2014-03-21,Canberra,2,268.00,0.00,536.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_8,MADIGAN_John,P34_MADIGAN_John,"Sittings of Parliament",2014-03-23,2014-03-26,Canberra,4,268.00,0.00,1072.00,P34_MADIGAN_John.pdf,5
P34_MADIGAN_John_5_9,MADIGAN_John,P34_MADIGAN_John,"Electorate Business",2014-04-17,2014-04-19,"Swan Hill",3,278.00,0.00,834.00,P34_MADIGAN_John.pdf,5
P34_MARINO_Nola_5_10,MARINO_Nola,P34_MARINO_Nola,"Sittings of Parliament",2014-05-11,2014-05-15,Canberra,5,268.00,0.00,1340.00,P34_MARINO_Nola.pdf,5
P34_MARINO_Nola_5_11,MARINO_Nola,P34_MARINO_Nola,"Electorate Business",2014-05-20,2014-05-20,Busselton,1,253.00,0.00,253.00,P34_MARINO_Nola.pdf,5
P34_MARINO_Nola_5_4,MARINO_Nola,P34_MARINO_Nola,"Sittings of Parliament",2014-02-09,2014-02-12,Canberra,4,268.00,0.00,1072.00,P34_MARINO_Nola.pdf,5
P34_MARINO_Nola_5_5,MARINO_Nola,P34_MARINO_Nola,"Sittings of Parliament",2014-02-23,2014-02-26,Canberra,4,268.00,0.00,1072.00,P34_MARINO_Nola.pdf,5
P34_MARINO_Nola_5_6,MARINO_Nola,P34_MARINO_Nola,"Sittings of Parliament",2014-03-02,2014-03-05,Canberra,4,268.00,0.00,1072.00,P34_MARINO_Nola.pdf,5
P34_MARINO_Nola_5_7,MARINO_Nola,P34_MARINO_Nola,"Sittings of Parliament",2014-03-23,2014-03-26,Canberra,4,268.00,0.00,1072.00,P34_MARINO_Nola.pdf,5
P34_MARINO_Nola_5_8,MARINO_Nola,P34_MARINO_Nola,"Education and Employment - Reps",2014-04-30,2014-04-30,Sydney,1,375.00,0.00,375.00,P34_MARINO_Nola.pdf,5
