entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P34_SMITH_Dean_10_21,SMITH_Dean,P34_SMITH_Dean,"23 Mar 14 - Perth",Perth,2014-03-23,78.60,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_22,SMITH_Dean,P34_SMITH_Dean,"23 Mar 14 - Canberra",Canberra,2014-03-23,78.60,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_23,SMITH_Dean,P34_SMITH_Dean,"26 Mar 14 - Canberra",Canberra,2014-03-26,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_24,SMITH_Dean,P34_SMITH_Dean,"27 Mar 14 - Canberra",Canberra,2014-03-27,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_25,SMITH_Dean,P34_SMITH_Dean,"28 Mar 14 - Perth",Perth,2014-03-28,69.43,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_26,SMITH_Dean,P34_SMITH_Dean,"2 Apr 14 - Perth",Perth,2014-04-02,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_27,SMITH_Dean,P34_SMITH_Dean,"3 Apr 14 - Perth",Perth,2014-04-03,70.74,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_28,SMITH_Dean,P34_SMITH_Dean,"6 Apr 14 - Perth",Perth,2014-04-06,78.60,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_29,SMITH_Dean,P34_SMITH_Dean,"6 Apr 14 - Canberra",Canberra,2014-04-06,80.40,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_3,SMITH_Dean,P34_SMITH_Dean,"18 Feb 14 - Canberra",Canberra,2014-02-18,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_30,SMITH_Dean,P34_SMITH_Dean,"7 Apr 14 - Canberra",Canberra,2014-04-07,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_31,SMITH_Dean,P34_SMITH_Dean,"7 Apr 14 - Canberra",Canberra,2014-04-07,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_32,SMITH_Dean,P34_SMITH_Dean,"8 Apr 14 - Canberra",Canberra,2014-04-08,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_33,SMITH_Dean,P34_SMITH_Dean,"8 Apr 14 - Sydney",Sydney,2014-04-08,164.53,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_34,SMITH_Dean,P34_SMITH_Dean,"8 Apr 14 - Sydney",Sydney,2014-04-08,47.16,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_35,SMITH_Dean,P34_SMITH_Dean,"8 Apr 14 - Perth",Perth,2014-04-08,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_36,SMITH_Dean,P34_SMITH_Dean,"10 Apr 14 - Perth",Perth,2014-04-10,52.40,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_37,SMITH_Dean,P34_SMITH_Dean,"11 Apr 14 - Perth",Perth,2014-04-11,78.60,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_38,SMITH_Dean,P34_SMITH_Dean,"23 Apr 14 - Perth",Perth,2014-04-23,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_39,SMITH_Dean,P34_SMITH_Dean,"23 Apr 14 - Perth",Perth,2014-04-23,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_4,SMITH_Dean,P34_SMITH_Dean,"18 Feb 14 - Canberra",Canberra,2014-02-18,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_40,SMITH_Dean,P34_SMITH_Dean,"23 Apr 14 - Canberra",Canberra,2014-04-23,76.47,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_5,SMITH_Dean,P34_SMITH_Dean,"18 Feb 14 - Perth",Perth,2014-02-18,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_6,SMITH_Dean,P34_SMITH_Dean,"23 Feb 14 - Perth",Perth,2014-02-23,78.60,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_7,SMITH_Dean,P34_SMITH_Dean,"23 Feb 14 - Canberra",Canberra,2014-02-23,80.40,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_8,SMITH_Dean,P34_SMITH_Dean,"26 Feb 14 - Canberra",Canberra,2014-02-26,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_10_9,SMITH_Dean,P34_SMITH_Dean,"4 Mar 14 - Canberra",Canberra,2014-03-04,40.00,P34_SMITH_Dean.pdf,10
P34_SMITH_Dean_11_10,SMITH_Dean,P34_SMITH_Dean,"10 May 14 - Perth",Perth,2014-05-10,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_11,SMITH_Dean,P34_SMITH_Dean,"10 May 14 - Sydney",Sydney,2014-05-10,82.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_12,SMITH_Dean,P34_SMITH_Dean,"11 May 14 - Sydney",Sydney,2014-05-11,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_13,SMITH_Dean,P34_SMITH_Dean,"11 May 14 - Canberra",Canberra,2014-05-11,80.41,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_14,SMITH_Dean,P34_SMITH_Dean,"12 May 14 - Canberra",Canberra,2014-05-12,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_15,SMITH_Dean,P34_SMITH_Dean,"16 May 14 - Perth",Perth,2014-05-16,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_16,SMITH_Dean,P34_SMITH_Dean,"24 May 14 - Perth",Perth,2014-05-24,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_17,SMITH_Dean,P34_SMITH_Dean,"30 May 14 - Canberra",Canberra,2014-05-30,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_18,SMITH_Dean,P34_SMITH_Dean,"1 Jun 14 - Canberra",Canberra,2014-06-01,80.40,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_19,SMITH_Dean,P34_SMITH_Dean,"1 Jun 14 - Canberra",Canberra,2014-06-01,98.25,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_20,SMITH_Dean,P34_SMITH_Dean,"1 Jun 14 - Canberra",Canberra,2014-06-01,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_21,SMITH_Dean,P34_SMITH_Dean,"6 Jun 14 - Canberra",Canberra,2014-06-06,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_22,SMITH_Dean,P34_SMITH_Dean,"6 Jun 14 - Perth",Perth,2014-06-06,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_23,SMITH_Dean,P34_SMITH_Dean,"9 Jun 14 - Melbourne",Melbourne,2014-06-09,82.50,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_24,SMITH_Dean,P34_SMITH_Dean,"11 Jun 14 - Melbourne",Melbourne,2014-06-11,47.75,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_25,SMITH_Dean,P34_SMITH_Dean,"11 Jun 14 - Sydney",Sydney,2014-06-11,49.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_26,SMITH_Dean,P34_SMITH_Dean,"14 Jun 14 - Sydney",Sydney,2014-06-14,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_27,SMITH_Dean,P34_SMITH_Dean,"14 Jun 14 - Perth",Perth,2014-06-14,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_28,SMITH_Dean,P34_SMITH_Dean,"20 Jun 14 - Sydney",Sydney,2014-06-20,100.34,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_29,SMITH_Dean,P34_SMITH_Dean,"20 Jun 14 - Sydney",Sydney,2014-06-20,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_3,SMITH_Dean,P34_SMITH_Dean,"25 Apr 14 - Perth",Perth,2014-04-25,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_30,SMITH_Dean,P34_SMITH_Dean,"21 Jun 14 - Sydney",Sydney,2014-06-21,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_31,SMITH_Dean,P34_SMITH_Dean,"22 Jun 14 - Perth",Perth,2014-06-22,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_4,SMITH_Dean,P34_SMITH_Dean,"27 Apr 14 - Perth",Perth,2014-04-27,78.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_5,SMITH_Dean,P34_SMITH_Dean,"27 Apr 14 - Sydney",Sydney,2014-04-27,87.60,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_6,SMITH_Dean,P34_SMITH_Dean,"28 Apr 14 - Sydney",Sydney,2014-04-28,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_7,SMITH_Dean,P34_SMITH_Dean,"28 Apr 14 - Sydney",Sydney,2014-04-28,263.31,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_8,SMITH_Dean,P34_SMITH_Dean,"29 Apr 14 - Sydney",Sydney,2014-04-29,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_11_9,SMITH_Dean,P34_SMITH_Dean,"8 May 14 - Perth",Perth,2014-05-08,40.00,P34_SMITH_Dean.pdf,11
P34_SMITH_Dean_21_10,SMITH_Dean,P34_SMITH_Dean,"16 Dec 13 - Perth",Perth,2013-12-16,40.00,P34_SMITH_Dean.pdf,21
P34_SMITH_Dean_9_17,SMITH_Dean,P34_SMITH_Dean,"14 Jan 14 - Perth",Perth,2014-01-14,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_18,SMITH_Dean,P34_SMITH_Dean,"14 Jan 14 - Canberra",Canberra,2014-01-14,41.80,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_19,SMITH_Dean,P34_SMITH_Dean,"15 Jan 14 - Canberra",Canberra,2014-01-15,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_20,SMITH_Dean,P34_SMITH_Dean,"15 Jan 14 - Canberra",Canberra,2014-01-15,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_21,SMITH_Dean,P34_SMITH_Dean,"15 Jan 14 - Perth",Perth,2014-01-15,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_22,SMITH_Dean,P34_SMITH_Dean,"22 Jan 14 - Perth",Perth,2014-01-22,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_23,SMITH_Dean,P34_SMITH_Dean,"4 Feb 14 - Perth",Perth,2014-02-04,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_24,SMITH_Dean,P34_SMITH_Dean,"4 Feb 14 - Canberra",Canberra,2014-02-04,41.80,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_25,SMITH_Dean,P34_SMITH_Dean,"4 Feb 14 - Canberra",Canberra,2014-02-04,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_26,SMITH_Dean,P34_SMITH_Dean,"5 Feb 14 - Canberra",Canberra,2014-02-05,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_27,SMITH_Dean,P34_SMITH_Dean,"5 Feb 14 - Canberra",Canberra,2014-02-05,57.64,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_28,SMITH_Dean,P34_SMITH_Dean,"5 Feb 14 - Melbourne",Melbourne,2014-02-05,43.90,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_29,SMITH_Dean,P34_SMITH_Dean,"6 Feb 14 - Melbourne",Melbourne,2014-02-06,43.82,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_30,SMITH_Dean,P34_SMITH_Dean,"6 Feb 14 - Canberra",Canberra,2014-02-06,41.80,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_31,SMITH_Dean,P34_SMITH_Dean,"6 Feb 14 - Canberra",Canberra,2014-02-06,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_32,SMITH_Dean,P34_SMITH_Dean,"6 Feb 14 - Canberra",Canberra,2014-02-06,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_33,SMITH_Dean,P34_SMITH_Dean,"7 Feb 14 - Canberra",Canberra,2014-02-07,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_34,SMITH_Dean,P34_SMITH_Dean,"12 Feb 14 - Canberra",Canberra,2014-02-12,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_35,SMITH_Dean,P34_SMITH_Dean,"13 Feb 14 - Canberra",Canberra,2014-02-13,68.12,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_36,SMITH_Dean,P34_SMITH_Dean,"14 Feb 14 - Perth",Perth,2014-02-14,40.00,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_37,SMITH_Dean,P34_SMITH_Dean,"17 Feb 14 - Perth",Perth,2014-02-17,41.92,P34_SMITH_Dean.pdf,9
P34_SMITH_Dean_9_38,SMITH_Dean,P34_SMITH_Dean,"17 Feb 14 - Canberra",Canberra,2014-02-17,41.80,P34_SMITH_Dean.pdf,9
P34_SMITH_Tony_10_10,SMITH_Tony,P34_SMITH_Tony,"6 May 14 - Brisbane",Brisbane,2014-05-06,44.90,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_11,SMITH_Tony,P34_SMITH_Tony,"7 May 14 - Brisbane",Brisbane,2014-05-07,68.64,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_12,SMITH_Tony,P34_SMITH_Tony,"8 May 14 - Brisbane",Brisbane,2014-05-08,66.47,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_13,SMITH_Tony,P34_SMITH_Tony,"8 May 14 - Canberra",Canberra,2014-05-08,41.80,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_14,SMITH_Tony,P34_SMITH_Tony,"8 May 14 - Canberra",Canberra,2014-05-08,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_15,SMITH_Tony,P34_SMITH_Tony,"9 May 14 - Canberra",Canberra,2014-05-09,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_16,SMITH_Tony,P34_SMITH_Tony,"9 May 14 - Canberra",Canberra,2014-05-09,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_17,SMITH_Tony,P34_SMITH_Tony,"9 May 14 - Melbourne",Melbourne,2014-05-09,103.46,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_18,SMITH_Tony,P34_SMITH_Tony,"11 May 14 - Melbourne",Melbourne,2014-05-11,79.91,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_19,SMITH_Tony,P34_SMITH_Tony,"11 May 14 - Canberra",Canberra,2014-05-11,80.40,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_20,SMITH_Tony,P34_SMITH_Tony,"12 May 14 - Canberra",Canberra,2014-05-12,45.85,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_21,SMITH_Tony,P34_SMITH_Tony,"15 May 14 - Canberra",Canberra,2014-05-15,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_22,SMITH_Tony,P34_SMITH_Tony,"16 May 14 - Melbourne",Melbourne,2014-05-16,83.50,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_23,SMITH_Tony,P34_SMITH_Tony,"22 May 14 - Melbourne",Melbourne,2014-05-22,89.08,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_24,SMITH_Tony,P34_SMITH_Tony,"22 May 14 - Sydney",Sydney,2014-05-22,49.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_25,SMITH_Tony,P34_SMITH_Tony,"22 May 14 - Sydney",Sydney,2014-05-22,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_26,SMITH_Tony,P34_SMITH_Tony,"22 May 14 - Melbourne",Melbourne,2014-05-22,80.87,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_27,SMITH_Tony,P34_SMITH_Tony,"25 May 14 - Melbourne",Melbourne,2014-05-25,78.60,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_28,SMITH_Tony,P34_SMITH_Tony,"30 May 14 - Melbourne",Melbourne,2014-05-30,93.70,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_29,SMITH_Tony,P34_SMITH_Tony,"1 Jun 14 - Melbourne",Melbourne,2014-06-01,82.40,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_3,SMITH_Tony,P34_SMITH_Tony,"30 Apr 14 - Canberra",Canberra,2014-04-30,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_30,SMITH_Tony,P34_SMITH_Tony,"4 Jun 14 - Canberra",Canberra,2014-06-04,85.15,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_31,SMITH_Tony,P34_SMITH_Tony,"4 Jun 14 - Canberra",Canberra,2014-06-04,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_32,SMITH_Tony,P34_SMITH_Tony,"10 Jun 14 - Melbourne",Melbourne,2014-06-10,82.80,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_33,SMITH_Tony,P34_SMITH_Tony,"10 Jun 14 - Adelaide",Adelaide,2014-06-10,41.80,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_34,SMITH_Tony,P34_SMITH_Tony,"11 Jun 14 - Adelaide",Adelaide,2014-06-11,58.95,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_35,SMITH_Tony,P34_SMITH_Tony,"11 Jun 14 - Melbourne",Melbourne,2014-06-11,82.18,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_36,SMITH_Tony,P34_SMITH_Tony,"15 Jun 14 - Melbourne",Melbourne,2014-06-15,78.60,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_37,SMITH_Tony,P34_SMITH_Tony,"20 Jun 14 - Melbourne",Melbourne,2014-06-20,89.05,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_38,SMITH_Tony,P34_SMITH_Tony,"22 Jun 14 - Melbourne",Melbourne,2014-06-22,78.60,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_4,SMITH_Tony,P34_SMITH_Tony,"1 May 14 - Canberra",Canberra,2014-05-01,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_5,SMITH_Tony,P34_SMITH_Tony,"2 May 14 - Canberra",Canberra,2014-05-02,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_6,SMITH_Tony,P34_SMITH_Tony,"2 May 14 - Canberra",Canberra,2014-05-02,40.00,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_7,SMITH_Tony,P34_SMITH_Tony,"2 May 14 - Melbourne",Melbourne,2014-05-02,61.54,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_8,SMITH_Tony,P34_SMITH_Tony,"5 May 14 - Melbourne",Melbourne,2014-05-05,96.22,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_10_9,SMITH_Tony,P34_SMITH_Tony,"5 May 14 - Brisbane",Brisbane,2014-05-05,49.30,P34_SMITH_Tony.pdf,10
P34_SMITH_Tony_8_25,SMITH_Tony,P34_SMITH_Tony,"5 Feb 14 - Melbourne",Melbourne,2014-02-05,111.35,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_26,SMITH_Tony,P34_SMITH_Tony,"5 Feb 14 - Canberra",Canberra,2014-02-05,86.95,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_27,SMITH_Tony,P34_SMITH_Tony,"6 Feb 14 - Canberra",Canberra,2014-02-06,40.00,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_28,SMITH_Tony,P34_SMITH_Tony,"6 Feb 14 - Canberra",Canberra,2014-02-06,40.00,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_29,SMITH_Tony,P34_SMITH_Tony,"7 Feb 14 - Canberra",Canberra,2014-02-07,40.00,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_30,SMITH_Tony,P34_SMITH_Tony,"7 Feb 14 - Canberra",Canberra,2014-02-07,40.00,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_31,SMITH_Tony,P34_SMITH_Tony,"7 Feb 14 - Melbourne",Melbourne,2014-02-07,127.55,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_32,SMITH_Tony,P34_SMITH_Tony,"9 Feb 14 - Melbourne",Melbourne,2014-02-09,78.60,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_33,SMITH_Tony,P34_SMITH_Tony,"14 Feb 14 - Melbourne",Melbourne,2014-02-14,92.39,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_34,SMITH_Tony,P34_SMITH_Tony,"23 Feb 14 - Melbourne",Melbourne,2014-02-23,80.80,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_35,SMITH_Tony,P34_SMITH_Tony,"26 Feb 14 - Canberra",Canberra,2014-02-26,40.00,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_36,SMITH_Tony,P34_SMITH_Tony,"28 Feb 14 - Melbourne",Melbourne,2014-02-28,84.53,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_37,SMITH_Tony,P34_SMITH_Tony,"2 Mar 14 - Melbourne",Melbourne,2014-03-02,89.08,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_8_38,SMITH_Tony,P34_SMITH_Tony,"7 Mar 14 - Sydney",Sydney,2014-03-07,43.40,P34_SMITH_Tony.pdf,8
P34_SMITH_Tony_9_10,SMITH_Tony,P34_SMITH_Tony,"13 Mar 14 - Sydney",Sydney,2014-03-13,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_11,SMITH_Tony,P34_SMITH_Tony,"13 Mar 14 - Melbourne",Melbourne,2014-03-13,47.13,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_12,SMITH_Tony,P34_SMITH_Tony,"13 Mar 14 - Melbourne",Melbourne,2014-03-13,69.43,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_13,SMITH_Tony,P34_SMITH_Tony,"16 Mar 14 - Melbourne",Melbourne,2014-03-16,86.46,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_14,SMITH_Tony,P34_SMITH_Tony,"20 Mar 14 - Canberra",Canberra,2014-03-20,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_15,SMITH_Tony,P34_SMITH_Tony,"21 Mar 14 - Canberra",Canberra,2014-03-21,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_16,SMITH_Tony,P34_SMITH_Tony,"21 Mar 14 - Melbourne",Melbourne,2014-03-21,90.80,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_17,SMITH_Tony,P34_SMITH_Tony,"23 Mar 14 - Melbourne",Melbourne,2014-03-23,91.70,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_18,SMITH_Tony,P34_SMITH_Tony,"28 Mar 14 - Melbourne",Melbourne,2014-03-28,58.92,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_19,SMITH_Tony,P34_SMITH_Tony,"28 Mar 14 - Melbourne",Melbourne,2014-03-28,105.39,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_20,SMITH_Tony,P34_SMITH_Tony,"2 Apr 14 - Melbourne",Melbourne,2014-04-02,61.25,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_21,SMITH_Tony,P34_SMITH_Tony,"2 Apr 14 - Melbourne",Melbourne,2014-04-02,45.13,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_22,SMITH_Tony,P34_SMITH_Tony,"2 Apr 14 - Canberra",Canberra,2014-04-02,41.80,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_23,SMITH_Tony,P34_SMITH_Tony,"2 Apr 14 - Canberra",Canberra,2014-04-02,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_24,SMITH_Tony,P34_SMITH_Tony,"2 Apr 14 - Melbourne",Melbourne,2014-04-02,89.45,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_25,SMITH_Tony,P34_SMITH_Tony,"9 Apr 14 - Melbourne",Melbourne,2014-04-09,122.10,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_26,SMITH_Tony,P34_SMITH_Tony,"9 Apr 14 - Perth",Perth,2014-04-09,41.92,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_27,SMITH_Tony,P34_SMITH_Tony,"10 Apr 14 - Melbourne",Melbourne,2014-04-10,82.50,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_28,SMITH_Tony,P34_SMITH_Tony,"15 Apr 14 - Melbourne",Melbourne,2014-04-15,68.71,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_29,SMITH_Tony,P34_SMITH_Tony,"15 Apr 14 - Hobart",Hobart,2014-04-15,78.60,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_3,SMITH_Tony,P34_SMITH_Tony,"7 Mar 14 - Sydney",Sydney,2014-03-07,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_30,SMITH_Tony,P34_SMITH_Tony,"16 Apr 14 - Melbourne",Melbourne,2014-04-16,43.90,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_31,SMITH_Tony,P34_SMITH_Tony,"24 Apr 14 - Melbourne",Melbourne,2014-04-24,82.80,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_32,SMITH_Tony,P34_SMITH_Tony,"24 Apr 14 - Melbourne",Melbourne,2014-04-24,92.98,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_33,SMITH_Tony,P34_SMITH_Tony,"27 Apr 14 - Melbourne",Melbourne,2014-04-27,78.60,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_34,SMITH_Tony,P34_SMITH_Tony,"27 Apr 14 - Canberra",Canberra,2014-04-27,80.40,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_35,SMITH_Tony,P34_SMITH_Tony,"27 Apr 14 - Canberra",Canberra,2014-04-27,78.60,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_36,SMITH_Tony,P34_SMITH_Tony,"28 Apr 14 - Canberra",Canberra,2014-04-28,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_37,SMITH_Tony,P34_SMITH_Tony,"28 Apr 14 - Canberra",Canberra,2014-04-28,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_38,SMITH_Tony,P34_SMITH_Tony,"29 Apr 14 - Canberra",Canberra,2014-04-29,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_39,SMITH_Tony,P34_SMITH_Tony,"29 Apr 14 - Canberra",Canberra,2014-04-29,40.00,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_4,SMITH_Tony,P34_SMITH_Tony,"7 Mar 14 - Melbourne",Melbourne,2014-03-07,87.15,P34_SMITH_Tony.pdf,9
P34_SMITH_Tony_9_40,SMITH_Tony,P34_SMITH_Tony,"30 Apr 14 - Canberra",Canberra,2014-04-30,40.00,P34_SMITH_Tony.pdf,9
