entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P34_ELLIS_Kate_9_4,ELLIS_Kate,P34_ELLIS_Kate,"7 Mar 14",2014-03-07,11.30,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_5,ELLIS_Kate,P34_ELLIS_Kate,"7 Mar 14",2014-03-07,39.15,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_6,ELLIS_Kate,P34_ELLIS_Kate,"7 Mar 14",2014-03-07,13.72,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_7,ELLIS_Kate,P34_ELLIS_Kate,"7 Mar 14",2014-03-07,19.88,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_8,ELLIS_Kate,P34_ELLIS_Kate,"8 Mar 14",2014-03-08,20.18,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_9,ELLIS_Kate,P34_ELLIS_Kate,"13 Mar 14",2014-03-13,22.50,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_10,ELLIS_Kate,P34_ELLIS_Kate,"21 Mar 14",2014-03-21,18.57,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_11,ELLIS_Kate,P34_ELLIS_Kate,"29 Mar 14",2014-03-29,12.41,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_12,ELLIS_Kate,P34_ELLIS_Kate,"29 Mar 14",2014-03-29,27.25,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_13,ELLIS_Kate,P34_ELLIS_Kate,"14 Apr 14",2014-04-14,27.55,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_14,ELLIS_Kate,P34_ELLIS_Kate,"23 Apr 14",2014-04-23,23.01,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_15,ELLIS_Kate,P34_ELLIS_Kate,"28 Apr 14",2014-04-28,28.15,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_16,ELLIS_Kate,P34_ELLIS_Kate,"30 Apr 14",2014-04-30,24.12,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_17,ELLIS_Kate,P34_ELLIS_Kate,"5 May 14",2014-05-05,22.91,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_18,ELLIS_Kate,P34_ELLIS_Kate,"19 May 14",2014-05-19,21.39,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_9_19,ELLIS_Kate,P34_ELLIS_Kate,"21 May 14",2014-05-21,31.36,P34_ELLIS_Kate.pdf,9
P34_ELLIS_Kate_16_3,ELLIS_Kate,P34_ELLIS_Kate,"11 Dec 13",2013-12-11,11.00,P34_ELLIS_Kate.pdf,16
P34_ELLIS_Kate_16_4,ELLIS_Kate,P34_ELLIS_Kate,"13 Dec 13",2013-12-13,15.84,P34_ELLIS_Kate.pdf,16
P34_ELLIS_Kate_16_5,ELLIS_Kate,P34_ELLIS_Kate,"13 Dec 13",2013-12-13,31.99,P34_ELLIS_Kate.pdf,16
P34_ENTSCH_Warren_11_28,ENTSCH_Warren,P34_ENTSCH_Warren,"7 Feb 14",2014-02-07,22.70,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_29,ENTSCH_Warren,P34_ENTSCH_Warren,"7 Feb 14",2014-02-07,25.83,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_30,ENTSCH_Warren,P34_ENTSCH_Warren,"8 Feb 14",2014-02-08,12.51,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_31,ENTSCH_Warren,P34_ENTSCH_Warren,"8 Feb 14",2014-02-08,10.85,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_32,ENTSCH_Warren,P34_ENTSCH_Warren,"2 Apr 14",2014-04-02,7.67,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_33,ENTSCH_Warren,P34_ENTSCH_Warren,"3 May 14",2014-05-03,19.48,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_34,ENTSCH_Warren,P34_ENTSCH_Warren,"4 May 14",2014-05-04,23.71,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_35,ENTSCH_Warren,P34_ENTSCH_Warren,"6 May 14",2014-05-06,25.23,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_36,ENTSCH_Warren,P34_ENTSCH_Warren,"6 May 14",2014-05-06,19.17,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_37,ENTSCH_Warren,P34_ENTSCH_Warren,"18 May 14",2014-05-18,15.64,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_11_38,ENTSCH_Warren,P34_ENTSCH_Warren,"18 May 14",2014-05-18,17.36,P34_ENTSCH_Warren.pdf,11
P34_ENTSCH_Warren_27_13,ENTSCH_Warren,P34_ENTSCH_Warren,"22 Nov 13",2013-11-22,12.61,P34_ENTSCH_Warren.pdf,27
P34_FARRELL_Don_13_3,FARRELL_Don,P34_FARRELL_Don,"4 Feb 14",2014-02-04,10.07,P34_FARRELL_Don.pdf,13
P34_FARRELL_Don_13_4,FARRELL_Don,P34_FARRELL_Don,"4 Feb 14",2014-02-04,8.25,P34_FARRELL_Don.pdf,13
P34_FARRELL_Don_13_5,FARRELL_Don,P34_FARRELL_Don,"27 Feb 14",2014-02-27,36.02,P34_FARRELL_Don.pdf,13
P34_FARRELL_Don_13_6,FARRELL_Don,P34_FARRELL_Don,"11 Mar 14",2014-03-11,9.59,P34_FARRELL_Don.pdf,13
P34_FARRELL_Don_13_7,FARRELL_Don,P34_FARRELL_Don,"11 Mar 14",2014-03-11,9.21,P34_FARRELL_Don.pdf,13
P34_FARRELL_Don_13_8,FARRELL_Don,P34_FARRELL_Don,"11 Mar 14",2014-03-11,10.26,P34_FARRELL_Don.pdf,13
P34_FARRELL_Don_24_15,FARRELL_Don,P34_FARRELL_Don,"28 Nov 13",2013-11-28,21.59,P34_FARRELL_Don.pdf,24
P34_FARRELL_Don_24_16,FARRELL_Don,P34_FARRELL_Don,"6 Dec 13",2013-12-06,12.01,P34_FARRELL_Don.pdf,24
P34_FAULKNER_John_7_31,FAULKNER_John,P34_FAULKNER_John,"8 May 14",2014-05-08,15.04,P34_FAULKNER_John.pdf,7
P34_FAWCETT_David_11_34,FAWCETT_David,P34_FAWCETT_David,"13 Mar 14",2014-03-13,35.62,P34_FAWCETT_David.pdf,11
P34_FIFIELD_Mitch_11_29,FIFIELD_Mitch,P34_FIFIELD_Mitch,"1 Jan 14",2014-01-01,100.91,P34_FIFIELD_Mitch.pdf,11
P34_FIFIELD_Mitch_11_30,FIFIELD_Mitch,P34_FIFIELD_Mitch,"1 Jan 14",2014-01-01,100.91,P34_FIFIELD_Mitch.pdf,11
P34_FIFIELD_Mitch_23_13,FIFIELD_Mitch,P34_FIFIELD_Mitch,"18 Dec 13",2013-12-18,17.26,P34_FIFIELD_Mitch.pdf,23
P34_FITZGIBBON_Joel_9_14,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"24 Jan 14",2014-01-24,16.75,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_15,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"24 Jan 14",2014-01-24,14.33,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_16,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"29 Jan 14",2014-01-29,14.63,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_17,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"30 Jan 14",2014-01-30,6.11,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_18,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"30 Jan 14",2014-01-30,29.87,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_19,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"30 Jan 14",2014-01-30,19.27,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_20,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"31 Jan 14",2014-01-31,44.60,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_21,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"31 Jan 14",2014-01-31,46.32,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_22,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"31 Jan 14",2014-01-31,10.39,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_23,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"9 Feb 14",2014-02-09,14.28,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_24,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"12 Feb 14",2014-02-12,16.91,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_25,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"2 Mar 14",2014-03-02,8.78,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_26,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"2 Mar 14",2014-03-02,11.60,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_27,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"7 Mar 14",2014-03-07,45.74,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_28,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"11 Mar 14",2014-03-11,18.87,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_29,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"11 Mar 14",2014-03-11,11.10,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_30,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"12 Mar 14",2014-03-12,17.66,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_31,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"13 Mar 14",2014-03-13,20.18,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_32,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"13 Mar 14",2014-03-13,24.02,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_33,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"19 Mar 14",2014-03-19,13.88,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_9_34,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"9 May 14",2014-05-09,11.10,P34_FITZGIBBON_Joel.pdf,9
P34_FITZGIBBON_Joel_21_17,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"28 Nov 13",2013-11-28,35.52,P34_FITZGIBBON_Joel.pdf,21
P34_FITZGIBBON_Joel_21_18,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"28 Nov 13",2013-11-28,29.57,P34_FITZGIBBON_Joel.pdf,21
P34_FITZGIBBON_Joel_21_19,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"29 Nov 13",2013-11-29,22.40,P34_FITZGIBBON_Joel.pdf,21
P34_FITZGIBBON_Joel_21_20,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"29 Nov 13",2013-11-29,15.64,P34_FITZGIBBON_Joel.pdf,21
P34_FITZGIBBON_Joel_21_21,FITZGIBBON_Joel,P34_FITZGIBBON_Joel,"29 Nov 13",2013-11-29,20.99,P34_FITZGIBBON_Joel.pdf,21
P34_FLETCHER_Paul_13_37,FLETCHER_Paul,P34_FLETCHER_Paul,"10 Jan 14",2014-01-10,45.61,P34_FLETCHER_Paul.pdf,13
P34_FLETCHER_Paul_13_38,FLETCHER_Paul,P34_FLETCHER_Paul,"20 Jan 14",2014-01-20,44.40,P34_FLETCHER_Paul.pdf,13
P34_FLETCHER_Paul_14_3,FLETCHER_Paul,P34_FLETCHER_Paul,"21 Jan 14",2014-01-21,54.19,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_4,FLETCHER_Paul,P34_FLETCHER_Paul,"23 Jan 14",2014-01-23,48.94,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_5,FLETCHER_Paul,P34_FLETCHER_Paul,"24 Jan 14",2014-01-24,61.86,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_6,FLETCHER_Paul,P34_FLETCHER_Paul,"24 Jan 14",2014-01-24,50.96,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_7,FLETCHER_Paul,P34_FLETCHER_Paul,"30 Jan 14",2014-01-30,42.38,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_8,FLETCHER_Paul,P34_FLETCHER_Paul,"31 Jan 14",2014-01-31,37.54,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_9,FLETCHER_Paul,P34_FLETCHER_Paul,"6 Feb 14",2014-02-06,16.15,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_10,FLETCHER_Paul,P34_FLETCHER_Paul,"6 Feb 14",2014-02-06,41.88,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_11,FLETCHER_Paul,P34_FLETCHER_Paul,"7 Feb 14",2014-02-07,8.58,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_12,FLETCHER_Paul,P34_FLETCHER_Paul,"7 Feb 14",2014-02-07,44.80,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_13,FLETCHER_Paul,P34_FLETCHER_Paul,"10 Feb 14",2014-02-10,65.59,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_14,FLETCHER_Paul,P34_FLETCHER_Paul,"10 Feb 14",2014-02-10,45.21,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_15,FLETCHER_Paul,P34_FLETCHER_Paul,"16 Feb 14",2014-02-16,77.20,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_16,FLETCHER_Paul,P34_FLETCHER_Paul,"19 Feb 14",2014-02-19,8.58,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_17,FLETCHER_Paul,P34_FLETCHER_Paul,"19 Feb 14",2014-02-19,16.55,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_18,FLETCHER_Paul,P34_FLETCHER_Paul,"20 Feb 14",2014-02-20,70.64,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_19,FLETCHER_Paul,P34_FLETCHER_Paul,"20 Feb 14",2014-02-20,42.99,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_20,FLETCHER_Paul,P34_FLETCHER_Paul,"28 Feb 14",2014-02-28,55.50,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_21,FLETCHER_Paul,P34_FLETCHER_Paul,"28 Feb 14",2014-02-28,18.77,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_22,FLETCHER_Paul,P34_FLETCHER_Paul,"7 Mar 14",2014-03-07,68.62,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_23,FLETCHER_Paul,P34_FLETCHER_Paul,"7 Mar 14",2014-03-07,52.17,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_24,FLETCHER_Paul,P34_FLETCHER_Paul,"11 Mar 14",2014-03-11,75.68,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_25,FLETCHER_Paul,P34_FLETCHER_Paul,"11 Mar 14",2014-03-11,16.15,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_26,FLETCHER_Paul,P34_FLETCHER_Paul,"11 Mar 14",2014-03-11,54.29,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_27,FLETCHER_Paul,P34_FLETCHER_Paul,"13 Mar 14",2014-03-13,28.96,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_28,FLETCHER_Paul,P34_FLETCHER_Paul,"20 Mar 14",2014-03-20,237.14,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_29,FLETCHER_Paul,P34_FLETCHER_Paul,"21 Mar 14",2014-03-21,32.29,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_30,FLETCHER_Paul,P34_FLETCHER_Paul,"21 Mar 14",2014-03-21,45.41,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_31,FLETCHER_Paul,P34_FLETCHER_Paul,"24 Mar 14",2014-03-24,69.32,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_32,FLETCHER_Paul,P34_FLETCHER_Paul,"17 Apr 14",2014-04-17,33.20,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_33,FLETCHER_Paul,P34_FLETCHER_Paul,"5 May 14",2014-05-05,10.09,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_34,FLETCHER_Paul,P34_FLETCHER_Paul,"20 May 14",2014-05-20,9.99,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_14_35,FLETCHER_Paul,P34_FLETCHER_Paul,"20 May 14",2014-05-20,18.67,P34_FLETCHER_Paul.pdf,14
P34_FLETCHER_Paul_25_3,FLETCHER_Paul,P34_FLETCHER_Paul,"11 Nov 13",2013-11-11,27.70,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_4,FLETCHER_Paul,P34_FLETCHER_Paul,"15 Nov 13",2013-11-15,27.95,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_5,FLETCHER_Paul,P34_FLETCHER_Paul,"15 Nov 13",2013-11-15,35.52,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_6,FLETCHER_Paul,P34_FLETCHER_Paul,"21 Nov 13",2013-11-21,146.32,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_7,FLETCHER_Paul,P34_FLETCHER_Paul,"22 Nov 13",2013-11-22,35.82,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_8,FLETCHER_Paul,P34_FLETCHER_Paul,"26 Nov 13",2013-11-26,16.15,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_9,FLETCHER_Paul,P34_FLETCHER_Paul,"27 Nov 13",2013-11-27,47.43,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_10,FLETCHER_Paul,P34_FLETCHER_Paul,"27 Nov 13",2013-11-27,50.96,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_11,FLETCHER_Paul,P34_FLETCHER_Paul,"28 Nov 13",2013-11-28,42.99,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_12,FLETCHER_Paul,P34_FLETCHER_Paul,"29 Nov 13",2013-11-29,31.58,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_13,FLETCHER_Paul,P34_FLETCHER_Paul,"18 Dec 13",2013-12-18,43.90,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_14,FLETCHER_Paul,P34_FLETCHER_Paul,"19 Dec 13",2013-12-19,39.35,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_15,FLETCHER_Paul,P34_FLETCHER_Paul,"19 Dec 13",2013-12-19,49.55,P34_FLETCHER_Paul.pdf,25
P34_FLETCHER_Paul_25_16,FLETCHER_Paul,P34_FLETCHER_Paul,"20 Dec 13",2013-12-20,28.05,P34_FLETCHER_Paul.pdf,25
P34_FURNER_Mark_16_8,FURNER_Mark,P34_FURNER_Mark,"29 Nov 13",2013-11-29,10.80,P34_FURNER_Mark.pdf,16
P34_FURNER_Mark_16_9,FURNER_Mark,P34_FURNER_Mark,"29 Nov 13",2013-11-29,12.01,P34_FURNER_Mark.pdf,16
P34_GILLESPIE_David_9_3,GILLESPIE_David,P34_GILLESPIE_David,"7 Feb 14",2014-02-07,21.19,P34_GILLESPIE_David.pdf,9
P34_GILLESPIE_David_9_4,GILLESPIE_David,P34_GILLESPIE_David,"26 Feb 14",2014-02-26,9.24,P34_GILLESPIE_David.pdf,9
P34_GILLESPIE_David_9_5,GILLESPIE_David,P34_GILLESPIE_David,"27 Mar 14",2014-03-27,50.25,P34_GILLESPIE_David.pdf,9
P34_GILLESPIE_David_9_6,GILLESPIE_David,P34_GILLESPIE_David,"7 May 14",2014-05-07,16.75,P34_GILLESPIE_David.pdf,9
P34_GILLESPIE_David_9_7,GILLESPIE_David,P34_GILLESPIE_David,"7 May 14",2014-05-07,16.04,P34_GILLESPIE_David.pdf,9
P34_GILLESPIE_David_9_8,GILLESPIE_David,P34_GILLESPIE_David,"8 May 14",2014-05-08,17.15,P34_GILLESPIE_David.pdf,9
P34_GILLESPIE_David_20_14,GILLESPIE_David,P34_GILLESPIE_David,"20 Nov 13",2013-11-20,25.23,P34_GILLESPIE_David.pdf,20
P34_GILLESPIE_David_20_15,GILLESPIE_David,P34_GILLESPIE_David,"20 Nov 13",2013-11-20,17.15,P34_GILLESPIE_David.pdf,20
P34_GILLESPIE_David_20_16,GILLESPIE_David,P34_GILLESPIE_David,"22 Nov 13",2013-11-22,37.24,P34_GILLESPIE_David.pdf,20
P34_GILLESPIE_David_20_17,GILLESPIE_David,P34_GILLESPIE_David,"11 Dec 13",2013-12-11,12.41,P34_GILLESPIE_David.pdf,20
P34_GRIFFIN_Alan_11_10,GRIFFIN_Alan,P34_GRIFFIN_Alan,"5 Feb 14",2014-02-05,52.27,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_11,GRIFFIN_Alan,P34_GRIFFIN_Alan,"7 Mar 14",2014-03-07,100.03,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_12,GRIFFIN_Alan,P34_GRIFFIN_Alan,"7 Mar 14",2014-03-07,33.66,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_13,GRIFFIN_Alan,P34_GRIFFIN_Alan,"8 Mar 14",2014-03-08,25.03,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_14,GRIFFIN_Alan,P34_GRIFFIN_Alan,"8 Mar 14",2014-03-08,24.02,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_15,GRIFFIN_Alan,P34_GRIFFIN_Alan,"9 Mar 14",2014-03-09,28.46,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_16,GRIFFIN_Alan,P34_GRIFFIN_Alan,"9 Mar 14",2014-03-09,82.67,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_17,GRIFFIN_Alan,P34_GRIFFIN_Alan,"12 Mar 14",2014-03-12,98.11,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_18,GRIFFIN_Alan,P34_GRIFFIN_Alan,"13 Mar 14",2014-03-13,51.22,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_19,GRIFFIN_Alan,P34_GRIFFIN_Alan,"31 Mar 14",2014-03-31,42.97,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_20,GRIFFIN_Alan,P34_GRIFFIN_Alan,"15 Apr 14",2014-04-15,53.42,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_21,GRIFFIN_Alan,P34_GRIFFIN_Alan,"15 Apr 14",2014-04-15,47.63,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_22,GRIFFIN_Alan,P34_GRIFFIN_Alan,"8 May 14",2014-05-08,52.78,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_11_23,GRIFFIN_Alan,P34_GRIFFIN_Alan,"12 May 14",2014-05-12,91.11,P34_GRIFFIN_Alan.pdf,11
P34_GRIFFIN_Alan_20_15,GRIFFIN_Alan,P34_GRIFFIN_Alan,"1 Dec 13",2013-12-01,49.24,P34_GRIFFIN_Alan.pdf,20
P34_GRIFFIN_Alan_20_16,GRIFFIN_Alan,P34_GRIFFIN_Alan,"12 Dec 13",2013-12-12,11.66,P34_GRIFFIN_Alan.pdf,20
P34_GRIFFIN_Alan_20_17,GRIFFIN_Alan,P34_GRIFFIN_Alan,"12 Dec 13",2013-12-12,8.13,P34_GRIFFIN_Alan.pdf,20
P34_GRIFFIN_Alan_20_18,GRIFFIN_Alan,P34_GRIFFIN_Alan,"17 Dec 13",2013-12-17,102.93,P34_GRIFFIN_Alan.pdf,20
P34_HALL_Jill_8_3,HALL_Jill,P34_HALL_Jill,"9 Feb 14",2014-02-09,35.58,P34_HALL_Jill.pdf,8
P34_HALL_Jill_8_4,HALL_Jill,P34_HALL_Jill,"14 Apr 14",2014-04-14,7.76,P34_HALL_Jill.pdf,8
P34_HALL_Jill_8_5,HALL_Jill,P34_HALL_Jill,"16 Apr 14",2014-04-16,8.07,P34_HALL_Jill.pdf,8
P34_HALL_Jill_8_6,HALL_Jill,P34_HALL_Jill,"2 May 14",2014-05-02,14.13,P34_HALL_Jill.pdf,8
P34_HANSON-YOUNG_Sarah_13_29,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"6 Jan 14",2014-01-06,31.89,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_30,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"16 Jan 14",2014-01-16,16.45,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_31,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"16 Jan 14",2014-01-16,14.33,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_32,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"17 Jan 14",2014-01-17,5.95,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_33,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"28 Mar 14",2014-03-28,16.20,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_34,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"25 Apr 14",2014-04-25,35.88,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_35,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"25 Apr 14",2014-04-25,30.73,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_36,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"20 May 14",2014-05-20,22.63,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_13_37,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"23 May 14",2014-05-23,10.09,P34_HANSON-YOUNG_Sarah.pdf,13
P34_HANSON-YOUNG_Sarah_24_16,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"11 Nov 13",2013-11-11,6.11,P34_HANSON-YOUNG_Sarah.pdf,24
P34_HANSON-YOUNG_Sarah_24_17,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"21 Nov 13",2013-11-21,24.27,P34_HANSON-YOUNG_Sarah.pdf,24
P34_HANSON-YOUNG_Sarah_24_18,HANSON-YOUNG_Sarah,P34_HANSON-YOUNG_Sarah,"25 Nov 13",2013-11-25,9.28,P34_HANSON-YOUNG_Sarah.pdf,24
