entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P34_RYAN_Scott_8_9,RYAN_Scott,P34_RYAN_Scott,"Fuel 1 Mar to 7 Apr 14",Fuel,2014-03-01,2014-04-07,224.04,P34_RYAN_Scott.pdf,8
P34_SAFFIN_Janelle_8_3,SAFFIN_Janelle,P34_SAFFIN_Janelle,"End of lease adj 6 Sep 13","End of lease adj",2013-09-06,0000-00-00,2334.27,P34_SAFFIN_Janelle.pdf,8
P34_SCOTT_Bruce_11_10,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 19 Feb to 14 Mar 14","4WD Fuel",2014-02-19,2014-03-14,314.95,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_11,SCOTT_Bruce,P34_SCOTT_Bruce,"Lease 1 Mar to 10 Mar 14",Lease,2014-03-01,2014-03-10,357.43,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_12,SCOTT_Bruce,P34_SCOTT_Bruce,"End of lease adj 1 Mar to 10 Mar 14","End of lease adj",2014-03-01,2014-03-10,-357.43,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_13,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease 1 Mar to 31 Mar 14","4WD Lease",2014-03-01,2014-03-31,1624.14,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_14,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease adj 1 Mar to 31 Mar 14","4WD Lease adj",2014-03-01,2014-03-31,104.41,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_15,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 14 Mar 14","4WD Fuel",2014-03-14,0000-00-00,145.62,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_16,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease 1 Apr to 30 Apr 14","4WD Lease",2014-04-01,2014-04-30,1728.55,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_17,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 21 Apr to 15 May 14","4WD Fuel",2014-04-21,2014-05-15,483.22,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_18,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease 1 May to 31 May 14","4WD Lease",2014-05-01,2014-05-31,1728.55,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_19,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 10 May 14","4WD Fuel",2014-05-10,0000-00-00,124.05,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_20,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease 1 Jun to 30 Jun 14","4WD Lease",2014-06-01,2014-06-30,1728.55,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_3,SCOTT_Bruce,P34_SCOTT_Bruce,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1107.91,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_4,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease 1 Jan to 31 Jan 14","4WD Lease",2014-01-01,2014-01-31,1624.14,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_5,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 14 Jan to 1 Feb 14","4WD Fuel",2014-01-14,2014-02-01,187.67,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_6,SCOTT_Bruce,P34_SCOTT_Bruce,"Fuel 16 Jan to 22 Jan 14",Fuel,2014-01-16,2014-01-22,79.86,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_7,SCOTT_Bruce,P34_SCOTT_Bruce,"End of lease adj 1 Feb to 15 Feb 14","End of lease adj",2014-02-01,2014-02-15,-553.96,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_8,SCOTT_Bruce,P34_SCOTT_Bruce,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1107.91,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_11_9,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Lease 1 Feb to 28 Feb 14","4WD Lease",2014-02-01,2014-02-28,1624.14,P34_SCOTT_Bruce.pdf,11
P34_SCOTT_Bruce_31_3,SCOTT_Bruce,P34_SCOTT_Bruce,"Fuel 31 Oct to 15 Dec 13",Fuel,2013-10-31,2013-12-15,178.77,P34_SCOTT_Bruce.pdf,31
P34_SCOTT_Bruce_31_4,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 2 Nov to 12 Dec 13","4WD Fuel",2013-11-02,2013-12-12,399.25,P34_SCOTT_Bruce.pdf,31
P34_SCOTT_Bruce_31_5,SCOTT_Bruce,P34_SCOTT_Bruce,"4WD Fuel 16 Dec 13","4WD Fuel",2013-12-16,0000-00-00,106.60,P34_SCOTT_Bruce.pdf,31
P34_SCOTT_Bruce_31_6,SCOTT_Bruce,P34_SCOTT_Bruce,"Fuel 20 Dec 13",Fuel,2013-12-20,0000-00-00,77.85,P34_SCOTT_Bruce.pdf,31
P34_SCOTT_Fiona_17_3,SCOTT_Fiona,P34_SCOTT_Fiona,"Fuel 1 Nov to 28 Nov 13",Fuel,2013-11-01,2013-11-28,446.96,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_17_4,SCOTT_Fiona,P34_SCOTT_Fiona,"Infringement notice fee 17 Nov 13","Infringement notice fee",2013-11-17,0000-00-00,25.00,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_17_5,SCOTT_Fiona,P34_SCOTT_Fiona,"Reimb of infringement notice fee 17 Nov 13","Reimb of infringement notice fee",2013-11-17,0000-00-00,-25.00,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_17_6,SCOTT_Fiona,P34_SCOTT_Fiona,"Infringement notice fee 26 Nov 13","Infringement notice fee",2013-11-26,0000-00-00,25.00,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_17_7,SCOTT_Fiona,P34_SCOTT_Fiona,"Reimb of infringement notice fee 26 Nov 13","Reimb of infringement notice fee",2013-11-26,0000-00-00,-25.00,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_17_8,SCOTT_Fiona,P34_SCOTT_Fiona,"Fuel 5 Dec to 23 Dec 13",Fuel,2013-12-05,2013-12-23,400.40,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_17_9,SCOTT_Fiona,P34_SCOTT_Fiona,"Infringement notice fee 21 Dec 13","Infringement notice fee",2013-12-21,0000-00-00,25.00,P34_SCOTT_Fiona.pdf,17
P34_SCOTT_Fiona_7_10,SCOTT_Fiona,P34_SCOTT_Fiona,"Fuel 7 Apr to 11 May 14",Fuel,2014-04-07,2014-05-11,282.20,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_11,SCOTT_Fiona,P34_SCOTT_Fiona,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1114.54,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_12,SCOTT_Fiona,P34_SCOTT_Fiona,"Infringement notice fee 6 May 14","Infringement notice fee",2014-05-06,0000-00-00,25.00,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_13,SCOTT_Fiona,P34_SCOTT_Fiona,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1114.54,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_3,SCOTT_Fiona,P34_SCOTT_Fiona,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1114.54,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_4,SCOTT_Fiona,P34_SCOTT_Fiona,"Fuel 24 Jan to 5 Feb 14",Fuel,2014-01-24,2014-02-05,191.29,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_5,SCOTT_Fiona,P34_SCOTT_Fiona,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1114.54,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_6,SCOTT_Fiona,P34_SCOTT_Fiona,"Fuel 13 Feb to 7 Mar 14",Fuel,2014-02-13,2014-03-07,389.45,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_7,SCOTT_Fiona,P34_SCOTT_Fiona,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1114.54,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_8,SCOTT_Fiona,P34_SCOTT_Fiona,"Fuel 9 Mar to 27 Mar 14",Fuel,2014-03-09,2014-03-27,333.42,P34_SCOTT_Fiona.pdf,7
P34_SCOTT_Fiona_7_9,SCOTT_Fiona,P34_SCOTT_Fiona,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1114.54,P34_SCOTT_Fiona.pdf,7
P34_SCULLION_Nigel_11_10,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,351.82,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_11,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 Feb to 28 Feb","4WD Lease",2017-02-01,0000-00-00,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_12,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 4 Feb to 9 Feb 14","4WD Fuel",2014-02-04,2014-02-09,314.86,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_13,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 6 Feb to 25 Feb 14",Fuel,2014-02-06,2014-02-25,304.02,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_14,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 8 Feb to 28 Feb 14","4WD Fuel",2014-02-08,2014-02-28,560.67,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_15,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 15 Feb 14","4WD Fuel",2014-02-15,0000-00-00,45.45,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_16,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 19 Feb 14","4WD Fuel",2014-02-19,0000-00-00,36.35,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_17,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 1 Mar to 6 Mar 14",Lease,2014-03-01,2014-03-06,244.05,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_18,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 Mar to 31 Mar 14","4WD Lease",2014-03-01,2014-03-31,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_19,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 7 Mar to 6 Apr 14",Lease,2014-03-07,2014-04-06,1017.99,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_20,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 7 Mar to 10 Mar 14","4WD Fuel",2014-03-07,2014-03-10,173.96,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_21,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 9 Mar 14",Fuel,2014-03-09,0000-00-00,94.00,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_22,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 12 Mar 14","4WD Fuel",2014-03-12,0000-00-00,45.45,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_23,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 14 Mar 14","4WD Fuel",2014-03-14,0000-00-00,152.52,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_24,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 Apr to 30 Apr 14","4WD Lease",2014-04-01,2014-04-30,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_25,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 2 Apr to 29 Apr 14",Fuel,2014-04-02,2014-04-29,296.75,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_26,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 7 Apr to 6 May 14",Lease,2014-04-07,2014-05-06,1017.99,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_27,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 7 Apr 14","4WD Fuel",2014-04-07,0000-00-00,88.45,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_28,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 11 Apr 14","4WD Fuel",2014-04-11,0000-00-00,122.74,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_29,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 18 Apr to 27 Apr 14","4WD Fuel",2014-04-18,2014-04-27,458.33,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_3,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 1 Jan to 19 Jan 14",Lease,2014-01-01,2014-01-19,696.09,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_30,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 May to 31 May 14","4WD Lease",2014-05-01,2014-05-31,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_31,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 7 May to 6 Jun 14",Lease,2014-05-07,2014-06-06,1017.99,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_32,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 31 May 14",Fuel,2014-05-31,0000-00-00,284.81,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_33,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 Jun to 30 Jun 14","4WD Lease",2014-06-01,2014-06-30,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_34,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD additional maintenance 13 Jun 14","4WD additional maintenance",2014-06-13,0000-00-00,40.91,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_35,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD additional maintenance 13 Jun 14","4WD additional maintenance",2014-06-13,0000-00-00,300.00,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_36,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Air Compressor 13 Jun 14","4WD Air Compressor",2014-06-13,0000-00-00,180.91,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_37,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 Jul to 31 Jul 14","4WD Lease",2014-07-01,2014-07-31,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_4,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Lease 1 Jan to 31 Jan 14","4WD Lease",2014-01-01,2014-01-31,3167.07,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_5,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 3 Jan to 29 Jan 14","4WD Fuel",2014-01-03,2014-01-29,317.45,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_6,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 4 Jan to 28 Jan 14",Fuel,2014-01-04,2014-01-28,309.85,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_7,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 7 Jan 14","4WD Fuel",2014-01-07,0000-00-00,193.82,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_8,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 20 Jan to 31 Jan 14",Lease,2014-01-20,2014-01-31,372.31,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_11_9,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 1 Feb to 19 Feb 14",Lease,2014-02-01,2014-02-19,724.97,P34_SCULLION_Nigel.pdf,11
P34_SCULLION_Nigel_29_10,SCULLION_Nigel,P34_SCULLION_Nigel,"Lease 20 Dec to 31 Dec 13",Lease,2013-12-20,2013-12-31,439.63,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_3,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 3 Nov to 26 Nov 13",Fuel,2013-11-03,2013-11-26,342.85,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_4,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 5 Nov to 20 Nov 13","4WD Fuel",2013-11-05,2013-11-20,441.36,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_5,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 18 Nov 13","4WD Fuel",2013-11-18,0000-00-00,165.58,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_6,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Fuel 3 Dec to 19 Dec 13","4WD Fuel",2013-12-03,2013-12-19,619.39,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_7,SCULLION_Nigel,P34_SCULLION_Nigel,"Fuel 5 Dec to 16 Dec 13",Fuel,2013-12-05,2013-12-16,199.13,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_8,SCULLION_Nigel,P34_SCULLION_Nigel,"4WD Infringement notice fee 7 Dec 13","4WD Infringement notice fee",2013-12-07,0000-00-00,25.00,P34_SCULLION_Nigel.pdf,29
P34_SCULLION_Nigel_29_9,SCULLION_Nigel,P34_SCULLION_Nigel,"Reimb of ?t  infringement notice fee 7 Dec 13","Reimb of ?t  infringement notice fee",2013-12-07,0000-00-00,-25.00,P34_SCULLION_Nigel.pdf,29
P34_SESELJA_Zed_19_3,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 2 Nov to 10 Dec 13",Fuel,2013-11-02,2013-12-10,495.29,P34_SESELJA_Zed.pdf,19
P34_SESELJA_Zed_19_4,SESELJA_Zed,P34_SESELJA_Zed,"Car cleaning 1 Dec 13","Car cleaning",2013-12-01,0000-00-00,16.45,P34_SESELJA_Zed.pdf,19
P34_SESELJA_Zed_19_5,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 18 Dec to 31 Dec 13",Fuel,2013-12-18,2013-12-31,270.92,P34_SESELJA_Zed.pdf,19
P34_SESELJA_Zed_7_10,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 15 Mar to 9 Apr 14",Fuel,2014-03-15,2014-04-09,399.37,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_11,SESELJA_Zed,P34_SESELJA_Zed,"Lease 1 Apr to 17 Apr 14",Lease,2014-04-01,2014-04-17,457.08,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_12,SESELJA_Zed,P34_SESELJA_Zed,"Car cleaning 12 Apr 14","Car cleaning",2014-04-12,0000-00-00,16.72,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_13,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 13 Apr 14",Fuel,2014-04-13,0000-00-00,56.65,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_14,SESELJA_Zed,P34_SESELJA_Zed,"Lease 17 Apr to 16 May 14",Lease,2014-04-17,2014-05-16,982.45,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_15,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 25 Apr 14",Fuel,2014-04-25,0000-00-00,97.04,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_16,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 26 Apr 14",Fuel,2014-04-26,0000-00-00,76.00,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_17,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 30 Apr 14",Fuel,2014-04-30,0000-00-00,97.11,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_18,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 5 May to 22 May 14",Fuel,2014-05-05,2014-05-22,337.87,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_19,SESELJA_Zed,P34_SESELJA_Zed,"ACT B Class parking permit 9 May 14","ACT B Class parking permit",2014-05-09,0000-00-00,42.00,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_20,SESELJA_Zed,P34_SESELJA_Zed,"Lease 17 May to 16 Jun 14",Lease,2014-05-17,2014-06-16,982.45,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_21,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 25 May 14",Fuel,2014-05-25,0000-00-00,79.65,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_3,SESELJA_Zed,P34_SESELJA_Zed,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,806.62,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_4,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 7 Jan to 5 Feb 14",Fuel,2014-01-07,2014-02-05,467.14,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_5,SESELJA_Zed,P34_SESELJA_Zed,"Car cleaning 25 Jan 14","Car cleaning",2014-01-25,0000-00-00,16.72,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_6,SESELJA_Zed,P34_SESELJA_Zed,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,806.62,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_7,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 7 Feb 14",Fuel,2014-02-07,0000-00-00,77.87,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_8,SESELJA_Zed,P34_SESELJA_Zed,"Fuel 12 Feb to 8 Mar 14",Fuel,2014-02-12,2014-03-08,411.34,P34_SESELJA_Zed.pdf,7
P34_SESELJA_Zed_7_9,SESELJA_Zed,P34_SESELJA_Zed,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,806.62,P34_SESELJA_Zed.pdf,7
P34_SHORTEN_Bill_10_10,SHORTEN_Bill,P34_SHORTEN_Bill,"Lease 1 May to 31 May 14",Lease,2014-05-01,2014-05-31,1050.66,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_3,SHORTEN_Bill,P34_SHORTEN_Bill,"Lease 1 Jan to 31 Jan 14",Lease,2014-01-01,2014-01-31,1050.66,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_4,SHORTEN_Bill,P34_SHORTEN_Bill,"Fuel 9 Jan to 5 Feb 14",Fuel,2014-01-09,2014-02-05,187.54,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_5,SHORTEN_Bill,P34_SHORTEN_Bill,"Lease 1 Feb to 28 Feb 14",Lease,2014-02-01,2014-02-28,1050.66,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_6,SHORTEN_Bill,P34_SHORTEN_Bill,"Fuel 11 Feb to 26 Feb 14",Fuel,2014-02-11,2014-02-26,181.53,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_7,SHORTEN_Bill,P34_SHORTEN_Bill,"Lease 1 Mar to 31 Mar 14",Lease,2014-03-01,2014-03-31,1050.66,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_8,SHORTEN_Bill,P34_SHORTEN_Bill,"Fuel 28 Mar to 12 Apr 14",Fuel,2014-03-28,2014-04-12,190.49,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_10_9,SHORTEN_Bill,P34_SHORTEN_Bill,"Lease 1 Apr to 30 Apr 14",Lease,2014-04-01,2014-04-30,1050.66,P34_SHORTEN_Bill.pdf,10
P34_SHORTEN_Bill_31_10,SHORTEN_Bill,P34_SHORTEN_Bill,"Reimb of infringement notice fee 27 Dec 13","Reimb of infringement notice fee",2013-12-27,0000-00-00,-25.00,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_3,SHORTEN_Bill,P34_SHORTEN_Bill,"Reimb of infringement notice fee 25 Sep 13","Reimb of infringement notice fee",2013-09-25,0000-00-00,-25.00,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_4,SHORTEN_Bill,P34_SHORTEN_Bill,"Infringement notice fee 3 Oct 13","Infringement notice fee",2013-10-03,0000-00-00,25.00,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_5,SHORTEN_Bill,P34_SHORTEN_Bill,"Reimb of infringement notice fee 3 Oct 13","Reimb of infringement notice fee",2013-10-03,0000-00-00,-25.00,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_6,SHORTEN_Bill,P34_SHORTEN_Bill,"Reimb of infringement notice fee 7 Oct 13","Reimb of infringement notice fee",2013-10-07,0000-00-00,-25.00,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_7,SHORTEN_Bill,P34_SHORTEN_Bill,"Fuel 16 Nov to 8 Dec 13",Fuel,2013-11-16,2013-12-08,277.75,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_8,SHORTEN_Bill,P34_SHORTEN_Bill,"Fuel 25 Dec 13",Fuel,2013-12-25,0000-00-00,97.08,P34_SHORTEN_Bill.pdf,31
P34_SHORTEN_Bill_31_9,SHORTEN_Bill,P34_SHORTEN_Bill,"Infringement notice fee 27 Dec 13","Infringement notice fee",2013-12-27,0000-00-00,25.00,P34_SHORTEN_Bill.pdf,31
P34_SIDEBOTTOM_Sid_8_3,SIDEBOTTOM_Sid,P34_SIDEBOTTOM_Sid,"End of lease adj 1 Sep to 7 Sep 13","End of lease adj",2013-09-01,2013-09-07,-783.53,P34_SIDEBOTTOM_Sid.pdf,8
P34_SIEWERT_Rachel_22_3,SIEWERT_Rachel,P34_SIEWERT_Rachel,"Fuel 27 Nov to 23 Dec 13",Fuel,2013-11-27,2013-12-23,80.22,P34_SIEWERT_Rachel.pdf,22
P34_SIEWERT_Rachel_22_4,SIEWERT_Rachel,P34_SIEWERT_Rachel,"Lease 31 Dec 13 to 30 Jan 14",Lease,2013-12-31,2014-01-30,769.52,P34_SIEWERT_Rachel.pdf,22
P34_SIEWERT_Rachel_8_10,SIEWERT_Rachel,P34_SIEWERT_Rachel,"Lease 31 May to 29 Jun 14",Lease,2014-05-31,2014-06-29,769.52,P34_SIEWERT_Rachel.pdf,8
P34_SIEWERT_Rachel_8_3,SIEWERT_Rachel,P34_SIEWERT_Rachel,"Lease 31 Jan to 27 Feb 14",Lease,2014-01-31,2014-02-27,769.52,P34_SIEWERT_Rachel.pdf,8
P34_SIEWERT_Rachel_8_4,SIEWERT_Rachel,P34_SIEWERT_Rachel,"Fuel 3 Feb to 22 Feb 14",Fuel,2014-02-03,2014-02-22,90.55,P34_SIEWERT_Rachel.pdf,8
P34_SIEWERT_Rachel_8_5,SIEWERT_Rachel,P34_SIEWERT_Rachel,"Lease 28 Feb to 30 Mar 14",Lease,2014-02-28,2014-03-30,769.52,P34_SIEWERT_Rachel.pdf,8
