entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P36_PYNE_Christopher_9_5,PYNE_Christopher,P36_PYNE_Christopher,"28 Jan 15 - Adelaide to Melbourne",2015-01-28,Adelaide,Melbourne,733.58,,,,,P36_PYNE_Christopher.pdf,9
P36_PYNE_Christopher_9_6,PYNE_Christopher,P36_PYNE_Christopher,"28 Jan 15 - Melbourne to Canberra",2015-01-28,Melbourne,Canberra,0.00,,,,P36_PYNE_Christopher_9_5,P36_PYNE_Christopher.pdf,9
P36_PYNE_Christopher_9_7,PYNE_Christopher,P36_PYNE_Christopher,"29 Jan 15 - Canberra to Sydney",2015-01-29,Canberra,Sydney,483.43,,,,,P36_PYNE_Christopher.pdf,9
P36_PYNE_Christopher_9_8,PYNE_Christopher,P36_PYNE_Christopher,"30 Jan 15 - Sydney to Adelaide",2015-01-30,Sydney,Adelaide,774.38,,,,,P36_PYNE_Christopher.pdf,9
P36_PYNE_Christopher_9_9,PYNE_Christopher,P36_PYNE_Christopher,"1 Feb 15 - Adelaide to Sydney",2015-02-01,Adelaide,Sydney,774.38,,,,,P36_PYNE_Christopher.pdf,9
P36_RAMSEY_Rowan_24_3,RAMSEY_Rowan,P36_RAMSEY_Rowan,"22 Dec 14 - Adelaide to Whyalla",2014-12-22,Adelaide,Whyalla,177.15,,,,,P36_RAMSEY_Rowan.pdf,24
P36_RAMSEY_Rowan_7_10,RAMSEY_Rowan,P36_RAMSEY_Rowan,"18 Feb 15 - Brisbane to Adelaide",2015-02-18,Brisbane,Adelaide,1028.01,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_11,RAMSEY_Rowan,P36_RAMSEY_Rowan,"22 Feb 15 - Whyalla to Adelaide",2015-02-22,Whyalla,Adelaide,403.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_12,RAMSEY_Rowan,P36_RAMSEY_Rowan,"22 Feb 15 - Adelaide to Canberra",2015-02-22,Adelaide,Canberra,777.95,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_13,RAMSEY_Rowan,P36_RAMSEY_Rowan,"26 Feb 15 - Canberra to Adelaide",2015-02-26,Canberra,Adelaide,777.95,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_14,RAMSEY_Rowan,P36_RAMSEY_Rowan,"27 Feb 15 - Adelaide to Whyalla",2015-02-27,Adelaide,Whyalla,403.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_15,RAMSEY_Rowan,P36_RAMSEY_Rowan,"1 Mar 15 - Whyalla to Adelaide",2015-03-01,Whyalla,Adelaide,363.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_16,RAMSEY_Rowan,P36_RAMSEY_Rowan,"1 Mar 15 - Adelaide to Canberra",2015-03-01,Adelaide,Canberra,778.07,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_17,RAMSEY_Rowan,P36_RAMSEY_Rowan,"5 Mar 15 - Canberra to Adelaide",2015-03-05,Canberra,Adelaide,778.07,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_18,RAMSEY_Rowan,P36_RAMSEY_Rowan,"6 Mar 15 - Adelaide to Whyalla",2015-03-06,Adelaide,Whyalla,363.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_19,RAMSEY_Rowan,P36_RAMSEY_Rowan,"15 Mar 15 - Adelaide to Canberra",2015-03-15,Adelaide,Canberra,262.35,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_20,RAMSEY_Rowan,P36_RAMSEY_Rowan,"19 Mar 15 - Canberra to Adelaide",2015-03-19,Canberra,Adelaide,777.98,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_21,RAMSEY_Rowan,P36_RAMSEY_Rowan,"22 Mar 15 - Port Lincoln to Adelaide",2015-03-22,"Port Lincoln",Adelaide,369.95,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_22,RAMSEY_Rowan,P36_RAMSEY_Rowan,"23 Mar 15 - Adelaide to Canberra",2015-03-23,Adelaide,Canberra,777.98,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_23,RAMSEY_Rowan,P36_RAMSEY_Rowan,"26 Mar 15 - Canberra to Adelaide",2015-03-26,Canberra,Adelaide,777.98,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_24,RAMSEY_Rowan,P36_RAMSEY_Rowan,"27 Mar 15 - Adelaide to Whyalla",2015-03-27,Adelaide,Whyalla,373.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_25,RAMSEY_Rowan,P36_RAMSEY_Rowan,"6 Apr 15 - Whyalla to Adelaide",2015-04-06,Whyalla,Adelaide,373.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_26,RAMSEY_Rowan,P36_RAMSEY_Rowan,"7 Apr 15 - Adelaide to Darwin",2015-04-07,Adelaide,Darwin,1347.88,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_27,RAMSEY_Rowan,P36_RAMSEY_Rowan,"8 Apr 15 - Darwin to Groote Eylandt",2015-04-08,Darwin,"Groote Eylandt",408.18,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_28,RAMSEY_Rowan,P36_RAMSEY_Rowan,"8 Apr 15 - Groote Eylandt to Darwin",2015-04-08,"Groote Eylandt",Darwin,408.18,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_29,RAMSEY_Rowan,P36_RAMSEY_Rowan,"9 Apr 15 - Darwin to Alice Springs",2015-04-09,Darwin,"Alice Springs",1417.27,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_3,RAMSEY_Rowan,P36_RAMSEY_Rowan,"31 Jan 15 - Alice Springs to Adelaide",2015-01-31,"Alice Springs",Adelaide,873.22,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_30,RAMSEY_Rowan,P36_RAMSEY_Rowan,"9 Apr 15 - Alice Springs to Adelaide",2015-04-09,"Alice Springs",Adelaide,0.00,,,,P36_RAMSEY_Rowan_7_29,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_31,RAMSEY_Rowan,P36_RAMSEY_Rowan,"9 Apr 15 - Darwin to Adelaide",2015-04-09,Darwin,Adelaide,380.91,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_32,RAMSEY_Rowan,P36_RAMSEY_Rowan,"9 Apr 15 - Adelaide to Whyalla",2015-04-09,Adelaide,Whyalla,373.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_33,RAMSEY_Rowan,P36_RAMSEY_Rowan,"9 May 15 - Whyalla to Adelaide",2015-05-09,Whyalla,Adelaide,252.43,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_34,RAMSEY_Rowan,P36_RAMSEY_Rowan,"10 May 15 - Adelaide to Canberra",2015-05-10,Adelaide,Canberra,785.93,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_35,RAMSEY_Rowan,P36_RAMSEY_Rowan,"15 May 15 - Canberra to Adelaide",2015-05-15,Canberra,Adelaide,785.93,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_36,RAMSEY_Rowan,P36_RAMSEY_Rowan,"24 May 15 - Whyalla to Adelaide",2015-05-24,Whyalla,Adelaide,373.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_37,RAMSEY_Rowan,P36_RAMSEY_Rowan,"24 May 15 - Adelaide to Canberra",2015-05-24,Adelaide,Canberra,785.93,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_38,RAMSEY_Rowan,P36_RAMSEY_Rowan,"28 May 15 - Canberra to Adelaide",2015-05-28,Canberra,Adelaide,785.93,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_39,RAMSEY_Rowan,P36_RAMSEY_Rowan,"31 May 15 - Adelaide to Canberra",2015-05-31,Adelaide,Canberra,785.93,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_4,RAMSEY_Rowan,P36_RAMSEY_Rowan,"8 Feb 15 - Adelaide to Canberra",2015-02-08,Adelaide,Canberra,777.95,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_40,RAMSEY_Rowan,P36_RAMSEY_Rowan,"4 Jun 15 - Canberra to Adelaide",2015-06-04,Canberra,Adelaide,785.93,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_5,RAMSEY_Rowan,P36_RAMSEY_Rowan,"12 Feb 15 - Canberra to Adelaide",2015-02-12,Canberra,Adelaide,777.95,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_6,RAMSEY_Rowan,P36_RAMSEY_Rowan,"16 Feb 15 - Whyalla to Adelaide",2015-02-16,Whyalla,Adelaide,363.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_7,RAMSEY_Rowan,P36_RAMSEY_Rowan,"16 Feb 15 - Adelaide to Brisbane",2015-02-16,Adelaide,Brisbane,1213.55,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_8,RAMSEY_Rowan,P36_RAMSEY_Rowan,"16 Feb 15 - Brisbane to Cairns",2015-02-16,Brisbane,Cairns,0.00,,,,P36_RAMSEY_Rowan_7_7,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_7_9,RAMSEY_Rowan,P36_RAMSEY_Rowan,"17 Feb 15 - Cairns to Brisbane",2015-02-17,Cairns,Brisbane,280.15,,,,,P36_RAMSEY_Rowan.pdf,7
P36_RAMSEY_Rowan_8_3,RAMSEY_Rowan,P36_RAMSEY_Rowan,"13 Jun 15 - Adelaide to Whyalla",2015-06-13,Adelaide,Whyalla,373.15,,,,,P36_RAMSEY_Rowan.pdf,8
P36_RAMSEY_Rowan_8_4,RAMSEY_Rowan,P36_RAMSEY_Rowan,"19 Jun 15 - Canberra to Adelaide",2015-06-19,Canberra,Adelaide,785.93,,,,,P36_RAMSEY_Rowan.pdf,8
P36_RANDALL_Don_6_10,RANDALL_Don,P36_RANDALL_Don,"15 Mar 15 - Perth to Canberra",2015-03-15,Perth,Canberra,1561.30,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_11,RANDALL_Don,P36_RANDALL_Don,"19 Mar 15 - Canberra to Perth",2015-03-19,Canberra,Perth,1561.30,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_12,RANDALL_Don,P36_RANDALL_Don,"22 Mar 15 - Perth to Canberra",2015-03-22,Perth,Canberra,772.10,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_13,RANDALL_Don,P36_RANDALL_Don,"26 Mar 15 - Canberra to Perth",2015-03-26,Canberra,Perth,1561.30,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_14,RANDALL_Don,P36_RANDALL_Don,"6 Apr 15 - Perth to Sydney",2015-04-06,Perth,Sydney,1776.61,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_15,RANDALL_Don,P36_RANDALL_Don,"22 Apr 15 - Brisbane to Perth",2015-04-22,Brisbane,Perth,1690.40,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_16,RANDALL_Don,P36_RANDALL_Don,"10 May 15 - Perth to Canberra",2015-05-10,Perth,Canberra,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_17,RANDALL_Don,P36_RANDALL_Don,"14 May 15 - Canberra to Perth",2015-05-14,Canberra,Perth,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_18,RANDALL_Don,P36_RANDALL_Don,"24 May 15 - Perth to Canberra",2015-05-24,Perth,Canberra,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_19,RANDALL_Don,P36_RANDALL_Don,"28 May 15 - Canberra to Perth",2015-05-28,Canberra,Perth,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_20,RANDALL_Don,P36_RANDALL_Don,"31 May 15 - Perth to Canberra",2015-05-31,Perth,Canberra,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_21,RANDALL_Don,P36_RANDALL_Don,"4 Jun 15 - Canberra to Perth",2015-06-04,Canberra,Perth,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_22,RANDALL_Don,P36_RANDALL_Don,"18 Jun 15 - Canberra to Perth",2015-06-18,Canberra,Perth,1562.43,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_3,RANDALL_Don,P36_RANDALL_Don,"8 Feb 15 - Perth to Canberra",2015-02-08,Perth,Canberra,1561.98,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_4,RANDALL_Don,P36_RANDALL_Don,"12 Feb 15 - Canberra to Perth",2015-02-12,Canberra,Perth,1561.98,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_5,RANDALL_Don,P36_RANDALL_Don,"22 Feb 15 - Perth to Sydney",2015-02-22,Perth,Sydney,1570.01,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_6,RANDALL_Don,P36_RANDALL_Don,"22 Feb 15 - Sydney to Canberra",2015-02-22,Sydney,Canberra,0.00,,,,P36_RANDALL_Don_6_5,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_7,RANDALL_Don,P36_RANDALL_Don,"26 Feb 15 - Canberra to Perth",2015-02-26,Canberra,Perth,1561.30,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_8,RANDALL_Don,P36_RANDALL_Don,"1 Mar 15 - Perth to Canberra",2015-03-01,Perth,Canberra,1561.30,,,,,P36_RANDALL_Don.pdf,6
P36_RANDALL_Don_6_9,RANDALL_Don,P36_RANDALL_Don,"5 Mar 15 - Canberra to Perth",2015-03-05,Canberra,Perth,1561.30,,,,,P36_RANDALL_Don.pdf,6
P36_REYNOLDS_Linda_6_10,REYNOLDS_Linda,P36_REYNOLDS_Linda,"13 Feb 15 - Canberra to Melbourne",2015-02-13,Canberra,Melbourne,2082.37,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_11,REYNOLDS_Linda,P36_REYNOLDS_Linda,"13 Feb 15 - Melbourne to Perth",2015-02-13,Melbourne,Perth,0.00,,,,P36_REYNOLDS_Linda_6_10,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_12,REYNOLDS_Linda,P36_REYNOLDS_Linda,"17 Feb 15 - Perth to Sydney",2015-02-17,Perth,Sydney,634.50,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_13,REYNOLDS_Linda,P36_REYNOLDS_Linda,"19 Feb 15 - Sydney to Perth",2015-02-19,Sydney,Perth,634.50,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_14,REYNOLDS_Linda,P36_REYNOLDS_Linda,"22 Feb 15 - Perth to Sydney",2015-02-22,Perth,Sydney,1523.07,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_15,REYNOLDS_Linda,P36_REYNOLDS_Linda,"22 Feb 15 - Sydney to Canberra",2015-02-22,Sydney,Canberra,0.00,,,,P36_REYNOLDS_Linda_6_14,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_16,REYNOLDS_Linda,P36_REYNOLDS_Linda,"5 Mar 15 - Canberra to Perth",2015-03-05,Canberra,Perth,1561.30,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_17,REYNOLDS_Linda,P36_REYNOLDS_Linda,"10 Mar 15 - Perth to Melbourne",2015-03-10,Perth,Melbourne,926.78,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_18,REYNOLDS_Linda,P36_REYNOLDS_Linda,"11 Mar 15 - Melbourne to Perth",2015-03-11,Melbourne,Perth,926.78,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_19,REYNOLDS_Linda,P36_REYNOLDS_Linda,"15 Mar 15 - Perth to Adelaide",2015-03-15,Perth,Adelaide,1580.91,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_20,REYNOLDS_Linda,P36_REYNOLDS_Linda,"15 Mar 15 - Adelaide to Canberra",2015-03-15,Adelaide,Canberra,0.00,,,,P36_REYNOLDS_Linda_6_19,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_21,REYNOLDS_Linda,P36_REYNOLDS_Linda,"20 Mar 15 - Canberra to Melbourne",2015-03-20,Canberra,Melbourne,1211.90,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_22,REYNOLDS_Linda,P36_REYNOLDS_Linda,"20 Mar 15 - Melbourne to Perth",2015-03-20,Melbourne,Perth,0.00,,,,P36_REYNOLDS_Linda_6_21,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_23,REYNOLDS_Linda,P36_REYNOLDS_Linda,"22 Mar 15 - Perth to Sydney",2015-03-22,Perth,Sydney,1573.46,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_24,REYNOLDS_Linda,P36_REYNOLDS_Linda,"22 Mar 15 - Sydney to Canberra",2015-03-22,Sydney,Canberra,0.00,,,,P36_REYNOLDS_Linda_6_23,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_25,REYNOLDS_Linda,P36_REYNOLDS_Linda,"27 Mar 15 - Canberra to Perth",2015-03-27,Canberra,Perth,1561.30,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_26,REYNOLDS_Linda,P36_REYNOLDS_Linda,"31 Mar 15 - Perth to Darwin",2015-03-31,Perth,Darwin,748.32,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_27,REYNOLDS_Linda,P36_REYNOLDS_Linda,"2 Apr 15 - Darwin to Perth",2015-04-02,Darwin,Perth,1216.81,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_28,REYNOLDS_Linda,P36_REYNOLDS_Linda,"15 Apr 15 - Perth to Karratha",2015-04-15,Perth,Karratha,905.79,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_29,REYNOLDS_Linda,P36_REYNOLDS_Linda,"17 Apr 15 - Newman to Perth",2015-04-17,Newman,Perth,708.18,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_3,REYNOLDS_Linda,P36_REYNOLDS_Linda,"1 Feb 15 - Perth to Sydney",2015-02-01,Perth,Sydney,867.67,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_30,REYNOLDS_Linda,P36_REYNOLDS_Linda,"10 May 15 - Perth to Melbourne",2015-05-10,Perth,Melbourne,1570.57,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_31,REYNOLDS_Linda,P36_REYNOLDS_Linda,"10 May 15 - Melbourne to Canberra",2015-05-10,Melbourne,Canberra,0.00,,,,P36_REYNOLDS_Linda_6_30,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_32,REYNOLDS_Linda,P36_REYNOLDS_Linda,"15 May 15 - Canberra to Perth",2015-05-15,Canberra,Perth,1562.43,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_33,REYNOLDS_Linda,P36_REYNOLDS_Linda,"18 May 15 - Perth to Canberra",2015-05-18,Perth,Canberra,1562.43,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_34,REYNOLDS_Linda,P36_REYNOLDS_Linda,"19 May 15 - Canberra to Perth",2015-05-19,Canberra,Perth,1562.43,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_35,REYNOLDS_Linda,P36_REYNOLDS_Linda,"24 May 15 - Perth to Melbourne",2015-05-24,Perth,Melbourne,1570.57,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_36,REYNOLDS_Linda,P36_REYNOLDS_Linda,"24 May 15 - Melbourne to Canberra",2015-05-24,Melbourne,Canberra,0.00,,,,P36_REYNOLDS_Linda_6_35,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_37,REYNOLDS_Linda,P36_REYNOLDS_Linda,"29 May 15 - Canberra to Brisbane",2015-05-29,Canberra,Brisbane,363.43,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_38,REYNOLDS_Linda,P36_REYNOLDS_Linda,"31 May 15 - Brisbane to Canberra",2015-05-31,Brisbane,Canberra,695.56,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_39,REYNOLDS_Linda,P36_REYNOLDS_Linda,"4 Jun 15 - Canberra to Perth",2015-06-04,Canberra,Perth,1562.43,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_4,REYNOLDS_Linda,P36_REYNOLDS_Linda,"1 Feb 15 - Sydney to Canberra",2015-02-01,Sydney,Canberra,0.00,,,,P36_REYNOLDS_Linda_6_3,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_40,REYNOLDS_Linda,P36_REYNOLDS_Linda,"8 Jun 15 - Perth to Canberra",2015-06-08,Perth,Canberra,561.76,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_5,REYNOLDS_Linda,P36_REYNOLDS_Linda,"2 Feb 15 - Canberra to Sydney",2015-02-02,Canberra,Sydney,483.43,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_6,REYNOLDS_Linda,P36_REYNOLDS_Linda,"3 Feb 15 - Sydney to Melbourne",2015-02-03,Sydney,Melbourne,293.39,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_7,REYNOLDS_Linda,P36_REYNOLDS_Linda,"4 Feb 15 - Melbourne to Canberra",2015-02-04,Melbourne,Canberra,585.78,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_8,REYNOLDS_Linda,P36_REYNOLDS_Linda,"6 Feb 15 - Canberra to Melbourne",2015-02-06,Canberra,Melbourne,585.78,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_6_9,REYNOLDS_Linda,P36_REYNOLDS_Linda,"7 Feb 15 - Melbourne to Canberra",2015-02-07,Melbourne,Canberra,585.78,,,,,P36_REYNOLDS_Linda.pdf,6
P36_REYNOLDS_Linda_7_3,REYNOLDS_Linda,P36_REYNOLDS_Linda,"9 Jun 15 - Canberra to Perth",2015-06-09,Canberra,Perth,1562.43,,,,,P36_REYNOLDS_Linda.pdf,7
P36_RHIANNON_Lee_18_3,RHIANNON_Lee,P36_RHIANNON_Lee,"23 Aug 14 - Merimbula to Sydney",2014-08-23,Merimbula,Sydney,-338.00,,,Refund,,P36_RHIANNON_Lee.pdf,18
P36_RHIANNON_Lee_18_4,RHIANNON_Lee,P36_RHIANNON_Lee,"22 Dec 14 - Sydney to Melbourne",2014-12-22,Sydney,Melbourne,394.10,,,,,P36_RHIANNON_Lee.pdf,18
P36_RHIANNON_Lee_18_5,RHIANNON_Lee,P36_RHIANNON_Lee,"22 Dec 14 - Melbourne to Sydney",2014-12-22,Melbourne,Sydney,394.10,,,,,P36_RHIANNON_Lee.pdf,18
P36_RHIANNON_Lee_6_10,RHIANNON_Lee,P36_RHIANNON_Lee,"19 Feb 15 - Canberra to Sydney",2015-02-19,Canberra,Sydney,292.63,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_11,RHIANNON_Lee,P36_RHIANNON_Lee,"8 Mar 15 - Sydney to Tamworth",2015-03-08,Sydney,Tamworth,316.98,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_12,RHIANNON_Lee,P36_RHIANNON_Lee,"10 Mar 15 - Tamworth to Sydney",2015-03-10,Tamworth,Sydney,316.98,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_13,RHIANNON_Lee,P36_RHIANNON_Lee,"13 Mar 15 - Sydney to Canberra",2015-03-13,Sydney,Canberra,483.43,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_14,RHIANNON_Lee,P36_RHIANNON_Lee,"13 Mar 15 - Canberra to Sydney",2015-03-13,Canberra,Sydney,292.63,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_15,RHIANNON_Lee,P36_RHIANNON_Lee,"9 Apr 15 - Sydney to Ballina Airport",2015-04-09,Sydney,"Ballina Airport",199.09,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_16,RHIANNON_Lee,P36_RHIANNON_Lee,"10 Apr 15 - Ballina Airport to Sydney",2015-04-10,"Ballina Airport",Sydney,237.12,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_17,RHIANNON_Lee,P36_RHIANNON_Lee,"6 May 15 - Sydney to Canberra",2015-05-06,Sydney,Canberra,298.53,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_18,RHIANNON_Lee,P36_RHIANNON_Lee,"6 May 15 - Canberra to Sydney",2015-05-06,Canberra,Sydney,298.53,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_19,RHIANNON_Lee,P36_RHIANNON_Lee,"16 May 15 - Sydney to Melbourne",2015-05-16,Sydney,Melbourne,409.47,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_20,RHIANNON_Lee,P36_RHIANNON_Lee,"18 May 15 - Melbourne to Sydney",2015-05-18,Melbourne,Sydney,409.47,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_21,RHIANNON_Lee,P36_RHIANNON_Lee,"25 May 15 - Canberra to Sydney",2015-05-25,Canberra,Sydney,298.53,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_22,RHIANNON_Lee,P36_RHIANNON_Lee,"26 May 15 - Sydney to Canberra",2015-05-26,Sydney,Canberra,298.53,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_23,RHIANNON_Lee,P36_RHIANNON_Lee,"1 Jun 15 - Canberra to Sydney",2015-06-01,Canberra,Sydney,298.53,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_24,RHIANNON_Lee,P36_RHIANNON_Lee,"2 Jun 15 - Sydney to Canberra",2015-06-02,Sydney,Canberra,298.53,,,,,P36_RHIANNON_Lee.pdf,6
P36_RHIANNON_Lee_6_3,RHIANNON_Lee,P36_RHIANNON_Lee,"21 Jan 15 - Sydney to Brisbane",2015-01-21,Sydney,Brisbane,394.93,,,,,P36_RHIANNON_Lee.pdf,6
