entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P36_SCULLION_Nigel_27_28,SCULLION_Nigel,P36_SCULLION_Nigel,"Gove to Wandawuy 30 Aug 13",2013-08-30,0000-00-00,Gove,Wandawuy,0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_29,SCULLION_Nigel,P36_SCULLION_Nigel,"Wandawuy to Birany Birany Airstrip 30 Aug 13",2013-08-30,0000-00-00,Wandawuy,"Birany Birany Airstrip",0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_30,SCULLION_Nigel,P36_SCULLION_Nigel,"Birany Birany Airstrip to Garrthalala Airstrip 30 Aug 13",2013-08-30,0000-00-00,"Birany Birany Airstrip","Garrthalala Airstrip",0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_31,SCULLION_Nigel,P36_SCULLION_Nigel,"Garrthalala Airstrip to Gove 30 Aug 13",2013-08-30,0000-00-00,"Garrthalala Airstrip",Gove,0.00,,,,P36_SCULLION_Nigel_27_23,P36_SCULLION_Nigel.pdf,27
P36_SCULLION_Nigel_27_32,SCULLION_Nigel,P36_SCULLION_Nigel,"Gove 5 Sep 13",2013-09-05,0000-00-00,Gove,,157.79,,,,,P36_SCULLION_Nigel.pdf,27
P36_SIEWERT_Rachel_21_3,SIEWERT_Rachel,P36_SIEWERT_Rachel,"Perth to Busselton 14 Oct 14",2014-10-14,0000-00-00,Perth,Busselton,2370.00,,,,,P36_SIEWERT_Rachel.pdf,21
P36_SIEWERT_Rachel_21_4,SIEWERT_Rachel,P36_SIEWERT_Rachel,"Busselton to Perth 14 Oct 14",2014-10-14,0000-00-00,Busselton,Perth,0.00,,,,P36_SIEWERT_Rachel_21_3,P36_SIEWERT_Rachel.pdf,21
P36_SMITH_Dean_21_3,SMITH_Dean,P36_SMITH_Dean,"Karratha 17 Oct to 18 Oct 14",2014-10-17,2014-10-18,Karratha,,272.20,,,,,P36_SMITH_Dean.pdf,21
P36_SMITH_Dean_21_4,SMITH_Dean,P36_SMITH_Dean,"Albany 17 Dec 14",2014-12-17,0000-00-00,Albany,,98.18,,,,,P36_SMITH_Dean.pdf,21
P36_SMITH_Dean_8_3,SMITH_Dean,P36_SMITH_Dean,"Albany 7 Apr 15",2015-04-07,0000-00-00,Albany,,80.00,,,,,P36_SMITH_Dean.pdf,8
P36_SMITH_Dean_8_4,SMITH_Dean,P36_SMITH_Dean,"Perth to Mount Magnet 8 Apr 15",2015-04-08,0000-00-00,Perth,"Mount Magnet",3576.40,,,,,P36_SMITH_Dean.pdf,8
P36_SMITH_Dean_8_5,SMITH_Dean,P36_SMITH_Dean,"Mount Magnet to Perth 8 Apr 15",2015-04-08,0000-00-00,"Mount Magnet",Perth,0.00,,,,P36_SMITH_Dean_8_4,P36_SMITH_Dean.pdf,8
P36_SMITH_Dean_8_6,SMITH_Dean,P36_SMITH_Dean,"Perth to Albany 24 Apr 15",2015-04-24,0000-00-00,Perth,Albany,2900.00,,,,,P36_SMITH_Dean.pdf,8
P36_SMITH_Dean_8_7,SMITH_Dean,P36_SMITH_Dean,"Albany to Perth 25 Apr 15",2015-04-25,0000-00-00,Albany,Perth,0.00,,,,P36_SMITH_Dean_8_6,P36_SMITH_Dean.pdf,8
P36_SMITH_Dean_8_8,SMITH_Dean,P36_SMITH_Dean,"Albany 24 Apr 15",2015-04-24,0000-00-00,Albany,,98.18,,,,,P36_SMITH_Dean.pdf,8
P36_SNOWDON_Warren_10_10,SNOWDON_Warren,P36_SNOWDON_Warren,"Croker Island to Snake Bay 18 May 15",2015-05-18,0000-00-00,"Croker Island","Snake Bay",0.00,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_11,SNOWDON_Warren,P36_SNOWDON_Warren,"Snake Bay to Darwin 18 May 15",2015-05-18,0000-00-00,"Snake Bay",Darwin,0.00,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_12,SNOWDON_Warren,P36_SNOWDON_Warren,"Darwin to Oenpelli 19 May 15",2015-05-19,0000-00-00,Darwin,Oenpelli,5431.82,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_13,SNOWDON_Warren,P36_SNOWDON_Warren,"Oenpelli to Darwin 19 May 15",2015-05-19,0000-00-00,Oenpelli,Darwin,0.00,,,,P36_SNOWDON_Warren_10_12,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_14,SNOWDON_Warren,P36_SNOWDON_Warren,"Darwin to Milingimbi 21 May 15",2015-05-21,0000-00-00,Darwin,Milingimbi,5786.36,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_15,SNOWDON_Warren,P36_SNOWDON_Warren,"Milingimbi to Ramingining 22 May 15",2015-05-22,0000-00-00,Milingimbi,Ramingining,0.00,,,,P36_SNOWDON_Warren_10_14,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_16,SNOWDON_Warren,P36_SNOWDON_Warren,"Ramingining to Darwin 22 May 15",2015-05-22,0000-00-00,Ramingining,Darwin,0.00,,,,P36_SNOWDON_Warren_10_14,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_17,SNOWDON_Warren,P36_SNOWDON_Warren,"Alice Springs to Uluru 22 May 15",2015-05-22,0000-00-00,"Alice Springs",Uluru,3222.73,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_18,SNOWDON_Warren,P36_SNOWDON_Warren,"Uluru to Alice Springs 22 May 15",2015-05-22,0000-00-00,Uluru,"Alice Springs",0.00,,,,P36_SNOWDON_Warren_10_17,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_3,SNOWDON_Warren,P36_SNOWDON_Warren,"Darwin to Elcho Island 13 Mar 15",2015-03-13,0000-00-00,Darwin,"Elcho Island",5818.18,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_4,SNOWDON_Warren,P36_SNOWDON_Warren,"Elcho Island to Darwin 13 Mar 15",2015-03-13,0000-00-00,"Elcho Island",Darwin,0.00,,,,P36_SNOWDON_Warren_10_3,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_5,SNOWDON_Warren,P36_SNOWDON_Warren,"Cocos Island 4 Apr to 6 Apr 15",2015-04-04,2015-04-06,"Cocos Island",,154.55,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_6,SNOWDON_Warren,P36_SNOWDON_Warren,"Christmas Island 6 Apr to 9 Apr 15",2015-04-06,2015-04-09,"Christmas Island",,201.55,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_7,SNOWDON_Warren,P36_SNOWDON_Warren,"Alice Springs to Kintore 23 Apr 15",2015-04-23,0000-00-00,"Alice Springs",Kintore,4208.18,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_8,SNOWDON_Warren,P36_SNOWDON_Warren,"Kintore to Alice Springs 23 Apr 15",2015-04-23,0000-00-00,Kintore,"Alice Springs",0.00,,,,P36_SNOWDON_Warren_10_7,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_10_9,SNOWDON_Warren,P36_SNOWDON_Warren,"Darwin to Croker Island 18 May 15",2015-05-18,0000-00-00,Darwin,"Croker Island",5927.27,,,,,P36_SNOWDON_Warren.pdf,10
P36_SNOWDON_Warren_24_3,SNOWDON_Warren,P36_SNOWDON_Warren,"Darwin to Katherine 9 Dec 14",2014-12-09,0000-00-00,Darwin,Katherine,3636.36,,,,,P36_SNOWDON_Warren.pdf,24
P36_SNOWDON_Warren_24_4,SNOWDON_Warren,P36_SNOWDON_Warren,"Katherine to Darwin 9 Dec 14",2014-12-09,0000-00-00,Katherine,Darwin,0.00,,,,P36_SNOWDON_Warren_24_3,P36_SNOWDON_Warren.pdf,24
P36_WHISH-WILSON_Peter_21_3,WHISH-WILSON_Peter,P36_WHISH-WILSON_Peter,"Hobart to Launceston 21 Jun to 23 Jun 13",2013-06-21,2013-06-23,Hobart,Launceston,231.34,,,,,P36_WHISH-WILSON_Peter.pdf,21
P36_WHISH-WILSON_Peter_8_3,WHISH-WILSON_Peter,P36_WHISH-WILSON_Peter,"Latrobe to Waratah 29 Apr 15",2015-04-29,0000-00-00,Latrobe,Waratah,5460.00,,,,,P36_WHISH-WILSON_Peter.pdf,8
P36_WILLIAMS_John_8_3,WILLIAMS_John,P36_WILLIAMS_John,"Inverell to Lightning Ridge 1 Apr 15",2015-04-01,0000-00-00,Inverell,"Lightning Ridge",2695.45,,,,,P36_WILLIAMS_John.pdf,8
P36_WILLIAMS_John_8_4,WILLIAMS_John,P36_WILLIAMS_John,"Lightning Ridge to Inverell 2 Apr 15",2015-04-02,0000-00-00,"Lightning Ridge",Inverell,0.00,,,,P36_WILLIAMS_John_8_3,P36_WILLIAMS_John.pdf,8
P36_WILLIAMS_John_8_5,WILLIAMS_John,P36_WILLIAMS_John,"Inverell to Hay 5 Apr 15",2015-04-05,0000-00-00,Inverell,Hay,2215.91,,,,,P36_WILLIAMS_John.pdf,8
P36_WILLIAMS_John_8_6,WILLIAMS_John,P36_WILLIAMS_John,"Hay to Inverell 5 Apr 15",2015-04-05,0000-00-00,Hay,Inverell,0.00,,,,P36_WILLIAMS_John_8_5,P36_WILLIAMS_John.pdf,8
P36_WILLIAMS_John_8_7,WILLIAMS_John,P36_WILLIAMS_John,"Inverell to Coolangatta 7 May 15",2015-05-07,0000-00-00,Inverell,Coolangatta,1927.27,,,,,P36_WILLIAMS_John.pdf,8
P36_WILSON_Rick_23_3,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie 16 Oct to 19 Oct 14",2014-10-16,2014-10-19,Kalgoorlie,,491.57,,,,,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_23_4,WILSON_Rick,P36_WILSON_Rick,"Perth to Katanning 30 Oct 14",2014-10-30,0000-00-00,Perth,Katanning,1500.00,,,,,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_23_5,WILSON_Rick,P36_WILSON_Rick,"Katanning to Perth 30 Oct 14",2014-10-30,0000-00-00,Katanning,Perth,0.00,,,,P36_WILSON_Rick_23_4,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_23_6,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie 12 Nov to 13 Nov 14",2014-11-12,2014-11-13,Kalgoorlie,,97.64,,,,,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_23_7,WILSON_Rick,P36_WILSON_Rick,"Perth to Katanning 30 Nov 14",2014-11-30,0000-00-00,Perth,Katanning,3870.00,,,,,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_23_8,WILSON_Rick,P36_WILSON_Rick,"Katanning to Esperance 30 Nov 14",2014-11-30,0000-00-00,Katanning,Esperance,0.00,,,,P36_WILSON_Rick_23_7,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_23_9,WILSON_Rick,P36_WILSON_Rick,"Esperance to Perth 30 Nov 14",2014-11-30,0000-00-00,Esperance,Perth,0.00,,,,P36_WILSON_Rick_23_7,P36_WILSON_Rick.pdf,23
P36_WILSON_Rick_7_10,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie to Eucla 12 Mar 15",2015-03-12,0000-00-00,Kalgoorlie,Eucla,8636.36,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_11,WILSON_Rick,P36_WILSON_Rick,"Eucla to Kalgoorlie 12 Mar 15",2015-03-12,0000-00-00,Eucla,Kalgoorlie,0.00,,,,P36_WILSON_Rick_7_10,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_12,WILSON_Rick,P36_WILSON_Rick,"Perth to Lake Grace 14 Mar 15",2015-03-14,0000-00-00,Perth,"Lake Grace",818.18,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_13,WILSON_Rick,P36_WILSON_Rick,"Lake Grace to Perth 14 Mar 15",2015-03-14,0000-00-00,"Lake Grace",Perth,0.00,,,,P36_WILSON_Rick_7_12,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_14,WILSON_Rick,P36_WILSON_Rick,"Perth to Lake Grace 14 Mar 15",2015-03-14,0000-00-00,Perth,"Lake Grace",272.73,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_15,WILSON_Rick,P36_WILSON_Rick,"Lake Grace to Perth 14 Mar 15",2015-03-14,0000-00-00,"Lake Grace",Perth,0.00,,,,P36_WILSON_Rick_7_14,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_16,WILSON_Rick,P36_WILSON_Rick,"Albany to Quairading 25 Apr 15",2015-04-25,0000-00-00,Albany,Quairading,2235.00,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_17,WILSON_Rick,P36_WILSON_Rick,"Quairading to Albany 25 Apr 15",2015-04-25,0000-00-00,Quairading,Albany,0.00,,,,P36_WILSON_Rick_7_16,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_18,WILSON_Rick,P36_WILSON_Rick,"Katanning to Kalgoorlie 8 Jun 15",2015-06-08,0000-00-00,Katanning,Kalgoorlie,4770.00,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_19,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie to Katanning 9 Jun 15",2015-06-09,0000-00-00,Kalgoorlie,Katanning,0.00,,,,P36_WILSON_Rick_7_18,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_3,WILSON_Rick,P36_WILSON_Rick,"Albany to Kalgoorlie 25 Jan 15",2015-01-25,0000-00-00,Albany,Kalgoorlie,3890.00,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_4,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie to Albany 26 Jan 15",2015-01-26,0000-00-00,Kalgoorlie,Albany,0.00,,,,P36_WILSON_Rick_7_3,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_5,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie 25 Jan to 26 Jan 15",2015-01-25,2015-01-26,Kalgoorlie,,81.14,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_6,WILSON_Rick,P36_WILSON_Rick,"Perth to Esperance 27 Feb 15",2015-02-27,0000-00-00,Perth,Esperance,5060.00,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_7,WILSON_Rick,P36_WILSON_Rick,"Esperance to Perth 27 Feb 15",2015-02-27,0000-00-00,Esperance,Perth,0.00,,,,P36_WILSON_Rick_7_6,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_8,WILSON_Rick,P36_WILSON_Rick,"Katanning to Kalgoorlie 9 Mar to 10 Apr 15",2015-03-09,2015-04-10,Katanning,Kalgoorlie,6408.50,,,,,P36_WILSON_Rick.pdf,7
P36_WILSON_Rick_7_9,WILSON_Rick,P36_WILSON_Rick,"Kalgoorlie 9 Mar to 14 Mar 15",2015-03-09,2015-03-14,Kalgoorlie,,637.03,,,,,P36_WILSON_Rick.pdf,7
