entry_id,parl_id,source_id,details,location,date,amount,source_pdf,source_pagenum
P36_TUDGE_Alan_10_24,TUDGE_Alan,P36_TUDGE_Alan,"5 May 15 - Melbourne",Melbourne,2015-05-05,71.59,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_25,TUDGE_Alan,P36_TUDGE_Alan,"11 May 15 - Melbourne",Melbourne,2015-05-11,206.74,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_26,TUDGE_Alan,P36_TUDGE_Alan,"11 May 15 - Canberra",Canberra,2015-05-11,58.13,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_27,TUDGE_Alan,P36_TUDGE_Alan,"14 May 15 - Melbourne",Melbourne,2015-05-14,77.45,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_28,TUDGE_Alan,P36_TUDGE_Alan,"15 May 15 - Melbourne",Melbourne,2015-05-15,153.03,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_29,TUDGE_Alan,P36_TUDGE_Alan,"15 May 15 - Sydney",Sydney,2015-05-15,49.40,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_3,TUDGE_Alan,P36_TUDGE_Alan,"10 Apr 15 - Melbourne",Melbourne,2015-04-10,107.87,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_30,TUDGE_Alan,P36_TUDGE_Alan,"15 May 15 - Sydney",Sydney,2015-05-15,40.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_31,TUDGE_Alan,P36_TUDGE_Alan,"15 May 15 - Melbourne",Melbourne,2015-05-15,86.40,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_32,TUDGE_Alan,P36_TUDGE_Alan,"18 May 15 - Melbourne",Melbourne,2015-05-18,198.71,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_33,TUDGE_Alan,P36_TUDGE_Alan,"24 May 15 - Melbourne",Melbourne,2015-05-24,82.50,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_34,TUDGE_Alan,P36_TUDGE_Alan,"24 May 15 - Canberra",Canberra,2015-05-24,80.40,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_35,TUDGE_Alan,P36_TUDGE_Alan,"26 May 15 - Canberra",Canberra,2015-05-26,40.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_36,TUDGE_Alan,P36_TUDGE_Alan,"26 May 15 - Sydney",Sydney,2015-05-26,49.40,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_37,TUDGE_Alan,P36_TUDGE_Alan,"26 May 15 - Sydney",Sydney,2015-05-26,40.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_38,TUDGE_Alan,P36_TUDGE_Alan,"27 May 15 - Sydney",Sydney,2015-05-27,40.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_39,TUDGE_Alan,P36_TUDGE_Alan,"27 May 15 - Canberra",Canberra,2015-05-27,41.80,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_4,TUDGE_Alan,P36_TUDGE_Alan,"13 Apr 15 - Melbourne",Melbourne,2015-04-13,70.90,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_40,TUDGE_Alan,P36_TUDGE_Alan,"28 May 15 - Canberra",Canberra,2015-05-28,40.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_5,TUDGE_Alan,P36_TUDGE_Alan,"15 Apr 15 - Melbourne",Melbourne,2015-04-15,66.75,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_6,TUDGE_Alan,P36_TUDGE_Alan,"19 Apr 15 - Melbourne",Melbourne,2015-04-19,84.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_7,TUDGE_Alan,P36_TUDGE_Alan,"19 Apr 15 - Adelaide",Adelaide,2015-04-19,80.40,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_8,TUDGE_Alan,P36_TUDGE_Alan,"20 Apr 15 - Adelaide",Adelaide,2015-04-20,40.00,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_10_9,TUDGE_Alan,P36_TUDGE_Alan,"21 Apr 15 - Adelaide",Adelaide,2015-04-21,41.80,P36_TUDGE_Alan.pdf,10
P36_TUDGE_Alan_11_10,TUDGE_Alan,P36_TUDGE_Alan,"2 Jun 15 - Melbourne",Melbourne,2015-06-02,45.70,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_11,TUDGE_Alan,P36_TUDGE_Alan,"2 Jun 15 - Melbourne",Melbourne,2015-06-02,99.50,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_12,TUDGE_Alan,P36_TUDGE_Alan,"3 Jun 15 - Melbourne",Melbourne,2015-06-03,78.96,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_13,TUDGE_Alan,P36_TUDGE_Alan,"3 Jun 15 - Canberra",Canberra,2015-06-03,41.80,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_14,TUDGE_Alan,P36_TUDGE_Alan,"4 Jun 15 - Melbourne",Melbourne,2015-06-04,89.93,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_15,TUDGE_Alan,P36_TUDGE_Alan,"10 Jun 15 - Melbourne",Melbourne,2015-06-10,64.35,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_16,TUDGE_Alan,P36_TUDGE_Alan,"10 Jun 15 - Sydney",Sydney,2015-06-10,57.87,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_17,TUDGE_Alan,P36_TUDGE_Alan,"10 Jun 15 - Sydney",Sydney,2015-06-10,97.12,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_18,TUDGE_Alan,P36_TUDGE_Alan,"10 Jun 15 - Sydney",Sydney,2015-06-10,288.64,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_19,TUDGE_Alan,P36_TUDGE_Alan,"10 Jun 15 - Sydney",Sydney,2015-06-10,45.00,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_20,TUDGE_Alan,P36_TUDGE_Alan,"10 Jun 15 - Melbourne",Melbourne,2015-06-10,60.20,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_21,TUDGE_Alan,P36_TUDGE_Alan,"12 Jun 15 - Melbourne",Melbourne,2015-06-12,62.02,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_22,TUDGE_Alan,P36_TUDGE_Alan,"12 Jun 15 - Melbourne",Melbourne,2015-06-12,110.58,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_23,TUDGE_Alan,P36_TUDGE_Alan,"14 Jun 15 - Melbourne",Melbourne,2015-06-14,89.85,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_24,TUDGE_Alan,P36_TUDGE_Alan,"14 Jun 15 - Canberra",Canberra,2015-06-14,80.40,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_25,TUDGE_Alan,P36_TUDGE_Alan,"16 Jun 15 - Canberra",Canberra,2015-06-16,78.60,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_26,TUDGE_Alan,P36_TUDGE_Alan,"16 Jun 15 - Canberra",Canberra,2015-06-16,61.57,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_27,TUDGE_Alan,P36_TUDGE_Alan,"18 Jun 15 - Canberra",Canberra,2015-06-18,40.00,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_28,TUDGE_Alan,P36_TUDGE_Alan,"18 Jun 15 - Melbourne",Melbourne,2015-06-18,73.40,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_29,TUDGE_Alan,P36_TUDGE_Alan,"22 Jun 15 - Melbourne",Melbourne,2015-06-22,85.31,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_3,TUDGE_Alan,P36_TUDGE_Alan,"28 May 15 - Melbourne",Melbourne,2015-05-28,66.35,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_30,TUDGE_Alan,P36_TUDGE_Alan,"22 Jun 15 - Canberra",Canberra,2015-06-22,41.80,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_31,TUDGE_Alan,P36_TUDGE_Alan,"24 Jun 15 - Canberra",Canberra,2015-06-24,40.00,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_32,TUDGE_Alan,P36_TUDGE_Alan,"25 Jun 15 - Melbourne",Melbourne,2015-06-25,72.90,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_33,TUDGE_Alan,P36_TUDGE_Alan,"26 Jun 15 - Melbourne",Melbourne,2015-06-26,40.00,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_4,TUDGE_Alan,P36_TUDGE_Alan,"29 May 15 - Melbourne",Melbourne,2015-05-29,183.59,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_5,TUDGE_Alan,P36_TUDGE_Alan,"31 May 15 - Melbourne",Melbourne,2015-05-31,82.50,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_6,TUDGE_Alan,P36_TUDGE_Alan,"31 May 15 - Canberra",Canberra,2015-05-31,80.40,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_7,TUDGE_Alan,P36_TUDGE_Alan,"1 Jun 15 - Canberra",Canberra,2015-06-01,40.00,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_8,TUDGE_Alan,P36_TUDGE_Alan,"2 Jun 15 - Canberra",Canberra,2015-06-02,57.64,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_11_9,TUDGE_Alan,P36_TUDGE_Alan,"2 Jun 15 - Canberra",Canberra,2015-06-02,40.00,P36_TUDGE_Alan.pdf,11
P36_TUDGE_Alan_8_10,TUDGE_Alan,P36_TUDGE_Alan,"28 Jan 15 - Canberra",Canberra,2015-01-28,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_11,TUDGE_Alan,P36_TUDGE_Alan,"29 Jan 15 - Canberra",Canberra,2015-01-29,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_12,TUDGE_Alan,P36_TUDGE_Alan,"29 Jan 15 - Canberra",Canberra,2015-01-29,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_13,TUDGE_Alan,P36_TUDGE_Alan,"29 Jan 15 - Melbourne",Melbourne,2015-01-29,74.40,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_14,TUDGE_Alan,P36_TUDGE_Alan,"30 Jan 15 - Melbourne",Melbourne,2015-01-30,64.75,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_15,TUDGE_Alan,P36_TUDGE_Alan,"30 Jan 15 - Sydney",Sydney,2015-01-30,49.30,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_16,TUDGE_Alan,P36_TUDGE_Alan,"30 Jan 15 - Sydney",Sydney,2015-01-30,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_17,TUDGE_Alan,P36_TUDGE_Alan,"2 Feb 15 - Melbourne",Melbourne,2015-02-02,75.26,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_18,TUDGE_Alan,P36_TUDGE_Alan,"2 Feb 15 - Canberra",Canberra,2015-02-02,41.80,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_19,TUDGE_Alan,P36_TUDGE_Alan,"2 Feb 15 - Canberra",Canberra,2015-02-02,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_20,TUDGE_Alan,P36_TUDGE_Alan,"2 Feb 15 - Canberra",Canberra,2015-02-02,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_21,TUDGE_Alan,P36_TUDGE_Alan,"2 Feb 15 - Canberra",Canberra,2015-02-02,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_22,TUDGE_Alan,P36_TUDGE_Alan,"3 Feb 15 - Canberra",Canberra,2015-02-03,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_23,TUDGE_Alan,P36_TUDGE_Alan,"3 Feb 15 - Canberra",Canberra,2015-02-03,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_24,TUDGE_Alan,P36_TUDGE_Alan,"3 Feb 15 - Melbourne",Melbourne,2015-02-03,90.53,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_25,TUDGE_Alan,P36_TUDGE_Alan,"4 Feb 15 - Melbourne",Melbourne,2015-02-04,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_26,TUDGE_Alan,P36_TUDGE_Alan,"4 Feb 15 - Melbourne",Melbourne,2015-02-04,76.92,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_27,TUDGE_Alan,P36_TUDGE_Alan,"4 Feb 15 - Melbourne",Melbourne,2015-02-04,94.53,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_28,TUDGE_Alan,P36_TUDGE_Alan,"5 Feb 15 - Sydney",Sydney,2015-02-05,49.30,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_29,TUDGE_Alan,P36_TUDGE_Alan,"5 Feb 15 - Sydney",Sydney,2015-02-05,50.45,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_3,TUDGE_Alan,P36_TUDGE_Alan,"21 Jan 15 - Melbourne",Melbourne,2015-01-21,70.71,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_30,TUDGE_Alan,P36_TUDGE_Alan,"5 Feb 15 - Melbourne",Melbourne,2015-02-05,99.10,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_31,TUDGE_Alan,P36_TUDGE_Alan,"8 Feb 15 - Melbourne",Melbourne,2015-02-08,83.30,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_32,TUDGE_Alan,P36_TUDGE_Alan,"8 Feb 15 - Canberra",Canberra,2015-02-08,80.40,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_33,TUDGE_Alan,P36_TUDGE_Alan,"12 Feb 15 - Sydney",Sydney,2015-02-12,54.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_34,TUDGE_Alan,P36_TUDGE_Alan,"13 Feb 15 - Sydney",Sydney,2015-02-13,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_35,TUDGE_Alan,P36_TUDGE_Alan,"13 Feb 15 - Sydney",Sydney,2015-02-13,78.60,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_36,TUDGE_Alan,P36_TUDGE_Alan,"13 Feb 15 - Melbourne",Melbourne,2015-02-13,83.38,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_37,TUDGE_Alan,P36_TUDGE_Alan,"16 Feb 15 - Melbourne",Melbourne,2015-02-16,90.55,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_38,TUDGE_Alan,P36_TUDGE_Alan,"16 Feb 15 - Sydney",Sydney,2015-02-16,215.71,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_39,TUDGE_Alan,P36_TUDGE_Alan,"17 Feb 15 - Sydney",Sydney,2015-02-17,174.23,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_4,TUDGE_Alan,P36_TUDGE_Alan,"21 Jan 15 - Melbourne",Melbourne,2015-01-21,53.71,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_40,TUDGE_Alan,P36_TUDGE_Alan,"17 Feb 15 - Sydney",Sydney,2015-02-17,143.01,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_5,TUDGE_Alan,P36_TUDGE_Alan,"27 Jan 15 - Melbourne",Melbourne,2015-01-27,69.59,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_6,TUDGE_Alan,P36_TUDGE_Alan,"27 Jan 15 - Sydney",Sydney,2015-01-27,120.65,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_7,TUDGE_Alan,P36_TUDGE_Alan,"27 Jan 15 - Sydney",Sydney,2015-01-27,48.05,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_8,TUDGE_Alan,P36_TUDGE_Alan,"28 Jan 15 - Sydney",Sydney,2015-01-28,40.00,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_8_9,TUDGE_Alan,P36_TUDGE_Alan,"28 Jan 15 - Canberra",Canberra,2015-01-28,41.80,P36_TUDGE_Alan.pdf,8
P36_TUDGE_Alan_9_10,TUDGE_Alan,P36_TUDGE_Alan,"5 Mar 15 - Melbourne",Melbourne,2015-03-05,72.39,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_11,TUDGE_Alan,P36_TUDGE_Alan,"8 Mar 15 - Melbourne",Melbourne,2015-03-08,84.40,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_12,TUDGE_Alan,P36_TUDGE_Alan,"8 Mar 15 - Canberra",Canberra,2015-03-08,80.40,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_13,TUDGE_Alan,P36_TUDGE_Alan,"8 Mar 15 - Canberra",Canberra,2015-03-08,78.60,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_14,TUDGE_Alan,P36_TUDGE_Alan,"8 Mar 15 - Melbourne",Melbourne,2015-03-08,86.40,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_15,TUDGE_Alan,P36_TUDGE_Alan,"12 Mar 15 - Melbourne",Melbourne,2015-03-12,62.85,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_16,TUDGE_Alan,P36_TUDGE_Alan,"12 Mar 15 - Canberra",Canberra,2015-03-12,41.80,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_17,TUDGE_Alan,P36_TUDGE_Alan,"12 Mar 15 - Canberra",Canberra,2015-03-12,40.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_18,TUDGE_Alan,P36_TUDGE_Alan,"12 Mar 15 - Canberra",Canberra,2015-03-12,40.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_19,TUDGE_Alan,P36_TUDGE_Alan,"12 Mar 15 - Melbourne",Melbourne,2015-03-12,99.50,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_20,TUDGE_Alan,P36_TUDGE_Alan,"16 Mar 15 - Melbourne",Melbourne,2015-03-16,84.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_21,TUDGE_Alan,P36_TUDGE_Alan,"16 Mar 15 - Canberra",Canberra,2015-03-16,55.51,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_22,TUDGE_Alan,P36_TUDGE_Alan,"19 Mar 15 - Melbourne",Melbourne,2015-03-19,80.60,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_23,TUDGE_Alan,P36_TUDGE_Alan,"20 Mar 15 - Melbourne",Melbourne,2015-03-20,51.44,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_24,TUDGE_Alan,P36_TUDGE_Alan,"20 Mar 15 - Melbourne",Melbourne,2015-03-20,92.05,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_25,TUDGE_Alan,P36_TUDGE_Alan,"23 Mar 15 - Melbourne",Melbourne,2015-03-23,90.95,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_26,TUDGE_Alan,P36_TUDGE_Alan,"23 Mar 15 - Canberra",Canberra,2015-03-23,41.80,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_27,TUDGE_Alan,P36_TUDGE_Alan,"26 Mar 15 - Sydney",Sydney,2015-03-26,95.86,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_28,TUDGE_Alan,P36_TUDGE_Alan,"26 Mar 15 - Sydney",Sydney,2015-03-26,42.20,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_29,TUDGE_Alan,P36_TUDGE_Alan,"27 Mar 15 - Sydney",Sydney,2015-03-27,40.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_3,TUDGE_Alan,P36_TUDGE_Alan,"17 Feb 15 - Melbourne",Melbourne,2015-02-17,73.52,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_30,TUDGE_Alan,P36_TUDGE_Alan,"27 Mar 15 - Melbourne",Melbourne,2015-03-27,45.80,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_31,TUDGE_Alan,P36_TUDGE_Alan,"27 Mar 15 - Melbourne",Melbourne,2015-03-27,104.15,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_32,TUDGE_Alan,P36_TUDGE_Alan,"31 Mar 15 - Melbourne",Melbourne,2015-03-31,82.50,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_33,TUDGE_Alan,P36_TUDGE_Alan,"1 Apr 15 - Melbourne",Melbourne,2015-04-01,43.80,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_34,TUDGE_Alan,P36_TUDGE_Alan,"1 Apr 15 - Melbourne",Melbourne,2015-04-01,68.78,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_35,TUDGE_Alan,P36_TUDGE_Alan,"7 Apr 15 - Melbourne",Melbourne,2015-04-07,83.09,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_36,TUDGE_Alan,P36_TUDGE_Alan,"7 Apr 15 - Canberra",Canberra,2015-04-07,41.80,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_37,TUDGE_Alan,P36_TUDGE_Alan,"8 Apr 15 - Canberra",Canberra,2015-04-08,40.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_38,TUDGE_Alan,P36_TUDGE_Alan,"8 Apr 15 - Canberra",Canberra,2015-04-08,40.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_39,TUDGE_Alan,P36_TUDGE_Alan,"8 Apr 15 - Melbourne",Melbourne,2015-04-08,74.21,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_4,TUDGE_Alan,P36_TUDGE_Alan,"23 Feb 15 - Melbourne",Melbourne,2015-02-23,84.40,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_40,TUDGE_Alan,P36_TUDGE_Alan,"10 Apr 15 - Melbourne",Melbourne,2015-04-10,59.40,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_5,TUDGE_Alan,P36_TUDGE_Alan,"23 Feb 15 - Canberra",Canberra,2015-02-23,62.06,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_6,TUDGE_Alan,P36_TUDGE_Alan,"25 Feb 15 - Canberra",Canberra,2015-02-25,40.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_7,TUDGE_Alan,P36_TUDGE_Alan,"26 Feb 15 - Melbourne",Melbourne,2015-02-26,71.00,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_8,TUDGE_Alan,P36_TUDGE_Alan,"2 Mar 15 - Melbourne",Melbourne,2015-03-02,84.40,P36_TUDGE_Alan.pdf,9
P36_TUDGE_Alan_9_9,TUDGE_Alan,P36_TUDGE_Alan,"2 Mar 15 - Canberra",Canberra,2015-03-02,46.34,P36_TUDGE_Alan.pdf,9
P36_TURNBULL_Malcolm_10_11,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"26 Jan 15 - Sydney",Sydney,2015-01-26,78.60,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_12,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"2 Feb 15 - Sydney",Sydney,2015-02-02,55.15,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_13,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"5 Feb 15 - Sydney",Sydney,2015-02-05,182.31,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_14,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"12 Feb 15 - Canberra",Canberra,2015-02-12,40.00,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_15,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"12 Feb 15 - Sydney",Sydney,2015-02-12,74.90,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_16,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"13 Feb 15 - Sydney",Sydney,2015-02-13,40.00,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_17,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"13 Feb 15 - Sydney",Sydney,2015-02-13,40.00,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_18,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"16 Feb 15 - Sydney",Sydney,2015-02-16,235.83,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_19,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"17 Feb 15 - Sydney",Sydney,2015-02-17,51.09,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_20,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"17 Feb 15 - Canberra",Canberra,2015-02-17,41.80,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_21,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"17 Feb 15 - Canberra",Canberra,2015-02-17,47.16,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_22,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"17 Feb 15 - Sydney",Sydney,2015-02-17,49.40,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_23,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"20 Feb 15 - Sydney",Sydney,2015-02-20,40.00,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_24,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"23 Feb 15 - Sydney",Sydney,2015-02-23,40.00,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_25,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"23 Feb 15 - Canberra",Canberra,2015-02-23,41.80,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_26,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"25 Feb 15 - Canberra",Canberra,2015-02-25,158.51,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_27,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"26 Feb 15 - Canberra",Canberra,2015-02-26,40.00,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_28,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"26 Feb 15 - Sydney",Sydney,2015-02-26,49.40,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_29,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"7 Mar 15 - Sydney",Sydney,2015-03-07,174.23,P36_TURNBULL_Malcolm.pdf,10
P36_TURNBULL_Malcolm_10_30,TURNBULL_Malcolm,P36_TURNBULL_Malcolm,"7 Mar 15 - Sydney",Sydney,2015-03-07,113.33,P36_TURNBULL_Malcolm.pdf,10
