entry_id,parl_id,source_id,details,start_date,end_date,location,num_nights,rate,spouse,amount,source_pdf,source_pagenum
P35_LANDRY_Michelle_5_12,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-08-24,2014-08-30,Canberra,7,268.00,0.00,1876.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_13,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-08-31,2014-09-04,Canberra,5,271.00,0.00,1355.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_14,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-09-21,2014-10-02,Canberra,12,271.00,0.00,3252.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_15,LANDRY_Michelle,P35_LANDRY_Michelle,"Electorate Business",2014-10-13,2014-10-13,Collinsville,1,256.00,0.00,256.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_16,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_17,LANDRY_Michelle,P35_LANDRY_Michelle,"Electorate Business",2014-10-24,2014-10-24,Mackay,1,310.00,0.00,310.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_18,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_19,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-11-13,2014-11-13,Canberra,1,271.00,0.00,271.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_20,LANDRY_Michelle,P35_LANDRY_Michelle,"Parliamentary Political Party Meeting",2014-11-21,2014-11-22,Townsville,2,281.00,0.00,562.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_21,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_22,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_4,LANDRY_Michelle,P35_LANDRY_Michelle,"Agriculture and Industry",2014-07-03,2014-07-04,Adelaide,2,354.00,0.00,708.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_5,LANDRY_Michelle,P35_LANDRY_Michelle,"Parliamentary Political Party Meeting",2014-07-09,2014-07-12,Brisbane,4,397.00,0.00,1588.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_6,LANDRY_Michelle,P35_LANDRY_Michelle,"Sittings of Parliament",2014-07-13,2014-07-18,Canberra,6,268.00,0.00,1608.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_7,LANDRY_Michelle,P35_LANDRY_Michelle,"Electorate Business",2014-07-23,2014-07-23,Mackay,1,298.00,0.00,298.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_8,LANDRY_Michelle,P35_LANDRY_Michelle,"Electorate Business",2014-08-02,2014-08-02,Middlemount,1,253.00,0.00,253.00,P35_LANDRY_Michelle.pdf,5
P35_LANDRY_Michelle_5_9,LANDRY_Michelle,P35_LANDRY_Michelle,"Electorate Business",2014-08-11,2014-08-12,Clermont,2,253.00,0.00,506.00,P35_LANDRY_Michelle.pdf,5
P35_LAUNDY_Craig_15_4,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-06-01,2014-06-04,Canberra,4,268.00,0.00,1072.00,P35_LAUNDY_Craig.pdf,15
P35_LAUNDY_Craig_15_5,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-06-15,2014-06-18,Canberra,4,268.00,0.00,1072.00,P35_LAUNDY_Craig.pdf,15
P35_LAUNDY_Craig_15_6,LAUNDY_Craig,P35_LAUNDY_Craig,"Electorate Business",2014-06-19,2014-06-19,Melbourne,1,374.00,0.00,374.00,P35_LAUNDY_Craig.pdf,15
P35_LAUNDY_Craig_15_7,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-06-22,2014-06-25,Canberra,4,268.00,0.00,1072.00,P35_LAUNDY_Craig.pdf,15
P35_LAUNDY_Craig_5_10,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-10-26,2014-10-29,Canberra,4,271.00,0.00,1084.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_11,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-11-23,2014-11-23,Canberra,1,271.00,0.00,271.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_12,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-11-25,2014-11-27,Canberra,3,271.00,0.00,813.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_13,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-12-01,2014-12-04,Canberra,4,271.00,0.00,1084.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_4,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_5,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-08-25,2014-08-27,Canberra,3,268.00,0.00,804.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_6,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-08-31,2014-09-03,Canberra,4,271.00,0.00,1084.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_7,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-09-21,2014-09-24,Canberra,4,271.00,0.00,1084.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_8,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_LAUNDY_Craig.pdf,5
P35_LAUNDY_Craig_5_9,LAUNDY_Craig,P35_LAUNDY_Craig,"Sittings of Parliament",2014-10-19,2014-10-22,Canberra,4,271.00,0.00,1084.00,P35_LAUNDY_Craig.pdf,5
P35_LAZARUS_Glenn_5_10,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_11,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-09-29,2014-10-01,Canberra,3,271.00,0.00,813.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_12,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Electorate Business",2014-10-10,2014-10-11,Bundaberg,2,281.00,0.00,562.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_13,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Senate Estimates",2014-10-19,2014-10-20,Canberra,2,271.00,0.00,542.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_14,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_15,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Official Government or Vice-Regal Function",2014-11-13,2014-11-13,Canberra,1,271.00,0.00,271.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_16,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-11-15,2014-11-19,Canberra,5,271.00,0.00,1355.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_17,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-11-23,2014-11-26,Canberra,4,271.00,0.00,1084.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_18,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_4,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Official Government or Vice-Regal Function",2014-07-02,2014-07-03,Canberra,2,268.00,0.00,536.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_5,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-07-05,2014-07-09,Canberra,5,268.00,0.00,1340.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_6,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_7,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Official Government or Vice-Regal Function",2014-08-20,2014-08-21,Canberra,2,268.00,0.00,536.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_8,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-08-23,2014-08-27,Canberra,5,268.00,0.00,1340.00,P35_LAZARUS_Glenn.pdf,5
P35_LAZARUS_Glenn_5_9,LAZARUS_Glenn,P35_LAZARUS_Glenn,"Sittings of Parliament",2014-08-31,2014-09-03,Canberra,4,271.00,0.00,1084.00,P35_LAZARUS_Glenn.pdf,5
P35_LEIGH_Andrew_20_4,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-05-08,2014-05-08,Adelaide,1,354.00,0.00,354.00,P35_LEIGH_Andrew.pdf,20
P35_LEIGH_Andrew_20_5,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-05-19,2014-05-19,Devonport,1,281.00,0.00,281.00,P35_LEIGH_Andrew.pdf,20
P35_LEIGH_Andrew_5_10,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-09-16,2014-09-16,"Port Hedland",1,444.00,0.00,444.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_11,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-09-17,2014-09-17,Perth,1,409.00,0.00,409.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_12,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-10-08,2014-10-08,Melbourne,1,377.00,0.00,377.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_13,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-10-14,2014-10-14,Adelaide,1,357.00,0.00,357.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_14,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-11-04,2014-11-04,Sydney,1,395.00,0.00,395.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_15,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-11-08,2014-11-08,Sydney,1,395.00,0.00,395.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_16,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-11-13,2014-11-13,Brisbane,1,406.00,0.00,406.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_4,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-07-02,2014-07-02,Hobart,1,253.00,0.00,253.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_5,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-08-20,2014-08-20,Brisbane,1,397.00,0.00,397.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_6,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-08-22,2014-08-22,"Sanctuary Cove",1,85.00,0.00,85.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_7,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-08-28,2014-08-28,Sydney,1,253.00,0.00,253.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_8,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-09-11,2014-09-11,Sydney,1,395.00,0.00,395.00,P35_LEIGH_Andrew.pdf,5
P35_LEIGH_Andrew_5_9,LEIGH_Andrew,P35_LEIGH_Andrew,"Shadow Minister - Official Business",2014-09-15,2014-09-15,Perth,1,409.00,0.00,409.00,P35_LEIGH_Andrew.pdf,5
P35_LEYONHJELM_David_5_10,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-09-21,2014-09-25,Canberra,5,271.00,0.00,1355.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_11,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-09-29,2014-10-01,Canberra,3,271.00,0.00,813.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_12,LEYONHJELM_David,P35_LEYONHJELM_David,"Senate Estimates",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_13,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-10-27,2014-10-30,Canberra,4,271.00,0.00,1084.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_14,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-11-16,2014-11-19,Canberra,4,271.00,0.00,1084.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_15,LEYONHJELM_David,P35_LEYONHJELM_David,"Senate Estimates",2014-11-20,2014-11-20,Canberra,1,271.00,0.00,271.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_16,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_17,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_4,LEYONHJELM_David,P35_LEYONHJELM_David,"Official Government or Vice-Regal Function",2014-07-02,2014-07-03,Canberra,2,268.00,0.00,536.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_5,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-07-06,2014-07-09,Canberra,4,268.00,0.00,1072.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_6,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-07-13,2014-07-17,Canberra,5,268.00,0.00,1340.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_7,LEYONHJELM_David,P35_LEYONHJELM_David,"Official Government or Vice-Regal Function",2014-08-20,2014-08-21,Canberra,2,268.00,0.00,536.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_8,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-08-25,2014-08-27,Canberra,3,268.00,0.00,804.00,P35_LEYONHJELM_David.pdf,5
P35_LEYONHJELM_David_5_9,LEYONHJELM_David,P35_LEYONHJELM_David,"Sittings of Parliament",2014-08-31,2014-09-03,Canberra,4,271.00,0.00,1084.00,P35_LEYONHJELM_David.pdf,5
P35_LEY_Sussan_27_4,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-04-28,2014-04-28,Sydney,1,357.00,0.00,357.00,P35_LEY_Sussan.pdf,27
P35_LEY_Sussan_27_5,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-04-29,2014-04-30,Adelaide,2,376.00,10.00,762.00,P35_LEY_Sussan.pdf,27
P35_LEY_Sussan_27_6,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-05-01,2014-05-02,"Broken Hill",2,357.00,20.00,734.00,P35_LEY_Sussan.pdf,27
P35_LEY_Sussan_27_7,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-06-20,2014-06-21,Sydney,2,432.00,20.00,884.00,P35_LEY_Sussan.pdf,27
P35_LEY_Sussan_27_8,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-06-22,2014-06-26,Canberra,5,268.00,0.00,1340.00,P35_LEY_Sussan.pdf,27
P35_LEY_Sussan_27_9,LEY_Sussan,P35_LEY_Sussan,"Parliamentary Political Party Meeting",2014-06-27,2014-06-27,Melbourne,1,432.00,0.00,432.00,P35_LEY_Sussan.pdf,27
P35_LEY_Sussan_5_10,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-22,2014-07-22,Melbourne,1,432.00,0.00,432.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_11,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-23,2014-07-24,Brisbane,2,419.00,20.00,858.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_12,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-25,2014-07-28,"Gold Coast",4,357.00,20.00,1448.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_13,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-29,2014-07-31,Cairns,3,357.00,0.00,1071.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_14,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-03,2014-08-03,Townsville,1,357.00,0.00,357.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_15,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-04,2014-08-04,Melbourne,1,432.00,0.00,432.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_16,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-11,2014-08-11,Sydney,1,432.00,0.00,432.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_17,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-12,2014-08-13,Perth,2,493.00,0.00,986.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_18,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-14,2014-08-14,Adelaide,1,376.00,0.00,376.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_19,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-18,2014-08-19,Melbourne,2,432.00,0.00,864.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_20,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-08-25,2014-08-28,Canberra,4,268.00,0.00,1072.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_21,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-08-29,2014-08-29,Sydney,1,432.00,0.00,432.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_22,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-08-30,2014-08-30,Wentworth,1,357.00,10.00,367.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_23,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-09-01,2014-09-04,Canberra,4,271.00,0.00,1084.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_24,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-09-05,2014-09-06,"Gold Coast",2,360.00,0.00,720.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_25,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-09-10,2014-09-11,Melbourne,2,435.00,0.00,870.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_26,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-09-15,2014-09-16,Darwin,2,457.00,0.00,914.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_27,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-09-17,2014-09-17,Adelaide,1,379.00,0.00,379.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_28,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-09-20,2014-09-20,Barham,1,360.00,10.00,370.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_29,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-09-21,2014-09-24,Canberra,4,271.00,0.00,1084.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_30,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-09-26,2014-09-26,"Broken Hill",1,360.00,10.00,370.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_31,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-09-29,2014-10-02,Canberra,4,271.00,0.00,1084.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_32,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-10-08,2014-10-09,Sydney,2,435.00,0.00,870.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_33,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-10-12,2014-10-13,Melbourne,2,435.00,0.00,870.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_34,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-10-20,2014-10-23,Canberra,4,271.00,0.00,1084.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_35,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-10-24,2014-10-25,Adelaide,2,379.00,20.00,778.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_36,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_37,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-11-06,2014-11-07,Canberra,2,271.00,0.00,542.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_38,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-11-11,2014-11-11,Hay,1,256.00,0.00,256.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_39,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-11-12,2014-11-12,Brisbane,1,427.00,0.00,427.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_4,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-01,2014-07-01,Launceston,1,357.00,0.00,357.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_40,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-11-13,2014-11-13,Canberra,1,271.00,0.00,271.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_5,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-02,2014-07-05,Melbourne,4,432.00,0.00,1728.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_6,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-07-08,2014-07-08,"Broken Hill",1,357.00,0.00,357.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_7,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-09,2014-07-09,Melbourne,1,432.00,0.00,432.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_8,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-07-14,2014-07-17,Canberra,4,268.00,0.00,1072.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_5_9,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-07-21,2014-07-21,Canberra,1,268.00,0.00,268.00,P35_LEY_Sussan.pdf,5
P35_LEY_Sussan_6_10,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-12-15,2014-12-15,"Broken Hill",1,360.00,10.00,370.00,P35_LEY_Sussan.pdf,6
P35_LEY_Sussan_6_4,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-11-16,2014-11-18,Canberra,3,271.00,0.00,813.00,P35_LEY_Sussan.pdf,6
P35_LEY_Sussan_6_5,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-11-19,2014-11-19,"Broken Hill",1,360.00,0.00,360.00,P35_LEY_Sussan.pdf,6
P35_LEY_Sussan_6_6,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-11-23,2014-11-27,Canberra,5,271.00,0.00,1355.00,P35_LEY_Sussan.pdf,6
P35_LEY_Sussan_6_7,LEY_Sussan,P35_LEY_Sussan,"Sittings of Parliament",2014-11-30,2014-12-04,Canberra,5,271.00,0.00,1355.00,P35_LEY_Sussan.pdf,6
P35_LEY_Sussan_6_8,LEY_Sussan,P35_LEY_Sussan,"Electorate Business",2014-12-10,2014-12-10,Deniliquin,1,360.00,0.00,360.00,P35_LEY_Sussan.pdf,6
P35_LEY_Sussan_6_9,LEY_Sussan,P35_LEY_Sussan,"Minister - Official Business",2014-12-11,2014-12-11,Canberra,1,271.00,0.00,271.00,P35_LEY_Sussan.pdf,6
P35_LINES_Sue_22_4,LINES_Sue,P35_LINES_Sue,"Rural and Regional Affairs and Transport",2014-03-13,2014-03-13,Sydney,1,375.00,0.00,375.00,P35_LINES_Sue.pdf,22
P35_LINES_Sue_22_5,LINES_Sue,P35_LINES_Sue,"Sittings of Parliament",2014-05-25,2014-06-03,Canberra,10,268.00,0.00,2680.00,P35_LINES_Sue.pdf,22
P35_LINES_Sue_22_6,LINES_Sue,P35_LINES_Sue,"Sittings of Parliament",2014-06-15,2014-06-24,Canberra,10,268.00,0.00,2680.00,P35_LINES_Sue.pdf,22
P35_LINES_Sue_5_10,LINES_Sue,P35_LINES_Sue,"Electorate Business",2014-10-02,2014-10-03,"Halls Creek",2,348.00,0.00,696.00,P35_LINES_Sue.pdf,5
P35_LINES_Sue_5_11,LINES_Sue,P35_LINES_Sue,"Chair Parl Committee on Committee",2014-10-08,2014-10-09,Canberra,2,271.00,0.00,542.00,P35_LINES_Sue.pdf,5
P35_LINES_Sue_5_13,LINES_Sue,P35_LINES_Sue,"Abbott Government's Budget Cuts",2014-10-15,2014-10-15,Canberra,1,271.00,0.00,271.00,P35_LINES_Sue.pdf,5
P35_LINES_Sue_5_14,LINES_Sue,P35_LINES_Sue,"Senate Estimates",2014-10-19,2014-10-23,Canberra,5,271.00,0.00,1355.00,P35_LINES_Sue.pdf,5
P35_LINES_Sue_5_15,LINES_Sue,P35_LINES_Sue,"Sittings of Parliament",2014-10-26,2014-10-30,Canberra,5,271.00,0.00,1355.00,P35_LINES_Sue.pdf,5
