entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P35_SMITH_Dean_8_8,SMITH_Dean,P35_SMITH_Dean,"Albany 12 Aug 14",2014-08-12,0000-00-00,Albany,,89.09,,,,,P35_SMITH_Dean.pdf,8
P35_SMITH_Dean_8_9,SMITH_Dean,P35_SMITH_Dean,"Perth to Albany 12 Aug 14",2014-08-12,0000-00-00,Perth,Albany,2166.22,,,,,P35_SMITH_Dean.pdf,8
P35_SNOWDON_Warren_23_3,SNOWDON_Warren,P35_SNOWDON_Warren,"Christmas Island 27 Jun to 28 Jun 14",2014-06-27,2014-06-28,"Christmas Island",,165.00,,,,,P35_SNOWDON_Warren.pdf,23
P35_SNOWDON_Warren_9_3,SNOWDON_Warren,P35_SNOWDON_Warren,"Alice Springs to Tennant Creek 12 Aug 14",2014-08-12,0000-00-00,"Alice Springs","Tennant Creek",5269.09,,,,,P35_SNOWDON_Warren.pdf,9
P35_SNOWDON_Warren_9_4,SNOWDON_Warren,P35_SNOWDON_Warren,"Tennant Creek to Alice Springs 12 Aug 14",2014-08-12,0000-00-00,"Tennant Creek","Alice Springs",0.00,,,,P35_SNOWDON_Warren_9_3,P35_SNOWDON_Warren.pdf,9
P35_SNOWDON_Warren_9_5,SNOWDON_Warren,P35_SNOWDON_Warren,"Darwin to Kalkaringi 22 Aug 14",2014-08-22,0000-00-00,Darwin,Kalkaringi,2772.73,,,,,P35_SNOWDON_Warren.pdf,9
P35_SNOWDON_Warren_9_6,SNOWDON_Warren,P35_SNOWDON_Warren,"Kalkaringi to Darwin 22 Aug 14",2014-08-22,0000-00-00,Kalkaringi,Darwin,0.00,,,,P35_SNOWDON_Warren_9_5,P35_SNOWDON_Warren.pdf,9
P35_SNOWDON_Warren_9_7,SNOWDON_Warren,P35_SNOWDON_Warren,"Darwin to Numbulwar 13 Oct 14",2014-10-13,0000-00-00,Darwin,Numbulwar,4818.18,,,,,P35_SNOWDON_Warren.pdf,9
P35_SNOWDON_Warren_9_8,SNOWDON_Warren,P35_SNOWDON_Warren,"Numbulwar to Darwin 13 Oct 14",2014-10-13,0000-00-00,Numbulwar,Darwin,0.00,,,,P35_SNOWDON_Warren_9_7,P35_SNOWDON_Warren.pdf,9
P35_STEPHENS_Ursula_11_3,STEPHENS_Ursula,P35_STEPHENS_Ursula,"Goulburn to Balranald 6 Apr 14",2014-04-06,0000-00-00,Goulburn,Balranald,6840.91,,,,,P35_STEPHENS_Ursula.pdf,11
P35_STEPHENS_Ursula_11_4,STEPHENS_Ursula,P35_STEPHENS_Ursula,"Balranald to Goulburn 6 Apr 14",2014-04-06,0000-00-00,Balranald,Goulburn,0.00,,,,P35_STEPHENS_Ursula_11_3,P35_STEPHENS_Ursula.pdf,11
P35_STERLE_Glenn_10_3,STERLE_Glenn,P35_STERLE_Glenn,"Karratha to Port Hedland 19 Aug 14",2014-08-19,0000-00-00,Karratha,"Port Hedland",454.72,,,,,P35_STERLE_Glenn.pdf,10
P35_WATERS_Larissa_21_3,WATERS_Larissa,P35_WATERS_Larissa,"Cairns to Chuulangun 30 Jun 14",2014-06-30,0000-00-00,Cairns,Chuulangun,8031.82,,,,,P35_WATERS_Larissa.pdf,21
P35_WATERS_Larissa_21_4,WATERS_Larissa,P35_WATERS_Larissa,"Chuulangun to Richmond 30 Jun 14",2014-06-30,0000-00-00,Chuulangun,Richmond,0.00,,,,P35_WATERS_Larissa_21_3,P35_WATERS_Larissa.pdf,21
P35_WILLIAMS_John_22_3,WILLIAMS_John,P35_WILLIAMS_John,"Canberra to Inverell 30 May 14",2014-05-30,0000-00-00,Canberra,Inverell,4686.36,,,,,P35_WILLIAMS_John.pdf,22
P35_WILLIAMS_John_8_3,WILLIAMS_John,P35_WILLIAMS_John,"Inverell to Port Macquarie 15 Nov 14",2014-11-15,0000-00-00,Inverell,"Port Macquarie",2463.64,,,,,P35_WILLIAMS_John.pdf,8
P35_WILLIAMS_John_8_4,WILLIAMS_John,P35_WILLIAMS_John,"Port Macquarie to Inverell 16 Nov 14",2014-11-16,0000-00-00,"Port Macquarie",Inverell,0.00,,,,P35_WILLIAMS_John_8_3,P35_WILLIAMS_John.pdf,8
P35_WILSON_Rick_25_3,WILSON_Rick,P35_WILSON_Rick,"Esperance 2 Apr 14",2014-04-02,0000-00-00,Esperance,,92.09,,,,,P35_WILSON_Rick.pdf,25
P35_WILSON_Rick_25_4,WILSON_Rick,P35_WILSON_Rick,"Katanning to Kalgoorlie 12 Jun 14",2014-06-12,0000-00-00,Katanning,Kalgoorlie,4395.00,,,,,P35_WILSON_Rick.pdf,25
P35_WILSON_Rick_25_5,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie to Katanning 12 Jun 14",2014-06-12,0000-00-00,Kalgoorlie,Katanning,0.00,,,,P35_WILSON_Rick_25_4,P35_WILSON_Rick.pdf,25
P35_WILSON_Rick_8_3,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie to Albany 7 Aug 14",2014-08-07,0000-00-00,Kalgoorlie,Albany,3595.00,,,,,P35_WILSON_Rick.pdf,8
P35_WILSON_Rick_8_4,WILSON_Rick,P35_WILSON_Rick,"Albany 7 Aug to 9 Aug 14",2014-08-07,2014-08-09,Albany,,124.40,,,,,P35_WILSON_Rick.pdf,8
P35_WILSON_Rick_8_5,WILSON_Rick,P35_WILSON_Rick,"Albany to Perth 9 Aug 14",2014-08-09,0000-00-00,Albany,Perth,2400.00,,,,,P35_WILSON_Rick.pdf,8
P35_WILSON_Rick_8_6,WILSON_Rick,P35_WILSON_Rick,"Katanning to Kalgoorlie 9 Oct 14",2014-10-09,0000-00-00,Katanning,Kalgoorlie,8063.20,,,,,P35_WILSON_Rick.pdf,8
P35_WILSON_Rick_8_7,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie to Katanning 12 Oct 14",2014-10-12,0000-00-00,Kalgoorlie,Katanning,0.00,,,,P35_WILSON_Rick_8_6,P35_WILSON_Rick.pdf,8
P35_XENOPHON_Nick_8_3,XENOPHON_Nick,P35_XENOPHON_Nick,"Adelaide to Cowell 12 Aug 14",2014-08-12,0000-00-00,Adelaide,Cowell,1090.91,,,,,P35_XENOPHON_Nick.pdf,8
P35_XENOPHON_Nick_8_4,XENOPHON_Nick,P35_XENOPHON_Nick,"Cowell to Adelaide 12 Aug 14",2014-08-12,0000-00-00,Cowell,Adelaide,0.00,,,,P35_XENOPHON_Nick_8_3,P35_XENOPHON_Nick.pdf,8
