entry_id,parl_id,source_id,details,flight_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P35_ABETZ_Eric_28_7,ABETZ_Eric,P35_ABETZ_Eric,"13 Jun 14 - Melbourne to Sydney",2014-06-13,Melbourne,Sydney,0.00,,,,P35_ABETZ_Eric_28_6,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_8,ABETZ_Eric,P35_ABETZ_Eric,"13 Jun 14 - Sydney to Hobart",2014-06-13,Sydney,Hobart,537.26,,,,,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_9,ABETZ_Eric,P35_ABETZ_Eric,"15 Jun 14 - Hobart to Melbourne",2014-06-15,Hobart,Melbourne,765.95,,,,,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_10,ABETZ_Eric,P35_ABETZ_Eric,"15 Jun 14 - Melbourne to Canberra",2014-06-15,Melbourne,Canberra,0.00,,,,P35_ABETZ_Eric_28_9,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_11,ABETZ_Eric,P35_ABETZ_Eric,"20 Jun 14 - Canberra to Melbourne",2014-06-20,Canberra,Melbourne,646.32,,,,,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_12,ABETZ_Eric,P35_ABETZ_Eric,"20 Jun 14 - Melbourne to Hobart",2014-06-20,Melbourne,Hobart,0.00,,,,P35_ABETZ_Eric_28_11,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_13,ABETZ_Eric,P35_ABETZ_Eric,"22 Jun 14 - Hobart to Melbourne",2014-06-22,Hobart,Melbourne,675.33,,,,,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_14,ABETZ_Eric,P35_ABETZ_Eric,"22 Jun 14 - Melbourne to Canberra",2014-06-22,Melbourne,Canberra,0.00,,,,P35_ABETZ_Eric_28_13,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_15,ABETZ_Eric,P35_ABETZ_Eric,"28 Jun 14 - Melbourne to Hobart",2014-06-28,Melbourne,Hobart,562.87,,,,,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_16,ABETZ_Eric,P35_ABETZ_Eric,"30 Jun 14 - Hobart to Melbourne",2014-06-30,Hobart,Melbourne,686.39,,,,,P35_ABETZ_Eric.pdf,28
P35_ABETZ_Eric_28_17,ABETZ_Eric,P35_ABETZ_Eric,"30 Jun 14 - Melbourne to Canberra",2014-06-30,Melbourne,Canberra,0.00,,,,P35_ABETZ_Eric_28_16,P35_ABETZ_Eric.pdf,28
P35_ALBANESE_Anthony_8_3,ALBANESE_Anthony,P35_ALBANESE_Anthony,"3 Jul 14 - Canberra to Sydney",2014-07-03,Canberra,Sydney,470.24,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_4,ALBANESE_Anthony,P35_ALBANESE_Anthony,"7 Jul 14 - Sydney to Canberra",2014-07-07,Sydney,Canberra,470.24,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_5,ALBANESE_Anthony,P35_ALBANESE_Anthony,"8 Jul 14 - Canberra to Sydney",2014-07-08,Canberra,Sydney,470.24,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_6,ALBANESE_Anthony,P35_ALBANESE_Anthony,"13 Jul 14 - Sydney to Canberra",2014-07-13,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_7,ALBANESE_Anthony,P35_ALBANESE_Anthony,"18 Jul 14 - Canberra to Sydney",2014-07-18,Canberra,Sydney,469.80,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_8,ALBANESE_Anthony,P35_ALBANESE_Anthony,"6 Aug 14 - Sydney to Brisbane",2014-08-06,Sydney,Brisbane,609.61,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_9,ALBANESE_Anthony,P35_ALBANESE_Anthony,"6 Aug 14 - Brisbane to Sydney",2014-08-06,Brisbane,Sydney,609.61,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_10,ALBANESE_Anthony,P35_ALBANESE_Anthony,"11 Aug 14 - Sydney to Hobart",2014-08-11,Sydney,Hobart,537.26,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_11,ALBANESE_Anthony,P35_ALBANESE_Anthony,"11 Aug 14 - Hobart to Sydney",2014-08-11,Hobart,Sydney,537.26,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_12,ALBANESE_Anthony,P35_ALBANESE_Anthony,"20 Aug 14 - Sydney to Melbourne",2014-08-20,Sydney,Melbourne,637.44,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_13,ALBANESE_Anthony,P35_ALBANESE_Anthony,"20 Aug 14 - Melbourne to Sydney",2014-08-20,Melbourne,Sydney,637.44,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_14,ALBANESE_Anthony,P35_ALBANESE_Anthony,"25 Aug 14 - Sydney to Canberra",2014-08-25,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_15,ALBANESE_Anthony,P35_ALBANESE_Anthony,"28 Aug 14 - Canberra to Sydney",2014-08-28,Canberra,Sydney,395.90,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_16,ALBANESE_Anthony,P35_ALBANESE_Anthony,"31 Aug 14 - Sydney to Canberra",2014-08-31,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_17,ALBANESE_Anthony,P35_ALBANESE_Anthony,"1 Sep 14 - Canberra to Sydney",2014-09-01,Canberra,Sydney,769.31,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_18,ALBANESE_Anthony,P35_ALBANESE_Anthony,"1 Sep 14 - Sydney to Coolangatta",2014-09-01,Sydney,Coolangatta,0.00,,,,P35_ALBANESE_Anthony_8_17,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_19,ALBANESE_Anthony,P35_ALBANESE_Anthony,"2 Sep 14 - Brisbane to Canberra",2014-09-02,Brisbane,Canberra,688.65,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_20,ALBANESE_Anthony,P35_ALBANESE_Anthony,"4 Sep 14 - Canberra to Sydney",2014-09-04,Canberra,Sydney,395.90,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_21,ALBANESE_Anthony,P35_ALBANESE_Anthony,"18 Sep 14 - Sydney to Townsville",2014-09-18,Sydney,Townsville,717.37,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_22,ALBANESE_Anthony,P35_ALBANESE_Anthony,"19 Sep 14 - Townsville to Sydney",2014-09-19,Townsville,Sydney,717.37,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_23,ALBANESE_Anthony,P35_ALBANESE_Anthony,"21 Sep 14 - Sydney to Melbourne",2014-09-21,Sydney,Melbourne,637.44,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_24,ALBANESE_Anthony,P35_ALBANESE_Anthony,"21 Sep 14 - Melbourne to Canberra",2014-09-21,Melbourne,Canberra,565.33,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_25,ALBANESE_Anthony,P35_ALBANESE_Anthony,"26 Sep 14 - Canberra to Sydney",2014-09-26,Canberra,Sydney,280.81,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_26,ALBANESE_Anthony,P35_ALBANESE_Anthony,"27 Sep 14 - Sydney to Melbourne",2014-09-27,Sydney,Melbourne,558.76,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_27,ALBANESE_Anthony,P35_ALBANESE_Anthony,"28 Sep 14 - Melbourne to Sydney",2014-09-28,Melbourne,Sydney,558.76,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_28,ALBANESE_Anthony,P35_ALBANESE_Anthony,"29 Sep 14 - Sydney to Coolangatta",2014-09-29,Sydney,Coolangatta,449.92,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_29,ALBANESE_Anthony,P35_ALBANESE_Anthony,"30 Sep 14 - Coolangatta to Sydney",2014-09-30,Coolangatta,Sydney,252.91,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_30,ALBANESE_Anthony,P35_ALBANESE_Anthony,"30 Sep 14 - Sydney to Canberra",2014-09-30,Sydney,Canberra,280.81,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_31,ALBANESE_Anthony,P35_ALBANESE_Anthony,"2 Oct 14 - Canberra to Sydney",2014-10-02,Canberra,Sydney,395.90,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_32,ALBANESE_Anthony,P35_ALBANESE_Anthony,"7 Oct 14 - Sydney to Perth",2014-10-07,Sydney,Perth,1653.03,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_33,ALBANESE_Anthony,P35_ALBANESE_Anthony,"8 Oct 14 - Perth to Sydney",2014-10-08,Perth,Sydney,1653.03,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_34,ALBANESE_Anthony,P35_ALBANESE_Anthony,"17 Oct 14 - Sydney to Melbourne",2014-10-17,Sydney,Melbourne,577.85,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_35,ALBANESE_Anthony,P35_ALBANESE_Anthony,"17 Oct 14 - Melbourne to Sydney",2014-10-17,Melbourne,Sydney,577.85,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_36,ALBANESE_Anthony,P35_ALBANESE_Anthony,"19 Oct 14 - Sydney to Canberra",2014-10-19,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_37,ALBANESE_Anthony,P35_ALBANESE_Anthony,"23 Oct 14 - Canberra to Sydney",2014-10-23,Canberra,Sydney,280.81,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_38,ALBANESE_Anthony,P35_ALBANESE_Anthony,"26 Oct 14 - Sydney to Canberra",2014-10-26,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_39,ALBANESE_Anthony,P35_ALBANESE_Anthony,"31 Oct 14 - Canberra to Sydney",2014-10-31,Canberra,Sydney,158.34,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_8_40,ALBANESE_Anthony,P35_ALBANESE_Anthony,"3 Nov 14 - Sydney to Melbourne",2014-11-03,Sydney,Melbourne,577.85,,,,,P35_ALBANESE_Anthony.pdf,8
P35_ALBANESE_Anthony_9_3,ALBANESE_Anthony,P35_ALBANESE_Anthony,"3 Nov 14 - Melbourne to Sydney",2014-11-03,Melbourne,Sydney,577.85,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_4,ALBANESE_Anthony,P35_ALBANESE_Anthony,"8 Nov 14 - Sydney to Brisbane",2014-11-08,Sydney,Brisbane,685.08,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_5,ALBANESE_Anthony,P35_ALBANESE_Anthony,"10 Nov 14 - Brisbane to Sydney",2014-11-10,Brisbane,Sydney,685.08,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_6,ALBANESE_Anthony,P35_ALBANESE_Anthony,"12 Nov 14 - Sydney to Perth",2014-11-12,Sydney,Perth,1687.12,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_7,ALBANESE_Anthony,P35_ALBANESE_Anthony,"13 Nov 14 - Perth to Sydney",2014-11-13,Perth,Sydney,1687.12,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_8,ALBANESE_Anthony,P35_ALBANESE_Anthony,"14 Nov 14 - Sydney to Canberra",2014-11-14,Sydney,Canberra,469.80,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_9,ALBANESE_Anthony,P35_ALBANESE_Anthony,"14 Nov 14 - Canberra to Sydney",2014-11-14,Canberra,Sydney,421.36,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_10,ALBANESE_Anthony,P35_ALBANESE_Anthony,"17 Nov 14 - Sydney to Canberra",2014-11-17,Sydney,Canberra,280.81,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_11,ALBANESE_Anthony,P35_ALBANESE_Anthony,"18 Nov 14 - Canberra to Sydney",2014-11-18,Canberra,Sydney,469.80,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_12,ALBANESE_Anthony,P35_ALBANESE_Anthony,"23 Nov 14 - Sydney to Canberra",2014-11-23,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_13,ALBANESE_Anthony,P35_ALBANESE_Anthony,"27 Nov 14 - Canberra to Sydney",2014-11-27,Canberra,Sydney,292.63,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_14,ALBANESE_Anthony,P35_ALBANESE_Anthony,"30 Nov 14 - Sydney to Canberra",2014-11-30,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_9_15,ALBANESE_Anthony,P35_ALBANESE_Anthony,"5 Dec 14 - Canberra to Sydney",2014-12-05,Canberra,Sydney,158.34,,,,,P35_ALBANESE_Anthony.pdf,9
P35_ALBANESE_Anthony_25_3,ALBANESE_Anthony,P35_ALBANESE_Anthony,"18 Apr 14 - Ballina Airport to Sydney",2014-04-18,"Ballina Airport",Sydney,-153.64,,,Refund,,P35_ALBANESE_Anthony.pdf,25
P35_ALBANESE_Anthony_25_4,ALBANESE_Anthony,P35_ALBANESE_Anthony,"15 Jun 14 - Sydney to Canberra",2014-06-15,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,25
P35_ALBANESE_Anthony_25_5,ALBANESE_Anthony,P35_ALBANESE_Anthony,"20 Jun 14 - Canberra to Sydney",2014-06-20,Canberra,Sydney,158.34,,,,,P35_ALBANESE_Anthony.pdf,25
P35_ALBANESE_Anthony_25_6,ALBANESE_Anthony,P35_ALBANESE_Anthony,"22 Jun 14 - Sydney to Canberra",2014-06-22,Sydney,Canberra,158.34,,,,,P35_ALBANESE_Anthony.pdf,25
P35_ALBANESE_Anthony_25_7,ALBANESE_Anthony,P35_ALBANESE_Anthony,"27 Jun 14 - Canberra to Sydney",2014-06-27,Canberra,Sydney,470.24,,,,,P35_ALBANESE_Anthony.pdf,25
P35_ALBANESE_Anthony_25_8,ALBANESE_Anthony,P35_ALBANESE_Anthony,"29 Jun 14 - Sydney to Canberra",2014-06-29,Sydney,Canberra,281.42,,,,,P35_ALBANESE_Anthony.pdf,25
P35_ALEXANDER_John_6_3,ALEXANDER_John,P35_ALEXANDER_John,"10 Aug 14 - Sydney to Melbourne",2014-08-10,Sydney,Melbourne,224.26,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_4,ALEXANDER_John,P35_ALEXANDER_John,"11 Aug 14 - Melbourne to Sydney",2014-08-11,Melbourne,Sydney,374.60,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_5,ALEXANDER_John,P35_ALEXANDER_John,"13 Aug 14 - Sydney to Melbourne",2014-08-13,Sydney,Melbourne,139.30,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_6,ALEXANDER_John,P35_ALEXANDER_John,"14 Aug 14 - Melbourne to Sydney",2014-08-14,Melbourne,Sydney,139.30,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_7,ALEXANDER_John,P35_ALEXANDER_John,"15 Oct 14 - Sydney to Brisbane",2014-10-15,Sydney,Brisbane,134.90,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_8,ALEXANDER_John,P35_ALEXANDER_John,"16 Oct 14 - Brisbane to Sydney",2014-10-16,Brisbane,Sydney,212.23,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_9,ALEXANDER_John,P35_ALEXANDER_John,"17 Nov 14 - Sydney to Canberra",2014-11-17,Sydney,Canberra,158.34,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_10,ALEXANDER_John,P35_ALEXANDER_John,"17 Nov 14 - Canberra to Brisbane",2014-11-17,Canberra,Brisbane,266.98,,,,,P35_ALEXANDER_John.pdf,6
P35_ALEXANDER_John_6_11,ALEXANDER_John,P35_ALEXANDER_John,"18 Nov 14 - Brisbane to Sydney",2014-11-18,Brisbane,Sydney,212.23,,,,,P35_ALEXANDER_John.pdf,6
P35_ANDREWS_Karen_8_3,ANDREWS_Karen,P35_ANDREWS_Karen,"7 Jul 14 - Coolangatta to Canberra",2014-07-07,Coolangatta,Canberra,516.34,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_4,ANDREWS_Karen,P35_ANDREWS_Karen,"8 Jul 14 - Canberra to Brisbane",2014-07-08,Canberra,Brisbane,618.75,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_5,ANDREWS_Karen,P35_ANDREWS_Karen,"10 Jul 14 - Coolangatta to Melbourne",2014-07-10,Coolangatta,Melbourne,494.66,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_6,ANDREWS_Karen,P35_ANDREWS_Karen,"13 Jul 14 - Melbourne to Coolangatta",2014-07-13,Melbourne,Coolangatta,494.66,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_7,ANDREWS_Karen,P35_ANDREWS_Karen,"13 Jul 14 - Brisbane to Canberra",2014-07-13,Brisbane,Canberra,618.75,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_8,ANDREWS_Karen,P35_ANDREWS_Karen,"18 Jul 14 - Canberra to Brisbane",2014-07-18,Canberra,Brisbane,618.75,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_9,ANDREWS_Karen,P35_ANDREWS_Karen,"7 Aug 14 - Coolangatta to Melbourne",2014-08-07,Coolangatta,Melbourne,494.66,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_10,ANDREWS_Karen,P35_ANDREWS_Karen,"8 Aug 14 - Melbourne to Coolangatta",2014-08-08,Melbourne,Coolangatta,494.66,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_11,ANDREWS_Karen,P35_ANDREWS_Karen,"13 Aug 14 - Coolangatta to Sydney",2014-08-13,Coolangatta,Sydney,449.92,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_12,ANDREWS_Karen,P35_ANDREWS_Karen,"13 Aug 14 - Sydney to Coolangatta",2014-08-13,Sydney,Coolangatta,449.92,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_13,ANDREWS_Karen,P35_ANDREWS_Karen,"17 Aug 14 - Brisbane to Darwin",2014-08-17,Brisbane,Darwin,1026.02,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_14,ANDREWS_Karen,P35_ANDREWS_Karen,"18 Aug 14 - Darwin to Brisbane",2014-08-18,Darwin,Brisbane,1362.18,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_15,ANDREWS_Karen,P35_ANDREWS_Karen,"24 Aug 14 - Brisbane to Canberra",2014-08-24,Brisbane,Canberra,688.65,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_16,ANDREWS_Karen,P35_ANDREWS_Karen,"28 Aug 14 - Canberra to Melbourne",2014-08-28,Canberra,Melbourne,1846.90,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_17,ANDREWS_Karen,P35_ANDREWS_Karen,"28 Aug 14 - Melbourne to Perth",2014-08-28,Melbourne,Perth,0.00,,,,P35_ANDREWS_Karen_8_16,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_18,ANDREWS_Karen,P35_ANDREWS_Karen,"29 Aug 14 - Perth to Brisbane",2014-08-29,Perth,Brisbane,1566.02,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_19,ANDREWS_Karen,P35_ANDREWS_Karen,"31 Aug 14 - Brisbane to Canberra",2014-08-31,Brisbane,Canberra,618.75,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_20,ANDREWS_Karen,P35_ANDREWS_Karen,"4 Sep 14 - Canberra to Brisbane",2014-09-04,Canberra,Brisbane,618.75,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_21,ANDREWS_Karen,P35_ANDREWS_Karen,"9 Sep 14 - Coolangatta to Sydney",2014-09-09,Coolangatta,Sydney,449.92,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_22,ANDREWS_Karen,P35_ANDREWS_Karen,"10 Sep 14 - Newcastle to Brisbane",2014-09-10,Newcastle,Brisbane,410.98,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_23,ANDREWS_Karen,P35_ANDREWS_Karen,"19 Sep 14 - Sydney to Coolangatta",2014-09-19,Sydney,Coolangatta,449.92,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_24,ANDREWS_Karen,P35_ANDREWS_Karen,"21 Sep 14 - Brisbane to Canberra",2014-09-21,Brisbane,Canberra,688.65,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_25,ANDREWS_Karen,P35_ANDREWS_Karen,"25 Sep 14 - Canberra to Brisbane",2014-09-25,Canberra,Brisbane,688.65,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_26,ANDREWS_Karen,P35_ANDREWS_Karen,"29 Sep 14 - Brisbane to Canberra",2014-09-29,Brisbane,Canberra,536.03,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_27,ANDREWS_Karen,P35_ANDREWS_Karen,"2 Oct 14 - Canberra to Coolangatta",2014-10-02,Canberra,Coolangatta,536.03,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_28,ANDREWS_Karen,P35_ANDREWS_Karen,"19 Oct 14 - Brisbane to Canberra",2014-10-19,Brisbane,Canberra,536.03,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_29,ANDREWS_Karen,P35_ANDREWS_Karen,"23 Oct 14 - Canberra to Brisbane",2014-10-23,Canberra,Brisbane,618.73,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_30,ANDREWS_Karen,P35_ANDREWS_Karen,"26 Oct 14 - Brisbane to Canberra",2014-10-26,Brisbane,Canberra,688.65,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_31,ANDREWS_Karen,P35_ANDREWS_Karen,"30 Oct 14 - Canberra to Brisbane",2014-10-30,Canberra,Brisbane,618.73,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_32,ANDREWS_Karen,P35_ANDREWS_Karen,"3 Nov 14 - Brisbane to Perth",2014-11-03,Brisbane,Perth,1690.40,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_33,ANDREWS_Karen,P35_ANDREWS_Karen,"4 Nov 14 - Perth to Learmonth",2014-11-04,Perth,Learmonth,399.16,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_34,ANDREWS_Karen,P35_ANDREWS_Karen,"4 Nov 14 - Learmonth to Karratha",2014-11-04,Learmonth,Karratha,399.16,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_35,ANDREWS_Karen,P35_ANDREWS_Karen,"4 Nov 14 - Karratha to Perth",2014-11-04,Karratha,Perth,0.00,,,,P35_ANDREWS_Karen_8_34,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_36,ANDREWS_Karen,P35_ANDREWS_Karen,"5 Nov 14 - Perth to Brisbane",2014-11-05,Perth,Brisbane,1690.40,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_37,ANDREWS_Karen,P35_ANDREWS_Karen,"13 Nov 14 - Coolangatta to Canberra",2014-11-13,Coolangatta,Canberra,516.34,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_38,ANDREWS_Karen,P35_ANDREWS_Karen,"14 Nov 14 - Canberra to Coolangatta",2014-11-14,Canberra,Coolangatta,516.34,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_39,ANDREWS_Karen,P35_ANDREWS_Karen,"16 Nov 14 - Coolangatta to Canberra",2014-11-16,Coolangatta,Canberra,516.34,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_8_40,ANDREWS_Karen,P35_ANDREWS_Karen,"18 Nov 14 - Canberra to Melbourne",2014-11-18,Canberra,Melbourne,733.58,,,,,P35_ANDREWS_Karen.pdf,8
P35_ANDREWS_Karen_9_3,ANDREWS_Karen,P35_ANDREWS_Karen,"18 Nov 14 - Melbourne to Adelaide",2014-11-18,Melbourne,Adelaide,0.00,,,,P35_ANDREWS_Karen_8_40,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_4,ANDREWS_Karen,P35_ANDREWS_Karen,"19 Nov 14 - Adelaide to Olympic Dam",2014-11-19,Adelaide,"Olympic Dam",410.89,,,,,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_5,ANDREWS_Karen,P35_ANDREWS_Karen,"20 Nov 14 - Olympic Dam to Adelaide",2014-11-20,"Olympic Dam",Adelaide,1426.81,,,,,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_6,ANDREWS_Karen,P35_ANDREWS_Karen,"20 Nov 14 - Adelaide to Brisbane",2014-11-20,Adelaide,Brisbane,0.00,,,,P35_ANDREWS_Karen_9_5,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_7,ANDREWS_Karen,P35_ANDREWS_Karen,"25 Nov 14 - Brisbane to Canberra",2014-11-25,Brisbane,Canberra,688.65,,,,,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_8,ANDREWS_Karen,P35_ANDREWS_Karen,"27 Nov 14 - Canberra to Brisbane",2014-11-27,Canberra,Brisbane,618.73,,,,,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_9,ANDREWS_Karen,P35_ANDREWS_Karen,"30 Nov 14 - Brisbane to Canberra",2014-11-30,Brisbane,Canberra,688.65,,,,,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_9_10,ANDREWS_Karen,P35_ANDREWS_Karen,"5 Dec 14 - Canberra to Brisbane",2014-12-05,Canberra,Brisbane,618.73,,,,,P35_ANDREWS_Karen.pdf,9
P35_ANDREWS_Karen_22_3,ANDREWS_Karen,P35_ANDREWS_Karen,"13 Jun 14 - Perth to Perth",2014-06-13,Perth,Perth,25.00,,,,,P35_ANDREWS_Karen.pdf,22
